Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,KMB,65.2378,65.631,65.0556,65.1611,891593.8127395511,38.4222,38.6538,38.3149,38.377,891593.8127395511,68.03,68.44,67.84,67.95,855000,0.0,0.0,0.0,0.0
2007-01-03,KMB,67.92,68.72,67.8,68.35,1912400.0,38.56,39.02,38.5,38.81,1912400.0,67.92,68.72,67.8,68.35,1912400,0.0489387072962241,0.0489387072962241,3.1888999999999896,0.0489
2007-01-04,KMB,68.45,68.8,67.89,68.71,1900800.0,38.87,39.06,38.55,39.01,1900800.0,68.45,68.8,67.89,68.71,1900800,0.054463475908172,0.054463475908172,0.3599999999999994,0.0053
2007-01-05,KMB,68.68,68.7,68.18,68.44,1921900.0,39.0,39.01,38.71,38.86,1921900.0,68.68,68.7,68.18,68.44,1921900,0.0503198994492111,0.0503198994492111,-0.269999999999996,-0.0039
2007-01-08,KMB,68.34,68.91,68.0,68.83,1774200.0,38.8,39.13,38.61,39.08,1774200.0,68.34,68.91,68.0,68.83,1774200,0.056305065445488,0.056305065445488,0.3900000000000005,0.0057
2007-01-09,KMB,68.92,69.39,68.53,69.0,2200300.0,39.13,39.4,38.91,39.18,2200300.0,68.92,69.39,68.53,69.0,2200300,0.0589139839566857,0.0589139839566857,0.1700000000000017,0.0025
2007-01-10,KMB,68.79,69.35,68.6,69.3,1343600.0,39.06,39.38,38.95,39.35,1343600.0,68.79,69.35,68.6,69.3,1343600,0.0635179577999756,0.0635179577999756,0.2999999999999971,0.0043
2007-01-11,KMB,69.26,69.48,69.02,69.13,1220200.0,39.33,39.45,39.19,39.25,1220200.0,69.26,69.48,69.02,69.13,1220200,0.0609090392887779,0.0609090392887779,-0.1700000000000017,-0.0025
2007-01-12,KMB,68.95,69.35,68.88,69.01,1362500.0,39.15,39.38,39.11,39.18,1362500.0,68.95,69.35,68.88,69.01,1362500,0.0590674497514621,0.0590674497514621,-0.1199999999999903,-0.0017
2007-01-16,KMB,69.21,69.57,68.45,68.63,2633200.0,39.3,39.5,38.87,38.97,2633200.0,69.21,69.57,68.45,68.63,2633200,0.0532357495499614,0.0532357495499614,-0.3800000000000096,-0.0055
2007-01-17,KMB,68.7,69.37,68.63,69.22,1314000.0,39.01,39.39,38.97,39.3,1314000.0,68.7,69.37,68.63,69.22,1314000,0.062290231441765,0.062290231441765,0.5900000000000034,0.0086
2007-01-18,KMB,69.36,69.9,68.88,69.14,1407400.0,39.38,39.69,39.11,39.26,1407400.0,69.36,69.9,68.88,69.14,1407400,0.0610625050835543,0.0610625050835543,-0.0799999999999983,-0.0012
2007-01-19,KMB,69.29,69.38,68.76,68.91,1352700.0,39.34,39.39,39.04,39.13,1352700.0,69.29,69.38,68.76,68.91,1352700,0.0575327918036987,0.0575327918036987,-0.2300000000000039,-0.0033
2007-01-22,KMB,69.37,69.4,68.08,69.05,2035600.0,39.39,39.41,38.66,39.21,2035600.0,69.37,69.4,68.08,69.05,2035600,0.0596813129305673,0.0596813129305673,0.1400000000000005,0.002
2007-01-23,KMB,68.92,69.97,68.92,69.68,1759600.0,39.13,39.73,39.13,39.56,1759600.0,68.92,69.97,68.92,69.68,1759600,0.0693496580014763,0.0693496580014763,0.6300000000000097,0.0091
2007-01-24,KMB,69.5,69.95,69.26,69.47,1084500.0,39.46,39.72,39.33,39.45,1084500.0,69.5,69.95,69.26,69.47,1084500,0.0661268763111733,0.0661268763111733,-0.2100000000000079,-0.003
