Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,ALB,36.05,36.49,35.865,35.9,321800,29.2858,29.6433,29.1356,29.164,321800,72.1,72.98,71.73,71.8,160900,0.0,0.0,0.0,0.0
2007-01-03,ALB,36.5,37.01,35.8,35.99,1259185,29.01,29.41,28.45,28.6,1259185,73.0,74.01,71.6,71.98,500400,0.0025069637883009,0.0025069637883009,0.0900000000000034,0.0025
2007-01-04,ALB,36.0,36.0,35.63,35.83,883996,28.61,28.61,28.32,28.47,883996,72.0,72.0,71.27,71.65,351300,-0.0019498607242339,-0.0019498607242339,-0.1600000000000037,-0.0044
2007-01-05,ALB,35.38,35.9,35.19,35.2,1233015,28.12,28.53,27.97,27.98,1233015,70.77,71.8,70.38,70.4,490000,-0.0194986072423397,-0.0194986072423397,-0.6299999999999955,-0.0176
2007-01-08,ALB,35.02,35.05,34.02,35.02,1746603,27.84,27.86,27.04,27.83,1746603,70.05,70.1,68.04,70.04,694100,-0.0245125348189413,-0.0245125348189413,-0.1799999999999997,-0.0051
2007-01-09,ALB,35.15,35.26,34.84,35.23,654253,27.94,28.02,27.69,28.0,654253,70.3,70.51,69.69,70.45,260000,-0.0186629526462396,-0.0186629526462396,0.2099999999999937,0.006
2007-01-10,ALB,35.13,35.52,34.95,35.4,515350,27.92,28.24,27.78,28.14,515350,70.25,71.05,69.91,70.8,204800,-0.0139275766016713,-0.0139275766016713,0.1700000000000017,0.0048
2007-01-11,ALB,35.5,36.31,35.48,36.14,654756,28.22,28.86,28.2,28.72,654756,71.0,72.62,70.95,72.28,260200,0.0066852367688022,0.0066852367688022,0.740000000000002,0.0209
2007-01-12,ALB,36.14,36.66,36.06,36.63,445647,28.72,29.14,28.66,29.11,445647,72.28,73.32,72.13,73.26,177100,0.0203342618384402,0.0203342618384402,0.490000000000002,0.0136
2007-01-16,ALB,36.92,37.13,36.43,36.62,547307,29.35,29.51,28.95,29.11,547307,73.85,74.27,72.86,73.24,217500,0.0200557103064066,0.0200557103064066,-0.0100000000000051,-0.0003
