Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,CBRE,33.83,34.0,33.15,33.2,844800,33.83,34.0,33.15,33.2,844800,33.83,34.0,33.15,33.2,844800,0.0,0.0,0.0,0.0
2007-01-03,CBRE,33.4,33.83,33.14,33.65,2079600,33.4,33.83,33.14,33.65,2079600,33.4,33.83,33.14,33.65,2079600,0.0135542168674697,0.0135542168674697,0.4499999999999957,0.0136
2007-01-04,CBRE,33.81,34.0,33.1,33.34,1359700,33.81,34.0,33.1,33.34,1359700,33.81,34.0,33.1,33.34,1359700,0.0042168674698795,0.0042168674698795,-0.3099999999999951,-0.0092
2007-01-05,CBRE,33.34,33.6,32.8,33.1,1384300,33.34,33.6,32.8,33.1,1384300,33.34,33.6,32.8,33.1,1384300,-0.0030120481927711,-0.0030120481927711,-0.240000000000002,-0.0072
2007-01-08,CBRE,33.41,33.41,32.5,33.22,960400,33.41,33.41,32.5,33.22,960400,33.41,33.41,32.5,33.22,960400,0.000602409638554,0.000602409638554,0.1199999999999974,0.0036
2007-01-09,CBRE,33.38,34.2,33.06,33.97,1457300,33.38,34.2,33.06,33.97,1457300,33.38,34.2,33.06,33.97,1457300,0.0231927710843372,0.0231927710843372,0.75,0.0226
2007-01-10,CBRE,33.97,34.6,33.53,34.25,2001800,33.97,34.6,33.53,34.25,2001800,33.97,34.6,33.53,34.25,2001800,0.0316265060240963,0.0316265060240963,0.2800000000000011,0.0082
2007-01-11,CBRE,34.2,34.94,33.77,34.94,1569400,34.2,34.94,33.77,34.94,1569400,34.2,34.94,33.77,34.94,1569400,0.0524096385542167,0.0524096385542167,0.6899999999999977,0.0201
2007-01-12,CBRE,34.84,34.84,33.4,34.16,2116800,34.84,34.84,33.4,34.16,2116800,34.84,34.84,33.4,34.16,2116800,0.0289156626506022,0.0289156626506022,-0.7800000000000011,-0.0223
2007-01-16,CBRE,34.35,36.25,34.16,35.91,2708600,34.35,36.25,34.16,35.91,2708600,34.35,36.25,34.16,35.91,2708600,0.0816265060240961,0.0816265060240961,1.75,0.0512
2007-01-17,CBRE,35.75,36.35,35.6,35.7,1874400,35.75,36.35,35.6,35.7,1874400,35.75,36.35,35.6,35.7,1874400,0.0753012048192771,0.0753012048192771,-0.2099999999999937,-0.0058
2007-01-18,CBRE,35.75,36.35,35.02,35.28,1369400,35.75,36.35,35.02,35.28,1369400,35.75,36.35,35.02,35.28,1369400,0.0626506024096385,0.0626506024096385,-0.4200000000000017,-0.0118
2007-01-19,CBRE,35.44,35.49,34.87,35.03,1318400,35.44,35.49,34.87,35.03,1318400,35.44,35.49,34.87,35.03,1318400,0.0551204819277107,0.0551204819277107,-0.25,-0.0071
2007-01-22,CBRE,35.27,35.6,35.0,35.4,1243300,35.27,35.6,35.0,35.4,1243300,35.27,35.6,35.0,35.4,1243300,0.0662650602409637,0.0662650602409637,0.3699999999999974,0.0106
2007-01-23,CBRE,35.5,36.06,35.15,36.04,1668600,35.5,36.06,35.15,36.04,1668600,35.5,36.06,35.15,36.04,1668600,0.0855421686746986,0.0855421686746986,0.6400000000000006,0.0181
2007-01-24,CBRE,36.25,37.31,36.01,37.11,2947400,36.25,37.31,36.01,37.11,2947400,36.25,37.31,36.01,37.11,2947400,0.1177710843373492,0.1177710843373492,1.0700000000000005,0.0297
2007-01-25,CBRE,37.51,37.52,35.23,35.38,2154700,37.51,37.52,35.23,35.38,2154700,37.51,37.52,35.23,35.38,2154700,0.0656626506024096,0.0656626506024096,-1.7299999999999969,-0.0466
2007-01-26,CBRE,35.2,35.68,34.9,35.63,2255000,35.2,35.68,34.9,35.63,2255000,35.2,35.68,34.9,35.63,2255000,0.0731927710843373,0.0731927710843373,0.25,0.0071
2007-01-29,CBRE,35.82,37.16,35.82,37.01,2421000,35.82,37.16,35.82,37.01,2421000,35.82,37.16,35.82,37.01,2421000,0.1147590361445781,0.1147590361445781,1.3799999999999957,0.0387
