Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,COST,52.8,53.39,52.66,52.87,1574217,36.4409,36.8481,36.3443,36.4892,1574217,52.8,53.39,52.66,52.87,1574217,0.0,0.0,0.0,0.0
2007-01-03,COST,53.35,54.09,52.43,52.84,3896011,36.89,37.4,36.25,36.53,3896011,53.35,54.09,52.43,52.84,3896011,-0.0005674295441648,-0.0005674295441648,-0.029999999999994,-0.0006
2007-01-04,COST,53.44,54.22,53.02,54.07,3988582,36.95,37.49,36.66,37.38,3988582,53.44,54.22,53.02,54.07,3988582,0.0226971817665973,0.0226971817665973,1.2299999999999969,0.0233
2007-01-05,COST,54.15,54.24,53.11,53.41,3545123,37.44,37.5,36.72,36.93,3545123,54.15,54.24,53.11,53.41,3545123,0.0102137317949687,0.0102137317949687,-0.6600000000000037,-0.0122
2007-01-08,COST,53.17,53.81,53.12,53.63,2978110,36.76,37.2,36.73,37.08,2978110,53.17,53.81,53.12,53.63,2978110,0.0143748817855117,0.0143748817855117,0.2200000000000059,0.0041
2007-01-09,COST,53.63,54.16,53.6,54.03,3212859,37.08,37.45,37.06,37.36,3212859,53.63,54.16,53.6,54.03,3212859,0.0219406090410441,0.0219406090410441,0.3999999999999986,0.0075
2007-01-10,COST,53.67,54.43,53.46,54.41,3842654,37.11,37.63,36.96,37.62,3842654,53.67,54.43,53.46,54.41,3842654,0.0291280499337998,0.0291280499337998,0.3799999999999954,0.007
2007-01-11,COST,54.29,55.42,54.22,55.32,3429500,37.54,38.32,37.49,38.25,3429500,54.29,55.42,54.22,55.32,3429500,0.0463400794401362,0.0463400794401362,0.9100000000000036,0.0167
2007-01-12,COST,54.99,56.06,54.99,55.95,3538864,38.02,38.76,38.02,38.68,3538864,54.99,56.06,54.99,55.95,3538864,0.0582560998675998,0.0582560998675998,0.6300000000000026,0.0114
2007-01-16,COST,55.9,56.24,55.7,56.24,3041971,38.65,38.88,38.51,38.88,3041971,55.9,56.24,55.7,56.24,3041971,0.0637412521278608,0.0637412521278608,0.2899999999999991,0.0052
2007-01-17,COST,56.0,56.79,55.93,56.68,4804724,38.72,39.26,38.67,39.19,4804724,56.0,56.79,55.93,56.68,4804724,0.0720635521089465,0.0720635521089465,0.4399999999999977,0.0078
2007-01-18,COST,56.53,57.25,56.46,56.9,3676537,39.08,39.58,39.04,39.34,3676537,56.53,57.25,56.46,56.9,3676537,0.0762247020994893,0.0762247020994893,0.2199999999999988,0.0039
2007-01-19,COST,56.66,56.98,56.42,56.77,2818486,39.17,39.4,39.01,39.25,2818486,56.66,56.98,56.42,56.77,2818486,0.0737658407414413,0.0737658407414413,-0.1299999999999954,-0.0023
2007-01-22,COST,56.62,56.74,55.89,56.34,3358037,39.15,39.23,38.64,38.95,3358037,56.62,56.74,55.89,56.34,3358037,0.065632683941744,0.065632683941744,-0.4299999999999997,-0.0076
2007-01-23,COST,56.37,57.14,56.12,56.44,2775461,38.97,39.51,38.8,39.02,2775461,56.37,57.14,56.12,56.44,2775461,0.067524115755627,0.067524115755627,0.0999999999999943,0.0018
2007-01-24,COST,56.5,57.18,56.48,57.06,2026362,39.06,39.53,39.05,39.45,2026362,56.5,57.18,56.48,57.06,2026362,0.0792509930017023,0.0792509930017023,0.6200000000000045,0.011
2007-01-25,COST,56.83,56.97,55.58,55.73,2537374,39.29,39.39,38.43,38.53,2537374,56.83,56.97,55.58,55.73,2537374,0.0540949498770569,0.0540949498770569,-1.3300000000000054,-0.0233
