Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2011-03-10,HCA,31.2,31.5,30.7,31.02,64600369,23.6,23.83,23.22,23.46,64600369,31.2,31.5,30.7,31.02,64600369,0.0,0.0,0.0,0.0
2011-03-11,HCA,30.5,31.29,30.5,31.12,9531504,23.07,23.67,23.07,23.54,9531504,30.5,31.29,30.5,31.12,9531504,0.0032237266279819,0.0032237266279819,0.1000000000000014,0.0032
2011-03-14,HCA,30.96,31.05,30.57,30.91,8663783,23.42,23.49,23.12,23.38,8663783,30.96,31.05,30.57,30.91,8663783,-0.0035460992907801,-0.0035460992907801,-0.2100000000000008,-0.0067
2011-03-15,HCA,30.39,31.5,30.36,31.34,7126571,22.99,23.83,22.96,23.71,7126571,30.39,31.5,30.36,31.34,7126571,0.0103159252095422,0.0103159252095422,0.4299999999999997,0.0139
2011-03-16,HCA,31.25,31.95,31.12,31.25,6157808,23.64,24.17,23.54,23.64,6157808,31.25,31.95,31.12,31.25,6157808,0.0074145712443584,0.0074145712443584,-0.0899999999999998,-0.0029
2011-03-17,HCA,31.54,31.93,31.4,31.91,3332379,23.86,24.15,23.75,24.14,3332379,31.54,31.93,31.4,31.91,3332379,0.0286911669890393,0.0286911669890393,0.6600000000000001,0.0211
2011-03-18,HCA,32.11,33.08,31.9,33.06,5463348,24.29,25.02,24.13,25.01,5463348,32.11,33.08,31.9,33.06,5463348,0.0657640232108318,0.0657640232108318,1.150000000000002,0.036
2011-03-21,HCA,33.39,33.39,32.0,32.25,3823474,25.26,25.26,24.2,24.39,3823474,33.39,33.39,32.0,32.25,3823474,0.0396518375241779,0.0396518375241779,-0.8100000000000023,-0.0245
2011-03-22,HCA,32.37,32.39,31.39,31.87,3943895,24.48,24.5,23.74,24.11,3943895,32.37,32.39,31.39,31.87,3943895,0.0274016763378465,0.0274016763378465,-0.379999999999999,-0.0118
2011-03-23,HCA,31.7,32.68,31.5,32.68,4216233,23.98,24.72,23.83,24.72,4216233,31.7,32.68,31.5,32.68,4216233,0.0535138620245003,0.0535138620245003,0.8099999999999987,0.0254
2011-03-24,HCA,32.53,32.95,32.5,32.69,2125551,24.61,24.92,24.58,24.73,2125551,32.53,32.95,32.5,32.69,2125551,0.0538362346872984,0.0538362346872984,0.009999999999998,0.0003
2011-03-25,HCA,32.71,33.1,32.58,32.95,3026587,24.74,25.04,24.64,24.92,3026587,32.71,33.1,32.58,32.95,3026587,0.0622179239200516,0.0622179239200516,0.2600000000000051,0.008
2011-03-28,HCA,32.87,33.11,32.75,33.04,2112581,24.86,25.04,24.77,24.99,2112581,32.87,33.11,32.75,33.04,2112581,0.0651192778852353,0.0651192778852353,0.0899999999999963,0.0027
2011-03-29,HCA,33.44,34.01,33.05,33.89,5137353,25.29,25.73,25.0,25.63,5137353,33.44,34.01,33.05,33.89,5137353,0.0925209542230819,0.0925209542230819,0.8500000000000014,0.0257
2011-03-30,HCA,34.57,34.57,33.93,34.24,3049809,26.15,26.15,25.66,25.9,3049809,34.57,34.57,33.93,34.24,3049809,0.1038039974210187,0.1038039974210187,0.3500000000000014,0.0103
2011-03-31,HCA,34.0,34.11,33.66,33.87,1960876,25.72,25.8,25.46,25.62,1960876,34.0,34.11,33.66,33.87,1960876,0.0918762088974854,0.0918762088974854,-0.3700000000000045,-0.0108
2011-04-01,HCA,33.89,34.1,33.66,33.74,1822039,25.63,25.79,25.46,25.52,1822039,33.89,34.1,33.66,33.74,1822039,0.087685364281109,0.087685364281109,-0.1299999999999954,-0.0038
2011-04-04,HCA,33.87,33.87,33.31,33.67,2647964,25.62,25.62,25.2,25.47,2647964,33.87,33.87,33.31,33.67,2647964,0.0854287556415216,0.0854287556415216,-0.0700000000000002,-0.0021
2011-04-05,HCA,33.7,34.05,33.25,34.02,3607250,25.49,25.76,25.15,25.73,3607250,33.7,34.05,33.25,34.02,3607250,0.0967117988394585,0.0967117988394585,0.3500000000000014,0.0104
2011-04-06,HCA,33.75,34.2,33.24,33.3,2718425,25.53,25.87,25.14,25.19,2718425,33.75,34.2,33.24,33.3,2718425,0.0735009671179883,0.0735009671179883,-0.720000000000006,-0.0212
2011-04-07,HCA,33.28,33.85,32.85,33.66,1947469,25.17,25.6,24.85,25.46,1947469,33.28,33.85,32.85,33.66,1947469,0.0851063829787233,0.0851063829787233,0.3599999999999994,0.0108
2011-04-08,HCA,33.52,33.99,32.99,33.17,2340014,25.35,25.71,24.95,25.09,2340014,33.52,33.99,32.99,33.17,2340014,0.0693101225016119,0.0693101225016119,-0.4899999999999949,-0.0146
2011-04-11,HCA,33.34,33.34,30.79,32.12,15028125,25.22,25.22,23.29,24.3,15028125,33.34,33.34,30.79,32.12,15028125,0.0354609929078013,0.0354609929078013,-1.0500000000000045,-0.0317
2011-04-12,HCA,32.11,32.59,31.33,31.53,3848784,24.29,24.65,23.7,23.85,3848784,32.11,32.59,31.33,31.53,3848784,0.0164410058027079,0.0164410058027079,-0.5899999999999963,-0.0184
2011-04-13,HCA,32.0,32.45,31.7,32.06,3969785,24.2,24.55,23.98,24.25,3969785,32.0,32.45,31.7,32.06,3969785,0.0335267569310123,0.0335267569310123,0.5300000000000011,0.0168
2011-04-14,HCA,31.89,32.5,31.79,32.14,1565889,24.12,24.58,24.05,24.31,1565889,31.89,32.5,31.79,32.14,1565889,0.0361057382333978,0.0361057382333978,0.0799999999999983,0.0025
2011-04-15,HCA,32.3,32.38,31.89,31.98,3073284,24.43,24.49,24.12,24.19,3073284,32.3,32.38,31.89,31.98,3073284,0.0309477756286267,0.0309477756286267,-0.1600000000000001,-0.005
2011-04-18,HCA,31.82,32.54,30.75,32.08,2911031,24.07,24.61,23.26,24.27,2911031,31.82,32.54,30.75,32.08,2911031,0.0341715022566086,0.0341715022566086,0.0999999999999978,0.0031
2011-04-19,HCA,33.08,33.1,31.66,31.74,3838184,25.02,25.04,23.95,24.01,3838184,33.08,33.1,31.66,31.74,3838184,0.0232108317214699,0.0232108317214699,-0.3399999999999998,-0.0106
2011-04-20,HCA,32.0,32.19,31.15,31.65,3866027,24.2,24.35,23.56,23.94,3866027,32.0,32.19,31.15,31.65,3866027,0.0203094777562862,0.0203094777562862,-0.0899999999999998,-0.0028
2011-04-21,HCA,31.81,31.98,31.27,31.4,1461936,24.06,24.19,23.65,23.75,1461936,31.81,31.98,31.27,31.4,1461936,0.0122501611863313,0.0122501611863313,-0.25,-0.0079
2011-04-22,HCA,31.81,31.98,31.27,31.4,1461936,24.06,24.19,23.65,23.75,1461936,31.81,31.98,31.27,31.4,1461936,0.0122501611863313,0.0122501611863313,0.0,0.0
2011-04-25,HCA,31.56,31.6,31.1,31.4,732637,23.87,23.9,23.52,23.75,732637,31.56,31.6,31.1,31.4,732637,0.0122501611863313,0.0122501611863313,0.0,0.0
2011-04-26,HCA,31.35,32.07,31.16,32.0,1771522,23.71,24.26,23.57,24.2,1771522,31.35,32.07,31.16,32.0,1771522,0.031592520954223,0.031592520954223,0.6000000000000014,0.0191
2011-04-27,HCA,32.26,33.0,32.25,32.65,3354452,24.4,24.96,24.39,24.7,3354452,32.26,33.0,32.25,32.65,3354452,0.0525467440361057,0.0525467440361057,0.6499999999999986,0.0203
2011-04-28,HCA,32.51,32.99,32.25,32.57,1571782,24.59,24.95,24.39,24.64,1571782,32.51,32.99,32.25,32.57,1571782,0.0499677627337202,0.0499677627337202,-0.0799999999999983,-0.0025
2011-04-29,HCA,32.5,32.86,32.03,32.8,1233833,24.58,24.86,24.23,24.81,1233833,32.5,32.86,32.03,32.8,1233833,0.0573823339780785,0.0573823339780785,0.2299999999999968,0.0071
2011-05-02,HCA,32.8,33.79,32.8,33.44,2786222,24.81,25.56,24.81,25.29,2786222,32.8,33.79,32.8,33.44,2786222,0.078014184397163,0.078014184397163,0.6400000000000006,0.0195
2011-05-03,HCA,33.59,33.88,31.94,32.61,3429362,25.41,25.63,24.16,24.67,3429362,33.59,33.88,31.94,32.61,3429362,0.0512572533849129,0.0512572533849129,-0.8299999999999983,-0.0248
2011-05-04,HCA,33.1,33.96,32.79,33.55,4518260,25.04,25.69,24.8,25.38,4518260,33.1,33.96,32.79,33.55,4518260,0.0815602836879431,0.0815602836879431,0.9399999999999976,0.0288
2011-05-05,HCA,33.1,33.96,32.79,33.55,4518260,25.04,25.69,24.8,25.38,4518260,33.1,33.96,32.79,33.55,4518260,0.0815602836879431,0.0815602836879431,0.0,0.0
2011-05-06,HCA,34.06,34.5,33.89,34.25,1601327,25.76,26.1,25.63,25.91,1601327,34.06,34.5,33.89,34.25,1601327,0.1041263700838169,0.1041263700838169,0.7000000000000028,0.0209
2011-05-09,HCA,34.35,34.75,34.14,34.49,1996004,25.98,26.28,25.82,26.09,1996004,34.35,34.75,34.14,34.49,1996004,0.1118633139909736,0.1118633139909736,0.240000000000002,0.007
2011-05-10,HCA,34.03,34.86,34.0,34.59,1475160,25.74,26.37,25.72,26.16,1475160,34.03,34.86,34.0,34.59,1475160,0.1150870406189556,0.1150870406189556,0.1000000000000014,0.0029
2011-05-11,HCA,34.2,34.79,34.06,34.54,1431728,25.87,26.32,25.76,26.13,1431728,34.2,34.79,34.06,34.54,1431728,0.1134751773049645,0.1134751773049645,-0.0500000000000042,-0.0014
2011-05-12,HCA,34.3,34.59,34.12,34.51,814706,25.94,26.16,25.81,26.1,814706,34.3,34.59,34.12,34.51,814706,0.1125080593165699,0.1125080593165699,-0.0300000000000011,-0.0009
2011-05-13,HCA,34.43,34.77,34.23,34.6,1694184,26.04,26.3,25.89,26.17,1694184,34.43,34.77,34.23,34.6,1694184,0.1154094132817537,0.1154094132817537,0.0900000000000034,0.0026
2011-05-16,HCA,34.3,34.6,34.05,34.25,1719853,25.94,26.17,25.76,25.91,1719853,34.3,34.6,34.05,34.25,1719853,0.1041263700838169,0.1041263700838169,-0.3500000000000014,-0.0101
2011-05-17,HCA,34.21,34.95,34.0,34.54,3037305,25.88,26.44,25.72,26.13,3037305,34.21,34.95,34.0,34.54,3037305,0.1134751773049645,0.1134751773049645,0.2899999999999991,0.0085
2011-05-18,HCA,34.4,35.24,34.15,35.07,2070267,26.02,26.66,25.83,26.53,2070267,34.4,35.24,34.15,35.07,2070267,0.1305609284332688,0.1305609284332688,0.5300000000000011,0.0153
2011-05-19,HCA,35.02,35.23,34.5,35.05,1183894,26.49,26.65,26.1,26.51,1183894,35.02,35.23,34.5,35.05,1183894,0.1299161831076724,0.1299161831076724,-0.0200000000000031,-0.0006
2011-05-20,HCA,34.9,35.04,34.15,34.63,2012662,26.4,26.5,25.83,26.19,2012662,34.9,35.04,34.15,34.63,2012662,0.1163765312701484,0.1163765312701484,-0.4199999999999946,-0.012
2011-05-23,HCA,34.4,34.55,34.0,34.41,2180438,26.02,26.13,25.72,26.03,2180438,34.4,34.55,34.0,34.41,2180438,0.1092843326885879,0.1092843326885879,-0.2200000000000059,-0.0064
2011-05-24,HCA,34.53,34.64,34.07,34.49,3046754,26.12,26.2,25.77,26.09,3046754,34.53,34.64,34.07,34.49,3046754,0.1118633139909736,0.1118633139909736,0.0800000000000054,0.0023
2011-05-25,HCA,34.57,35.0,34.24,34.68,2539055,26.15,26.47,25.9,26.23,2539055,34.57,35.0,34.24,34.68,2539055,0.1179883945841392,0.1179883945841392,0.1899999999999977,0.0055
2011-05-26,HCA,34.9,34.91,34.05,34.83,1798281,26.4,26.41,25.76,26.35,1798281,34.9,34.91,34.05,34.83,1798281,0.1228239845261121,0.1228239845261121,0.1499999999999985,0.0043
2011-05-27,HCA,34.92,35.1,34.41,34.74,1474669,26.41,26.55,26.03,26.28,1474669,34.92,35.1,34.41,34.74,1474669,0.1199226305609285,0.1199226305609285,-0.0899999999999963,-0.0026
2011-05-31,HCA,34.99,35.31,34.56,34.89,8113338,26.47,26.71,26.14,26.39,8113338,34.99,35.31,34.56,34.89,8113338,0.1247582205029013,0.1247582205029013,0.1499999999999985,0.0043
2011-06-01,HCA,35.0,35.27,34.42,34.77,3049797,26.47,26.68,26.04,26.3,3049797,35.0,35.27,34.42,34.77,3049797,0.1208897485493231,0.1208897485493231,-0.1199999999999974,-0.0034
2011-06-02,HCA,34.84,35.05,34.25,34.36,2160044,26.35,26.51,25.91,25.99,2160044,34.84,35.05,34.25,34.36,2160044,0.107672469374597,0.107672469374597,-0.4100000000000037,-0.0118
2011-06-03,HCA,34.0,34.15,33.72,34.14,2519008,25.72,25.83,25.51,25.82,2519008,34.0,34.15,33.72,34.14,2519008,0.1005802707930367,0.1005802707930367,-0.2199999999999988,-0.0064
2011-06-06,HCA,33.98,34.28,33.06,33.74,2360977,25.7,25.93,25.01,25.52,2360977,33.98,34.28,33.06,33.74,2360977,0.087685364281109,0.087685364281109,-0.3999999999999986,-0.0117
2011-06-07,HCA,33.79,34.9,33.73,34.52,1896517,25.56,26.4,25.51,26.11,1896517,33.79,34.9,33.73,34.52,1896517,0.1128304319793682,0.1128304319793682,0.7800000000000011,0.0231
2011-06-08,HCA,34.57,34.99,34.25,34.76,1458308,26.15,26.47,25.91,26.29,1458308,34.57,34.99,34.25,34.76,1458308,0.1205673758865247,0.1205673758865247,0.2399999999999948,0.007
2011-06-09,HCA,35.03,35.37,34.58,35.24,1634034,26.5,26.75,26.16,26.66,1634034,35.03,35.37,34.58,35.24,1634034,0.1360412637008382,0.1360412637008382,0.480000000000004,0.0138
2011-06-10,HCA,35.0,35.0,33.86,33.9,2222630,26.47,26.47,25.61,25.64,2222630,35.0,35.0,33.86,33.9,2222630,0.09284332688588,0.09284332688588,-1.3400000000000034,-0.038
2011-06-13,HCA,34.15,34.15,33.25,33.65,1671649,25.83,25.83,25.15,25.45,1671649,34.15,34.15,33.25,33.65,1671649,0.0847840103159251,0.0847840103159251,-0.25,-0.0074
2011-06-14,HCA,33.8,34.07,33.26,33.54,1846285,25.57,25.77,25.16,25.37,1846285,33.8,34.07,33.26,33.54,1846285,0.081237911025145,0.081237911025145,-0.1099999999999994,-0.0033
2011-06-15,HCA,33.25,33.52,32.62,33.15,2544669,25.15,25.35,24.67,25.07,2544669,33.25,33.52,32.62,33.15,2544669,0.0686653771760154,0.0686653771760154,-0.3900000000000005,-0.0116
2011-06-16,HCA,34.05,34.8,33.5,33.87,5779259,25.76,26.32,25.34,25.62,5779259,34.05,34.8,33.5,33.87,5779259,0.0918762088974854,0.0918762088974854,0.7199999999999989,0.0217
2011-06-17,HCA,34.0,34.99,33.95,34.59,3872503,25.72,26.47,25.68,26.16,3872503,34.0,34.99,33.95,34.59,3872503,0.1150870406189556,0.1150870406189556,0.720000000000006,0.0213
2011-06-20,HCA,34.72,34.72,34.05,34.23,1461612,26.26,26.26,25.76,25.89,1461612,34.72,34.72,34.05,34.23,1461612,0.1034816247582204,0.1034816247582204,-0.3600000000000065,-0.0104
2011-06-21,HCA,34.2,34.36,33.5,33.9,2728101,25.87,25.99,25.34,25.64,2728101,34.2,34.36,33.5,33.9,2728101,0.09284332688588,0.09284332688588,-0.3299999999999983,-0.0096
2011-06-22,HCA,33.9,33.99,33.36,33.42,2487424,25.64,25.71,25.23,25.28,2487424,33.9,33.99,33.36,33.42,2487424,0.0773694390715668,0.0773694390715668,-0.4799999999999969,-0.0142
2011-06-23,HCA,33.3,33.44,32.28,33.21,3222017,25.19,25.29,24.42,25.12,3222017,33.3,33.44,32.28,33.21,3222017,0.0705996131528046,0.0705996131528046,-0.2100000000000008,-0.0063
2011-06-24,HCA,33.31,33.31,32.16,32.25,11475082,25.2,25.2,24.33,24.39,11475082,33.31,33.31,32.16,32.25,11475082,0.0396518375241779,0.0396518375241779,-0.9600000000000009,-0.0289
2011-06-27,HCA,32.4,32.71,31.49,32.48,3136953,24.51,24.74,23.82,24.57,3136953,32.4,32.71,31.49,32.48,3136953,0.0470664087685363,0.0470664087685363,0.2299999999999968,0.0071
2011-06-28,HCA,32.59,33.08,32.58,32.75,2536483,24.65,25.02,24.64,24.77,2536483,32.59,33.08,32.58,32.75,2536483,0.0557704706640877,0.0557704706640877,0.2700000000000031,0.0083
2011-06-29,HCA,32.98,33.3,32.59,32.76,1405715,24.95,25.19,24.65,24.78,1405715,32.98,33.3,32.59,32.76,1405715,0.0560928433268858,0.0560928433268858,0.009999999999998,0.0003
2011-06-30,HCA,32.78,33.39,32.63,33.0,1479194,24.79,25.26,24.68,24.96,1479194,32.78,33.39,32.63,33.0,1479194,0.0638297872340425,0.0638297872340425,0.240000000000002,0.0073
2011-07-01,HCA,33.14,33.5,32.54,33.06,1663110,25.07,25.34,24.61,25.01,1663110,33.14,33.5,32.54,33.06,1663110,0.0657640232108318,0.0657640232108318,0.0600000000000022,0.0018
2011-07-05,HCA,33.07,33.47,32.98,33.17,957818,25.01,25.32,24.95,25.09,957818,33.07,33.47,32.98,33.17,957818,0.0693101225016119,0.0693101225016119,0.1099999999999994,0.0033
2011-07-06,HCA,33.26,34.17,33.12,33.99,2467427,25.16,25.85,25.05,25.71,2467427,33.26,34.17,33.12,33.99,2467427,0.0957446808510639,0.0957446808510639,0.8200000000000003,0.0247
2011-07-07,HCA,34.25,34.74,34.0,34.29,1928512,25.91,26.28,25.72,25.94,1928512,34.25,34.74,34.0,34.29,1928512,0.1054158607350096,0.1054158607350096,0.2999999999999971,0.0088
