Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2010-06-15,CBOE,32.8,33.75,32.3,32.49,17033964,25.4401,26.1769,25.0523,25.1996,17033964,32.8,33.75,32.3,32.49,17033964,0.0,0.0,0.0,0.0
2010-06-16,CBOE,32.37,32.79,31.97,32.07,2160895,25.1066,25.4323,24.7963,24.8739,2160895,32.37,32.79,31.97,32.07,2160895,-0.012927054478301,-0.012927054478301,-0.4200000000000017,-0.0129
2010-06-17,CBOE,32.35,32.48,31.25,31.5,1467854,25.091,25.1919,24.2379,24.4318,1467854,32.35,32.48,31.25,31.5,1467854,-0.0304709141274238,-0.0304709141274238,-0.5700000000000003,-0.0178
2010-06-18,CBOE,31.45,31.6494,30.76,31.01,1132140,24.393,24.5476,23.8578,24.0517,1132140,31.45,31.6494,30.76,31.01,1132140,-0.0455524776854416,-0.0455524776854416,-0.4899999999999984,-0.0156
2010-06-21,CBOE,31.66,33.0,31.01,32.04,1068969,24.5559,25.5952,24.0517,24.8506,1068969,31.66,33.0,31.01,32.04,1068969,-0.0138504155124654,-0.0138504155124654,1.0299999999999976,0.0332
2010-06-22,CBOE,32.38,33.15,31.81,32.69,1010727,25.1143,25.7115,24.6722,25.3547,1010727,32.38,33.15,31.81,32.69,1010727,0.0061557402277622,0.0061557402277622,0.6499999999999986,0.0203
2010-06-23,CBOE,33.0,33.5,32.0,33.48,1029329,25.5952,25.983,24.8196,25.9675,1029329,33.0,33.5,32.0,33.48,1029329,0.0304709141274236,0.0304709141274236,0.7899999999999991,0.0242
2010-06-24,CBOE,33.49,34.18,32.76,33.29,1601433,25.9752,26.5104,25.409,25.8201,1601433,33.49,34.18,32.76,33.29,1601433,0.0246229609110494,0.0246229609110494,-0.1899999999999977,-0.0057
2010-06-25,CBOE,33.3,33.35,32.07,32.07,641504,25.8279,25.8667,24.8739,24.8739,641504,33.3,33.35,32.07,32.07,641504,-0.012927054478301,-0.012927054478301,-1.2199999999999989,-0.0366
2010-06-28,CBOE,32.47,33.05,31.76,32.78,718131,25.1841,25.634,24.6334,25.4246,718131,32.47,33.05,31.76,32.78,718131,0.0089258233302554,0.0089258233302554,0.7100000000000009,0.0221
2010-06-29,CBOE,32.25,32.3,31.27,31.76,622457,25.0135,25.0523,24.2534,24.6334,622457,32.25,32.3,31.27,31.76,622457,-0.0224684518313327,-0.0224684518313327,-1.0199999999999996,-0.0311
2010-06-30,CBOE,31.99,32.65,31.65,32.55,402499,24.8118,25.3237,24.5481,25.2462,402499,31.99,32.65,31.65,32.55,402499,0.0018467220683285,0.0018467220683285,0.7899999999999956,0.0249
2010-07-01,CBOE,32.25,32.5,30.0,30.31,1023132,25.0135,25.2074,23.2684,23.5088,1023132,32.25,32.5,30.0,30.31,1023132,-0.0670975684826101,-0.0670975684826101,-2.2399999999999984,-0.0688
2010-07-02,CBOE,30.25,31.0,30.02,30.86,483745,23.4623,24.044,23.2839,23.9354,483745,30.25,31.0,30.02,30.86,483745,-0.0501692828562635,-0.0501692828562635,0.5500000000000007,0.0181
