Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,CVX,73.89,74.1,73.5,73.53,5410000,40.7885,40.9044,40.5732,40.5897,5410000,73.89,74.1,73.5,73.53,5410000,0.0,0.0,0.0,0.0
2007-01-03,CVX,72.77,73.25,70.55,70.97,12720200,37.9,38.15,36.74,36.96,12720200,72.77,73.25,70.55,70.97,12720200,-0.0348157214742282,-0.0348157214742282,-2.5600000000000023,-0.0348
2007-01-04,CVX,70.9,70.95,69.6,70.28,10888800,36.92,36.95,36.25,36.6,10888800,70.9,70.95,69.6,70.28,10888800,-0.0441996464028287,-0.0441996464028287,-0.6899999999999977,-0.0097
2007-01-05,CVX,70.28,71.12,70.12,70.55,9619100,36.6,37.04,36.52,36.74,9619100,70.28,71.12,70.12,70.55,9619100,-0.0405276757785938,-0.0405276757785938,0.269999999999996,0.0038
2007-01-08,CVX,71.06,71.56,70.0,71.45,9435100,37.01,37.27,36.46,37.21,9435100,71.06,71.56,70.0,71.45,9435100,-0.0282877736978103,-0.0282877736978103,0.9000000000000057,0.0128
2007-01-09,CVX,70.98,71.34,69.85,70.63,10501000,36.97,37.15,36.38,36.78,10501000,70.98,71.34,69.85,70.63,10501000,-0.0394396844825242,-0.0394396844825242,-0.8200000000000074,-0.0115
2007-01-10,CVX,69.82,70.31,68.93,69.41,11937000,36.36,36.62,35.9,36.15,11937000,69.82,70.31,68.93,69.41,11937000,-0.056031551747586,-0.056031551747586,-1.2199999999999989,-0.0173
2007-01-11,CVX,69.32,71.14,68.48,68.69,12408900,36.1,37.05,35.66,35.77,12408900,69.32,71.14,68.48,68.69,12408900,-0.0658234734122127,-0.0658234734122127,-0.7199999999999989,-0.0104
2007-01-12,CVX,69.1,70.62,69.1,70.35,9345200,35.99,36.78,35.99,36.64,9345200,69.1,70.62,69.1,70.35,9345200,-0.0432476540187679,-0.0432476540187679,1.6599999999999966,0.0242
2007-01-16,CVX,70.08,70.7,69.23,69.67,8281700,36.5,36.82,36.05,36.28,8281700,70.08,70.7,69.23,69.67,8281700,-0.0524955800353597,-0.0524955800353597,-0.6799999999999926,-0.0097
2007-01-17,CVX,69.71,70.87,69.5,70.82,10545100,36.3,36.91,36.2,36.88,10545100,69.71,70.87,69.5,70.82,10545100,-0.0368557051543588,-0.0368557051543588,1.1499999999999917,0.0165
2007-01-18,CVX,71.21,71.84,70.02,70.92,10650200,37.09,37.41,36.47,36.94,10650200,71.21,71.84,70.02,70.92,10650200,-0.0354957160342717,-0.0354957160342717,0.1000000000000085,0.0014
2007-01-19,CVX,71.33,72.39,70.8,72.32,9984000,37.15,37.7,36.87,37.66,9984000,71.33,72.39,70.8,72.32,9984000,-0.0164558683530532,-0.0164558683530532,1.3999999999999917,0.0197
2007-01-22,CVX,72.51,72.6,70.95,71.22,11969200,37.76,37.81,36.95,37.09,11969200,72.51,72.6,70.95,71.22,11969200,-0.0314157486740106,-0.0314157486740106,-1.0999999999999943,-0.0152
2007-01-23,CVX,71.61,73.25,71.6,72.56,9268900,37.29,38.15,37.29,37.79,9268900,71.61,73.25,71.6,72.56,9268900,-0.0131918944648442,-0.0131918944648442,1.3400000000000034,0.0188
2007-01-24,CVX,72.49,73.25,71.7,72.84,7062300,37.75,38.15,37.34,37.94,7062300,72.49,73.25,71.7,72.84,7062300,-0.0093839249286005,-0.0093839249286005,0.2800000000000011,0.0039
2007-01-25,CVX,72.5,72.78,71.28,71.52,8441500,37.76,37.9,37.12,37.25,8441500,72.5,72.78,71.28,71.52,8441500,-0.0273357813137495,-0.0273357813137495,-1.3200000000000074,-0.0181
2007-01-26,CVX,72.14,72.37,71.23,71.5,7266700,37.57,37.69,37.1,37.24,7266700,72.14,72.37,71.23,71.5,7266700,-0.0276077791377669,-0.0276077791377669,-0.019999999999996,-0.0003
2007-01-29,CVX,71.51,72.3,71.24,71.53,6323100,37.24,37.65,37.1,37.25,6323100,71.51,72.3,71.24,71.53,6323100,-0.0271997824017407,-0.0271997824017407,0.0300000000000011,0.0004
2007-01-30,CVX,71.95,73.07,71.85,73.07,6399000,37.47,38.05,37.42,38.05,6399000,71.95,73.07,71.85,73.07,6399000,-0.0062559499524004,-0.0062559499524004,1.539999999999992,0.0215
2007-01-31,CVX,72.99,73.44,72.29,72.88,9759000,38.01,38.25,37.65,37.96,9759000,72.99,73.44,72.29,72.88,9759000,-0.0088399292805658,-0.0088399292805658,-0.1899999999999977,-0.0026
