Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,UAL,43.49,44.39,43.13,44.0,1325620,40.6694,41.511,40.3327,41.1463,1325620,43.49,44.39,43.13,44.0,1325620,0.0,0.0,0.0,0.0
2007-01-03,UAL,44.95,47.18,44.75,46.36,2258684,44.95,47.18,44.75,46.36,2258684,44.95,47.18,44.75,46.36,2258684,0.0536363636363636,0.0536363636363636,2.3599999999999994,0.0536
2007-01-04,UAL,46.01,47.75,45.51,47.35,1392368,46.01,47.75,45.51,47.35,1392368,46.01,47.75,45.51,47.35,1392368,0.0761363636363636,0.0761363636363636,0.990000000000002,0.0214
2007-01-05,UAL,46.5,47.35,45.83,46.55,1085160,46.5,47.35,45.83,46.55,1085160,46.5,47.35,45.83,46.55,1085160,0.0579545454545453,0.0579545454545453,-0.8000000000000043,-0.0169
2007-01-08,UAL,45.49,47.71,44.5,46.8,1924328,45.49,47.71,44.5,46.8,1924328,45.49,47.71,44.5,46.8,1924328,0.0636363636363635,0.0636363636363635,0.25,0.0054
2007-01-09,UAL,48.17,48.19,46.46,46.84,1782772,48.17,48.19,46.46,46.84,1782772,48.17,48.19,46.46,46.84,1782772,0.0645454545454546,0.0645454545454546,0.0400000000000062,0.0009
2007-01-10,UAL,47.63,49.23,45.9,48.85,2499178,47.63,49.23,45.9,48.85,2499178,47.63,49.23,45.9,48.85,2499178,0.1102272727272727,0.1102272727272727,2.009999999999998,0.0429
2007-01-11,UAL,48.38,50.62,48.17,50.08,2298651,48.38,50.62,48.17,50.08,2298651,48.38,50.62,48.17,50.08,2298651,0.1381818181818181,0.1381818181818181,1.2299999999999969,0.0252
2007-01-12,UAL,49.8,51.55,49.8,50.16,2071689,49.8,51.55,49.8,50.16,2071689,49.8,51.55,49.8,50.16,2071689,0.1399999999999999,0.1399999999999999,0.0799999999999983,0.0016
2007-01-16,UAL,49.82,51.56,49.59,51.21,1438541,49.82,51.56,49.59,51.21,1438541,49.82,51.56,49.59,51.21,1438541,0.1638636363636363,0.1638636363636363,1.0500000000000045,0.0209
2007-01-17,UAL,50.5,51.38,48.36,49.1,1705887,50.5,51.38,48.36,49.1,1705887,50.5,51.38,48.36,49.1,1705887,0.1159090909090909,0.1159090909090909,-2.1099999999999994,-0.0412
2007-01-18,UAL,48.73,50.6,48.58,49.61,2088129,48.73,50.6,48.58,49.61,2088129,48.73,50.6,48.58,49.61,2088129,0.1274999999999999,0.1274999999999999,0.509999999999998,0.0104
2007-01-19,UAL,49.8,49.81,48.12,49.15,895887,49.8,49.81,48.12,49.15,895887,49.8,49.81,48.12,49.15,895887,0.1170454545454545,0.1170454545454545,-0.4600000000000008,-0.0093
2007-01-22,UAL,49.09,49.15,46.95,48.75,1266125,49.09,49.15,46.95,48.75,1266125,49.09,49.15,46.95,48.75,1266125,0.1079545454545454,0.1079545454545454,-0.3999999999999986,-0.0081
2007-01-23,UAL,45.97,46.95,44.53,44.81,5131573,45.97,46.95,44.53,44.81,5131573,45.97,46.95,44.53,44.81,5131573,0.0184090909090909,0.0184090909090909,-3.9399999999999977,-0.0808
2007-01-24,UAL,44.73,45.89,43.65,45.68,2238055,44.73,45.89,43.65,45.68,2238055,44.73,45.89,43.65,45.68,2238055,0.0381818181818181,0.0381818181818181,0.8699999999999974,0.0194
2007-01-25,UAL,45.52,45.87,44.58,45.19,753207,45.52,45.87,44.58,45.19,753207,45.52,45.87,44.58,45.19,753207,0.0270454545454544,0.0270454545454544,-0.490000000000002,-0.0107
2007-01-26,UAL,44.14,44.87,43.02,43.55,2209500,44.14,44.87,43.02,43.55,2209500,44.14,44.87,43.02,43.55,2209500,-0.0102272727272727,-0.0102272727272727,-1.6400000000000006,-0.0363
2007-01-29,UAL,43.89,45.9,43.55,45.03,1320996,43.89,45.9,43.55,45.03,1320996,43.89,45.9,43.55,45.03,1320996,0.0234090909090909,0.0234090909090909,1.480000000000004,0.034
2007-01-30,UAL,44.83,45.19,42.5,43.05,1817608,44.83,45.19,42.5,43.05,1817608,44.83,45.19,42.5,43.05,1817608,-0.0215909090909091,-0.0215909090909091,-1.980000000000004,-0.044
2007-01-31,UAL,43.0,43.48,40.9,43.2,2307943,43.0,43.48,40.9,43.2,2307943,43.0,43.48,40.9,43.2,2307943,-0.0181818181818181,-0.0181818181818181,0.1500000000000056,0.0035
2007-02-01,UAL,43.01,44.27,42.77,44.18,1224945,43.01,44.27,42.77,44.18,1224945,43.01,44.27,42.77,44.18,1224945,0.004090909090909,0.004090909090909,0.9799999999999968,0.0227
2007-02-02,UAL,43.91,45.57,43.74,44.31,1177303,43.91,45.57,43.74,44.31,1177303,43.91,45.57,43.74,44.31,1177303,0.0070454545454545,0.0070454545454545,0.1300000000000025,0.0029
2007-02-05,UAL,44.61,44.96,43.47,44.38,855934,44.61,44.96,43.47,44.38,855934,44.61,44.96,43.47,44.38,855934,0.0086363636363636,0.0086363636363636,0.0700000000000002,0.0016
2007-02-06,UAL,43.91,45.64,43.31,45.12,1203450,43.91,45.64,43.31,45.12,1203450,43.91,45.64,43.31,45.12,1203450,0.0254545454545453,0.0254545454545453,0.7399999999999949,0.0167
2007-02-07,UAL,44.89,45.47,44.12,45.36,1505915,44.89,45.47,44.12,45.36,1505915,44.89,45.47,44.12,45.36,1505915,0.0309090909090908,0.0309090909090908,0.240000000000002,0.0053
2007-02-08,UAL,45.06,45.49,44.79,44.9,650355,45.06,45.49,44.79,44.9,650355,45.06,45.49,44.79,44.9,650355,0.0204545454545454,0.0204545454545454,-0.4600000000000008,-0.0101
2007-02-09,UAL,45.3,46.5,44.15,44.51,1702069,45.3,46.5,44.15,44.51,1702069,45.3,46.5,44.15,44.51,1702069,0.011590909090909,0.011590909090909,-0.3900000000000005,-0.0087
