Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2015-04-16,ETSY,31.0,35.74,28.22,30.0,19763334,31.0,35.74,28.22,30.0,19763334,31.0,35.74,28.22,30.0,19763334,0.0,0.0,0.0,0.0
2015-04-17,ETSY,29.77,30.3,26.51,27.58,3965469,29.77,30.3,26.51,27.58,3965469,29.77,30.3,26.51,27.58,3965469,-0.0806666666666667,-0.0806666666666667,-2.4200000000000017,-0.0807
2015-04-20,ETSY,28.77,28.9,24.87,24.9,3076216,28.77,28.9,24.87,24.9,3076216,28.77,28.9,24.87,24.9,3076216,-0.17,-0.17,-2.68,-0.0972
2015-04-21,ETSY,24.97,26.04,24.56,25.75,2185407,24.97,26.04,24.56,25.75,2185407,24.97,26.04,24.56,25.75,2185407,-0.1416666666666666,-0.1416666666666666,0.8500000000000014,0.0341
2015-04-22,ETSY,26.0,26.24,24.95,25.12,1442915,26.0,26.24,24.95,25.12,1442915,26.0,26.24,24.95,25.12,1442915,-0.1626666666666666,-0.1626666666666666,-0.629999999999999,-0.0245
2015-04-23,ETSY,24.93,25.74,24.08,25.62,1299238,24.93,25.74,24.08,25.62,1299238,24.93,25.74,24.08,25.62,1299238,-0.1459999999999999,-0.1459999999999999,0.5,0.0199
2015-04-24,ETSY,25.55,25.7,25.0,25.58,532833,25.55,25.7,25.0,25.58,532833,25.55,25.7,25.0,25.58,532833,-0.1473333333333334,-0.1473333333333334,-0.0400000000000027,-0.0016
2015-04-27,ETSY,25.7,26.47,25.21,25.9,731504,25.7,26.47,25.21,25.9,731504,25.7,26.47,25.21,25.9,731504,-0.1366666666666667,-0.1366666666666667,0.3200000000000003,0.0125
2015-04-28,ETSY,25.75,25.9,24.18,24.49,954977,25.75,25.9,24.18,24.49,954977,25.75,25.9,24.18,24.49,954977,-0.1836666666666667,-0.1836666666666667,-1.41,-0.0544
2015-04-29,ETSY,24.49,24.97,22.32,22.42,1674691,24.49,24.97,22.32,22.42,1674691,24.49,24.97,22.32,22.42,1674691,-0.2526666666666666,-0.2526666666666666,-2.0699999999999967,-0.0845
2015-04-30,ETSY,22.66,23.18,21.82,22.24,1221650,22.66,23.18,21.82,22.24,1221650,22.66,23.18,21.82,22.24,1221650,-0.2586666666666667,-0.2586666666666667,-0.1800000000000032,-0.008
2015-05-01,ETSY,22.25,23.0,21.27,21.75,687379,22.25,23.0,21.27,21.75,687379,22.25,23.0,21.27,21.75,687379,-0.275,-0.275,-0.4899999999999984,-0.022
2015-05-04,ETSY,21.75,23.29,21.75,23.24,648635,21.75,23.29,21.75,23.24,648635,21.75,23.29,21.75,23.24,648635,-0.2253333333333333,-0.2253333333333333,1.4899999999999984,0.0685
