Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,APD,65.8469,65.8469,64.9493,65.0326,504789.6632282645,44.6262,44.6262,44.0179,44.0744,504789.6632282645,71.16,71.16,70.19,70.28,467100,0.0,0.0,0.0,0.0
2007-01-03,APD,70.34,72.04,70.17,71.91,1912400.0,46.56,47.68,46.45,47.6,1912400.0,70.34,72.04,70.17,71.91,1912400,0.1057531145917585,0.1057531145917585,6.877399999999994,0.1058
2007-01-04,APD,71.91,71.95,70.15,70.33,1161200.0,47.6,47.62,46.43,46.55,1161200.0,71.91,71.95,70.15,70.33,1161200,0.0814576074153577,0.0814576074153577,-1.5799999999999983,-0.022
2007-01-05,APD,70.24,70.27,69.06,69.35,2463000.0,46.49,46.51,45.71,45.9,2463000.0,70.24,70.27,69.06,69.35,2463000,0.0663882422046787,0.0663882422046787,-0.980000000000004,-0.0139
2007-01-08,APD,69.55,69.55,68.85,69.26,1143900.0,46.04,46.04,45.57,45.84,1143900.0,69.55,69.55,68.85,69.26,1143900,0.0650043209098206,0.0650043209098206,-0.0899999999999892,-0.0013
2007-01-09,APD,69.18,69.58,68.88,69.11,1415300.0,45.79,46.06,45.59,45.74,1415300.0,69.18,69.58,68.88,69.11,1415300,0.0626977854183901,0.0626977854183901,-0.1500000000000056,-0.0022
2007-01-10,APD,68.97,69.85,68.58,69.67,806200.0,45.65,46.23,45.39,46.11,806200.0,68.97,69.85,68.58,69.67,806200,0.0713088512530638,0.0713088512530638,0.5600000000000023,0.0081
2007-01-11,APD,69.97,71.08,69.7,70.91,1090500.0,46.31,47.05,46.13,46.94,1090500.0,69.97,71.08,69.7,70.91,1090500,0.0903762113155555,0.0903762113155555,1.2399999999999949,0.0178
2007-01-12,APD,71.05,71.68,70.9,71.35,995400.0,47.03,47.44,46.93,47.23,995400.0,71.05,71.68,70.9,71.35,995400,0.0971420487570847,0.0971420487570847,0.4399999999999977,0.0062
2007-01-16,APD,71.03,71.32,70.54,71.06,1142600.0,47.01,47.21,46.69,47.03,1142600.0,71.03,71.32,70.54,71.06,1142600,0.092682746806986,0.092682746806986,-0.289999999999992,-0.0041
2007-01-17,APD,71.12,71.35,70.64,71.09,824600.0,47.07,47.23,46.76,47.05,824600.0,71.12,71.35,70.64,71.09,824600,0.0931440539052721,0.0931440539052721,0.0300000000000011,0.0004
2007-01-18,APD,71.05,71.5,70.27,70.67,833600.0,47.03,47.33,46.51,46.78,833600.0,71.05,71.5,70.27,70.67,833600,0.0866857545292668,0.0866857545292668,-0.4200000000000017,-0.0059
2007-01-19,APD,70.92,71.5,70.57,71.26,673700.0,46.94,47.33,46.71,47.17,673700.0,70.92,71.5,70.57,71.26,673700,0.0957581274622266,0.0957581274622266,0.5900000000000034,0.0083
