Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,ON,7.62,7.65,7.52,7.57,3339916,7.62,7.65,7.52,7.57,3339916,7.62,7.65,7.52,7.57,3339916,0.0,0.0,0.0,0.0
2007-01-03,ON,7.57,7.71,7.33,7.5,8245584,7.57,7.71,7.33,7.5,8245584,7.57,7.71,7.33,7.5,8245584,-0.0092470277410832,-0.0092470277410832,-0.0700000000000002,-0.0092
2007-01-04,ON,7.45,7.68,7.34,7.62,6783290,7.45,7.68,7.34,7.62,6783290,7.45,7.68,7.34,7.62,6783290,0.0066050198150594,0.0066050198150594,0.1200000000000001,0.016
2007-01-05,ON,7.64,7.67,7.36,7.51,9377324,7.64,7.67,7.36,7.51,9377324,7.64,7.67,7.36,7.51,9377324,-0.0079260237780714,-0.0079260237780714,-0.1100000000000003,-0.0144
2007-01-08,ON,7.72,8.13,7.62,8.06,12630531,7.72,8.13,7.62,8.06,12630531,7.72,8.13,7.62,8.06,12630531,0.0647291941875825,0.0647291941875825,0.5500000000000007,0.0732
2007-01-09,ON,8.13,8.15,7.82,8.03,6317673,8.13,8.15,7.82,8.03,6317673,8.13,8.15,7.82,8.03,6317673,0.0607661822985467,0.0607661822985467,-0.0300000000000011,-0.0037
2007-01-10,ON,8.0,8.43,7.97,8.35,10089949,8.0,8.43,7.97,8.35,10089949,8.0,8.43,7.97,8.35,10089949,0.1030383091149272,0.1030383091149272,0.3200000000000003,0.0399
2007-01-11,ON,8.34,8.39,8.07,8.17,8172549,8.34,8.39,8.07,8.17,8172549,8.34,8.39,8.07,8.17,8172549,0.0792602377807133,0.0792602377807133,-0.1799999999999997,-0.0216
2007-01-12,ON,8.12,8.29,8.12,8.2,4843932,8.12,8.29,8.12,8.2,4843932,8.12,8.29,8.12,8.2,4843932,0.0832232496697488,0.0832232496697488,0.0299999999999993,0.0037
2007-01-16,ON,8.4,8.42,8.2,8.28,4998669,8.4,8.42,8.2,8.28,4998669,8.4,8.42,8.2,8.28,4998669,0.093791281373844,0.093791281373844,0.08,0.0098
2007-01-17,ON,8.28,8.28,8.1,8.18,4009337,8.28,8.28,8.1,8.18,4009337,8.28,8.28,8.1,8.18,4009337,0.0805812417437251,0.0805812417437251,-0.0999999999999996,-0.0121
2007-01-18,ON,7.9,8.12,7.81,7.91,6810729,7.9,8.12,7.81,7.91,6810729,7.9,8.12,7.81,7.91,6810729,0.0449141347424042,0.0449141347424042,-0.2699999999999996,-0.033
2007-01-19,ON,7.91,8.17,7.81,8.01,3291283,7.91,8.17,7.81,8.01,3291283,7.91,8.17,7.81,8.01,3291283,0.058124174372523,0.058124174372523,0.0999999999999996,0.0126
2007-01-22,ON,8.0,8.03,7.82,7.99,4911874,8.0,8.03,7.82,7.99,4911874,8.0,8.03,7.82,7.99,4911874,0.0554821664464993,0.0554821664464993,-0.0199999999999995,-0.0025
2007-01-23,ON,8.1,8.21,8.01,8.14,5358086,8.1,8.21,8.01,8.14,5358086,8.1,8.21,8.01,8.14,5358086,0.0752972258916777,0.0752972258916777,0.1500000000000003,0.0188
2007-01-24,ON,8.18,8.39,8.15,8.32,5164780,8.18,8.39,8.15,8.32,5164780,8.18,8.39,8.15,8.32,5164780,0.0990752972258916,0.0990752972258916,0.1799999999999997,0.0221
2007-01-25,ON,8.35,8.5,8.2,8.27,5981696,8.35,8.5,8.2,8.27,5981696,8.35,8.5,8.2,8.27,5981696,0.0924702774108321,0.0924702774108321,-0.0500000000000007,-0.006
2007-01-26,ON,8.27,8.54,8.18,8.48,4398340,8.27,8.54,8.18,8.48,4398340,8.27,8.54,8.18,8.48,4398340,0.1202113606340819,0.1202113606340819,0.2100000000000008,0.0254
2007-01-29,ON,8.72,8.74,8.5,8.58,11743052,8.72,8.74,8.5,8.58,11743052,8.72,8.74,8.5,8.58,11743052,0.1334214002642007,0.1334214002642007,0.0999999999999996,0.0118
2007-01-30,ON,8.59,8.66,8.3,8.41,8830697,8.59,8.66,8.3,8.41,8830697,8.59,8.66,8.3,8.41,8830697,0.1109643328929986,0.1109643328929986,-0.1699999999999999,-0.0198
2007-01-31,ON,8.41,8.5,8.29,8.36,8618886,8.41,8.5,8.29,8.36,8618886,8.41,8.5,8.29,8.36,8618886,0.1043593130779391,0.1043593130779391,-0.0500000000000007,-0.0059
2007-02-01,ON,8.36,9.76,9.0,9.72,42982185,8.36,9.76,9.0,9.72,42982185,8.36,9.76,9.0,9.72,42982185,0.2840158520475562,0.2840158520475562,1.3600000000000012,0.1627
2007-02-02,ON,9.82,9.91,9.7,9.7,11443067,9.82,9.91,9.7,9.7,11443067,9.82,9.91,9.7,9.7,11443067,0.2813738441215322,0.2813738441215322,-0.0200000000000013,-0.0021
2007-02-05,ON,9.58,9.8,9.47,9.68,9279700,9.58,9.8,9.47,9.68,9279700,9.58,9.8,9.47,9.68,9279700,0.2787318361955085,0.2787318361955085,-0.0199999999999995,-0.0021
2007-02-06,ON,9.4,9.74,9.36,9.61,13495960,9.4,9.74,9.36,9.61,13495960,9.4,9.74,9.36,9.61,13495960,0.2694848084544252,0.2694848084544252,-0.0700000000000002,-0.0072
2007-02-07,ON,9.66,9.73,9.52,9.72,10322801,9.66,9.73,9.52,9.72,10322801,9.66,9.73,9.52,9.72,10322801,0.2840158520475562,0.2840158520475562,0.1100000000000012,0.0114
2007-02-08,ON,9.7,9.72,9.51,9.55,6268144,9.7,9.72,9.51,9.55,6268144,9.7,9.72,9.51,9.55,6268144,0.2615587846763541,0.2615587846763541,-0.1699999999999999,-0.0175
2007-02-09,ON,9.53,9.8,9.48,9.55,8486577,9.53,9.8,9.48,9.55,8486577,9.53,9.8,9.48,9.55,8486577,0.2615587846763541,0.2615587846763541,0.0,0.0
2007-02-12,ON,9.35,9.63,9.3,9.48,3999370,9.35,9.63,9.3,9.48,3999370,9.35,9.63,9.3,9.48,3999370,0.2523117569352708,0.2523117569352708,-0.0700000000000002,-0.0073
2007-02-13,ON,9.5,9.7,9.5,9.69,7514746,9.5,9.7,9.5,9.69,7514746,9.5,9.7,9.5,9.69,7514746,0.2800528401585204,0.2800528401585204,0.209999999999999,0.0222
2007-02-14,ON,9.66,10.03,9.65,9.87,9955432,9.66,10.03,9.65,9.87,9955432,9.66,10.03,9.65,9.87,9955432,0.3038309114927343,0.3038309114927343,0.1799999999999997,0.0186
2007-02-15,ON,9.89,10.16,9.76,9.98,6898768,9.89,10.16,9.76,9.98,6898768,9.89,10.16,9.76,9.98,6898768,0.3183619550858653,0.3183619550858653,0.1100000000000012,0.0111
2007-02-16,ON,9.99,10.2,9.85,10.2,6879624,9.99,10.2,9.85,10.2,6879624,9.99,10.2,9.85,10.2,6879624,0.3474240422721267,0.3474240422721267,0.2199999999999988,0.022
2007-02-20,ON,10.14,10.35,9.91,10.27,6071954,10.14,10.35,9.91,10.27,6071954,10.14,10.35,9.91,10.27,6071954,0.3566710700132099,0.3566710700132099,0.0700000000000002,0.0069
2007-02-21,ON,10.21,10.35,10.15,10.25,7621881,10.21,10.35,10.15,10.25,7621881,10.21,10.35,10.15,10.25,7621881,0.3540290620871862,0.3540290620871862,-0.0199999999999995,-0.0019
2007-02-22,ON,10.36,10.65,10.24,10.44,13230997,10.36,10.65,10.24,10.44,13230997,10.36,10.65,10.24,10.44,13230997,0.379128137384412,0.379128137384412,0.1899999999999995,0.0185
