Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,J,41.075,41.26,40.685,40.77,314800,39.9242,40.104,39.5451,39.6277,314800,82.15,82.52,81.37,81.54,157400,0.0,0.0,0.0,0.0
2007-01-03,J,41.15,41.25,40.095,40.25,1133800,39.9971,40.0943,38.9716,39.1223,1133800,82.3,82.5,80.19,80.5,566900,-0.0127544763306353,-0.0127544763306353,-0.5200000000000031,-0.0128
2007-01-04,J,40.25,40.25,39.37,39.53,958400,39.1223,39.1223,38.267,38.4225,958400,80.5,80.5,78.74,79.06,479200,-0.0304145204807456,-0.0304145204807456,-0.7199999999999989,-0.0179
2007-01-05,J,39.05,39.3,38.915,38.92,912800,37.9559,38.1989,37.8247,37.8296,912800,78.1,78.6,77.83,77.84,456400,-0.0453765023301447,-0.0453765023301447,-0.6099999999999994,-0.0154
2007-01-08,J,38.92,39.035,38.6,38.765,1205800,37.8296,37.9413,37.5185,37.6789,1205800,77.84,78.07,77.2,77.53,602900,-0.0491783173902379,-0.0491783173902379,-0.1550000000000011,-0.004
2007-01-09,J,38.8,38.96,38.26,38.62,1481000,37.7129,37.8684,37.1881,37.538,1481000,77.6,77.92,76.52,77.24,740500,-0.0527348540593575,-0.0527348540593575,-0.1450000000000031,-0.0037
2007-01-10,J,38.4,39.67,38.25,39.425,990400,37.3241,38.5585,37.1783,38.3204,990400,76.8,79.34,76.5,78.85,495200,-0.0329899435859702,-0.0329899435859702,0.8049999999999997,0.0208
2007-01-11,J,39.71,40.25,39.6,39.975,588200,38.5974,39.1223,38.4905,38.855,588200,79.42,80.5,79.2,79.95,294100,-0.0194996320824135,-0.0194996320824135,0.5500000000000043,0.014
2007-01-12,J,40.04,40.76,40.04,40.42,543200,38.9182,39.618,38.9182,39.2875,543200,80.08,81.52,80.08,80.84,271600,-0.0085847436840814,-0.0085847436840814,0.4450000000000003,0.0111
2007-01-16,J,40.425,40.675,40.215,40.27,550400,39.2924,39.5353,39.0883,39.1417,550400,80.85,81.3499,80.43,80.54,275200,-0.0122639195486877,-0.0122639195486877,-0.1499999999999985,-0.0037
2007-01-17,J,40.25,40.825,40.145,40.705,591200,39.1223,39.6812,39.0202,39.5646,591200,80.5,81.65,80.29,81.41,295600,-0.0015943095413295,-0.0015943095413295,0.4349999999999951,0.0108
2007-01-18,J,40.28,40.695,40.0,40.09,545200,39.1515,39.5548,38.8793,38.9668,545200,80.56,81.39,80.0,80.18,272600,-0.0166789305862153,-0.0166789305862153,-0.6149999999999949,-0.0151
2007-01-19,J,40.075,40.91,39.79,40.7,666600,38.9522,39.7638,38.6752,39.5597,666600,80.15,81.82,79.58,81.4,333300,-0.0017169487368162,-0.0017169487368162,0.6099999999999994,0.0152
2007-01-22,J,40.8,40.83,40.1,40.23,699800,39.6569,39.686,38.9765,39.1029,699800,81.6,81.66,80.2,80.46,349900,-0.0132450331125829,-0.0132450331125829,-0.4700000000000059,-0.0115
2007-01-23,J,41.8,44.23,41.75,43.925,3319000,40.6289,42.9908,40.5803,42.6943,3319000,83.6,88.46,83.5,87.85,1659500,0.0773853323522196,0.0773853323522196,3.695,0.0918
2007-01-24,J,44.445,44.805,43.73,44.32,1196000,43.1998,43.5497,42.5048,43.0783,1196000,88.89,89.61,87.46,88.64,598000,0.087073828795683,0.087073828795683,0.3950000000000031,0.009
2007-01-25,J,44.32,44.335,43.6,43.88,1467000,43.0783,43.0928,42.3784,42.6506,1467000,88.64,88.67,87.2,87.76,733500,0.0762815795928378,0.0762815795928378,-0.4399999999999977,-0.0099
2007-01-26,J,43.95,44.49,43.855,44.12,1038600,42.7186,43.2435,42.6263,42.8839,1038600,87.9,88.98,87.71,88.24,519300,0.0821682609762078,0.0821682609762078,0.2399999999999948,0.0055
2007-01-29,J,45.375,46.03,45.05,45.125,1496000,44.1037,44.7404,43.7878,43.8607,1496000,90.75,92.06,90.1,90.25,748000,0.1068187392690703,0.1068187392690703,1.0050000000000026,0.0228
2007-01-30,J,45.25,45.25,44.775,45.035,867400,43.9822,43.9822,43.5205,43.7732,867400,90.5,90.5,89.55,90.07,433700,0.1046112337503064,0.1046112337503064,-0.0900000000000034,-0.002
2007-01-31,J,44.6,45.375,44.6,45.275,913200,43.3504,44.1037,43.3504,44.0065,913200,89.2,90.75,89.2,90.55,456600,0.1104979151336766,0.1104979151336766,0.240000000000002,0.0053
2007-02-01,J,45.5,46.85,45.5,46.62,1281400,44.2252,45.5374,44.2252,45.3138,1281400,91.0,93.7,91.0,93.24,640700,0.1434878587196466,0.1434878587196466,1.3449999999999989,0.0297
2007-02-02,J,46.745,47.33,46.56,46.7,822400,45.4353,46.0039,45.2555,45.3916,822400,93.49,94.66,93.12,93.4,411200,0.1454500858474368,0.1454500858474368,0.0800000000000054,0.0017
2007-02-05,J,46.65,46.94,46.35,46.5,568400,45.343,45.6249,45.0514,45.1972,568400,93.3,93.88,92.7,93.0,284200,0.1405445180279616,0.1405445180279616,-0.2000000000000028,-0.0043
2007-02-06,J,46.5,47.05,45.925,46.925,1323200,45.1972,45.7318,44.6383,45.6103,1323200,93.0,94.1,91.85,93.85,661600,0.1509688496443461,0.1509688496443461,0.4249999999999971,0.0091
2007-02-07,J,46.865,46.865,45.835,45.94,1219800,45.552,45.552,44.5508,44.6529,1219800,93.73,93.73,91.67,91.88,609900,0.1268089281334313,0.1268089281334313,-0.9849999999999994,-0.021
2007-02-08,J,45.94,46.115,45.575,46.005,666600,44.6529,44.823,44.2981,44.7161,666600,91.88,92.23,91.15,92.01,333300,0.1284032376747608,0.1284032376747608,0.0650000000000048,0.0014
2007-02-09,J,45.905,45.995,45.05,45.15,778200,44.6189,44.7063,43.7878,43.885,778200,91.81,91.99,90.1,90.3,389100,0.1074319352465046,0.1074319352465046,-0.855000000000004,-0.0186
2007-02-12,J,45.185,45.61,44.78,45.32,868672,43.919,44.3321,43.5254,44.0503,868672,90.37,91.22,89.56,90.64,434336,0.1116016678930585,0.1116016678930585,0.1700000000000017,0.0038
2007-02-13,J,45.4,46.0,45.105,45.855,607800,44.128,44.7112,43.8413,44.5703,607800,90.8,92.0,90.21,91.71,303900,0.1247240618101543,0.1247240618101543,0.5349999999999966,0.0118
2007-02-14,J,45.98,46.555,45.85,46.24,641860,44.6918,45.2506,44.5654,44.9445,641860,91.96,93.11,91.7,92.48,320930,0.134167279862644,0.134167279862644,0.3850000000000051,0.0084
