Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume,Change_Over_Time,Market_Change_Over_Time,Change,Change_Percent
2006-12-29,AXP,61.05,61.31,60.58,60.67,2239500,49.0513,49.2602,48.6737,48.746,2239500,61.05,61.31,60.58,60.67,2239500,0.0,0.0,0.0,0.0
2007-01-03,AXP,61.18,61.9,60.05,60.36,6143300,46.65,47.2,45.79,46.02,6143300,61.18,61.9,60.05,60.36,6143300,-0.0051096093621229,-0.0051096093621229,-0.3100000000000023,-0.0051
2007-01-04,AXP,60.23,60.57,59.79,59.92,5672900,45.93,46.18,45.59,45.69,5672900,60.23,60.57,59.79,59.92,5672900,-0.0123619581341684,-0.0123619581341684,-0.4399999999999977,-0.0073
2007-01-05,AXP,59.65,59.87,58.9,59.13,6818100,45.48,45.65,44.91,45.09,6818100,59.65,59.87,58.9,59.13,6818100,-0.0253832207021592,-0.0253832207021592,-0.7899999999999991,-0.0132
2007-01-08,AXP,59.03,59.76,58.35,59.69,5000600,45.01,45.57,44.49,45.51,5000600,59.03,59.76,58.35,59.69,5000600,-0.0161529586286468,-0.0161529586286468,0.5599999999999952,0.0095
2007-01-09,AXP,59.9,59.95,59.0,59.31,5064100,45.67,45.71,44.99,45.22,5064100,59.9,59.95,59.0,59.31,5064100,-0.0224163507499587,-0.0224163507499587,-0.3799999999999954,-0.0064
2007-01-10,AXP,59.24,59.37,58.71,59.27,4366800,45.17,45.27,44.77,45.19,4366800,59.24,59.37,58.71,59.27,4366800,-0.023075655183781,-0.023075655183781,-0.0399999999999991,-0.0007
2007-01-11,AXP,59.25,59.57,59.06,59.45,4204900,45.18,45.42,45.03,45.33,4204900,59.25,59.57,59.06,59.45,4204900,-0.0201087852315806,-0.0201087852315806,0.1799999999999997,0.003
2007-01-12,AXP,59.35,59.41,58.76,59.01,5002900,45.25,45.3,44.8,45.0,5002900,59.35,59.41,58.76,59.01,5002900,-0.0273611340036262,-0.0273611340036262,-0.4400000000000048,-0.0074
2007-01-16,AXP,58.85,59.18,58.68,59.13,5354200,44.87,45.12,44.74,45.09,5354200,58.85,59.18,58.68,59.13,5354200,-0.0253832207021592,-0.0253832207021592,0.1200000000000045,0.002
2007-01-17,AXP,59.16,59.5,59.0,59.22,4898000,45.11,45.37,44.99,45.16,4898000,59.16,59.5,59.0,59.22,4898000,-0.023899785726059,-0.023899785726059,0.0899999999999963,0.0015
2007-01-18,AXP,59.05,59.43,58.5,59.0,4606600,45.03,45.32,44.61,44.99,4606600,59.05,59.43,58.5,59.0,4606600,-0.0275259601120817,-0.0275259601120817,-0.2199999999999988,-0.0037
2007-01-19,AXP,59.23,59.23,58.04,58.09,8192600,45.16,45.16,44.26,44.29,8192600,59.23,59.23,58.04,58.09,8192600,-0.0425251359815394,-0.0425251359815394,-0.9099999999999966,-0.0154
2007-01-22,AXP,58.3,58.63,57.14,58.06,13233300,44.45,44.71,43.57,44.27,13233300,58.3,58.63,57.14,58.06,13233300,-0.0430196143069062,-0.0430196143069062,-0.0300000000000011,-0.0005
2007-01-23,AXP,58.0,58.15,57.15,57.54,6572200,44.23,44.34,43.58,43.87,6572200,58.0,58.15,57.15,57.54,6572200,-0.0515905719465963,-0.0515905719465963,-0.5200000000000031,-0.009
2007-01-24,AXP,57.7,58.93,57.65,58.93,5497800,44.0,44.93,43.96,44.93,5497800,57.7,58.93,57.65,58.93,5497800,-0.0286797428712708,-0.0286797428712708,1.3900000000000006,0.0242
2007-01-25,AXP,58.78,58.93,57.69,57.77,5103700,44.82,44.93,43.99,44.05,5103700,58.78,58.93,57.69,57.77,5103700,-0.0477995714521179,-0.0477995714521179,-1.1599999999999966,-0.0197
2007-01-26,AXP,57.81,58.05,57.45,57.85,5477000,44.08,44.26,43.81,44.11,5477000,57.81,58.05,57.45,57.85,5477000,-0.0464809625844733,-0.0464809625844733,0.0799999999999983,0.0014
2007-01-29,AXP,57.75,57.96,57.5,57.64,4714500,44.03,44.19,43.84,43.95,4714500,57.75,57.96,57.5,57.64,4714500,-0.0499423108620405,-0.0499423108620405,-0.2100000000000008,-0.0036
2007-01-30,AXP,57.68,58.03,57.65,58.01,5177700,43.98,44.25,43.96,44.23,5177700,57.68,58.03,57.65,58.01,5177700,-0.0438437448491841,-0.0438437448491841,0.3699999999999974,0.0064
2007-01-31,AXP,58.02,58.45,57.75,58.22,6323900,44.24,44.57,44.03,44.39,6323900,58.02,58.45,57.75,58.22,6323900,-0.0403823965716169,-0.0403823965716169,0.2100000000000008,0.0036
2007-02-01,AXP,58.3,58.67,57.91,58.07,4115900,44.45,44.74,44.16,44.28,4115900,58.3,58.67,57.91,58.07,4115900,-0.0428547881984506,-0.0428547881984506,-0.1499999999999985,-0.0026
2007-02-02,AXP,58.3,58.5,58.0,58.16,5033400,44.45,44.61,44.23,44.35,5033400,58.3,58.5,58.0,58.16,5033400,-0.0413713532223505,-0.0413713532223505,0.0899999999999963,0.0015
2007-02-05,AXP,58.17,58.48,57.91,58.2,3220000,44.35,44.59,44.16,44.38,3220000,58.17,58.48,57.91,58.2,3220000,-0.040712048788528,-0.040712048788528,0.0400000000000062,0.0007
2007-02-06,AXP,58.4,58.5,57.59,58.06,4491800,44.53,44.61,43.91,44.27,4491800,58.4,58.5,57.59,58.06,4491800,-0.0430196143069062,-0.0430196143069062,-0.1400000000000005,-0.0024
2007-02-07,AXP,58.23,58.85,58.06,58.68,4487000,44.4,44.87,44.27,44.74,4487000,58.23,58.85,58.06,58.68,4487000,-0.0328003955826603,-0.0328003955826603,0.6199999999999974,0.0107
2007-02-08,AXP,58.68,58.68,58.06,58.49,2913600,44.74,44.74,44.27,44.6,2913600,58.68,58.68,58.06,58.49,2913600,-0.0359320916433162,-0.0359320916433162,-0.1899999999999977,-0.0032
2007-02-09,AXP,58.65,58.97,57.31,57.53,4704900,44.72,44.96,43.7,43.87,4704900,58.65,58.97,57.31,57.53,4704900,-0.0517553980550519,-0.0517553980550519,-0.9600000000000009,-0.0164
2007-02-12,AXP,57.69,57.69,56.21,57.0,12378681,43.99,43.99,42.86,43.46,12378681,57.69,57.69,56.21,57.0,12378681,-0.0604911818031976,-0.0604911818031976,-0.5300000000000011,-0.0092
2007-02-13,AXP,57.23,57.78,56.82,57.6,4979522,43.64,44.06,43.33,43.92,4979522,57.23,57.78,56.82,57.6,4979522,-0.0506016152958628,-0.0506016152958628,0.6000000000000014,0.0105
2007-02-14,AXP,57.6,59.05,57.35,58.69,7739374,43.92,45.03,43.73,44.75,7739374,57.6,59.05,57.35,58.69,7739374,-0.0326355694742047,-0.0326355694742047,1.0899999999999963,0.0189
2007-02-15,AXP,58.52,59.12,58.52,58.85,7609300,44.62,45.08,44.62,44.87,7609300,58.52,59.12,58.52,58.85,7609300,-0.0299983517389154,-0.0299983517389154,0.1600000000000037,0.0027
2007-02-16,AXP,59.0,59.15,58.54,59.02,4928100,44.99,45.1,44.64,45.0,4928100,59.0,59.15,58.54,59.02,4928100,-0.0271963078951705,-0.0271963078951705,0.1700000000000017,0.0029
2007-02-20,AXP,58.75,59.01,58.08,58.71,4483200,44.8,45.0,44.28,44.77,4483200,58.75,59.01,58.08,58.71,4483200,-0.0323059172572935,-0.0323059172572935,-0.3100000000000023,-0.0053
2007-02-21,AXP,58.26,58.8,58.25,58.53,2681100,44.42,44.84,44.42,44.63,2681100,58.26,58.8,58.25,58.53,2681100,-0.0352727872094939,-0.0352727872094939,-0.1799999999999997,-0.0031
2007-02-22,AXP,58.42,58.77,57.94,58.15,3855300,44.55,44.81,44.18,44.34,3855300,58.42,58.77,57.94,58.15,3855300,-0.041536179330806,-0.041536179330806,-0.3800000000000025,-0.0065
2007-02-23,AXP,58.0,58.3,57.77,58.02,3572200,44.23,44.45,44.05,44.24,3572200,58.0,58.3,57.77,58.02,3572200,-0.0436789187407285,-0.0436789187407285,-0.1299999999999954,-0.0022
2007-02-26,AXP,58.02,58.48,57.1,57.14,4242715,44.24,44.59,43.54,43.57,4242715,58.02,58.48,57.1,57.14,4242715,-0.0581836162848195,-0.0581836162848195,-0.8800000000000026,-0.0152
