Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2006-12-29,BA,89.25,89.46,88.75,88.84,1780300
2007-01-03,BA,88.9,90.3,88.45,89.17,4871900
2007-01-04,BA,88.34,89.83,87.01,89.53,2720200
2007-01-05,BA,89.78,90.0,88.5,89.15,3285900
2007-01-08,BA,88.61,89.41,87.56,88.94,2989000
2007-01-09,BA,88.93,89.71,87.56,88.0,4203800
2007-01-10,BA,88.04,89.34,88.0,89.27,3955300
2007-01-11,BA,88.97,89.27,88.32,88.84,4048600
2007-01-12,BA,88.54,88.85,87.5,88.13,3891600
2007-01-16,BA,88.25,88.51,87.3,88.0,5537800
2007-01-17,BA,88.02,89.54,87.22,88.83,4501400
2007-01-18,BA,88.19,89.38,87.76,88.0,3349100
2007-01-19,BA,88.45,89.1,87.8,88.63,4369000
2007-01-22,BA,87.51,87.86,84.82,85.6,8427300
2007-01-23,BA,85.01,88.18,85.0,87.36,6559700
2007-01-24,BA,87.35,87.76,86.52,87.6,3368900
2007-01-25,BA,87.3,87.46,86.0,86.16,2850300
2007-01-26,BA,86.0,86.25,84.6,85.43,5149400
2007-01-29,BA,85.44,86.0,85.0,85.5,3116500
2007-01-30,BA,85.75,86.6,85.55,86.0,3151400
2007-01-31,BA,89.3,90.34,89.0,89.56,11573600
2007-02-01,BA,89.95,92.24,89.73,91.05,6622300
2007-02-02,BA,91.05,91.48,89.95,90.05,5098700
2007-02-05,BA,90.45,91.42,90.31,90.72,3028600
2007-02-06,BA,91.0,91.0,89.9,90.98,3521700
2007-02-07,BA,90.59,91.2,89.7,90.35,2814100
2007-02-08,BA,200.0,90.36,88.55,89.52,5155700
2007-02-09,BA,89.35,90.3,89.03,90.0,4282800
2007-02-12,BA,89.55,89.89,88.78,89.2,3449201
2007-02-13,BA,89.2,89.37,88.3,89.29,3045961
2007-02-14,BA,89.27,90.17,89.27,89.94,3866056
2007-02-15,BA,90.02,91.8,89.86,91.71,5702200
2007-02-16,BA,91.98,92.0,90.73,90.94,4546100
2007-02-20,BA,91.5,91.69,89.84,91.03,3940500
2007-02-21,BA,90.3,92.0,90.05,90.96,4971700
2007-02-22,BA,91.1,91.93,90.27,90.58,3176500
2007-02-23,BA,90.21,90.85,90.0,90.28,2335800
2007-02-26,BA,90.48,90.73,88.56,88.93,4537877
2007-02-27,BA,88.0,88.7,85.24,87.2,5981100
2007-02-28,BA,87.2,88.41,86.05,87.26,6063900
2007-03-01,BA,86.6,88.8,85.91,87.85,5151841
2007-03-02,BA,87.85,88.54,87.01,87.03,4307500
2007-03-05,BA,86.96,88.19,86.39,87.02,3794000
2007-03-06,BA,88.03,88.03,87.05,87.82,3322000
2007-03-07,BA,87.82,89.25,87.82,88.71,5205900
2007-03-08,BA,88.98,89.67,88.61,88.89,2811500
2007-03-09,BA,89.7,90.09,89.14,89.51,2820600
2007-03-12,BA,89.0,91.87,89.0,91.2,5964300
2007-03-13,BA,90.9,91.1,89.45,89.45,5247900
2007-03-14,BA,89.45,90.3,88.53,89.98,4027900
2007-03-15,BA,89.98,91.06,89.57,91.04,3513885
2007-03-16,BA,91.04,91.04,89.68,90.0,5815100
2007-03-19,BA,90.5,90.95,89.9,90.32,3568338
2007-03-20,BA,90.32,90.93,90.02,90.16,3485800
2007-03-21,BA,90.16,90.95,89.45,90.8,4230099
2007-03-22,BA,90.4,90.8,89.88,90.57,3708100
2007-03-23,BA,90.57,91.31,89.79,90.98,2304666
2007-03-26,BA,90.88,90.94,89.84,90.83,3272982
2007-03-27,BA,90.6,91.0,90.0,90.52,2687815
2007-03-28,BA,90.28,90.41,89.01,89.45,4497400
2007-03-29,BA,90.11,90.54,89.16,89.76,3521450
2007-03-30,BA,89.62,90.07,88.65,88.91,4588206
2007-04-02,BA,88.91,89.01,88.08,88.83,3440800
2007-04-03,BA,89.32,90.24,89.09,89.9,3931000
2007-04-04,BA,90.35,90.61,89.8,90.27,2555455
2007-04-05,BA,90.2,90.74,90.2,90.5,2997900
2007-04-09,BA,90.97,90.97,90.02,90.03,3155323
2007-04-10,BA,89.95,90.87,89.95,90.84,2861717
2007-04-11,BA,90.9,90.99,89.65,89.97,3464565
2007-04-12,BA,89.98,90.86,89.4,90.85,2635296
2007-04-13,BA,90.85,91.1,90.18,91.03,3035644
2007-04-16,BA,91.0,91.28,89.93,90.31,3747770
2007-04-17,BA,90.3,91.14,90.05,90.45,3926710
2007-04-18,BA,90.45,94.17,90.34,93.88,9490622
2007-04-19,BA,93.88,94.75,92.76,92.99,6192269
2007-04-20,BA,93.77,94.12,93.06,93.29,6036817
2007-04-23,BA,94.01,94.24,93.31,93.64,4900720
2007-04-24,BA,94.56,94.96,93.37,93.67,5762255
2007-04-25,BA,93.15,94.75,92.75,94.69,7746459
2007-04-26,BA,95.0,95.58,94.04,94.26,4840610
2007-04-27,BA,94.5,94.35,93.28,94.02,3526724
2007-04-30,BA,94.02,94.11,92.85,93.0,3751392
2007-05-01,BA,93.15,93.65,92.5,93.23,3241600
2007-05-02,BA,93.08,94.46,92.84,93.83,3476250
2007-05-03,BA,94.3,94.49,93.5,93.85,3090107
2007-05-04,BA,94.35,94.38,93.12,93.61,3055905
2007-05-07,BA,93.61,95.0,93.65,94.56,4018314
2007-05-08,BA,94.41,94.41,93.7,94.21,4427700
2007-05-09,BA,94.21,94.27,93.35,94.08,3009722
2007-05-10,BA,93.8,94.16,92.7,92.8,2664099
2007-05-11,BA,92.8,94.23,92.38,93.4,2702148
2007-05-14,BA,93.4,94.14,93.32,93.56,2076797
2007-05-15,BA,93.98,95.45,93.79,94.34,5005872
2007-05-16,BA,94.5,95.46,94.5,95.34,4113648
2007-05-17,BA,95.54,97.18,95.23,96.79,4858820
2007-05-18,BA,96.84,97.5,96.27,96.63,4234571
2007-05-21,BA,96.63,97.74,96.25,96.9,4525340
2007-05-22,BA,97.25,97.6,96.36,96.48,3783880
2007-05-23,BA,96.55,96.45,95.36,95.57,4571083
2007-05-24,BA,95.89,98.84,95.75,97.42,7450420
2007-05-25,BA,97.96,98.64,97.38,98.25,3249200
2007-05-29,BA,98.52,99.2,97.96,98.5,3298148
2007-05-30,BA,98.31,100.64,98.3,100.55,5803806
2007-05-31,BA,100.7,100.96,100.47,100.59,4239062
2007-06-01,BA,100.59,101.45,99.45,99.83,4056950
2007-06-04,BA,101.0,101.0,99.5,99.98,2718885
2007-06-05,BA,100.15,99.96,98.84,99.5,3276650
2007-06-06,BA,98.91,99.2,97.69,98.29,3430670
2007-06-07,BA,98.61,99.09,96.81,96.84,4713903
2007-06-08,BA,96.84,98.22,95.91,98.19,3951918
2007-06-11,BA,98.49,98.79,97.42,97.55,3345700
2007-06-12,BA,97.7,97.59,96.12,96.48,5023422
2007-06-13,BA,97.12,98.55,96.92,98.47,5334000
2007-06-14,BA,98.88,99.5,98.73,98.97,3435911
2007-06-15,BA,99.39,100.0,97.93,98.15,7178349
2007-06-18,BA,98.4,98.58,97.29,97.4,4109394
2007-06-19,BA,97.55,98.24,96.51,96.92,5120300
2007-06-20,BA,96.92,97.72,96.01,96.08,4734000
2007-06-21,BA,96.0,97.2,95.17,97.2,6300457
2007-06-22,BA,97.2,96.9,95.6,95.92,5359189
2007-06-25,BA,96.38,96.57,94.8,95.57,4334799
2007-06-26,BA,95.4,96.47,94.87,94.98,4364095
2007-06-27,BA,94.58,94.9,93.58,94.65,4492500
2007-06-28,BA,95.57,95.59,94.26,95.16,3507800
2007-06-29,BA,95.6,96.34,95.25,96.16,5786300
2007-07-02,BA,96.16,97.05,96.27,96.77,2818431
2007-07-03,BA,97.0,98.06,96.8,97.65,2131926
2007-07-05,BA,98.29,98.48,97.23,98.36,2569600
2007-07-06,BA,98.65,99.22,98.02,98.88,2591555
2007-07-09,BA,99.8,101.32,99.6,99.9,5717478
2007-07-10,BA,100.68,100.66,99.63,100.25,6683300
2007-07-11,BA,100.5,100.83,99.56,100.12,4608300
2007-07-12,BA,100.2,100.82,99.76,100.78,4571360
2007-07-13,BA,100.78,102.43,100.6,101.88,4250100
2007-07-16,BA,102.0,102.17,101.0,102.07,3406801
2007-07-17,BA,102.07,102.73,101.4,102.05,3357600
2007-07-18,BA,101.8,102.75,100.89,101.82,4331029
2007-07-19,BA,101.82,102.82,101.63,102.48,2603190
2007-07-20,BA,102.4,104.42,102.35,103.86,6652004
2007-07-23,BA,104.0,104.55,103.22,104.04,4042000
2007-07-24,BA,104.15,105.67,103.34,103.8,5535397
2007-07-25,BA,106.25,107.83,106.38,107.23,10403624
2007-07-26,BA,106.5,106.8,102.23,103.7,10512882
2007-07-27,BA,103.0,106.39,103.6,103.71,7756700
2007-07-30,BA,104.67,106.15,104.0,105.54,6301326
2007-07-31,BA,106.7,106.54,103.31,103.43,6896479
2007-08-01,BA,103.35,104.84,103.0,104.53,6943860
2007-08-02,BA,105.2,106.0,104.51,105.93,4759079
