Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2006-12-29,RTX,62.8,63.01,62.45,62.52,1896500
2007-01-03,RTX,62.6,63.59,62.4,62.81,4784900
2007-01-04,RTX,62.6,63.0,62.45,62.87,4930700
2007-01-05,RTX,62.6,62.99,62.07,62.68,4354300
2007-01-08,RTX,62.46,63.59,62.01,63.19,3347200
2007-01-09,RTX,62.97,63.1,62.23,62.47,4525100
2007-01-10,RTX,62.22,62.87,61.85,62.69,5164200
2007-01-11,RTX,62.99,63.95,62.72,63.7,5006700
2007-01-12,RTX,63.49,64.72,63.4,64.42,5310900
2007-01-16,RTX,64.82,65.0,64.27,64.53,4114400
2007-01-17,RTX,64.68,65.07,64.5,64.82,4361200
2007-01-18,RTX,64.8,65.13,64.01,64.91,4208500
2007-01-19,RTX,65.4,65.44,64.85,65.18,4185200
2007-01-22,RTX,64.95,64.95,63.69,64.09,4915100
2007-01-23,RTX,65.2,66.73,65.0,66.14,8117700
2007-01-24,RTX,65.98,66.96,65.8,66.83,5265000
2007-01-25,RTX,66.97,67.1,66.1,66.21,4677700
2007-01-26,RTX,66.11,66.55,65.66,66.04,4598900
2007-01-29,RTX,65.62,66.24,65.42,65.69,4321000
2007-01-30,RTX,65.94,67.28,65.9,66.95,7571000
2007-01-31,RTX,66.83,68.24,66.6,68.02,5206700
2007-02-01,RTX,68.05,68.73,67.9,68.58,5902800
2007-02-02,RTX,68.75,68.75,67.83,68.0,4539400
2007-02-05,RTX,67.99,68.64,67.41,67.77,3531900
2007-02-06,RTX,68.03,68.6,67.8,68.41,3606400
2007-02-07,RTX,68.41,68.75,68.08,68.51,2882300
2007-02-08,RTX,68.51,68.73,67.84,68.05,3006300
2007-02-09,RTX,68.15,68.45,67.44,67.58,2040900
2007-02-12,RTX,67.59,67.59,66.78,67.04,4108295
2007-02-13,RTX,67.05,67.45,67.0,67.2,3017432
2007-02-14,RTX,67.35,68.44,67.1,68.17,3817790
2007-02-15,RTX,68.51,69.35,68.26,68.93,5399300
2007-02-16,RTX,69.27,69.49,68.38,68.68,3320400
2007-02-20,RTX,68.84,69.0,67.98,68.13,6113500
2007-02-21,RTX,68.0,68.03,67.5,67.58,4555300
2007-02-22,RTX,67.51,68.06,67.06,67.5,3133700
2007-02-23,RTX,67.25,67.59,67.01,67.55,2535000
2007-02-26,RTX,67.8,68.2,66.8,67.23,3182756
2007-02-27,RTX,66.25,66.8,64.75,65.46,7012700
2007-02-28,RTX,65.51,66.32,65.09,65.64,6182800
2007-03-01,RTX,64.68,65.33,64.07,65.12,7019909
2007-03-02,RTX,64.7,65.01,64.3,64.35,5195100
2007-03-05,RTX,63.75,64.45,63.45,63.54,5186700
2007-03-06,RTX,63.54,64.27,63.6,64.18,4864700
2007-03-07,RTX,64.18,64.55,64.0,64.26,4072600
2007-03-08,RTX,64.61,64.89,64.41,64.56,2445300
2007-03-09,RTX,64.8,65.0,64.18,64.5,2560100
2007-03-12,RTX,64.5,65.47,64.49,65.35,2535300
2007-03-13,RTX,65.2,65.2,64.28,64.31,4101300
2007-03-14,RTX,64.46,64.89,63.59,64.75,4775800
2007-03-15,RTX,64.66,64.85,64.11,64.4,3967880
2007-03-16,RTX,64.64,64.79,64.03,64.6,5470600
2007-03-19,RTX,65.38,65.65,64.93,65.07,3345300
2007-03-20,RTX,65.28,65.34,64.76,65.24,2640100
2007-03-21,RTX,65.24,66.48,65.4,66.18,3931975
2007-03-22,RTX,66.14,66.5,65.66,66.08,3305600
2007-03-23,RTX,66.08,66.9,65.65,66.73,3403500
2007-03-26,RTX,67.2,67.3,65.93,66.41,7351700
2007-03-27,RTX,66.19,66.4,65.92,66.11,4106527
2007-03-28,RTX,65.95,66.03,64.86,65.37,3946500
2007-03-29,RTX,65.51,65.81,64.9,64.99,4849482
2007-03-30,RTX,64.86,65.2,64.31,65.0,5052050
2007-04-02,RTX,65.03,65.4,64.65,64.72,4150900
2007-04-03,RTX,65.23,65.5,65.11,65.27,4352864
2007-04-04,RTX,65.27,65.54,64.64,64.93,7150800
2007-04-05,RTX,64.77,65.03,64.6,64.93,4147700
2007-04-09,RTX,65.0,65.17,64.75,65.06,3928975
2007-04-10,RTX,65.01,65.1,64.23,64.45,8322478
2007-04-11,RTX,64.45,64.5,63.7,64.08,6784569
2007-04-12,RTX,63.93,64.82,63.65,64.74,4130023
2007-04-13,RTX,64.74,65.08,64.41,65.05,3631400
2007-04-16,RTX,65.54,65.85,65.19,65.79,4239591
2007-04-17,RTX,65.99,66.19,65.45,66.18,4764430
2007-04-18,RTX,67.03,67.33,66.14,66.92,7113686
2007-04-19,RTX,67.0,67.3,66.2,67.22,4944136
2007-04-20,RTX,68.49,68.49,67.1,67.48,7625573
2007-04-23,RTX,67.55,68.04,67.48,67.78,6091257
2007-04-24,RTX,68.5,68.25,67.57,67.77,5322449
2007-04-25,RTX,67.91,68.05,67.21,68.04,3873002
2007-04-26,RTX,67.16,68.18,67.59,67.65,3804706
2007-04-27,RTX,67.35,67.77,67.15,67.69,3340971
2007-04-30,RTX,67.83,67.95,67.1,67.13,3744686
2007-05-01,RTX,67.13,67.89,66.98,67.73,3258000
2007-05-02,RTX,67.5,68.63,67.44,68.4,4488402
2007-05-03,RTX,68.4,68.4,67.74,67.93,4688005
2007-05-04,RTX,68.29,68.72,67.85,68.0,3379222
2007-05-07,RTX,68.15,69.08,68.03,69.05,4196950
2007-05-08,RTX,68.63,68.75,68.1,68.34,3289580
2007-05-09,RTX,68.2,68.8,68.06,68.77,3240477
2007-05-10,RTX,68.6,68.79,67.99,68.02,3212998
2007-05-11,RTX,68.09,68.5,68.07,68.39,2450900
2007-05-14,RTX,68.39,68.6,68.0,68.25,3020781
2007-05-15,RTX,68.25,69.44,68.37,68.5,5641500
2007-05-16,RTX,68.52,68.98,67.96,68.48,3279825
2007-05-17,RTX,68.52,69.56,68.37,69.37,4239100
2007-05-18,RTX,69.37,69.85,69.0,69.19,4731878
2007-05-21,RTX,69.0,69.1,68.56,68.92,5071379
2007-05-22,RTX,69.0,69.3,68.7,69.21,4175484
2007-05-23,RTX,69.22,69.3,68.69,68.85,3798004
2007-05-24,RTX,68.86,69.5,68.22,68.26,4000114
2007-05-25,RTX,68.07,68.95,68.0,68.62,2918600
2007-05-29,RTX,68.81,69.28,68.56,68.99,3278900
2007-05-30,RTX,68.99,69.43,68.3,69.43,3603508
2007-05-31,RTX,69.62,70.68,69.62,70.55,5445117
2007-06-01,RTX,70.9,71.62,70.52,70.78,4572876
2007-06-04,RTX,70.79,71.17,70.14,70.82,3013243
2007-06-05,RTX,70.55,70.99,70.33,70.75,4392400
2007-06-06,RTX,70.75,70.64,69.63,69.92,3610165
2007-06-07,RTX,69.82,69.98,68.85,68.87,4266534
2007-06-08,RTX,68.88,70.29,68.85,70.23,5808300
2007-06-11,RTX,70.23,70.3,69.51,70.18,3202400
2007-06-12,RTX,69.99,70.4,69.52,69.67,4509900
2007-06-13,RTX,69.67,70.73,69.6,70.73,4979000
2007-06-14,RTX,70.33,71.38,70.33,71.28,3382900
2007-06-15,RTX,71.95,72.3,71.69,72.01,6134520
2007-06-18,RTX,72.49,72.5,71.72,72.19,3544588
2007-06-19,RTX,72.19,72.3,71.41,71.72,4272920
2007-06-20,RTX,71.72,72.64,71.73,71.83,4363800
2007-06-21,RTX,71.83,72.29,71.43,71.95,4057359
2007-06-22,RTX,72.05,72.17,71.06,71.38,6117600
2007-06-25,RTX,71.32,71.88,70.91,71.27,4342400
2007-06-26,RTX,71.27,71.52,70.37,70.57,4106300
2007-06-27,RTX,70.57,71.56,70.13,71.5,3912491
2007-06-28,RTX,71.28,71.51,70.93,71.09,3380410
2007-06-29,RTX,71.58,71.71,70.5,70.93,4027310
2007-07-02,RTX,70.93,72.5,71.4,72.46,4087063
2007-07-03,RTX,72.43,72.86,72.21,72.47,1759387
2007-07-05,RTX,72.39,72.72,72.06,72.12,3189041
2007-07-06,RTX,72.29,72.88,72.03,72.6,2498089
2007-07-09,RTX,72.32,72.7,72.0,72.52,3453831
