Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2014-08-11,CCI,77.45,78.56,77.28,77.77,2105678
2014-08-13,CCI,77.54,77.72,76.99,77.65,2200596
2014-08-15,CCI,78.17,78.71,77.82,78.46,2420359
2014-08-19,CCI,78.59,78.73,78.18,78.34,1040053
2014-08-21,CCI,78.5,80.52,78.39,80.0,4409351
2014-08-25,CCI,79.7,79.85,78.96,79.56,1428057
2014-08-29,CCI,79.95,79.95,79.42,79.51,991244
2014-09-08,CCI,80.71,81.0,80.19,80.53,790990
2014-09-09,CCI,80.33,80.33,79.18,79.7,1320049
2014-09-10,CCI,79.45,80.0,79.07,79.92,1643741
2014-09-15,CCI,78.85,79.04,78.02,78.39,1151481
2014-09-16,CCI,78.2,79.26,78.09,79.22,1553504
2014-09-17,CCI,79.1,80.04,78.96,79.72,371742
2014-09-23,CCI,78.59,79.87,78.44,79.38,2296804
2014-09-24,CCI,79.34,79.98,79.16,79.75,2328160
2014-09-26,CCI,79.25,79.93,78.88,79.8,1872547
2014-10-03,CCI,80.73,81.46,80.41,81.21,3001198
2014-10-06,CCI,81.48,81.67,81.0,81.25,1995137
2014-10-07,CCI,81.1,81.44,80.66,80.69,2280469
2014-10-10,CCI,80.55,80.96,79.25,79.33,2346308
2014-10-16,CCI,78.76,79.63,78.28,79.25,2425352
2014-10-29,CCI,83.54,84.28,82.44,82.5,3540915
2014-12-15,CCI,76.14,76.38,75.3,75.72,3566120
2014-12-16,CCI,75.59,76.8,74.88,75.47,2600861
2014-12-17,CCI,75.0,75.85,74.45,75.11,4307564
2014-12-18,CCI,75.62,76.95,75.51,76.53,5420953
2014-12-19,CCI,76.93,77.5,76.5,77.3,5889540
2014-12-22,CCI,77.5,78.67,77.26,78.29,3305083
2014-12-23,CCI,78.69,79.48,78.42,79.18,2431241
2014-12-24,CCI,79.28,79.64,79.01,79.05,753983
2014-12-26,CCI,79.11,79.36,78.98,79.05,735858
2014-12-29,CCI,78.91,79.68,78.74,79.06,1233519
2014-12-30,CCI,79.14,79.17,78.44,78.92,1369530
2014-12-31,CCI,79.19,79.45,78.56,78.7,1548852
2015-01-02,CCI,78.86,79.93,78.72,79.51,2135754
2015-01-05,CCI,79.09,79.32,78.75,79.0,2962859
2015-01-06,CCI,79.26,79.92,78.57,78.85,4014364
2015-01-07,CCI,79.35,80.67,79.07,80.5,4292615
2015-01-08,CCI,80.92,82.32,80.7,81.77,5096563
2015-01-09,CCI,81.95,82.12,81.45,81.62,1933818
2015-01-12,CCI,81.92,82.11,81.3,81.52,2512460
2015-01-13,CCI,82.1,82.22,79.99,81.33,4030682
2015-01-14,CCI,80.94,81.8,80.48,81.65,4040079
2015-01-15,CCI,81.86,82.21,81.55,81.63,2610493
2015-01-16,CCI,81.72,82.75,81.68,82.63,4539157
2015-01-20,CCI,82.88,83.07,81.7,82.01,3330770
2015-01-21,CCI,81.65,81.85,81.16,81.36,3801681
2015-01-22,CCI,83.76,85.46,83.35,85.25,6469175
2015-01-23,CCI,85.46,87.81,85.46,86.83,5424039
2015-01-26,CCI,86.94,88.22,86.28,88.05,4765248
2015-01-27,CCI,87.59,88.35,87.3,87.8,2777056
2015-01-28,CCI,88.45,88.79,87.13,87.16,3545242
2015-01-29,CCI,87.15,87.18,85.65,86.76,3046629
2015-01-30,CCI,86.58,87.57,86.17,86.51,3608490
2015-02-02,CCI,86.59,86.71,85.02,86.36,4002986
