Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2006-12-29,FDX,107.8,108.89,107.63,108.62,1462200
2007-01-03,FDX,108.75,111.06,108.66,109.77,2596900
2007-01-04,FDX,109.77,109.77,108.24,108.48,2248700
2007-01-05,FDX,108.25,108.53,107.04,107.53,1346800
2007-01-08,FDX,108.0,108.31,106.92,107.85,1456700
2007-01-09,FDX,108.8,109.47,107.29,108.17,1627100
2007-01-10,FDX,107.51,107.89,106.63,107.59,1252800
2007-01-11,FDX,107.84,108.25,106.96,107.67,1613900
2007-01-12,FDX,107.51,109.21,107.5,108.86,1541700
2007-01-16,FDX,112.25,112.9,111.13,111.68,3118300
2007-01-17,FDX,111.12,111.95,111.05,111.25,1801900
2007-01-18,FDX,111.07,112.83,110.45,110.81,1857400
2007-01-19,FDX,111.25,111.62,110.53,110.98,1401200
2007-01-22,FDX,110.65,111.12,108.64,109.62,2168500
2007-01-23,FDX,109.62,110.6,108.66,109.22,1866900
2007-01-24,FDX,109.29,110.9,109.0,110.58,1214100
2007-01-25,FDX,110.48,111.15,110.26,110.56,1976900
2007-01-26,FDX,110.45,110.95,108.93,109.89,1879800
2007-01-29,FDX,110.24,111.58,110.1,110.8,1596200
2007-01-30,FDX,109.7,110.21,108.61,109.21,2447400
2007-01-31,FDX,109.2,110.46,108.4,110.4,1974900
2007-02-01,FDX,110.67,111.9,110.3,111.89,1628900
2007-02-02,FDX,113.7,115.36,113.0,114.98,2994800
2007-02-05,FDX,114.4,114.9,113.56,113.85,1450300
2007-02-06,FDX,114.24,115.1,113.33,115.0,1887700
2007-02-07,FDX,115.0,115.68,114.38,115.23,1787800
2007-02-08,FDX,114.78,114.79,113.01,113.75,1463500
2007-02-09,FDX,114.2,114.39,113.06,113.39,1085200
2007-02-12,FDX,113.75,114.16,113.0,113.18,961908
2007-02-13,FDX,113.18,113.72,111.84,113.54,1512125
2007-02-14,FDX,115.1,118.15,114.99,117.58,3087843
2007-02-15,FDX,117.5,117.85,116.21,117.29,1357900
2007-02-16,FDX,117.5,117.59,116.46,117.05,1318100
2007-02-20,FDX,116.3,118.37,116.2,118.29,1587100
2007-02-21,FDX,118.0,119.42,117.65,119.13,1573900
2007-02-22,FDX,119.61,119.7,118.44,119.01,1376300
2007-02-23,FDX,119.01,120.97,118.03,120.97,2038700
2007-02-26,FDX,121.2,121.42,116.79,116.99,2392295
2007-02-27,FDX,116.0,116.39,112.5,113.72,2808500
2007-02-28,FDX,114.7,115.5,113.8,114.23,1697800
2007-03-01,FDX,113.05,114.75,111.29,114.16,2306190
2007-03-02,FDX,113.7,114.15,112.25,112.5,1590900
2007-03-05,FDX,110.4,112.41,110.38,111.17,1620900
2007-03-06,FDX,112.25,112.97,111.51,112.57,1558700
2007-03-07,FDX,112.2,112.92,111.89,112.35,1128600
2007-03-08,FDX,113.2,113.86,112.85,113.59,1267753
2007-03-09,FDX,115.87,116.76,114.11,114.67,1478322
2007-03-12,FDX,114.25,115.69,113.84,115.14,1105200
2007-03-13,FDX,114.6,115.05,112.69,112.69,2089100
2007-03-14,FDX,113.09,113.57,109.94,112.62,2464801
2007-03-15,FDX,112.1,113.0,111.68,111.88,1268805
2007-03-16,FDX,113.52,112.37,110.43,111.14,2564200
2007-03-19,FDX,112.25,113.0,111.63,112.48,1528100
2007-03-20,FDX,112.43,112.66,111.74,112.29,1699900
2007-03-21,FDX,108.79,112.11,109.0,110.99,5472500
2007-03-22,FDX,111.02,111.35,110.1,110.63,2383580
2007-03-23,FDX,110.63,112.88,110.3,112.71,2005348
2007-03-26,FDX,112.2,113.0,110.54,110.83,2476000
2007-03-27,FDX,110.75,110.75,110.0,110.05,1995300
2007-03-28,FDX,109.9,110.0,107.62,107.67,2774300
2007-03-29,FDX,108.6,109.2,106.69,107.7,2261500
2007-03-30,FDX,107.94,108.26,106.29,107.43,2228736
2007-04-02,FDX,106.39,106.33,105.15,106.07,3368900
2007-04-03,FDX,107.05,107.75,106.53,107.63,2025200
2007-04-04,FDX,108.41,108.44,107.75,108.11,1799469
2007-04-05,FDX,108.0,108.94,107.6,108.82,1367300
2007-04-09,FDX,109.0,110.36,108.93,109.26,2094900
2007-04-10,FDX,109.0,109.37,108.06,108.33,1369331
2007-04-11,FDX,108.2,108.91,106.72,107.21,1711976
2007-04-12,FDX,107.1,108.55,106.3,108.55,1555902
2007-04-13,FDX,108.51,108.55,106.88,107.91,1028600
2007-04-16,FDX,108.3,108.93,107.73,108.47,2039002
2007-04-17,FDX,108.47,109.2,108.12,108.55,1686096
2007-04-18,FDX,107.95,108.5,107.58,107.89,1769241
2007-04-19,FDX,109.44,109.44,107.16,107.3,1571600
2007-04-20,FDX,109.15,110.25,107.56,109.03,2921434
2007-04-23,FDX,109.03,109.78,107.73,107.94,1210463
2007-04-24,FDX,107.8,107.92,106.62,107.15,1287400
2007-04-25,FDX,107.15,108.44,107.22,108.12,1474400
2007-04-26,FDX,107.92,108.67,107.54,108.27,1473981
2007-04-27,FDX,108.0,108.27,106.07,107.22,2145800
2007-04-30,FDX,107.6,107.72,105.44,105.44,1980500
2007-05-01,FDX,105.44,106.43,105.53,106.11,2834584
2007-05-02,FDX,106.31,108.26,105.98,107.71,2265036
2007-05-03,FDX,107.71,109.74,108.6,109.34,2156305
2007-05-04,FDX,109.47,109.98,109.17,109.5,1894725
2007-05-07,FDX,109.69,110.3,108.92,108.97,1458820
2007-05-08,FDX,108.98,109.06,107.79,108.72,1787400
2007-05-09,FDX,109.05,109.19,107.77,108.54,971485
2007-05-10,FDX,108.54,108.8,106.99,107.24,2268500
2007-05-11,FDX,107.38,108.47,107.04,108.26,1013300
2007-05-14,FDX,108.26,108.6,107.0,107.41,975025
2007-05-15,FDX,107.39,108.36,106.76,106.85,1393200
2007-05-16,FDX,107.1,109.18,107.0,108.94,1979400
2007-05-17,FDX,108.5,109.0,107.11,107.23,2150010
2007-05-18,FDX,107.23,107.5,106.2,106.55,3950800
2007-05-21,FDX,106.68,106.72,105.56,105.82,3630477
2007-05-22,FDX,106.02,106.05,104.01,104.49,5422000
2007-05-23,FDX,104.51,106.55,104.61,106.06,3424371
2007-05-24,FDX,106.44,107.15,105.71,105.92,3646870
2007-05-25,FDX,106.03,106.88,105.9,105.96,3449700
2007-05-29,FDX,106.81,109.0,106.52,108.49,2881105
2007-05-30,FDX,108.4,108.87,107.6,108.81,2016741
2007-05-31,FDX,108.92,111.67,108.65,111.62,3047752
2007-06-01,FDX,111.62,113.28,110.33,111.29,2766240
2007-06-04,FDX,111.32,111.85,110.48,110.92,1213300
2007-06-05,FDX,110.2,111.67,110.0,110.5,1336300
2007-06-06,FDX,110.5,110.0,108.51,109.28,1470206
2007-06-07,FDX,108.88,109.83,107.4,107.4,2504724
2007-06-08,FDX,107.41,109.4,107.5,109.4,2403785
2007-06-11,FDX,109.02,109.69,108.04,108.63,893100
2007-06-12,FDX,108.64,108.96,107.05,107.05,1490700
2007-06-13,FDX,107.75,108.82,107.13,108.82,1440500
2007-06-14,FDX,108.83,110.99,108.89,110.78,2546700
2007-06-15,FDX,110.98,112.71,110.5,111.37,1946600
2007-06-18,FDX,110.62,111.35,109.4,109.92,2143060
2007-06-19,FDX,109.41,109.44,107.81,108.06,3049350
2007-06-20,FDX,108.06,112.35,108.51,109.8,6009200
2007-06-21,FDX,109.79,111.74,109.79,110.92,2243200
2007-06-22,FDX,110.92,111.47,109.7,109.96,1899300
2007-06-25,FDX,109.99,112.64,109.7,111.58,2903212
2007-06-26,FDX,111.56,113.03,111.14,111.69,2288921
2007-06-27,FDX,111.76,111.79,110.0,111.6,2045880
2007-06-28,FDX,111.46,113.1,110.57,112.37,2189600
2007-06-29,FDX,112.38,112.69,110.2,110.97,3282100
2007-07-02,FDX,110.97,111.85,109.42,110.79,1940500
2007-07-03,FDX,110.8,111.46,110.28,111.0,748100
2007-07-05,FDX,110.95,111.2,109.96,110.38,1206300
2007-07-06,FDX,110.38,111.0,109.83,110.84,1073000
2007-07-09,FDX,113.15,116.9,112.58,116.17,5535714
2007-07-10,FDX,115.0,116.0,112.33,112.81,3854384
2007-07-11,FDX,112.81,114.33,112.47,113.52,1742278
2007-07-12,FDX,114.3,114.43,113.23,114.42,1578334
2007-07-13,FDX,113.95,119.1,113.83,117.25,4619500
2007-07-16,FDX,116.75,117.24,115.16,115.64,1765365
2007-07-17,FDX,115.9,117.28,115.3,116.42,1844400
