Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2014-09-17,AON,87.39,87.63,86.68,86.99,328787
2020-04-02,AON,152.35,159.57,152.0,157.26,1524401
2020-04-03,AON,155.07,158.3,151.04,154.14,1671068
2020-04-06,AON,160.58,174.54,158.81,173.15,1537881
2020-04-07,AON,178.17,179.7,173.38,175.92,2128713
2020-04-08,AON,177.28,190.91,175.76,187.96,2284200
2020-04-09,AON,190.57,193.6,186.68,192.05,1798576
2020-04-13,AON,188.67,189.99,184.52,186.38,919095
2020-04-14,AON,189.11,194.32,187.85,194.03,1234878
2020-04-15,AON,190.46,192.44,182.75,183.94,1261883
2020-04-16,AON,183.86,186.98,181.97,186.24,1239323
2020-04-17,AON,191.77,193.98,188.62,190.81,1407323
2020-04-20,AON,188.31,188.31,183.06,185.69,1128689
2020-04-21,AON,178.9,182.68,177.93,178.18,1015766
2020-04-22,AON,181.62,182.44,176.82,181.59,813845
2020-04-23,AON,181.31,181.4,174.0,174.77,1616973
2020-04-24,AON,176.39,177.94,173.18,175.54,1271662
2020-04-27,AON,175.91,177.04,171.56,172.93,1463478
2020-04-28,AON,175.66,175.98,171.9,172.33,1522671
2020-04-29,AON,174.54,175.25,170.1,170.61,1857030
2020-04-30,AON,168.23,173.86,167.45,172.67,2624891
2020-05-01,AON,171.51,179.85,169.29,178.21,2029407
2020-05-04,AON,178.24,178.82,176.09,177.68,1570860
2020-05-05,AON,177.07,184.02,177.07,182.93,1144720
2020-05-06,AON,184.28,184.71,176.38,177.24,1133591
2020-05-07,AON,178.91,186.35,178.91,184.83,1135131
2020-05-08,AON,186.17,189.77,185.19,189.76,856961
2020-05-11,AON,188.75,194.07,188.49,192.01,1470279
2020-05-12,AON,191.57,194.95,191.57,193.22,1451391
2020-05-13,AON,195.0,195.0,189.33,190.23,3089469
2020-05-14,AON,187.53,194.27,186.23,193.93,1170607
2020-05-15,AON,192.22,193.43,190.44,191.67,2127540
2020-05-18,AON,195.74,200.31,195.33,196.84,1509528
2020-05-19,AON,195.49,197.97,195.36,195.54,1031419
2020-05-20,AON,197.37,199.34,194.91,195.27,1029585
2020-05-21,AON,194.65,195.55,192.1,193.33,1183054
2020-05-22,AON,193.31,193.41,190.69,191.97,940796
2020-05-26,AON,195.43,197.36,194.75,195.06,1262714
2020-05-27,AON,198.38,200.15,195.97,197.84,1565630
2020-05-28,AON,199.39,201.53,196.0,198.69,1073593
2020-05-29,AON,198.04,199.06,195.2,196.95,3211471
2020-06-01,AON,196.28,197.58,194.67,196.14,1182878
2020-06-02,AON,196.65,197.54,194.05,194.83,1181301
2020-06-03,AON,196.17,201.47,195.33,198.97,1225605
