Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2006-12-29,BLK,153.5,153.75,151.7,151.9,81900
2007-01-03,BLK,152.9,158.41,152.9,155.12,243300
2007-01-04,BLK,155.25,157.83,153.5,156.79,248600
2007-01-05,BLK,156.8,157.51,156.12,156.75,165500
2007-01-08,BLK,158.0,159.79,156.6,159.64,260600
2007-01-09,BLK,160.0,161.35,159.67,160.65,243200
2007-01-10,BLK,160.45,164.92,158.9,164.9,293800
2007-01-11,BLK,165.05,168.39,164.9,168.02,313500
2007-01-12,BLK,167.02,173.89,167.02,172.5,427900
2007-01-16,BLK,173.0,173.49,169.31,171.46,333200
2007-01-17,BLK,171.98,175.1,171.31,173.19,210900
2007-01-18,BLK,172.2,173.9,169.42,170.06,305700
2007-01-19,BLK,170.6,170.6,168.88,169.68,159100
2007-01-22,BLK,169.9,170.56,168.6,169.28,219600
2007-01-23,BLK,175.0,176.9,168.7,176.15,786900
2007-01-24,BLK,169.25,173.06,166.62,171.99,1242700
2007-01-25,BLK,172.0,172.9,168.9,169.7,390900
2007-01-26,BLK,169.02,170.0,167.51,169.17,303800
2007-01-29,BLK,170.67,171.37,168.16,168.58,198000
2007-01-30,BLK,168.83,169.06,165.66,168.12,428000
2007-01-31,BLK,166.25,168.78,166.0,167.76,214700
2007-02-01,BLK,169.5,170.98,167.98,169.32,303700
2007-02-02,BLK,169.32,170.0,168.15,169.08,183600
2007-02-05,BLK,169.89,171.26,169.42,170.65,293000
2007-02-06,BLK,170.01,171.16,169.61,170.8,157900
2007-02-07,BLK,171.95,172.73,171.18,172.54,243800
2007-02-08,BLK,173.05,174.59,173.05,173.44,326700
2007-02-09,BLK,176.86,180.3,172.7,173.68,324700
2007-02-12,BLK,173.02,173.42,170.1,171.32,314754
2007-02-13,BLK,172.0,172.6,170.07,170.51,183163
2007-02-14,BLK,170.26,174.36,170.26,172.14,466308
2007-02-15,BLK,171.9,176.11,170.75,175.59,419900
2007-02-16,BLK,176.08,176.6,172.6,173.54,179300
2007-02-20,BLK,173.9,175.0,172.85,174.0,219000
2007-02-21,BLK,173.35,173.95,172.55,172.64,188800
2007-02-22,BLK,174.6,175.9,173.72,175.01,304300
2007-02-23,BLK,175.02,175.17,173.68,174.35,214300
2007-02-26,BLK,174.35,174.75,166.8,167.58,427612
2007-02-27,BLK,167.25,167.25,159.4,163.04,283800
2007-02-28,BLK,163.8,163.8,158.28,159.25,515800
2007-03-01,BLK,158.0,159.74,154.29,158.54,257997
2007-03-02,BLK,158.0,158.2,155.2,155.7,218300
2007-03-05,BLK,154.52,155.54,152.19,152.51,235200
2007-03-06,BLK,152.51,155.89,153.45,155.09,326000
2007-03-07,BLK,154.91,157.45,154.65,155.8,246400
2007-03-08,BLK,156.05,159.4,156.05,157.56,216600
2007-03-09,BLK,158.18,159.59,157.4,158.62,169900
2007-03-12,BLK,158.63,159.62,157.78,159.31,228100
2007-03-13,BLK,159.31,159.49,153.18,153.36,272100
2007-03-14,BLK,153.35,154.72,151.32,153.6,308300
2007-03-15,BLK,152.73,157.03,152.73,155.92,212600
2007-03-16,BLK,156.82,158.09,155.83,156.07,174400
2007-03-19,BLK,156.07,158.52,156.07,158.31,154900
2007-03-20,BLK,159.14,159.14,154.08,154.33,491700
2007-03-21,BLK,154.41,158.78,154.41,158.43,329500
2007-03-22,BLK,159.69,160.09,157.76,158.18,194700
2007-03-23,BLK,159.01,160.39,158.5,160.36,138600
2007-03-26,BLK,160.75,161.89,157.92,159.53,164600
2007-03-27,BLK,159.65,159.7,158.1,158.57,103800
2007-03-28,BLK,159.03,159.5,156.5,156.7,152900
2007-03-29,BLK,157.25,158.0,154.52,156.01,146900
2007-03-30,BLK,156.4,158.2,155.91,156.31,202200
2007-04-02,BLK,156.27,156.47,153.72,154.1,184700
2007-04-03,BLK,154.75,156.37,154.75,156.01,153600
2007-04-04,BLK,156.01,156.56,155.52,155.78,143700
2007-04-05,BLK,155.6,157.0,155.4,156.51,111700
2007-04-09,BLK,156.52,157.27,155.18,155.37,211500
2007-04-10,BLK,155.37,158.66,155.37,158.59,182200
2007-04-11,BLK,158.25,158.26,156.14,157.03,113200
2007-04-12,BLK,155.75,157.65,153.72,156.51,289000
2007-04-13,BLK,156.87,158.04,156.27,157.86,193800
2007-04-16,BLK,158.6,160.94,158.6,160.6,248900
2007-04-17,BLK,161.0,162.49,160.55,161.59,201200
2007-04-18,BLK,160.9,162.83,160.0,160.39,306300
2007-04-19,BLK,158.0,158.0,153.18,156.46,1000600
2007-04-20,BLK,157.5,157.91,154.1,154.84,354900
