Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2006-12-29,CAT,61.12,61.65,61.06,61.33,2363600
2007-01-03,CAT,61.71,62.31,60.7,61.16,6138900
2007-01-04,CAT,61.25,61.28,60.34,61.0,4060200
2007-01-05,CAT,60.77,60.92,59.95,60.22,6267100
2007-01-08,CAT,60.09,60.57,59.86,60.29,3943000
2007-01-09,CAT,60.46,60.7,60.0,60.62,3929100
2007-01-10,CAT,60.19,60.39,59.85,60.32,6825100
2007-01-11,CAT,60.14,60.58,59.9,60.0,7440900
2007-01-12,CAT,59.66,59.9,59.2,59.74,6560800
2007-01-16,CAT,59.87,59.93,59.1,59.24,6843100
2007-01-17,CAT,59.36,60.68,59.25,59.91,7255600
2007-01-18,CAT,59.85,60.3,59.6,59.9,7027700
2007-01-19,CAT,60.1,60.2,59.28,59.37,5561700
2007-01-22,CAT,59.37,59.53,57.98,58.17,9881300
2007-01-23,CAT,58.43,59.56,58.17,59.56,8587900
2007-01-24,CAT,59.79,60.12,59.05,59.73,8017500
2007-01-25,CAT,59.85,60.12,59.38,59.63,7482500
2007-01-26,CAT,61.26,61.42,60.5,61.09,12450800
2007-01-29,CAT,61.29,62.29,61.07,61.7,9608800
2007-01-30,CAT,62.15,63.16,61.96,62.88,8954000
2007-01-31,CAT,63.14,64.34,62.98,64.07,9639100
2007-02-01,CAT,64.8,65.25,64.45,64.99,10273000
2007-02-02,CAT,65.0,65.37,64.55,65.25,5971800
2007-02-05,CAT,65.25,65.3,64.31,64.49,5265700
2007-02-06,CAT,64.5,64.95,64.32,64.42,4873100
2007-02-07,CAT,64.9,65.9,64.65,65.64,6546400
2007-02-08,CAT,65.58,65.85,64.86,65.63,4528600
2007-02-09,CAT,65.99,65.99,64.69,64.8,5576200
2007-02-12,CAT,64.75,65.18,64.28,64.6,4977627
2007-02-13,CAT,64.7,65.18,64.31,64.73,4965188
2007-02-14,CAT,65.45,66.48,65.17,66.16,7526254
2007-02-15,CAT,68.0,68.2,67.0,67.62,9566900
2007-02-16,CAT,67.79,68.04,67.3,67.67,4250200
2007-02-20,CAT,67.54,68.0,67.01,67.93,6964300
2007-02-21,CAT,67.59,68.36,67.33,68.21,7225500
2007-02-22,CAT,68.25,68.43,67.33,67.78,4989400
2007-02-23,CAT,67.51,67.66,67.07,67.26,3759600
2007-02-26,CAT,67.51,67.77,67.07,67.26,3990310
2007-02-27,CAT,66.05,66.17,63.51,64.83,10824700
2007-02-28,CAT,64.67,65.06,63.01,64.43,9558400
2007-03-01,CAT,63.9,64.29,62.75,63.9,7994165
2007-03-02,CAT,63.4,64.16,62.94,63.04,6037500
2007-03-05,CAT,62.52,63.8,62.34,63.17,6722500
2007-03-06,CAT,63.56,64.13,63.19,63.62,5360600
2007-03-07,CAT,63.73,64.65,63.63,64.23,5284300
2007-03-08,CAT,64.56,64.99,64.0,64.3,4206200
2007-03-09,CAT,64.46,64.8,64.01,64.4,3267700
2007-03-12,CAT,64.3,64.89,63.63,64.57,4949100
2007-03-13,CAT,64.11,64.65,63.18,63.34,6297900
2007-03-14,CAT,63.21,63.78,62.58,63.64,6611900
2007-03-15,CAT,63.49,63.91,63.17,63.46,4547500
2007-03-16,CAT,63.72,64.11,62.9,63.16,5242507
2007-03-19,CAT,64.65,64.75,63.89,64.17,5076102
2007-03-20,CAT,64.17,65.18,64.01,64.86,4730800
2007-03-21,CAT,65.1,66.45,64.99,66.21,5865424
2007-03-22,CAT,66.62,66.87,65.94,66.54,4810807
2007-03-23,CAT,66.54,67.43,66.6,66.88,4127197
2007-03-26,CAT,67.45,67.72,66.26,66.84,7726878
2007-03-27,CAT,66.31,67.04,66.14,66.88,4266800
2007-03-28,CAT,66.55,66.74,65.75,66.24,4428700
2007-03-29,CAT,66.25,66.91,65.63,66.19,3752600
2007-03-30,CAT,66.19,67.69,66.65,67.03,6216500
2007-04-02,CAT,67.04,67.15,66.02,66.75,4917200
2007-04-03,CAT,67.21,67.7,66.84,67.24,5065355
2007-04-04,CAT,67.24,67.76,66.93,67.48,3257300
2007-04-05,CAT,67.48,68.0,67.4,67.63,3632707
2007-04-09,CAT,67.64,68.19,67.08,67.34,3780650
2007-04-10,CAT,67.2,67.55,66.4,66.95,3699985
2007-04-11,CAT,67.0,67.17,66.05,66.35,3779732
2007-04-12,CAT,66.35,66.75,65.86,66.64,4017847
2007-04-13,CAT,66.95,67.03,66.33,66.79,3449689
2007-04-16,CAT,67.03,67.33,66.47,66.9,5126326
2007-04-17,CAT,67.0,67.76,66.8,67.66,7919095
2007-04-18,CAT,68.41,69.86,68.41,69.37,9469920
2007-04-19,CAT,68.9,68.93,68.08,68.62,6964783
2007-04-20,CAT,72.55,72.83,70.71,71.82,19017662
2007-04-23,CAT,72.0,73.0,71.74,71.85,10759210
2007-04-24,CAT,71.9,72.94,71.83,72.81,6847555
2007-04-25,CAT,72.99,73.49,72.01,73.23,5807574
2007-04-26,CAT,73.55,73.34,72.61,73.0,4511214
2007-04-27,CAT,74.0,74.1,72.5,73.76,6511780
2007-04-30,CAT,73.56,73.92,72.51,72.62,5221974
2007-05-01,CAT,72.8,73.31,71.78,73.24,5282992
2007-05-02,CAT,73.31,74.29,73.15,73.4,4355288
2007-05-03,CAT,73.31,73.69,72.89,73.36,4349602
2007-05-04,CAT,73.8,74.18,72.83,73.1,3468748
2007-05-07,CAT,72.95,73.42,72.38,72.67,3632588
2007-05-08,CAT,72.67,73.85,72.24,73.43,4548500
2007-05-09,CAT,73.5,74.76,73.3,74.75,5651927
2007-05-10,CAT,74.51,74.9,73.41,73.81,4537420
2007-05-11,CAT,73.72,75.0,73.85,74.88,5549483
2007-05-14,CAT,74.88,76.46,74.6,76.3,8043340
2007-05-15,CAT,76.1,76.84,75.79,76.01,5614050
2007-05-16,CAT,76.5,76.79,75.13,75.95,5897425
2007-05-17,CAT,74.75,75.2,73.85,74.84,7426400
2007-05-18,CAT,74.84,75.25,74.47,74.77,5199400
2007-05-21,CAT,74.65,75.26,74.32,74.85,4445700
2007-05-22,CAT,74.85,75.73,74.78,75.51,5171000
2007-05-23,CAT,76.0,77.25,75.81,76.03,5682658
2007-05-24,CAT,76.03,76.98,75.08,75.43,6316294
2007-05-25,CAT,75.43,76.59,75.35,75.71,3337402
2007-05-29,CAT,75.9,76.31,75.28,75.75,3817457
2007-05-30,CAT,75.75,78.64,75.3,78.48,8564674
2007-05-31,CAT,78.48,78.89,77.88,78.58,5738120
2007-06-01,CAT,78.58,79.46,77.74,78.14,6532140
2007-06-04,CAT,77.99,78.41,77.51,78.29,3227500
2007-06-05,CAT,78.29,78.88,77.8,78.65,3480865
2007-06-06,CAT,78.2,79.12,78.0,78.68,5395137
2007-06-07,CAT,78.55,79.28,77.1,77.31,6368448
2007-06-08,CAT,77.0,78.58,77.05,78.52,5266945
2007-06-11,CAT,78.38,79.46,78.06,78.75,3694052
2007-06-12,CAT,78.76,79.33,78.02,78.08,4579328
2007-06-13,CAT,78.08,79.97,78.01,79.93,7961800
2007-06-14,CAT,79.73,81.0,79.48,80.73,6189540
2007-06-15,CAT,81.6,81.6,81.0,81.11,5901000
2007-06-18,CAT,81.11,82.13,81.06,81.85,4548454
2007-06-19,CAT,81.86,82.8,81.58,82.49,4052300
2007-06-20,CAT,82.49,82.89,81.26,81.38,4162500
2007-06-21,CAT,81.39,81.63,80.22,81.47,5411873
2007-06-22,CAT,81.47,81.99,80.77,80.9,5135300
2007-06-25,CAT,80.65,81.58,80.15,80.7,4386500
2007-06-26,CAT,80.95,81.14,80.2,80.29,5537900
2007-06-27,CAT,80.29,80.29,78.44,79.51,7854800
2007-06-28,CAT,79.5,79.63,78.65,79.09,4736600
2007-06-29,CAT,79.09,79.35,77.53,78.3,7513500
2007-07-02,CAT,78.31,80.87,78.51,80.45,4867025
2007-07-03,CAT,78.11,79.19,77.6,77.99,6266966
2007-07-05,CAT,78.0,78.38,77.16,77.49,4410400
2007-07-06,CAT,77.5,79.14,77.6,78.81,4733100
2007-07-09,CAT,79.4,80.79,79.08,79.83,6499300
2007-07-10,CAT,80.62,81.84,80.0,81.22,10014122
2007-07-11,CAT,81.31,82.58,81.22,82.17,6649100
2007-07-12,CAT,83.23,84.15,82.17,84.09,7164075
