Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2006-12-29,AMZN,40.06,40.25,39.3499,39.46,4198876
2007-01-03,AMZN,38.68,39.06,38.05,38.7,12441282
2007-01-04,AMZN,38.7,39.14,38.26,38.9,6328615
2007-01-05,AMZN,38.72,38.79,37.6,38.37,6623820
2007-01-08,AMZN,38.22,38.31,37.17,37.5,6784631
2007-01-09,AMZN,37.6,38.06,37.34,37.78,5703051
2007-01-10,AMZN,37.49,37.7,37.07,37.15,6531890
2007-01-11,AMZN,37.17,38.0,37.17,37.4,6466519
2007-01-12,AMZN,37.36,38.21,37.27,38.2,4466784
2007-01-16,AMZN,38.18,38.89,37.97,38.66,5643793
2007-01-17,AMZN,38.7,39.0,37.78,37.88,5052837
2007-01-18,AMZN,37.19,37.65,36.72,36.98,9105053
2007-01-19,AMZN,36.69,37.48,36.6,37.02,6098001
2007-01-22,AMZN,37.65,37.9,36.8,36.95,8316927
2007-01-23,AMZN,36.89,37.07,36.3,36.43,5316072
2007-01-24,AMZN,36.55,37.36,36.5,37.26,5277263
2007-01-25,AMZN,38.08,38.23,36.78,37.08,6758648
2007-01-26,AMZN,37.26,37.26,36.3,36.85,4140251
2007-01-29,AMZN,36.7,37.45,36.54,37.43,7396008
2007-01-30,AMZN,37.43,37.42,36.63,37.05,4813874
2007-01-31,AMZN,36.95,38.19,36.76,37.67,7279296
2007-02-01,AMZN,37.95,39.3,37.85,38.7,26356712
2007-02-02,AMZN,37.26,37.74,36.68,37.39,25881389
2007-02-05,AMZN,37.25,37.42,36.77,37.16,6114490
2007-02-06,AMZN,37.2,38.41,37.08,38.27,8612704
2007-02-07,AMZN,38.49,39.52,38.4,38.98,10506579
2007-02-08,AMZN,38.95,39.51,38.67,39.1,5485265
2007-02-09,AMZN,39.19,39.31,38.66,38.72,5960232
2007-02-12,AMZN,38.79,38.99,38.36,38.85,3836064
2007-02-13,AMZN,38.85,39.61,38.85,39.31,4660639
2007-02-14,AMZN,39.23,40.28,39.14,40.14,6815385
2007-02-15,AMZN,40.14,40.32,39.86,40.06,5090382
2007-02-16,AMZN,39.9,40.44,39.87,40.33,4681497
2007-02-20,AMZN,40.13,41.74,40.0,41.51,8909809
2007-02-21,AMZN,41.19,41.32,40.92,41.26,4508515
2007-02-22,AMZN,41.4,42.0,40.89,41.0,4930195
2007-02-23,AMZN,41.0,41.2,40.74,40.78,5464243
2007-02-26,AMZN,40.86,41.2,40.4,40.88,4041247
2007-02-27,AMZN,40.19,40.54,38.78,38.83,8873794
2007-02-28,AMZN,39.2,39.58,38.08,39.14,7699344
2007-03-01,AMZN,38.57,39.32,38.05,38.85,9255868
2007-03-02,AMZN,38.85,38.87,37.69,37.69,7788102
