Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2006-12-29,IDXX,79.18,80.3,78.66,79.3,102960
2007-01-03,IDXX,79.56,80.31,77.7,78.21,397673
2007-01-04,IDXX,78.39,79.48,78.12,79.38,206146
2007-01-05,IDXX,79.48,82.24,79.38,80.99,457114
2007-01-08,IDXX,80.81,81.75,80.73,81.74,230412
2007-01-09,IDXX,81.74,82.13,81.31,81.64,326754
2007-01-10,IDXX,81.59,81.59,80.6,81.13,141804
2007-01-11,IDXX,81.0,83.18,80.76,83.11,179825
2007-01-12,IDXX,83.23,83.32,82.76,83.28,145162
2007-01-16,IDXX,83.28,84.01,83.12,83.68,144106
2007-01-17,IDXX,83.47,83.71,83.32,83.63,266435
2007-01-18,IDXX,83.47,83.68,83.18,83.65,144416
2007-01-19,IDXX,83.85,84.47,83.53,84.06,152234
2007-01-22,IDXX,84.24,84.6,84.09,84.55,152344
2007-01-23,IDXX,84.42,85.16,84.12,84.85,133531
2007-01-24,IDXX,85.03,85.44,84.78,85.39,86124
2007-01-25,IDXX,85.39,85.41,84.28,84.83,144314
2007-01-26,IDXX,87.6,89.5,85.5,88.16,375148
2007-01-29,IDXX,88.09,88.65,82.35,83.45,529084
2007-01-30,IDXX,83.34,84.25,82.36,84.15,275253
2007-01-31,IDXX,83.52,85.93,83.52,85.81,186703
2007-02-01,IDXX,85.63,86.81,85.26,86.79,235119
2007-02-02,IDXX,86.89,86.99,85.96,86.4,118913
2007-02-05,IDXX,86.1,86.11,85.06,85.23,134616
2007-02-06,IDXX,85.06,85.07,84.34,84.85,121787
2007-02-07,IDXX,85.08,85.08,84.44,84.94,160493
2007-02-08,IDXX,84.57,84.91,84.42,84.7,66032
2007-02-09,IDXX,84.44,84.67,84.26,84.48,74928
2007-02-12,IDXX,84.42,84.66,83.3,83.61,183181
2007-02-13,IDXX,83.44,83.78,83.0,83.55,281730
2007-02-14,IDXX,83.7,83.98,83.27,83.87,156188
2007-02-15,IDXX,83.54,84.71,83.41,84.26,170249
2007-02-16,IDXX,83.92,85.65,83.92,85.61,302163
2007-02-20,IDXX,85.74,85.96,85.27,85.81,213413
2007-02-21,IDXX,85.41,86.62,85.41,86.62,131264
2007-02-22,IDXX,86.9,87.48,86.68,87.41,190286
2007-02-23,IDXX,87.1,87.32,86.79,87.1,118318
2007-02-26,IDXX,87.1,87.23,86.75,87.1,212912
2007-02-27,IDXX,86.62,86.95,85.0,85.2,302317
2007-02-28,IDXX,85.02,86.23,84.9,86.18,210118
2007-03-01,IDXX,85.43,86.52,84.81,85.96,156947
2007-03-02,IDXX,85.78,86.13,84.9,85.14,106260
2007-03-05,IDXX,85.42,86.05,84.95,84.98,132062
2007-03-06,IDXX,85.16,85.22,83.87,84.85,329489
2007-03-07,IDXX,84.52,85.65,84.37,85.15,186063
2007-03-08,IDXX,85.5,86.57,85.5,86.14,134031
2007-03-09,IDXX,85.99,87.18,85.81,86.53,167321
2007-03-12,IDXX,86.21,86.96,86.1,86.32,206369
2007-03-13,IDXX,86.18,86.45,85.0,85.08,166773
2007-03-14,IDXX,85.02,85.34,84.42,85.24,139586
2007-03-15,IDXX,85.45,85.96,85.05,85.75,103843
2007-03-16,IDXX,85.79,86.05,85.43,85.98,99619
2007-03-19,IDXX,86.06,86.81,85.72,86.81,57297
2007-03-20,IDXX,86.86,86.86,85.45,85.98,93123
2007-03-21,IDXX,86.24,86.25,85.19,86.0,147724
2007-03-22,IDXX,85.98,86.52,85.88,86.52,110112
2007-03-23,IDXX,86.55,87.41,86.55,87.33,130974
2007-03-26,IDXX,87.1,87.3,86.51,87.0,85917
2007-03-27,IDXX,87.0,87.23,86.11,86.63,60996
2007-03-28,IDXX,86.6,86.6,85.9,86.2,141212
2007-03-29,IDXX,86.38,86.7,85.87,86.5,139407
2007-03-30,IDXX,86.17,87.65,86.17,87.63,215314
2007-04-02,IDXX,87.5,88.09,86.97,87.85,195653
2007-04-03,IDXX,87.57,88.38,87.57,88.05,126300
2007-04-04,IDXX,87.6,88.18,87.39,87.85,88603
2007-04-05,IDXX,87.5,88.24,87.4,88.02,93657
2007-04-09,IDXX,88.02,88.34,87.74,87.91,53954
2007-04-10,IDXX,88.19,88.68,87.62,87.86,75043
2007-04-11,IDXX,87.6,87.92,86.74,86.98,75725
2007-04-12,IDXX,86.67,87.55,86.52,87.49,75464
2007-04-13,IDXX,87.26,87.6,86.7,87.6,81254
2007-04-16,IDXX,87.67,88.22,87.59,87.7,107897
2007-04-17,IDXX,87.7,88.27,87.5,87.65,98126
2007-04-18,IDXX,87.65,87.65,86.41,86.94,81447
2007-04-19,IDXX,86.78,87.27,86.31,87.0,65266
2007-04-20,IDXX,87.0,87.54,86.76,87.25,114841
2007-04-23,IDXX,87.25,88.89,87.25,88.12,201003
2007-04-24,IDXX,87.97,88.47,87.39,88.12,249068
2007-04-25,IDXX,88.41,89.36,87.65,88.92,148036
2007-04-26,IDXX,89.28,90.17,88.72,89.0,244661
2007-04-27,IDXX,92.51,96.9,91.67,91.67,541519
2007-04-30,IDXX,92.04,92.7,90.09,90.17,301439
2007-05-01,IDXX,90.17,90.47,89.36,89.7,218371
2007-05-02,IDXX,89.85,90.91,89.76,90.61,211783
2007-05-03,IDXX,90.61,90.91,89.57,89.68,142049
2007-05-04,IDXX,89.68,90.01,88.97,89.61,128602
