Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2006-12-29,ICE,108.1,109.55,106.89,107.9,2264200
2007-01-03,ICE,108.38,118.06,108.15,115.72,5629800
2007-01-04,ICE,115.72,121.4,114.14,121.01,3803100
2007-01-05,ICE,121.9,126.65,121.0,124.56,4397100
2007-01-08,ICE,125.35,127.75,122.45,125.69,3206500
2007-01-09,ICE,125.69,126.22,122.5,124.65,2774900
2007-01-10,ICE,124.33,136.1,123.01,135.25,5255600
2007-01-11,ICE,135.25,137.75,132.76,136.54,3411900
2007-01-12,ICE,134.32,135.5,131.24,134.73,3203200
2007-01-16,ICE,134.54,137.75,127.94,129.19,4070900
2007-01-17,ICE,127.57,133.95,127.5,133.22,3985900
2007-01-18,ICE,130.21,132.77,127.3,129.19,3784700
2007-01-19,ICE,128.0,129.0,124.05,126.91,3612300
2007-01-22,ICE,126.91,128.69,123.56,124.1,2518500
2007-01-23,ICE,124.08,130.3,123.16,129.5,2764800
2007-01-24,ICE,130.25,137.0,130.25,136.4,3085700
2007-01-25,ICE,138.1,140.5,130.81,131.74,4008000
2007-01-26,ICE,132.63,135.33,128.9,135.17,3522400
2007-01-29,ICE,135.5,135.68,129.0,129.88,2956300
2007-01-30,ICE,127.6,132.39,127.1,131.44,2910300
2007-01-31,ICE,131.02,134.0,129.12,130.55,1931200
2007-02-01,ICE,133.0,136.23,131.95,135.55,2742700
2007-02-02,ICE,141.2,142.78,138.0,142.47,4827600
2007-02-05,ICE,142.7,144.0,140.16,143.6,2584800
2007-02-06,ICE,144.0,144.0,137.92,142.86,3549000
2007-02-07,ICE,139.6,148.1,138.0,148.05,5311600
2007-02-08,ICE,148.76,158.05,146.7,152.05,7364000
2007-02-09,ICE,150.5,154.8,145.15,149.36,4975300
2007-02-12,ICE,148.8,149.2,142.62,143.57,3583857
2007-02-13,ICE,144.77,151.25,144.55,150.86,4197839
2007-02-14,ICE,151.0,154.5,148.25,151.64,3610419
2007-02-15,ICE,152.49,156.33,151.5,155.08,3338600
2007-02-16,ICE,154.9,158.32,152.6,158.32,3754000
2007-02-20,ICE,159.5,164.88,157.57,162.59,4935800
2007-02-21,ICE,163.6,167.0,161.99,163.86,5595200
2007-02-22,ICE,164.74,165.1,159.54,160.58,4386200
2007-02-23,ICE,160.15,164.0,159.2,161.94,4230900
2007-02-26,ICE,163.15,164.98,156.06,157.21,4252499
2007-02-27,ICE,152.3,153.58,143.11,144.58,6725700
2007-02-28,ICE,145.31,151.0,140.7,150.77,8468800
2007-03-01,ICE,145.5,153.36,142.65,150.58,7076774
2007-03-02,ICE,148.0,149.5,137.69,138.58,10615300
2007-03-05,ICE,135.88,142.25,134.25,137.11,8370500
2007-03-06,ICE,141.95,143.99,138.51,142.43,8110900
2007-03-07,ICE,140.01,141.47,128.8,129.1,12737000
2007-03-08,ICE,131.1,136.48,128.5,131.36,13612200
2007-03-09,ICE,133.8,134.49,127.35,131.0,7693600
2007-03-12,ICE,130.1,135.35,129.55,134.45,5195600
2007-03-13,ICE,134.45,134.75,128.3,129.01,5654500
2007-03-14,ICE,129.5,132.9,125.02,131.93,7821082
2007-03-15,ICE,132.59,133.5,126.32,128.1,11657133
2007-03-16,ICE,129.14,131.0,125.15,126.38,5049100
2007-03-19,ICE,127.85,130.5,127.28,127.99,4904700
2007-03-20,ICE,127.99,132.0,127.56,129.89,4670750
2007-03-21,ICE,130.75,132.75,128.62,129.75,4580566
2007-03-22,ICE,130.87,130.87,126.81,127.26,4411402
2007-03-23,ICE,127.3,127.65,123.25,123.56,4435085
2007-03-26,ICE,123.5,124.9,119.42,120.85,5382000
2007-03-27,ICE,121.24,124.62,120.4,122.94,5899358
2007-03-28,ICE,122.01,125.11,121.06,121.96,5516000
2007-03-29,ICE,123.44,125.2,121.4,122.97,4708880
2007-03-30,ICE,123.77,124.5,121.55,122.21,3183202
2007-04-02,ICE,123.54,127.9,120.56,127.87,5298636
2007-04-03,ICE,127.35,127.35,123.54,123.65,5611235
2007-04-04,ICE,126.28,126.77,122.75,125.89,3844922
2007-04-05,ICE,125.91,130.1,125.79,128.88,3707167
2007-04-09,ICE,129.99,131.89,127.9,128.5,3007500
2007-04-10,ICE,129.3,130.85,127.14,127.95,2496953
2007-04-11,ICE,128.31,128.67,125.71,126.95,2295782
2007-04-12,ICE,126.0,128.1,124.77,126.66,1820407
2007-04-13,ICE,126.66,130.49,127.0,129.79,3137348
2007-04-16,ICE,130.42,132.2,129.4,130.01,2744900
2007-04-17,ICE,130.59,133.13,130.02,131.18,3265300
2007-04-18,ICE,131.18,132.67,129.75,130.9,1899106
2007-04-19,ICE,129.75,131.2,128.32,129.7,1766784
2007-04-20,ICE,131.4,135.1,131.05,133.83,4528734
2007-04-23,ICE,133.3,134.89,131.65,132.35,2728100
2007-04-24,ICE,133.98,135.04,130.0,130.16,2191944
2007-04-25,ICE,131.64,131.85,129.32,130.51,2135320
2007-04-26,ICE,131.0,131.15,128.85,129.17,1580308
2007-04-27,ICE,129.3,129.55,126.25,126.76,1376775
2007-04-30,ICE,129.3,132.25,126.65,127.0,3674150
2007-05-01,ICE,128.55,128.3,122.03,123.02,3741445
2007-05-02,ICE,126.0,131.0,125.5,127.26,5241805
2007-05-03,ICE,129.0,134.94,129.72,134.75,5730750
2007-05-04,ICE,135.7,139.11,135.97,138.4,5013832
2007-05-07,ICE,138.4,138.88,135.07,137.14,2551000
2007-05-08,ICE,136.69,136.44,133.51,134.7,2333350
2007-05-09,ICE,134.99,139.23,133.5,137.55,3098762
2007-05-10,ICE,136.5,141.87,134.5,134.85,5545550
2007-05-11,ICE,135.1,140.88,135.7,140.55,4172200
2007-05-14,ICE,140.89,142.5,138.55,138.8,2753700
2007-05-15,ICE,138.51,140.93,136.12,137.32,2905608
2007-05-16,ICE,138.5,139.73,136.55,137.81,2536950
2007-05-17,ICE,137.83,140.34,137.49,139.8,2200100
2007-05-18,ICE,139.85,141.47,138.85,139.18,1747240
2007-05-21,ICE,139.19,147.49,139.2,146.08,6555630
2007-05-22,ICE,147.0,152.3,147.08,151.4,5707508
2007-05-23,ICE,152.25,153.36,147.46,148.47,3983378
2007-05-24,ICE,147.96,149.36,141.13,142.16,4455499
2007-05-25,ICE,142.71,145.64,143.09,144.99,2230200
2007-05-29,ICE,144.99,148.61,144.91,147.75,1993480
2007-05-30,ICE,147.25,150.41,143.69,148.71,2970430
2007-05-31,ICE,149.0,150.0,143.55,144.94,3363690
2007-06-01,ICE,144.94,147.95,142.97,142.97,2056100
2007-06-04,ICE,142.95,149.67,141.82,149.67,3524065
2007-06-05,ICE,149.67,151.4,146.6,148.76,3202450
2007-06-06,ICE,147.01,154.98,146.27,152.99,5210248
2007-06-07,ICE,153.49,155.44,146.0,146.71,5144500
2007-06-08,ICE,147.5,147.55,142.1,145.63,3409850
2007-06-11,ICE,146.79,150.67,145.34,149.19,2965180
2007-06-12,ICE,149.95,152.22,147.03,148.98,3431540
2007-06-13,ICE,148.97,150.5,146.09,147.78,2375900
2007-06-14,ICE,148.5,155.75,148.35,154.89,4701345
2007-06-15,ICE,158.9,160.22,155.1,156.98,4022800
2007-06-18,ICE,155.5,158.75,152.35,154.43,2237900
2007-06-19,ICE,156.02,158.45,154.0,156.3,2850400
2007-06-20,ICE,157.0,162.47,155.3,158.1,4537056
2007-06-21,ICE,158.11,159.81,156.01,158.55,3025770
2007-06-22,ICE,160.0,161.23,153.75,155.52,2809496
2007-06-25,ICE,156.7,158.2,148.3,149.24,3073600
2007-06-26,ICE,150.5,152.76,143.91,145.56,3290068
2007-06-27,ICE,145.57,151.05,141.25,151.05,3734906
2007-06-28,ICE,151.5,151.99,148.28,148.79,2138495
2007-06-29,ICE,148.9,150.92,146.02,147.85,1561944
2007-07-02,ICE,148.53,149.2,144.55,145.01,1859200
2007-07-03,ICE,148.88,149.4,145.31,148.88,1402500
2007-07-05,ICE,149.55,152.24,147.31,151.81,1756600
2007-07-06,ICE,153.0,156.79,152.49,156.09,2712919
2007-07-09,ICE,159.29,160.19,155.37,156.78,3202000
2007-07-10,ICE,156.78,157.86,153.5,155.73,2267213
2007-07-11,ICE,156.15,167.4,154.7,167.07,6151583
2007-07-12,ICE,167.55,172.45,165.5,168.99,6372110
2007-07-13,ICE,169.0,169.0,165.6,167.11,2027396
2007-07-16,ICE,168.2,174.15,167.43,169.98,3720200
2007-07-17,ICE,171.0,172.27,166.85,166.85,2311900
2007-07-18,ICE,164.44,165.82,161.35,162.93,2861058
2007-07-19,ICE,163.99,165.5,160.17,161.35,2220400
2007-07-20,ICE,161.15,165.13,159.67,160.24,2969143
