Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2006-12-29,EW,47.89,47.9,47.04,47.04,150300
2007-01-03,EW,46.74,48.18,46.06,47.94,349300
2007-01-04,EW,47.95,48.25,47.84,48.02,183700
2007-01-05,EW,47.83,48.02,47.39,47.9,144200
2007-01-08,EW,47.81,47.84,47.32,47.61,279000
2007-01-09,EW,47.61,48.26,47.58,48.04,179100
2007-01-10,EW,47.9,48.14,47.74,48.04,129700
2007-01-11,EW,48.09,48.83,48.09,48.5,184700
2007-01-12,EW,48.43,49.49,48.43,49.28,396000
2007-01-16,EW,49.29,49.4,49.2,49.27,256600
2007-01-17,EW,49.09,49.48,49.09,49.31,271600
2007-01-18,EW,49.39,49.79,49.25,49.44,243200
2007-01-19,EW,49.24,49.39,49.15,49.26,290900
2007-01-22,EW,49.3,49.75,49.23,49.67,243400
2007-01-23,EW,49.57,49.95,49.37,49.72,224400
2007-01-24,EW,49.55,50.09,49.54,50.09,175700
2007-01-25,EW,50.02,50.22,49.79,50.17,278000
2007-01-26,EW,50.2,51.13,50.15,51.02,390600
2007-01-29,EW,51.02,51.35,50.7,51.26,820200
2007-01-30,EW,51.07,51.3,50.74,51.19,558700
2007-01-31,EW,51.08,51.27,50.72,51.16,419340
2007-02-01,EW,51.16,51.34,50.85,51.26,293800
2007-02-02,EW,51.49,52.0,51.05,51.83,568100
2007-02-05,EW,51.8,52.51,51.35,52.25,533000
2007-02-06,EW,49.6,50.85,48.86,49.97,1172100
2007-02-07,EW,50.07,50.98,50.07,50.61,420900
2007-02-08,EW,50.56,51.34,50.56,50.92,272600
2007-02-09,EW,50.9,51.26,50.45,50.59,249100
2007-02-12,EW,50.69,51.32,50.65,50.97,264920
2007-02-13,EW,50.96,51.25,50.96,51.08,184235
2007-02-14,EW,51.08,51.8,51.05,51.61,237375
2007-02-15,EW,51.41,52.35,51.41,52.1,254300
2007-02-16,EW,51.93,52.43,51.91,52.41,224300
2007-02-20,EW,51.5,51.51,50.81,50.98,736500
2007-02-21,EW,50.87,51.88,50.87,51.51,314600
2007-02-22,EW,51.67,51.79,51.37,51.37,230300
2007-02-23,EW,51.45,51.94,51.45,51.7,210800
2007-02-26,EW,51.85,51.9,51.15,51.21,320589
2007-02-27,EW,50.5,50.86,50.0,50.13,310100
2007-02-28,EW,50.13,50.72,49.47,50.41,503100
2007-03-01,EW,50.41,50.13,49.0,49.83,514797
2007-03-02,EW,49.75,50.91,49.75,50.31,479000
2007-03-05,EW,50.26,50.55,49.95,50.12,485300
