Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2014-06-06,ANET,55.37,60.0,55.0,55.0,7255086
2014-06-09,ANET,56.25,57.0,55.0,55.2,716836
2014-06-10,ANET,55.25,60.0,55.25,60.0,986711
2014-06-11,ANET,60.0,63.5,58.66,63.5,661552
2014-06-12,ANET,63.65,67.83,63.07,66.0,738054
2014-06-13,ANET,68.47,72.0,67.0,69.58,1066322
2014-06-16,ANET,71.22,71.5,67.63,71.5,417114
2014-06-17,ANET,71.89,72.63,69.0,69.71,279717
2014-06-18,ANET,70.07,71.0,67.88,68.96,208772
2014-06-19,ANET,68.03,68.81,64.51,65.67,653020
2014-06-20,ANET,65.05,68.5,64.5,65.15,294227
2014-06-23,ANET,65.02,67.49,65.02,65.71,116518
2014-06-24,ANET,66.35,66.75,63.87,64.28,192779
2014-06-25,ANET,63.81,65.36,62.0,64.49,186174
2014-06-26,ANET,64.81,64.81,62.5,63.81,97114
2014-06-27,ANET,63.91,63.91,62.25,62.55,244740
2014-06-30,ANET,62.07,65.2,62.07,62.39,231968
2014-07-01,ANET,66.97,76.83,66.1,76.0,1660225
2014-07-02,ANET,78.74,80.53,73.2,75.35,1126534
2014-07-03,ANET,76.44,77.63,74.1,76.41,243884
2014-07-07,ANET,75.16,77.29,72.03,72.17,316698
2014-07-08,ANET,71.93,72.05,63.14,69.43,1178699
2014-07-09,ANET,69.3,72.9,66.01,71.9,372430
2014-07-10,ANET,67.52,70.14,67.12,67.74,296845
2014-07-11,ANET,68.8,70.5,68.35,69.63,191731
2014-07-14,ANET,71.4,72.0,68.53,68.95,130962
2014-07-15,ANET,69.45,70.56,66.0,66.69,226093
2014-07-16,ANET,67.07,68.0,63.61,64.53,247680
2014-07-17,ANET,63.89,65.62,63.11,63.76,130221
2014-07-18,ANET,64.03,64.9,63.35,64.0,123759
2014-07-21,ANET,64.13,64.73,63.01,63.23,143702
2014-07-22,ANET,63.76,66.96,63.46,65.51,235886
2014-07-23,ANET,65.89,66.68,64.4,64.82,147916
2014-07-24,ANET,65.11,66.16,63.77,64.25,182645
2014-07-25,ANET,64.15,64.78,62.51,63.64,115564
2014-07-28,ANET,64.52,64.54,63.03,63.41,71596
2014-07-29,ANET,63.59,64.05,63.15,63.85,106388
2014-07-30,ANET,64.48,67.9,63.97,67.79,608090
2014-07-31,ANET,66.34,67.0,65.11,66.12,257714
2014-08-01,ANET,65.82,67.5,65.25,65.61,193677
2014-08-04,ANET,65.99,69.5,65.68,69.23,255589
2014-08-05,ANET,68.83,73.0,68.02,72.09,402441
2014-08-06,ANET,71.38,72.5,69.53,70.82,225634
2014-08-07,ANET,71.77,72.66,71.18,72.22,417265
2014-08-08,ANET,79.25,79.88,71.5,72.03,1427136
2014-08-11,ANET,72.69,73.4,67.31,69.86,740522
2014-08-12,ANET,69.48,71.69,69.48,71.11,222981
2014-08-13,ANET,71.14,71.97,69.34,69.84,273500
2014-08-14,ANET,69.73,71.7,68.8,70.81,266629
2014-08-15,ANET,71.42,71.42,69.38,69.82,141576
2014-08-18,ANET,70.85,71.37,69.49,70.51,26896
2014-08-19,ANET,70.74,75.18,70.17,75.0,478128
2014-08-20,ANET,74.33,77.238,73.0,76.4,66173
2014-08-21,ANET,75.88,78.39,75.33,77.35,435273
2014-08-22,ANET,76.49,76.96,75.25,75.62,177624
2014-08-25,ANET,76.05,77.44,74.81,75.58,177397
2014-08-26,ANET,75.44,76.77,74.67,76.17,162712
2014-08-27,ANET,75.99,83.47,75.97,83.16,724203
