Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2006-12-29,ELV,78.59,78.98,78.4,78.69,1537500
2007-01-03,ELV,78.42,78.85,77.65,78.19,3356500
2007-01-04,ELV,78.19,78.42,77.73,77.87,2172600
2007-01-05,ELV,78.55,78.95,78.29,78.49,3251600
2007-01-08,ELV,78.35,79.05,78.25,78.96,2136200
2007-01-09,ELV,78.87,78.87,75.5,76.21,9138300
2007-01-10,ELV,75.65,76.59,75.04,76.31,2950800
2007-01-11,ELV,76.67,77.45,76.58,77.34,2025300
2007-01-12,ELV,76.95,78.03,76.49,77.8,3051700
2007-01-16,ELV,77.85,78.81,77.8,78.45,2183500
2007-01-17,ELV,78.65,79.0,78.43,78.78,2412600
2007-01-18,ELV,77.14,78.46,76.75,76.83,3116000
2007-01-19,ELV,76.81,77.51,76.7,77.32,2857600
2007-01-22,ELV,77.11,77.4,76.55,76.81,4430900
2007-01-23,ELV,76.65,77.42,76.03,77.03,2116000
2007-01-24,ELV,74.02,77.74,73.88,76.0,6937900
2007-01-25,ELV,75.75,76.99,75.45,76.0,3621000
2007-01-26,ELV,76.2,76.45,75.87,75.98,3077100
2007-01-29,ELV,75.99,76.71,75.96,76.45,2287800
2007-01-30,ELV,76.77,77.93,76.55,77.85,2692200
2007-01-31,ELV,77.9,78.39,77.52,78.38,2600600
2007-02-01,ELV,78.15,79.48,77.93,79.31,3682700
2007-02-02,ELV,79.31,79.64,78.57,78.71,2659200
2007-02-05,ELV,79.48,80.35,78.78,79.9,5749600
2007-02-06,ELV,80.05,80.75,80.0,80.15,3369900
2007-02-07,ELV,80.42,82.0,80.29,81.8,4746800
2007-02-08,ELV,81.5,82.26,80.99,81.5,2914700
2007-02-09,ELV,81.59,81.85,80.57,80.68,2551500
2007-02-12,ELV,80.98,81.18,80.44,80.69,2250270
2007-02-13,ELV,80.98,81.06,80.56,80.87,1928732
2007-02-14,ELV,80.69,81.29,80.27,80.98,2696631
2007-02-15,ELV,80.98,82.96,80.98,82.41,3901400
2007-02-16,ELV,81.95,82.94,81.75,82.25,2358600
2007-02-20,ELV,83.41,84.15,81.86,81.9,1731500
2007-02-21,ELV,81.4,81.86,81.33,81.69,2322200
2007-02-22,ELV,82.0,82.05,81.36,81.76,1912700
2007-02-23,ELV,81.76,81.78,81.03,81.5,1489600
