Date,Symbol,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume
2014-09-17,DD,58.060275,58.962017,58.060275,58.910975,3147727
2017-09-01,DD,,,,61.26816000000001,2608295
2017-09-05,DD,61.12,61.26,59.26,59.26,10832692
2017-09-06,DD,59.46,59.58,58.38,59.16,10345913
2017-09-07,DD,58.92,59.23,58.57,58.99,6382521
2017-09-08,DD,59.19,59.46,58.95,59.14,8099999
2017-09-11,DD,59.51,61.25,59.46,60.97,11567033
2017-09-12,DD,62.2,63.16,61.83,62.49,14631020
2017-09-13,DD,62.84,63.48,62.28,63.38,9223585
2017-09-14,DD,63.48,64.11,63.13,63.86,12264841
2017-09-15,DD,64.08,64.48,63.38,63.71,32382148
2017-09-18,DD,63.84,64.18,63.49,63.63,7193708
2017-09-19,DD,63.86,63.94,63.51,63.89,6713280
2017-09-20,DD,64.1,64.3,63.53,64.21,6812432
2017-09-21,DD,64.21,64.3,63.93,64.13,4450285
2017-09-22,DD,63.97,64.05,63.55,63.8,4078750
2017-09-25,DD,63.9,64.19,63.12,64.15,6419196
2017-09-26,DD,64.08,64.27,63.23,63.25,5244251
2017-09-27,DD,63.4,63.4,62.26,62.75,7044021
2017-09-28,DD,62.42,62.99,61.81,62.98,7885679
2017-09-29,DD,62.93,63.3,62.54,63.14,5746573
2017-10-02,DD,63.29,64.22,63.06,64.22,6044629
2017-10-03,DD,64.21,64.41,63.75,64.17,6796348
2017-10-04,DD,64.37,64.67,64.24,64.25,5999448
2017-10-05,DD,64.59,64.75,64.06,64.72,5481589
2017-10-06,DD,64.57,64.96,64.41,64.95,4247331
2017-10-09,DD,64.93,65.55,64.75,65.37,5278932
2017-10-10,DD,65.26,65.44,64.9,65.27,4829699
2017-10-11,DD,65.21,65.33,64.68,65.32,5091115
2017-10-12,DD,65.21,65.33,64.94,65.12,4464655
2017-10-13,DD,65.24,65.39,64.89,65.14,5136216
2017-10-16,DD,65.48,65.49,64.58,64.69,4336975
2017-10-17,DD,64.57,64.69,64.32,64.64,5606700
2017-10-18,DD,64.62,64.72,64.35,64.55,4755382
2017-10-19,DD,64.43,64.82,64.1,64.65,6006408
2017-10-20,DD,64.93,65.11,64.75,64.92,7374262
2017-10-23,DD,65.62,65.83,65.12,65.25,11205340
2017-10-24,DD,65.52,65.77,65.31,65.54,10364834
2017-10-25,DD,65.54,65.76,64.69,64.83,7636574
2017-10-26,DD,65.96,67.35,65.69,66.62,16846954
2017-10-27,DD,66.58,66.67,65.87,66.16,8587317
2017-10-30,DD,65.96,66.22,65.23,65.37,5860821
2017-10-31,DD,65.58,66.09,65.3,65.95,6007601
2017-11-01,DD,66.68,67.1,65.96,66.87,7968525
2017-11-02,DD,65.68,66.76,65.26,65.7,10314302
2017-11-03,DD,65.75,65.91,64.62,64.9,8619088
2017-11-06,DD,65.12,65.42,63.96,64.06,9270953
2017-11-07,DD,64.65,64.89,64.13,64.88,6719034
2017-11-08,DD,65.03,65.21,64.49,64.58,6091437
2017-11-09,DD,64.3,64.33,63.85,64.05,4544549
2017-11-10,DD,64.05,64.29,63.6,63.81,7127142
2017-11-13,DD,63.33,64.43,63.21,64.26,6484597
2017-11-14,DD,63.66,63.78,62.32,62.54,8133045
2017-11-15,DD,62.22,63.06,62.01,62.9,14901145
2017-11-16,DD,63.26,64.54,62.99,64.46,9595780
2017-11-17,DD,64.43,64.94,64.3,64.51,8784131
2017-11-20,DD,64.44,65.0,64.33,64.62,5600160
2017-11-21,DD,65.12,65.46,64.84,64.99,8091913
2017-11-22,DD,65.07,65.1,64.39,64.39,6403981
2017-11-24,DD,64.39,65.11,64.32,64.9,2636225
2017-11-27,DD,64.78,64.8,63.86,63.96,6865430
2017-11-28,DD,64.11,64.93,63.96,64.83,8536608
2017-11-29,DD,64.91,65.6,64.63,65.46,6437722
2017-11-30,DD,65.5,66.42,65.15,65.63,8947524
2017-12-01,DD,65.96,66.22,64.45,64.76,7635467
2017-12-04,DD,65.41,66.56,65.21,65.78,8568660
2017-12-05,DD,66.52,66.76,65.21,65.24,8653891
2017-12-06,DD,65.35,65.47,64.71,64.82,5718907
2017-12-07,DD,64.75,65.21,64.62,65.09,6199520
2017-12-08,DD,64.94,65.23,64.13,64.51,8554883
2017-12-11,DD,64.55,65.13,64.46,64.58,6637423
2017-12-12,DD,64.67,64.89,64.45,64.56,9231704
2017-12-13,DD,64.46,64.8,64.22,64.35,9708476
2017-12-14,DD,64.43,64.69,63.9,64.13,7043250
2017-12-15,DD,63.9,64.24,63.71,63.84,16367655
2017-12-18,DD,64.26,65.38,64.06,65.11,7101853
2017-12-19,DD,65.12,65.43,64.95,65.14,5166907
2017-12-20,DD,65.34,65.72,64.97,65.0,5837730
2017-12-21,DD,65.33,65.48,64.76,65.34,7250309
2017-12-22,DD,65.53,65.98,65.45,65.76,4378410
2017-12-26,DD,65.76,65.82,65.03,65.15,3230974
2017-12-27,DD,65.34,65.44,65.02,65.15,4259551
2017-12-28,DD,65.1,65.33,64.65,65.22,4343255
2017-12-29,DD,65.49,65.53,64.95,64.95,4745557
2018-01-02,DD,65.27,65.84,65.12,65.57,7430608
2018-01-03,DD,65.67,66.7,65.38,66.62,7885764
2018-01-04,DD,66.73,68.16,66.7,67.9,9716612
2018-01-05,DD,67.94,68.89,67.93,68.78,9140192
2018-01-08,DD,68.71,68.85,67.92,68.55,5822418
2018-01-09,DD,68.35,69.62,68.09,68.71,7573431
2018-01-10,DD,68.4,68.74,67.4,67.67,7134595
2018-01-11,DD,67.85,68.61,67.68,68.6,5956914
2018-01-12,DD,68.92,68.97,68.39,68.77,4982697
2018-01-16,DD,69.09,69.63,67.8,68.35,7237518
2018-01-17,DD,69.28,69.63,68.48,69.1,7768222
2018-01-18,DD,68.92,69.9,68.51,69.34,10220286
2018-01-19,DD,69.76,69.76,69.09,69.32,8179008
2018-01-22,DD,69.12,69.48,68.66,69.48,6074526
2018-01-23,DD,69.18,69.65,68.95,69.44,5663582
2018-01-24,DD,69.57,70.3,68.96,69.32,9253691
2018-01-25,DD,69.61,70.2,69.5,69.9,6660050
2018-01-26,DD,69.83,70.24,68.64,70.24,6201046
2018-01-29,DD,70.24,70.28,69.16,69.19,5883221
2018-01-30,DD,68.85,69.29,68.33,68.52,7536597
2018-01-31,DD,68.75,69.36,68.21,68.93,10170190
2018-02-01,DD,68.11,69.31,66.97,67.03,13258373
2018-02-02,DD,66.63,66.84,64.42,64.65,12794618
2018-02-05,DD,64.01,65.54,61.13,61.87,19108846
2018-02-06,DD,60.77,65.62,60.37,65.56,23151934
2018-02-07,DD,64.72,65.79,64.31,64.39,11215147
2018-02-08,DD,64.45,65.19,62.13,62.21,13079261
2018-02-09,DD,62.8,64.04,61.32,63.37,13137503
2018-02-12,DD,64.02,65.71,64.0,65.52,10242542
2018-02-13,DD,65.06,65.44,64.39,64.52,6619120
2018-02-14,DD,63.83,65.21,63.75,65.05,7483385
2018-02-15,DD,65.72,65.89,64.64,65.53,6405878
2018-02-16,DD,65.35,66.53,65.22,65.62,6939146
2018-02-20,DD,65.3,65.97,65.05,65.32,6743006
2018-02-21,DD,65.21,66.26,64.68,64.72,7298841
2018-02-22,DD,65.05,66.27,64.93,65.6,6506456
2018-02-23,DD,66.08,66.91,65.39,66.81,6021458
2018-02-26,DD,66.96,67.6,66.62,67.54,6646957
2018-02-27,DD,66.82,67.32,65.99,65.99,6727280
2018-02-28,DD,66.12,66.54,64.07,64.11,8154011
2018-03-01,DD,63.97,64.29,62.34,62.71,10963015
2018-03-02,DD,62.26,62.75,61.7,62.41,9488512
2018-03-05,DD,62.0,63.83,61.59,63.53,9278886
2018-03-06,DD,63.94,65.39,63.52,64.56,6677548
2018-03-07,DD,63.53,64.3,63.31,64.0,7748132
2018-03-08,DD,64.3,64.57,63.56,64.37,5739209
2018-03-09,DD,64.62,65.91,64.4,65.87,5267737
2018-03-12,DD,65.88,66.79,64.92,65.06,6995596
2018-03-13,DD,65.72,66.06,64.34,64.36,11534414
2018-03-14,DD,64.68,64.68,62.8,62.92,8393876
2018-03-15,DD,63.01,63.18,61.9,61.91,9032509
2018-03-16,DD,61.61,62.63,61.45,61.98,17712716
2018-03-19,DD,61.81,61.89,60.02,60.7,12865065
2018-03-20,DD,60.99,61.27,60.28,60.55,10390941
2018-03-21,DD,60.55,62.53,60.34,61.5,8183916
2018-03-22,DD,60.94,61.57,59.74,59.85,8923993
2018-03-23,DD,59.88,60.24,57.42,57.51,13309621
2018-03-26,DD,58.13,58.87,56.94,58.81,10362691
2018-03-27,DD,59.02,59.74,57.58,58.04,11457836
2018-03-28,DD,58.27,58.79,56.84,56.92,11078758
2018-03-29,DD,57.11,58.4,56.83,58.1,12034470
2018-04-02,DD,57.98,58.48,55.88,56.58,11698449
2018-04-03,DD,56.79,58.18,56.05,57.75,11797865
2018-04-04,DD,56.55,58.17,55.92,58.09,10645852
2018-04-05,DD,58.38,59.84,58.31,59.68,10358543
