Date,Symbol,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume
2006-12-29,STX,13.3659,13.4667,13.3508,13.3508,2374400
2007-01-03,STX,12.9729,13.2047,12.9477,13.1342,6392100
2007-01-04,STX,13.0082,13.3407,12.9125,13.3004,5827400
2007-01-05,STX,13.1996,13.2248,12.9528,13.1039,7942900
2007-01-08,STX,13.119,13.1493,12.9427,13.0284,7234000
2007-01-09,STX,13.0888,13.5775,13.0485,13.4415,9921500
2007-01-10,STX,13.4415,13.7438,13.3558,13.507,9854800
2007-01-11,STX,13.4012,13.7639,13.3861,13.507,6450000
2007-01-12,STX,13.4767,13.5674,13.4163,13.512,4890400
2007-01-16,STX,13.4717,13.6883,13.4717,13.5876,5875500
2007-01-17,STX,13.6732,13.8546,13.5523,13.7941,6294700
2007-01-18,STX,13.3457,13.6128,13.1946,13.245,9520300
2007-01-19,STX,13.0989,13.3105,13.0233,13.0737,6398200
2007-01-22,STX,13.1291,13.4012,12.9528,13.3407,6029400
2007-01-23,STX,13.3457,13.4868,13.0838,13.1896,8228200
2007-01-24,STX,13.8143,14.3534,13.7589,14.2828,15901200
2007-01-25,STX,14.2979,14.3634,13.8747,13.9604,7680000
2007-01-26,STX,13.638,13.915,13.6027,13.779,9010900
2007-01-29,STX,14.0007,14.0007,13.6883,13.8344,5326200
2007-01-30,STX,13.9453,13.9906,13.7992,13.91,3648800
2007-01-31,STX,13.6622,13.7583,13.5864,13.6976,5398700
2007-02-01,STX,13.7078,13.7988,13.4752,13.5257,5659800
2007-02-02,STX,13.46,13.5911,13.2173,13.3184,8360900
2007-02-05,STX,13.2325,13.5106,13.1364,13.3488,5855100
2007-02-06,STX,13.1971,13.2729,13.01,13.187,4629600
2007-02-07,STX,13.2072,13.3791,13.1667,13.3184,4933900
2007-02-08,STX,13.2982,13.3993,13.2173,13.3134,2714200
2007-02-09,STX,13.3134,13.5004,13.1667,13.1768,3778800
