Date,Symbol,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume
2012-10-12,FANG,14.73,15.11,14.46,14.47,6468591
2012-10-15,FANG,14.51,14.74,14.47,14.67,633045
2012-10-16,FANG,14.53,14.84,14.26,14.71,180249
2012-10-17,FANG,14.63,14.94,14.47,14.63,120963
2012-10-18,FANG,14.55,14.77,14.48,14.63,146014
2012-10-19,FANG,14.65,14.72,14.39,14.39,298003
2012-10-22,FANG,14.47,14.48,14.0,14.08,359738
2012-10-23,FANG,13.93,14.3,13.85,14.16,166064
2012-10-24,FANG,13.99,14.44,13.99,14.38,158165
2012-10-25,FANG,14.86,14.86,13.43,14.08,206839
2012-10-26,FANG,14.36,14.48,13.72,14.17,199414
2012-10-30,FANG,14.36,14.36,13.86,14.17,19764
2012-10-31,FANG,13.64,14.08,13.64,14.08,36351
2012-11-01,FANG,14.1,14.45,13.65,14.24,202951
2012-11-02,FANG,14.05,14.24,13.69,14.05,72011
2012-11-05,FANG,13.88,14.05,13.64,13.81,33296
2012-11-06,FANG,13.66,14.45,13.3,14.06,370536
2012-11-07,FANG,13.85,14.38,13.85,14.1,155770
2012-11-08,FANG,13.47,14.28,13.47,13.85,141575
2012-11-09,FANG,13.5,14.0,13.5,13.68,209549
2012-11-12,FANG,13.61,13.68,13.52,13.64,12780
2012-11-13,FANG,13.66,13.86,13.2,13.26,47581
2012-11-14,FANG,13.2,13.62,12.94,13.27,123384
2012-11-15,FANG,13.54,14.27,12.99,13.81,366964
2012-11-16,FANG,13.98,14.62,13.45,13.91,104600
2012-11-19,FANG,14.05,14.26,13.64,14.15,77185
2012-11-20,FANG,14.17,14.29,13.91,14.16,251385
2012-11-21,FANG,14.15,14.45,13.93,14.22,33045
2012-11-23,FANG,14.38,14.51,14.1,14.32,93965
2012-11-26,FANG,14.3,14.4,14.1,14.27,77338
2012-11-27,FANG,14.2,14.33,14.0,14.24,55711
2012-11-28,FANG,14.43,14.46,14.04,14.26,93914
2012-11-29,FANG,14.43,15.17,14.22,15.01,164381
2012-11-30,FANG,15.01,15.28,14.69,14.88,44179
2012-12-03,FANG,14.89,15.29,14.38,14.96,47580
2012-12-04,FANG,15.07,15.07,14.39,14.74,30014
2012-12-05,FANG,14.53,14.96,14.53,14.86,32976
2012-12-06,FANG,14.68,14.7,14.32,14.57,41897
2012-12-07,FANG,14.62,14.76,14.55,14.67,42417
2012-12-10,FANG,14.63,14.81,14.35,14.57,72255
2012-12-11,FANG,14.39,14.75,14.22,14.5,72142
2012-12-12,FANG,14.44,14.7,14.44,14.58,57934
2012-12-13,FANG,14.63,14.86,14.29,14.78,135814
2012-12-14,FANG,14.72,14.59,14.26,14.53,44645
2012-12-17,FANG,14.6,15.29,14.47,14.86,107589
2012-12-18,FANG,14.82,15.91,14.63,15.54,142519
2012-12-19,FANG,15.54,16.44,14.99,15.86,192556
2012-12-20,FANG,15.67,15.72,15.24,15.72,200482
2012-12-21,FANG,15.39,15.86,14.62,15.69,1936469
2012-12-24,FANG,15.75,16.08,14.89,15.41,158969
2012-12-26,FANG,15.5,15.71,15.1,15.42,81266
2012-12-27,FANG,15.35,16.11,15.2,15.33,162079
2012-12-28,FANG,15.22,15.64,15.14,15.53,66402
2012-12-31,FANG,15.49,15.89,15.35,15.81,125602
2013-01-02,FANG,16.09,16.47,15.38,15.91,189639
2013-01-03,FANG,15.91,16.08,15.41,15.82,89043
2013-01-04,FANG,15.91,16.94,15.68,16.58,173262
2013-01-07,FANG,16.44,17.56,16.24,17.17,210266
2013-01-08,FANG,17.1,17.44,16.85,17.03,229402
2013-01-09,FANG,17.12,17.34,16.86,16.92,171762
2013-01-10,FANG,16.98,18.18,16.82,17.88,235116
2013-01-11,FANG,17.86,18.01,16.99,17.91,166209
2013-01-14,FANG,17.83,18.58,17.92,18.02,130391
2013-01-15,FANG,17.91,18.93,17.5,17.96,59255
2013-01-16,FANG,17.43,17.79,16.58,17.59,239495
2013-01-17,FANG,17.67,18.03,17.16,17.46,129703
2013-01-18,FANG,17.5,18.01,16.79,16.98,119334
2013-01-21,FANG,17.5,18.01,16.79,16.98,119334
2013-01-22,FANG,17.03,18.1,17.03,18.01,160068
2013-01-23,FANG,17.97,17.97,17.32,17.72,42697
2013-01-24,FANG,17.56,18.68,17.52,17.72,114479
2013-01-25,FANG,17.82,18.77,17.82,18.19,71174
2013-01-28,FANG,18.19,18.39,17.64,17.89,90921
2013-01-29,FANG,17.92,18.32,17.88,18.29,113675
2013-01-30,FANG,18.22,18.91,18.22,18.74,340437
2013-01-31,FANG,18.68,18.63,17.82,18.53,260328
2013-02-01,FANG,18.65,18.97,18.49,18.77,93563
2013-02-04,FANG,18.72,18.77,18.06,18.63,80062
2013-02-05,FANG,18.67,18.72,18.32,18.71,38700
2013-02-06,FANG,18.59,18.87,18.36,18.71,136010
2013-02-07,FANG,18.24,18.76,18.19,18.53,61301
2013-02-08,FANG,18.51,18.81,18.22,18.23,96356
2013-02-11,FANG,18.27,18.29,17.61,17.82,59101
2013-02-12,FANG,17.79,17.99,17.4,17.83,154657
2013-02-13,FANG,17.67,18.2,17.55,17.82,321610
2013-02-14,FANG,17.82,18.96,17.82,18.19,379434
2013-02-15,FANG,18.25,18.72,17.94,18.44,146483
2013-02-18,FANG,18.25,18.72,17.94,18.44,146483
2013-02-19,FANG,18.45,18.87,18.38,18.87,101906
2013-02-20,FANG,18.86,19.25,17.53,17.59,96160
2013-02-21,FANG,17.6,17.6,16.99,17.14,76889
2013-02-22,FANG,18.39,18.71,16.72,17.34,310533
2013-02-25,FANG,17.36,17.43,16.18,16.32,167600
2013-02-26,FANG,16.4,16.96,16.29,16.58,119261
2013-02-27,FANG,16.61,17.77,16.41,17.33,158491
2013-02-28,FANG,17.34,19.27,16.7,18.77,204937
2013-03-01,FANG,18.6,18.86,18.11,18.47,45933
2013-03-04,FANG,18.49,18.91,18.05,18.51,38946
2013-03-05,FANG,18.53,19.74,18.51,19.59,108678
2013-03-06,FANG,19.7,19.87,19.33,19.47,13734
2013-03-07,FANG,19.43,20.57,18.63,20.26,129662
2013-03-08,FANG,20.48,20.63,19.75,20.58,127124
2013-03-11,FANG,20.6,20.66,19.91,20.25,218100
2013-03-12,FANG,20.27,20.66,20.09,20.61,107234
2013-03-13,FANG,20.56,21.82,20.39,21.29,308782
2013-03-14,FANG,21.38,21.38,20.02,20.55,152902
2013-03-15,FANG,20.6,20.63,19.43,19.96,186150
2013-03-18,FANG,19.73,20.3,19.53,19.83,38800
2013-03-19,FANG,20.03,20.78,19.49,19.64,87196
2013-03-20,FANG,19.87,20.09,19.55,19.84,80937
2013-03-21,FANG,19.77,20.23,19.75,20.1,132949
2013-03-22,FANG,20.16,20.35,20.04,20.3,48093
2013-03-25,FANG,20.41,20.94,20.35,20.83,196969
2013-03-26,FANG,20.86,21.39,20.73,21.2,191337
2013-03-27,FANG,21.03,21.72,21.03,21.59,83519
2013-03-28,FANG,21.69,22.49,21.53,22.19,157467
2013-03-29,FANG,21.69,22.49,21.53,22.19,157467
2013-04-01,FANG,22.26,23.12,22.26,22.65,216512
2013-04-02,FANG,22.71,23.06,22.11,22.35,493365
