Date,Symbol,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume
2006-12-29,FDX,92.6535,93.5903,92.5074,93.3583,1462200
2007-01-03,FDX,92.95,94.92,92.87,93.82,2596900
2007-01-04,FDX,93.82,93.82,92.51,92.72,2248700
2007-01-05,FDX,92.52,92.76,91.49,91.91,1346800
2007-01-08,FDX,92.31,92.57,91.38,92.18,1456700
2007-01-09,FDX,92.99,93.56,91.7,92.45,1627100
2007-01-10,FDX,91.89,92.21,91.14,91.96,1252800
2007-01-11,FDX,92.17,92.52,91.42,92.03,1613900
2007-01-12,FDX,91.89,93.34,91.88,93.04,1541700
2007-01-16,FDX,95.94,96.5,94.98,95.45,3118300
2007-01-17,FDX,94.97,95.68,94.91,95.09,1801900
2007-01-18,FDX,94.93,96.44,94.4,94.71,1857400
2007-01-19,FDX,95.09,95.4,94.47,94.85,1401200
2007-01-22,FDX,94.57,94.97,92.85,93.69,2168500
2007-01-23,FDX,93.69,94.53,92.87,93.35,1866900
2007-01-24,FDX,93.41,94.79,93.16,94.51,1214100
2007-01-25,FDX,94.43,95.0,94.24,94.5,1976900
2007-01-26,FDX,94.4,94.83,93.1,93.92,1879800
2007-01-29,FDX,94.22,95.37,94.1,94.7,1596200
2007-01-30,FDX,93.76,94.2,92.83,93.34,2447400
2007-01-31,FDX,93.33,94.41,92.65,94.36,1974900
2007-02-01,FDX,94.59,95.64,94.27,95.63,1628900
2007-02-02,FDX,97.18,98.6,96.58,98.27,2994800
2007-02-05,FDX,97.78,98.21,97.06,97.31,1450300
2007-02-06,FDX,97.64,98.38,96.86,98.29,1887700
2007-02-07,FDX,98.29,98.87,97.76,98.49,1787800
2007-02-08,FDX,98.1,98.11,96.59,97.22,1463500
2007-02-09,FDX,97.61,97.77,96.63,96.91,1085200
2007-02-12,FDX,97.22,97.57,96.58,96.73,961908
2007-02-13,FDX,96.73,97.2,95.59,97.04,1512125
2007-02-14,FDX,98.38,100.98,98.28,100.5,3087843
2007-02-15,FDX,100.43,100.73,99.32,100.25,1357900
2007-02-16,FDX,100.43,100.5,99.54,100.04,1318100
2007-02-20,FDX,99.4,101.17,99.32,101.1,1587100
2007-02-21,FDX,100.85,102.07,100.56,101.82,1573900
2007-02-22,FDX,102.23,102.31,101.23,101.72,1376300
2007-02-23,FDX,101.72,103.39,100.88,103.39,2038700
2007-02-26,FDX,103.59,103.78,99.82,99.99,2392295
2007-02-27,FDX,99.15,99.48,96.15,97.2,2808500
2007-02-28,FDX,98.03,98.72,97.26,97.63,1697800
2007-03-01,FDX,96.62,98.08,95.12,97.57,2306190
2007-03-02,FDX,97.18,97.56,95.94,96.15,1590900
2007-03-05,FDX,94.36,96.08,94.34,95.02,1620900
2007-03-06,FDX,95.94,96.55,95.31,96.21,1558700
2007-03-07,FDX,95.9,96.51,95.63,96.03,1128600
2007-03-08,FDX,96.83,97.4,96.53,97.16,1267753
2007-03-09,FDX,99.12,99.88,97.61,98.09,1478322
2007-03-12,FDX,97.73,98.96,97.38,98.49,1105200
2007-03-13,FDX,98.03,98.41,96.4,96.4,2089100
2007-03-14,FDX,96.74,97.15,94.04,96.34,2464801
2007-03-15,FDX,95.89,96.66,95.53,95.7,1268805
2007-03-16,FDX,97.11,96.12,94.46,95.07,2564200
2007-03-19,FDX,96.02,96.66,95.49,96.22,1528100
2007-03-20,FDX,96.17,96.37,95.58,96.05,1699900
2007-03-21,FDX,93.06,95.9,93.24,94.94,5472500
2007-03-22,FDX,94.97,95.25,94.18,94.63,2383580
2007-03-23,FDX,94.63,96.56,94.35,96.41,2005348
2007-03-26,FDX,95.98,96.66,94.56,94.8,2476000
2007-03-27,FDX,94.74,94.74,94.09,94.14,1995300
2007-03-28,FDX,94.01,94.09,92.06,92.1,2774300
2007-03-29,FDX,92.9,93.41,91.26,92.13,2261500
2007-03-30,FDX,92.33,92.61,90.92,91.9,2228736
2007-04-02,FDX,91.01,90.95,89.95,90.73,3368900
2007-04-03,FDX,91.57,92.17,91.13,92.07,2025200
2007-04-04,FDX,92.73,92.76,92.17,92.48,1799469
2007-04-05,FDX,92.38,93.19,92.04,93.08,1367300
2007-04-09,FDX,93.24,94.4,93.18,93.46,2094900
2007-04-10,FDX,93.24,93.56,92.43,92.67,1369331
2007-04-11,FDX,92.55,93.16,91.29,91.71,1711976
2007-04-12,FDX,91.61,92.85,90.93,92.85,1555902
2007-04-13,FDX,92.82,92.85,91.43,92.31,1028600
2007-04-16,FDX,92.64,93.18,92.15,92.79,2039002
2007-04-17,FDX,92.79,93.41,92.49,92.85,1686096
2007-04-18,FDX,92.34,92.81,92.02,92.29,1769241
2007-04-19,FDX,93.61,93.61,91.66,91.78,1571600
2007-04-20,FDX,93.37,94.31,92.01,93.26,2921434
2007-04-23,FDX,93.26,93.91,92.15,92.33,1210463
2007-04-24,FDX,92.21,92.31,91.2,91.66,1287400
2007-04-25,FDX,91.66,92.76,91.72,92.49,1474400
2007-04-26,FDX,92.31,92.96,91.99,92.61,1473981
2007-04-27,FDX,92.38,92.61,90.73,91.72,2145800
2007-04-30,FDX,92.04,92.14,90.19,90.19,1980500
2007-05-01,FDX,90.19,91.04,90.27,90.77,2834584
2007-05-02,FDX,90.94,92.61,90.66,92.14,2265036
2007-05-03,FDX,92.14,93.87,92.9,93.53,2156305
2007-05-04,FDX,93.64,94.08,93.38,93.67,1894725
2007-05-07,FDX,93.83,94.35,93.17,93.21,1458820
2007-05-08,FDX,93.22,93.29,92.2,93.0,1787400
2007-05-09,FDX,93.28,93.4,92.19,92.85,971485
2007-05-10,FDX,92.85,93.07,91.52,91.73,2268500
2007-05-11,FDX,91.85,92.79,91.56,92.61,1013300
2007-05-14,FDX,92.61,92.9,91.53,91.88,975025
2007-05-15,FDX,91.86,92.69,91.32,91.4,1393200
2007-05-16,FDX,91.61,93.39,91.53,93.19,1979400
2007-05-17,FDX,92.81,93.24,91.62,91.72,2150010
2007-05-18,FDX,91.72,91.96,90.84,91.14,3950800
2007-05-21,FDX,91.25,91.29,90.3,90.52,3630477
2007-05-22,FDX,90.69,90.72,88.97,89.38,5422000
2007-05-23,FDX,89.4,91.14,89.48,90.72,3424371
2007-05-24,FDX,91.05,91.66,90.42,90.6,3646870
2007-05-25,FDX,90.7,91.43,90.59,90.64,3449700
2007-05-29,FDX,91.37,93.24,91.12,92.8,2881105
2007-05-30,FDX,92.73,93.13,92.04,93.08,2016741
2007-05-31,FDX,93.17,95.52,92.94,95.48,3047752
2007-06-01,FDX,95.48,96.9,94.38,95.2,2766240
2007-06-04,FDX,95.22,95.68,94.5,94.88,1213300
2007-06-05,FDX,94.27,95.52,94.09,94.52,1336300
2007-06-06,FDX,94.52,94.09,92.82,93.48,1470206
2007-06-07,FDX,93.22,94.04,91.96,91.96,2504724
2007-06-08,FDX,91.96,93.67,92.04,93.67,2403785
2007-06-11,FDX,93.34,93.92,92.5,93.01,893100
2007-06-12,FDX,93.02,93.29,91.66,91.66,1490700
2007-06-13,FDX,92.26,93.17,91.72,93.17,1440500
2007-06-14,FDX,93.18,95.03,93.23,94.85,2546700
2007-06-15,FDX,95.02,96.5,94.61,95.35,1946600
2007-06-18,FDX,94.71,95.34,93.67,94.11,2143060
2007-06-19,FDX,93.68,93.7,92.31,92.52,3049350
2007-06-20,FDX,92.52,96.19,92.91,94.01,6009200
2007-06-21,FDX,94.0,95.67,94.0,94.97,2243200
2007-06-22,FDX,94.97,95.44,93.93,94.15,1899300
2007-06-25,FDX,94.17,96.44,93.93,95.53,2903212
2007-06-26,FDX,95.52,96.78,95.16,95.63,2288921
2007-06-27,FDX,95.69,95.71,94.18,95.55,2045880
2007-06-28,FDX,95.43,96.84,94.67,96.21,2189600
2007-06-29,FDX,96.22,96.49,94.35,95.01,3282100
2007-07-02,FDX,95.01,95.77,93.69,94.86,1940500
2007-07-03,FDX,94.87,95.43,94.42,95.04,748100
2007-07-05,FDX,95.0,95.21,94.15,94.51,1206300
2007-07-06,FDX,94.51,95.04,94.04,94.9,1073000
2007-07-09,FDX,96.88,100.09,96.39,99.46,5535714
2007-07-10,FDX,98.46,99.32,96.18,96.59,3854384
2007-07-11,FDX,96.59,97.89,96.3,97.2,1742278
2007-07-12,FDX,97.86,97.97,96.95,97.97,1578334
2007-07-13,FDX,97.56,101.97,97.46,100.39,4619500
2007-07-16,FDX,99.96,100.38,98.6,99.01,1765365
2007-07-17,FDX,99.23,100.42,98.72,99.68,1844400
2007-07-18,FDX,99.32,100.74,98.57,99.8,2087900
2007-07-19,FDX,100.26,101.05,100.18,100.35,1974100
2007-07-20,FDX,100.13,100.18,98.72,99.04,2679293
2007-07-23,FDX,99.04,99.65,98.09,99.0,2762303
2007-07-24,FDX,98.38,98.63,96.9,97.08,3223720
2007-07-25,FDX,98.2,98.2,96.01,96.71,2389058
2007-07-26,FDX,94.72,101.46,93.16,94.95,5221336
2007-07-27,FDX,94.76,95.21,93.33,93.87,2820115
2007-07-30,FDX,95.1,95.94,93.67,95.91,1809100
2007-07-31,FDX,96.41,96.45,94.82,94.82,2264091
2007-08-01,FDX,94.82,96.05,93.75,95.16,2498400
2007-08-02,FDX,93.45,96.36,93.02,94.94,1954000
2007-08-03,FDX,94.94,95.17,92.94,92.95,2178551
2007-08-06,FDX,93.11,94.9,92.94,94.89,2034276
2007-08-07,FDX,94.89,96.0,94.17,95.3,2146268
2007-08-08,FDX,95.07,96.19,93.45,94.26,3084173
2007-08-09,FDX,94.14,94.47,92.26,93.75,3530353
2007-08-10,FDX,92.85,93.88,92.47,93.36,3833533
2007-08-13,FDX,93.36,94.78,93.71,94.25,2756700
2007-08-14,FDX,94.21,94.34,92.07,92.1,2459640
2007-08-15,FDX,92.04,93.0,91.23,91.33,2460469
2007-08-16,FDX,90.76,89.9,85.02,89.19,5376137
2007-08-17,FDX,89.9,94.18,90.76,92.47,3066076
2007-08-20,FDX,93.93,93.39,92.09,93.27,2068700
2007-08-21,FDX,92.98,93.57,91.65,93.16,1977919
2007-08-22,FDX,94.83,94.83,93.55,94.67,1678000
2007-08-23,FDX,95.04,95.08,93.79,94.45,2005700
2007-08-24,FDX,94.22,95.11,94.04,95.11,1035600
2007-08-27,FDX,95.05,95.65,94.26,94.64,746604
2007-08-28,FDX,94.05,94.44,92.26,92.28,1268300
2007-08-29,FDX,92.81,94.28,92.51,94.11,1086600
2007-08-30,FDX,93.15,94.58,92.81,93.3,1081500
2007-08-31,FDX,94.05,94.52,93.05,93.91,1298400
2007-09-04,FDX,93.91,95.29,93.24,94.91,1090500
2007-09-05,FDX,94.91,94.56,93.23,94.11,1302900
2007-09-06,FDX,94.35,94.53,93.0,94.42,917700
2007-09-07,FDX,93.28,93.66,92.38,92.74,1539800
2007-09-10,FDX,92.86,93.17,91.48,92.56,1529300
2007-09-11,FDX,92.54,93.71,92.35,93.1,1047300
2007-09-12,FDX,92.86,93.34,91.92,92.41,1233100
2007-09-13,FDX,92.38,94.06,92.63,93.34,1116400
2007-09-14,FDX,92.59,93.83,92.54,93.57,1006700
2007-09-17,FDX,93.57,93.24,92.42,92.65,1252400
2007-09-18,FDX,93.11,93.48,91.27,93.4,2906600
2007-09-19,FDX,93.65,94.16,91.54,92.14,4351000
2007-09-20,FDX,89.15,91.06,88.79,89.51,7241100
2007-09-21,FDX,90.5,90.5,88.65,89.21,3570200
2007-09-24,FDX,89.21,89.69,87.46,88.15,3516425
2007-09-25,FDX,87.41,89.88,87.65,89.63,2522800
2007-09-26,FDX,89.63,89.99,89.01,89.75,2084300
2007-09-27,FDX,89.75,90.09,89.47,89.68,1766600
2007-09-28,FDX,89.75,89.94,89.17,89.77,1852900
