Date,Symbol,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume
2023-01-04,GEHC,54.02,60.58,53.39,60.36,33338528
2023-01-05,GEHC,60.51,62.85,58.02,58.88,8850591
2023-01-06,GEHC,59.55,59.81,57.75,58.83,5902804
2023-01-09,GEHC,58.67,59.85,57.61,57.98,5288931
2023-01-10,GEHC,59.03,59.93,57.93,59.87,6662990
2023-01-11,GEHC,60.31,66.24,59.95,64.85,9219390
2023-01-12,GEHC,65.95,66.38,63.53,65.51,5819815
2023-01-13,GEHC,64.86,65.36,63.61,65.3,3772080
2023-01-17,GEHC,63.81,65.59,63.13,63.2,3774703
2023-01-18,GEHC,63.07,63.37,61.86,61.95,2610293
2023-01-19,GEHC,61.2,64.36,61.17,63.81,2585604
2023-01-20,GEHC,63.83,67.68,63.41,66.63,4001585
2023-01-23,GEHC,67.21,69.76,66.64,69.37,3724076
2023-01-24,GEHC,68.89,70.48,68.57,69.45,2590993
2023-01-25,GEHC,68.32,69.55,66.81,68.57,2802081
2023-01-26,GEHC,68.37,69.3,67.66,69.07,2075885
2023-01-27,GEHC,68.72,70.36,68.22,69.93,2810636
2023-01-30,GEHC,68.27,73.79,67.78,71.35,4259947
2023-01-31,GEHC,70.86,70.97,68.36,69.37,3084275
2023-02-01,GEHC,68.86,70.59,67.39,69.86,2698934
2023-02-02,GEHC,69.44,71.74,68.86,70.5,2775957
2023-02-03,GEHC,69.48,70.48,68.95,70.4,3075109
2023-02-06,GEHC,69.76,72.2,69.39,71.71,2227368
2023-02-07,GEHC,71.43,72.05,70.95,71.48,1932266
2023-02-08,GEHC,71.06,71.27,69.87,70.02,1111919
2023-02-09,GEHC,70.1,70.83,68.07,68.27,1186247
2023-02-10,GEHC,68.06,69.39,68.05,69.09,1968068
2023-02-13,GEHC,68.38,69.72,67.77,69.28,2223241
2023-02-14,GEHC,68.81,73.02,68.57,72.46,3036143
2023-02-15,GEHC,72.55,73.39,71.57,72.17,1773152
2023-02-16,GEHC,71.45,71.67,70.19,70.76,1829424
2023-02-17,GEHC,70.82,73.33,70.74,73.02,2408606
2023-02-21,GEHC,72.47,72.95,72.1,72.32,1835470
2023-02-22,GEHC,72.12,72.85,70.69,71.79,2010150
2023-02-23,GEHC,72.29,76.05,72.13,75.74,3763223
2023-02-24,GEHC,74.68,75.61,74.06,74.85,2102864
2023-02-27,GEHC,74.84,76.82,74.41,75.88,2139676
2023-02-28,GEHC,75.88,76.18,75.14,75.84,3511846
2023-03-01,GEHC,75.21,75.58,74.85,75.14,2534320
2023-03-02,GEHC,74.63,75.31,74.34,74.88,1392001
2023-03-03,GEHC,75.37,76.74,74.96,76.21,2082709
2023-03-06,GEHC,75.75,77.0,75.54,76.52,1874143
2023-03-07,GEHC,76.2,76.67,75.77,76.09,1709375
2023-03-08,GEHC,76.09,77.24,75.94,76.47,1641260
2023-03-09,GEHC,76.84,77.24,75.74,76.22,1684120
2023-03-10,GEHC,75.72,76.37,74.34,74.81,3388615
2023-03-13,GEHC,74.79,77.32,73.88,76.08,2272243
2023-03-14,GEHC,76.53,78.59,76.19,76.98,1992257
2023-03-15,GEHC,75.77,76.65,75.43,76.6,2326244
2023-03-16,GEHC,75.8,77.29,75.59,76.46,1629815
2023-03-17,GEHC,76.7,77.38,75.27,75.68,5803263
2023-03-20,GEHC,75.33,75.65,74.35,75.04,1714192
2023-03-21,GEHC,75.49,76.52,75.34,76.36,1401647
2023-03-22,GEHC,76.7,76.89,74.55,74.61,1549809
2023-03-23,GEHC,75.25,76.55,74.71,75.55,1393902
2023-03-24,GEHC,75.1,76.33,74.73,76.3,1154874
2023-03-27,GEHC,76.66,77.3,76.1,76.22,1196641
2023-03-28,GEHC,76.22,76.78,75.99,76.74,760966
2023-03-29,GEHC,77.2,79.3,76.9,79.07,1786006
2023-03-30,GEHC,79.61,82.12,79.33,81.97,2188987
2023-03-31,GEHC,82.08,82.42,81.41,81.86,1916325
2023-04-03,GEHC,81.83,82.45,81.3,81.64,1913226
2023-04-04,GEHC,81.83,81.99,81.3,81.42,1552706
2023-04-05,GEHC,81.33,81.63,80.48,80.95,1410626
2023-04-06,GEHC,80.8,80.89,79.92,79.99,1356746
2023-04-10,GEHC,79.76,80.46,79.53,80.42,1579274
2023-04-11,GEHC,80.42,80.52,79.79,80.42,1167092
2023-04-12,GEHC,80.83,81.73,80.44,81.58,1232087
2023-04-13,GEHC,81.48,83.0,81.21,82.77,1252758
2023-04-14,GEHC,82.28,83.11,81.81,82.2,1163806
2023-04-17,GEHC,82.0,83.07,81.83,82.55,861019
2023-04-18,GEHC,82.62,83.98,82.62,83.48,1522137
2023-04-19,GEHC,83.61,86.7,83.57,85.57,2422919
2023-04-20,GEHC,85.19,86.14,84.5,84.82,1634914
2023-04-21,GEHC,85.02,86.33,84.91,86.3,1850558
2023-04-24,GEHC,86.42,87.65,86.0,87.61,2693549
2023-04-25,GEHC,83.32,83.32,78.61,80.22,7291417
2023-04-26,GEHC,79.56,80.1,77.4,79.95,3489484
2023-04-27,GEHC,80.65,81.37,80.45,81.35,1557122
2023-04-28,GEHC,81.03,81.56,80.84,81.17,1617659
2023-05-01,GEHC,80.91,81.56,80.56,80.61,1355960
2023-05-02,GEHC,80.17,80.48,77.73,78.3,1879081
2023-05-03,GEHC,78.31,80.25,77.86,79.54,1748876
2023-05-04,GEHC,79.45,80.09,77.53,78.1,1751465
2023-05-05,GEHC,78.34,79.36,78.34,78.82,1077640
2023-05-08,GEHC,78.71,79.32,78.44,79.25,842342
2023-05-09,GEHC,78.39,78.62,75.96,76.21,2499728
2023-05-10,GEHC,76.34,76.6,74.81,75.74,1792937
