Date,Symbol,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume
2014-08-11,ULTA,95.07,95.59,94.35,95.29,379030
2014-08-13,ULTA,92.99,93.54,91.75,92.45,454199
2014-08-15,ULTA,94.37,94.5,91.9,93.24,610974
2014-08-19,ULTA,94.85,96.12,94.19,95.64,426479
2014-08-21,ULTA,97.07,97.98,95.26,96.0,508918
2014-08-25,ULTA,97.67,98.04,96.78,97.4,577168
2014-08-29,ULTA,98.15,98.82,97.15,97.31,523336
2014-09-08,ULTA,99.77,100.1,97.7,98.11,871227
2014-09-09,ULTA,98.11,99.23,96.58,96.99,1183273
2014-09-10,ULTA,97.43,97.65,95.83,96.78,1095208
2014-09-15,ULTA,114.61,115.29,113.14,114.41,1609890
2014-09-16,ULTA,114.04,116.97,113.2,116.15,1620431
2014-09-23,ULTA,118.03,118.8,116.05,116.05,1102070
2014-09-24,ULTA,117.05,120.45,116.91,120.41,959602
2014-09-26,ULTA,119.33,119.92,118.39,118.65,734429
2014-10-03,ULTA,116.32,117.22,115.31,116.2,1422513
2014-10-06,ULTA,116.7,117.25,115.94,116.0,633837
2014-10-07,ULTA,114.9,115.63,113.41,113.42,860880
2014-10-10,ULTA,114.52,115.24,112.44,114.22,697561
2014-10-16,ULTA,109.37,114.31,108.75,113.85,1730448
2014-10-29,ULTA,120.97,123.74,119.78,121.56,1042983
2017-01-30,ULTA,270.76,271.42,267.25,270.18,680866
2017-01-31,ULTA,270.17,273.17,266.4,272.28,820936
2017-02-01,ULTA,272.38,273.75,269.24,269.54,443158
2017-02-02,ULTA,268.85,271.04,267.25,270.75,462881
2017-02-03,ULTA,272.0,274.75,270.6,272.06,442797
2017-02-06,ULTA,272.31,274.75,271.22,273.08,721736
2017-02-07,ULTA,273.05,274.28,271.63,272.49,427963
2017-02-08,ULTA,272.54,272.99,271.08,272.82,444062
2017-02-09,ULTA,273.75,273.95,272.08,272.87,492101
2017-02-10,ULTA,273.04,273.47,269.31,269.84,671380
2017-02-13,ULTA,270.8,271.3,267.75,268.12,613411
2017-02-14,ULTA,268.2,271.49,267.77,271.46,620953
2017-02-15,ULTA,270.99,273.87,270.45,273.64,520093
2017-02-16,ULTA,273.6,273.98,271.0,272.09,395892
2017-02-17,ULTA,271.96,276.33,270.71,275.15,449624
2017-02-21,ULTA,275.95,278.45,275.58,277.26,505487
2017-02-22,ULTA,277.53,278.06,276.01,277.19,313052
2017-02-23,ULTA,277.82,277.99,273.74,274.6,487380
2017-02-24,ULTA,274.19,277.25,272.52,276.33,465618
2017-02-27,ULTA,277.0,277.61,275.59,275.69,398208
2017-02-28,ULTA,275.35,276.35,272.73,273.43,425338
2017-03-01,ULTA,276.59,277.78,274.46,274.83,588362
2017-03-02,ULTA,274.83,277.75,274.83,277.45,509064
2017-03-03,ULTA,277.38,278.34,275.28,278.15,463225
2017-03-06,ULTA,280.24,281.17,273.49,275.59,1079238
2017-03-07,ULTA,274.75,275.16,268.23,269.92,1641595
2017-03-08,ULTA,270.5,275.86,270.5,275.47,823437
2017-03-09,ULTA,276.5,277.25,272.65,273.77,1726447
2017-03-10,ULTA,271.0,287.19,270.5,286.42,4576917
2017-03-13,ULTA,286.47,288.59,283.71,286.91,1086792
2017-03-14,ULTA,285.21,286.69,283.8,285.38,616464
2017-03-15,ULTA,286.0,288.55,284.45,287.78,548145
2017-03-16,ULTA,287.73,289.13,285.09,286.32,487389
2017-03-17,ULTA,287.63,289.27,286.07,288.81,665208
2017-03-20,ULTA,288.8,288.98,284.27,285.71,655616
2017-03-21,ULTA,286.2,286.43,280.93,281.28,588070
2017-03-22,ULTA,281.28,284.05,280.0,283.26,701431
2017-03-23,ULTA,283.01,284.77,280.95,281.22,489018
2017-03-24,ULTA,281.78,282.91,279.83,281.53,342243
2017-03-27,ULTA,279.64,281.88,277.09,280.14,514642
2017-03-28,ULTA,279.79,283.65,279.71,282.86,379744
2017-03-29,ULTA,283.17,283.99,281.57,283.43,411384
2017-03-30,ULTA,283.06,285.54,281.72,285.51,500205
2017-03-31,ULTA,285.24,285.96,283.76,285.23,433911
2017-04-03,ULTA,285.51,285.98,281.92,282.03,644353
2017-04-04,ULTA,282.0,284.04,280.85,281.57,397907
2017-04-05,ULTA,281.69,284.41,280.49,281.65,406049
2017-04-06,ULTA,282.65,285.02,282.21,284.96,504863
2017-04-07,ULTA,285.21,286.99,283.75,284.5,343323
2017-04-10,ULTA,287.46,287.46,285.3,286.59,370013
2017-04-11,ULTA,286.74,287.08,283.31,286.65,356930
2017-04-12,ULTA,285.71,286.18,283.03,283.78,336712
2017-04-13,ULTA,284.21,285.83,282.68,282.68,330321
2017-04-17,ULTA,283.49,284.73,282.21,283.17,325869
2017-04-18,ULTA,282.75,284.18,282.0,282.86,291893
2017-04-19,ULTA,282.0,282.43,276.02,279.46,1042008
2017-04-20,ULTA,279.87,281.39,277.97,278.73,560266
2017-04-21,ULTA,278.78,281.03,277.55,279.5,507275
2017-04-24,ULTA,282.48,283.0,276.4,278.21,707191
2017-04-25,ULTA,279.47,281.19,276.64,277.99,512893
2017-04-26,ULTA,278.11,280.98,277.03,279.69,488853
2017-04-27,ULTA,279.71,283.67,277.94,281.68,679207
2017-04-28,ULTA,282.44,282.8,279.54,281.44,348809
2017-05-01,ULTA,281.78,283.84,281.2,283.22,493894
2017-05-02,ULTA,283.28,288.72,283.28,288.59,516270
2017-05-03,ULTA,288.83,291.5,288.22,290.36,457756
2017-05-04,ULTA,290.01,292.38,289.48,292.21,327541
2017-05-05,ULTA,292.92,296.17,291.65,295.47,477242
2017-05-08,ULTA,296.0,298.13,294.04,297.54,532904
2017-05-09,ULTA,298.06,301.4,297.62,299.57,592334
2017-05-10,ULTA,299.42,299.92,297.55,299.47,434322
2017-05-11,ULTA,298.54,300.42,296.02,299.91,505037
2017-05-12,ULTA,299.65,299.65,296.19,297.55,469271
2017-05-15,ULTA,298.41,299.88,295.18,295.41,578391
2017-05-16,ULTA,295.49,295.99,293.2,293.33,696846
2017-05-17,ULTA,292.11,293.2,289.68,292.09,754477
2017-05-18,ULTA,293.11,299.7,292.27,297.82,887901
2017-05-19,ULTA,298.01,299.66,292.91,294.08,709177
2017-05-22,ULTA,295.32,298.84,294.08,294.94,612392
2017-05-23,ULTA,296.39,296.4,290.0,290.55,925977
2017-05-24,ULTA,290.5,290.98,277.68,280.51,2026063
2017-05-25,ULTA,282.26,293.84,282.26,293.04,2136975
2017-05-26,ULTA,305.5,310.0,301.36,302.4,2858743
2017-05-30,ULTA,302.02,306.87,302.0,303.0,807137
2017-05-31,ULTA,304.11,304.97,301.3,304.84,595895
2017-06-01,ULTA,304.45,307.19,304.26,306.72,552779
2017-06-02,ULTA,309.99,311.78,307.7,311.47,680297
2017-06-05,ULTA,313.14,314.86,311.54,313.73,843117
2017-06-06,ULTA,313.21,314.08,306.01,306.96,935608
2017-06-07,ULTA,307.93,309.63,306.88,307.94,482951
2017-06-08,ULTA,309.0,310.0,305.52,307.27,537763
2017-06-09,ULTA,308.33,310.19,306.84,307.87,511845
2017-06-12,ULTA,305.88,307.49,300.48,301.02,826601
2017-06-13,ULTA,301.68,303.02,299.02,302.69,532158
2017-06-14,ULTA,302.44,303.51,299.45,302.21,636414
2017-06-15,ULTA,300.73,300.74,296.94,300.13,386958
2017-06-16,ULTA,298.42,299.6,294.41,295.94,802111
2017-06-19,ULTA,296.69,297.0,291.04,294.17,880966
2017-06-20,ULTA,294.85,299.97,294.85,296.5,1014882
2017-06-21,ULTA,295.67,296.89,288.22,288.84,981186
2017-06-22,ULTA,288.8,290.51,283.1,284.14,1155149
2017-06-23,ULTA,282.21,286.19,280.95,284.71,822778
2017-06-26,ULTA,285.0,291.56,285.0,289.72,740873
2017-06-27,ULTA,289.44,289.71,280.98,282.86,886833
2017-06-28,ULTA,283.28,286.96,280.32,285.28,526887
2017-06-29,ULTA,284.9,286.5,281.37,285.88,764984
2017-06-30,ULTA,287.51,289.85,284.34,287.34,720927
2017-07-03,ULTA,287.7,288.34,282.78,283.36,333040
2017-07-05,ULTA,281.0,283.97,276.12,279.04,1294317
2017-07-06,ULTA,276.51,277.72,271.43,273.24,1084648
2017-07-07,ULTA,273.92,278.94,272.04,276.97,584678
2017-07-10,ULTA,276.64,276.89,267.52,268.82,1099416
2017-07-11,ULTA,268.57,269.25,253.09,255.98,3388513
2017-07-12,ULTA,258.68,265.31,257.17,261.86,1909113
2017-07-13,ULTA,265.5,265.5,257.19,257.4,1081871
2017-07-14,ULTA,264.7,267.48,260.7,261.74,1566991
2017-07-17,ULTA,261.75,262.48,253.69,253.94,1671434
2017-07-18,ULTA,253.15,259.78,253.15,258.75,1600600
2017-07-19,ULTA,259.17,260.79,255.14,256.75,1197043
2017-07-20,ULTA,256.67,256.94,254.89,255.74,791236
2017-07-21,ULTA,255.66,256.49,250.44,253.4,1135745
2017-07-24,ULTA,253.3,256.13,250.88,252.08,884138
2017-07-25,ULTA,252.49,257.11,250.53,256.61,950505
2017-07-26,ULTA,245.79,249.98,243.61,247.24,2357768
2017-07-27,ULTA,247.24,251.5,245.8,249.43,1170248
2017-07-28,ULTA,247.01,252.57,246.0,248.6,669831
2017-07-31,ULTA,243.88,251.91,243.28,251.21,962660
2017-08-01,ULTA,253.14,257.06,252.45,255.27,1117790
2017-08-02,ULTA,255.0,255.35,246.1,247.97,1188174
2017-08-03,ULTA,246.94,251.98,246.24,251.28,676403
2017-08-04,ULTA,252.15,254.59,250.01,250.2,460920
2017-08-07,ULTA,249.56,251.92,248.53,248.81,618275
2017-08-08,ULTA,248.89,252.87,247.23,250.64,537119
2017-08-09,ULTA,249.85,254.42,249.18,253.08,669230
2017-08-10,ULTA,252.09,252.2,246.69,246.87,686191
2017-08-11,ULTA,247.95,251.98,247.95,251.05,385940
2017-08-14,ULTA,251.8,252.88,247.45,248.47,681332
2017-08-15,ULTA,248.81,248.93,237.36,237.67,1574685
2017-08-16,ULTA,238.02,245.1,236.0,243.43,1303010
2017-08-17,ULTA,241.83,245.25,240.96,241.43,678547
2017-08-18,ULTA,240.85,247.36,240.85,244.2,814120
2017-08-21,ULTA,236.67,240.0,233.02,234.21,1805525
2017-08-22,ULTA,236.37,239.98,231.16,231.65,2166327
2017-08-23,ULTA,231.0,233.44,228.5,232.06,2861063
2017-08-24,ULTA,240.0,247.3,233.02,233.71,2884748
2017-08-25,ULTA,215.44,217.8,208.25,212.36,7890175
2017-08-28,ULTA,210.2,211.38,207.0,207.75,2745197
2017-08-29,ULTA,205.14,212.73,204.01,211.78,1754801
2017-08-30,ULTA,211.38,213.88,210.59,213.57,1511175
2017-08-31,ULTA,214.82,221.15,214.47,221.01,2071694
2017-09-01,ULTA,221.12,222.27,218.76,221.73,1646275
2017-09-05,ULTA,221.0,223.94,220.01,223.9,1623080
2017-09-06,ULTA,224.29,228.09,223.77,228.0,1518952
2017-09-07,ULTA,228.52,231.28,228.25,230.53,1626421
2017-09-08,ULTA,229.66,229.66,226.0,226.98,1112941
2017-09-11,ULTA,227.87,228.89,227.12,228.6,715962
2017-09-12,ULTA,229.54,229.56,225.52,226.88,1004848
2017-09-13,ULTA,225.98,227.69,225.71,226.41,716612
2017-09-14,ULTA,225.34,226.03,221.69,223.93,1439790
2017-09-15,ULTA,223.49,224.88,222.81,224.67,936480
2017-09-18,ULTA,225.73,228.69,225.34,227.08,1060982
2017-09-19,ULTA,227.38,227.55,222.63,224.45,800775
2017-09-20,ULTA,223.89,226.92,221.88,223.84,622806
2017-09-21,ULTA,224.72,224.72,219.7,219.74,845229
2017-09-22,ULTA,219.01,221.69,218.36,219.17,767675
2017-09-25,ULTA,219.64,220.63,218.13,218.89,904610
2017-09-26,ULTA,219.0,220.75,218.67,218.99,1422228
2017-09-27,ULTA,219.28,228.8,219.28,227.66,1168728
