Date,Symbol,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume
2006-12-29,J,39.9242,40.104,39.5451,39.6277,314800
2007-01-03,J,39.9971,40.0943,38.9716,39.1223,1133800
2007-01-04,J,39.1223,39.1223,38.267,38.4225,958400
2007-01-05,J,37.9559,38.1989,37.8247,37.8296,912800
2007-01-08,J,37.8296,37.9413,37.5185,37.6789,1205800
2007-01-09,J,37.7129,37.8684,37.1881,37.538,1481000
2007-01-10,J,37.3241,38.5585,37.1783,38.3204,990400
2007-01-11,J,38.5974,39.1223,38.4905,38.855,588200
2007-01-12,J,38.9182,39.618,38.9182,39.2875,543200
2007-01-16,J,39.2924,39.5353,39.0883,39.1417,550400
2007-01-17,J,39.1223,39.6812,39.0202,39.5646,591200
2007-01-18,J,39.1515,39.5548,38.8793,38.9668,545200
2007-01-19,J,38.9522,39.7638,38.6752,39.5597,666600
2007-01-22,J,39.6569,39.686,38.9765,39.1029,699800
2007-01-23,J,40.6289,42.9908,40.5803,42.6943,3319000
2007-01-24,J,43.1998,43.5497,42.5048,43.0783,1196000
2007-01-25,J,43.0783,43.0928,42.3784,42.6506,1467000
2007-01-26,J,42.7186,43.2435,42.6263,42.8839,1038600
2007-01-29,J,44.1037,44.7404,43.7878,43.8607,1496000
2007-01-30,J,43.9822,43.9822,43.5205,43.7732,867400
2007-01-31,J,43.3504,44.1037,43.3504,44.0065,913200
2007-02-01,J,44.2252,45.5374,44.2252,45.3138,1281400
2007-02-02,J,45.4353,46.0039,45.2555,45.3916,822400
2007-02-05,J,45.343,45.6249,45.0514,45.1972,568400
2007-02-06,J,45.1972,45.7318,44.6383,45.6103,1323200
2007-02-07,J,45.552,45.552,44.5508,44.6529,1219800
2007-02-08,J,44.6529,44.823,44.2981,44.7161,666600
2007-02-09,J,44.6189,44.7063,43.7878,43.885,778200
2007-02-12,J,43.919,44.3321,43.5254,44.0503,868672
2007-02-13,J,44.128,44.7112,43.8413,44.5703,607800
2007-02-14,J,44.6918,45.2506,44.5654,44.9445,641860
2007-02-15,J,45.066,45.3673,44.8619,45.1923,887200
2007-02-16,J,45.0465,45.1729,44.7112,45.0806,459400
2007-02-20,J,44.9591,45.6103,44.7112,45.4305,717200
2007-02-21,J,45.0028,45.8586,44.857,45.7707,741400
2007-02-22,J,45.8095,45.8095,45.1049,45.5471,704800
2007-02-23,J,45.586,45.586,45.1292,45.2555,600800
2007-02-26,J,45.4353,45.4353,44.6432,45.0465,894000
2007-02-27,J,44.2738,44.5654,43.7927,43.8559,820400
2007-02-28,J,43.7975,44.303,43.3893,43.8802,1239800
2007-03-01,J,43.4962,44.7112,42.9082,44.6189,1145324
2007-03-02,J,44.5217,44.5217,43.1317,43.156,1018800
2007-03-05,J,42.8887,43.4622,42.5242,42.5291,814000
2007-03-06,J,42.7235,43.0248,42.5388,42.7527,875800
2007-03-07,J,42.7575,43.7878,42.5534,43.4816,947800
2007-03-08,J,43.8899,44.4682,43.7538,44.1426,729600
2007-03-09,J,44.4196,44.6091,43.6809,44.1474,642200
2007-03-12,J,44.1523,45.0708,43.6372,44.0065,519800
2007-03-13,J,43.642,44.0988,42.7867,42.8256,663400
2007-03-14,J,41.9994,43.0345,41.9994,42.8742,1116800
2007-03-15,J,42.8547,43.5886,42.845,43.4185,785800
2007-03-16,J,43.5157,43.5837,42.8742,43.0783,609300
2007-03-19,J,43.2532,43.7295,43.1949,43.6809,644100
2007-03-20,J,43.6906,44.1572,43.0394,44.128,771700
2007-03-21,J,44.2349,45.4596,43.9919,45.2652,800800
2007-03-22,J,45.2749,46.2178,44.7695,45.9553,1187200
2007-03-23,J,46.14,46.4899,45.6929,46.0234,821000
2007-03-26,J,46.0234,46.2178,45.2069,45.7901,706800
2007-03-27,J,45.7901,45.7901,45.0708,45.6151,624800
2007-03-28,J,45.6249,45.6249,44.8278,45.3624,444000
2007-03-29,J,45.7415,45.8776,45.032,45.411,543400
2007-03-30,J,45.411,45.6832,44.8959,45.343,476600
2007-04-02,J,45.5471,45.8301,45.2361,45.4013,331000
2007-04-03,J,45.5179,46.3733,45.1972,46.1789,846400
2007-04-04,J,46.1886,46.6357,45.9845,46.3344,640700
2007-04-05,J,46.4024,46.4996,45.7901,46.3247,361400
2007-04-09,J,46.3344,47.1509,46.2664,46.9273,657100
2007-04-10,J,46.8496,47.7729,46.6066,47.7146,676300
2007-04-11,J,47.7146,48.9685,47.3647,47.8507,1132039
