Date,Symbol,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume
2006-12-29,KIM,23.6963,23.8436,23.6069,23.6385,678000
2007-01-03,KIM,23.6753,23.8646,23.4386,23.7226,1305800
2007-01-04,KIM,23.7699,23.7857,23.4597,23.5333,1155300
2007-01-05,KIM,23.4334,23.4334,23.1441,23.181,1645400
2007-01-08,KIM,23.0863,23.1494,22.9233,23.0968,826900
2007-01-09,KIM,23.2073,23.5491,23.081,23.4597,925400
2007-01-10,KIM,23.4649,24.1749,23.3229,24.1591,1705300
2007-01-11,KIM,24.1591,24.8585,24.1591,24.6008,1205800
2007-01-12,KIM,25.0847,25.295,24.6008,24.685,1300900
2007-01-16,KIM,24.7165,25.2424,24.7165,25.0426,965900
2007-01-17,KIM,25.0478,25.3634,24.8533,25.1267,779300
2007-01-18,KIM,25.0741,25.316,24.9532,25.0531,829600
2007-01-19,KIM,25.1372,25.3792,24.6955,25.3792,770400
2007-01-22,KIM,25.2845,25.3634,24.9006,24.99,1075000
2007-01-23,KIM,24.9006,25.2372,24.9006,25.0268,824300
2007-01-24,KIM,25.1162,25.5895,25.0268,25.5369,884300
2007-01-25,KIM,25.7473,25.9156,25.5159,25.5895,1164200
2007-01-26,KIM,25.7105,25.7578,25.416,25.7262,618000
2007-01-29,KIM,25.7893,25.905,25.6368,25.7683,570200
2007-01-30,KIM,25.9313,26.0312,25.6158,26.0207,840000
2007-01-31,KIM,25.9261,26.2574,25.6999,26.0838,929800
2007-02-01,KIM,26.1101,26.2994,25.8156,26.2994,861200
2007-02-02,KIM,26.2994,26.5414,26.168,26.5414,634900
2007-02-05,KIM,26.5098,26.7096,26.452,26.5203,776100
2007-02-06,KIM,26.636,26.9515,26.5834,26.7096,1394900
2007-02-07,KIM,26.7096,27.5984,26.5256,27.4985,1909000
2007-02-08,KIM,27.3828,27.7772,27.2776,27.4459,1801100
2007-02-09,KIM,27.53,27.6983,26.473,27.2829,3196000
2007-02-12,KIM,27.1093,27.2092,26.3415,26.6728,1959500
2007-02-13,KIM,26.6991,27.3617,26.2363,27.346,2580771
2007-02-14,KIM,27.083,27.6615,26.4835,27.4143,2099805
2007-02-15,KIM,27.4143,28.0296,27.4143,27.835,1568400
2007-02-16,KIM,27.7509,27.7667,27.2513,27.5511,1469900
2007-02-20,KIM,27.5563,27.9455,27.2934,27.9455,1358600
2007-02-21,KIM,27.8981,28.098,27.7351,28.0875,1403300
2007-02-22,KIM,28.0875,28.1874,27.8245,27.8981,1100000
2007-02-23,KIM,27.8298,27.8981,27.3249,27.3933,829200
2007-02-26,KIM,27.4827,27.6142,26.7307,27.2618,1153854
2007-02-27,KIM,27.2618,27.2618,25.7315,26.2206,1766300
2007-02-28,KIM,26.3731,26.7622,26.2837,26.4362,2036300
2007-03-01,KIM,25.9787,26.5676,25.295,26.1732,1981839
2007-03-02,KIM,26.0523,26.1259,25.6842,25.7315,1555800
2007-03-05,KIM,25.4738,25.579,24.7376,24.7744,1675900
2007-03-06,KIM,24.9795,25.7473,24.9269,25.5842,1795200
2007-03-07,KIM,25.5895,25.6789,25.1004,25.111,1445800
2007-03-08,KIM,25.6368,26.047,25.6368,25.7105,1905400
2007-03-09,KIM,26.005,26.1522,25.7368,26.0575,1156100
2007-03-12,KIM,26.0628,26.2837,25.7893,26.1943,1062700
2007-03-13,KIM,25.9787,26.0207,25.2372,25.2687,1847500
2007-03-14,KIM,25.2477,25.4686,24.7428,25.3108,1812800
2007-03-15,KIM,25.1741,25.7315,25.153,25.6368,1308864
2007-03-16,KIM,25.742,25.7788,25.4738,25.5001,1499100
2007-03-19,KIM,25.6368,25.884,25.5842,25.8682,1104148
2007-03-20,KIM,25.8682,26.0733,25.6421,26.005,907600
2007-03-21,KIM,26.0207,26.6465,25.8209,26.5729,1225700
2007-03-22,KIM,27.0409,27.0409,26.3363,26.5361,932600
2007-03-23,KIM,26.5361,26.799,26.4572,26.5151,557105
2007-03-26,KIM,26.4782,26.5676,25.9103,26.1154,1400696
