Date,Symbol,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume
2013-07-19,DOC,6.4132,6.508,6.4132,6.4132,1628232
2013-07-22,DOC,6.4411,6.547,6.4299,6.4801,299417
2013-07-23,DOC,6.5414,6.5693,6.4968,6.5526,61867
2013-07-24,DOC,6.5247,6.5805,6.4801,6.4968,28839
2013-07-25,DOC,6.5303,6.5303,6.4689,6.4912,18482
2013-07-26,DOC,6.508,6.5136,6.4132,6.4132,120263
2013-07-29,DOC,6.4578,6.4689,6.4355,6.4578,72377
2013-07-30,DOC,6.4745,6.4745,6.4243,6.4299,29672
2013-07-31,DOC,6.43,6.4411,6.4132,6.4132,97300
2013-08-01,DOC,6.4132,6.4968,6.4132,6.4689,47190
2013-08-02,DOC,6.4689,6.4689,6.4411,6.4411,56617
2013-08-05,DOC,6.4801,6.4857,6.4299,6.4857,66948
2013-08-06,DOC,6.4243,6.4745,6.2626,6.4689,35277
2013-08-07,DOC,6.3853,6.4857,6.3686,6.3853,59197
2013-08-08,DOC,6.4857,6.4968,6.4522,6.4689,47168
2013-08-09,DOC,6.4912,6.4968,6.4299,6.4466,28456
2013-08-12,DOC,6.4411,6.4968,6.4131,6.4801,82482
2013-08-13,DOC,6.4857,6.5526,6.4857,6.508,75072
2013-08-14,DOC,6.4801,6.5526,6.4745,6.5414,44685
2013-08-15,DOC,6.4745,6.6084,6.3797,6.5749,106025
2013-08-16,DOC,6.5359,6.586,6.3741,6.4076,127961
2013-08-19,DOC,6.4299,6.4466,6.2961,6.3909,48724
2013-08-20,DOC,6.3741,6.5024,6.3741,6.4132,22701
2013-08-21,DOC,6.4522,6.4968,6.4132,6.4466,26378
2013-08-22,DOC,6.4299,6.4689,6.3295,6.4187,21310
2013-08-23,DOC,6.4522,6.4522,6.3574,6.3964,13326
2013-08-26,DOC,6.4076,6.4132,6.3239,6.3351,21743
2013-08-27,DOC,6.3518,6.3853,6.1343,6.3741,36870
2013-08-28,DOC,6.3853,6.4411,6.3853,6.4132,25370
2013-08-29,DOC,6.4411,6.4411,6.1873,6.257,24437
2013-08-30,DOC,6.2738,6.3016,6.1622,6.2793,44459
2013-09-03,DOC,6.3072,6.4689,6.2403,6.4187,35970
2013-09-04,DOC,6.4689,6.5191,6.3909,6.4912,18805
2013-09-05,DOC,6.4634,6.4689,6.4132,6.4355,15718
2013-09-06,DOC,6.5191,6.5191,6.3797,6.4076,9914
2013-09-09,DOC,6.4132,6.5275,6.4076,6.508,46979
2013-09-10,DOC,6.5359,6.5359,6.4187,6.5191,37647
2013-09-11,DOC,6.5247,6.5247,6.4299,6.5024,25095
2013-09-12,DOC,6.4968,6.5247,6.4466,6.508,65381
2013-09-13,DOC,6.5191,6.6084,6.4522,6.6084,47535
2013-09-16,DOC,6.6084,6.7269,6.4466,6.6585,105045
2013-09-17,DOC,6.6362,6.9095,6.6362,6.8147,84498
2013-09-18,DOC,6.7924,6.8426,6.6418,6.8147,74119
2013-09-19,DOC,6.8928,6.8928,6.7199,6.8426,81424
2013-09-20,DOC,6.8537,7.1047,6.6474,6.6809,196124
2013-09-23,DOC,6.7199,6.8314,6.6362,6.7032,121941
2013-09-24,DOC,6.6697,6.7366,6.6362,6.6864,77433
2013-09-25,DOC,6.692,6.8593,6.6642,6.731,104300
2013-09-26,DOC,6.7868,6.9151,6.6864,6.7478,144907
2013-09-27,DOC,6.7422,6.7478,6.692,6.731,56017
2013-09-30,DOC,6.7199,7.0155,6.5805,6.7589,672108
2013-10-01,DOC,6.7924,7.1047,6.7645,6.9039,126283
2013-10-02,DOC,7.0155,7.1047,6.876,7.0489,175097
2013-10-03,DOC,7.0043,7.0043,6.8258,6.9206,93234
2013-10-04,DOC,6.9039,7.0656,6.9039,6.9653,46531
2013-10-07,DOC,6.9262,7.0266,6.7645,6.9653,55680
2013-10-08,DOC,6.9764,6.9764,6.8203,6.8649,66456
2013-10-09,DOC,6.8983,7.0266,6.8983,6.9597,87606
2013-10-10,DOC,7.021,7.1939,6.9206,7.1158,80175
2013-10-11,DOC,7.1103,7.1716,6.9318,7.1158,87676
2013-10-14,DOC,7.0824,7.2497,7.0824,7.166,100403
2013-10-15,DOC,7.166,7.2106,7.1158,7.1828,82267
2013-10-16,DOC,7.1997,7.2845,7.1545,7.245,73626
2013-10-17,DOC,7.228,7.3128,7.211,7.2789,81546
2013-10-18,DOC,7.3185,7.3298,7.2167,7.2393,78321
2013-10-21,DOC,7.2676,7.2732,7.1997,7.2393,62565
2013-10-22,DOC,7.245,7.2676,7.1884,7.2393,55457
2013-10-23,DOC,7.2393,7.2506,7.2223,7.2393,54912
2013-10-24,DOC,7.2393,7.2676,7.1828,7.2167,43231
2013-10-25,DOC,7.2393,7.2506,7.1828,7.2506,32279
2013-10-28,DOC,7.2676,7.2676,7.211,7.2223,18752
2013-10-29,DOC,7.211,7.2393,7.2054,7.2393,31989
2013-10-30,DOC,7.2619,7.2619,7.0244,7.1036,55987
2013-10-31,DOC,7.1262,7.1856,6.9735,7.1036,98524
2013-11-01,DOC,7.1432,7.1488,6.9905,7.0414,42583
2013-11-04,DOC,7.0414,7.2676,7.0414,7.228,42612
2013-11-05,DOC,7.2167,7.2393,7.1375,7.1884,37223
2013-11-06,DOC,7.1828,7.1856,7.0414,7.1205,56480
2013-11-07,DOC,7.1601,7.1601,6.9056,6.9056,40672
2013-11-08,DOC,6.9056,6.9282,6.8434,6.8943,42505
2013-11-11,DOC,6.8943,7.1318,6.8943,7.0414,46763
2013-11-12,DOC,7.0414,7.2619,6.9282,7.1771,36048
2013-11-13,DOC,7.0979,7.1149,6.9735,7.0414,81351
2013-11-14,DOC,7.0414,7.0414,6.9848,7.0018,21134
2013-11-15,DOC,7.0074,7.0131,6.9282,6.9678,45164
2013-11-18,DOC,6.9735,6.9848,6.8547,6.9169,47169
2013-11-19,DOC,6.9339,6.9735,6.7869,6.9169,42108
2013-11-20,DOC,6.9282,6.9282,6.7218,6.8378,66096
2013-11-21,DOC,6.8547,6.9169,6.8321,6.8604,60148
2013-11-22,DOC,6.8717,6.8829,6.7303,6.8208,30672
2013-11-25,DOC,6.8321,6.8321,6.7586,6.7982,28825
2013-11-26,DOC,6.8264,6.8432,6.719,6.7642,92634
2013-11-27,DOC,6.7869,6.8434,6.7586,6.7755,44282
2013-11-29,DOC,6.7869,6.8434,6.7586,6.7755,44282
2013-12-02,DOC,6.7246,6.7303,6.4249,6.4814,142744
2013-12-03,DOC,6.4192,6.4192,6.3118,6.357,139402
2013-12-04,DOC,6.3061,6.4136,6.2496,6.3683,248336
2013-12-05,DOC,6.3627,6.538,6.3627,6.5097,339034
2013-12-06,DOC,6.4814,6.6172,6.2835,6.6059,1698022
2013-12-09,DOC,6.6172,6.6794,6.5606,6.5719,436292
2013-12-10,DOC,6.5946,6.6398,6.5521,6.5832,256227
2013-12-11,DOC,6.5719,6.6624,6.5041,6.6002,180261
2013-12-12,DOC,6.6172,6.6172,6.555,6.5606,144847
2013-12-13,DOC,6.5832,6.6172,6.4645,6.538,182106
2013-12-16,DOC,6.5719,6.8773,6.4758,6.7586,250530
2013-12-17,DOC,6.7586,6.866,6.6228,6.7869,196553
2013-12-18,DOC,6.7869,7.0244,6.7642,6.9735,328069
2013-12-19,DOC,6.9848,7.0414,6.9282,7.0187,158123
2013-12-20,DOC,6.9848,7.1828,6.9396,7.1828,1263101
2013-12-23,DOC,7.1262,7.2732,7.1149,7.2393,143553
2013-12-24,DOC,7.2393,7.245,7.1601,7.1884,84964
2013-12-26,DOC,7.1828,7.2619,7.1545,7.1828,149461
2013-12-27,DOC,7.211,7.2393,7.0414,7.1714,138535
2013-12-30,DOC,7.1488,7.211,7.0244,7.047,127830
2013-12-31,DOC,7.0866,7.2223,7.047,7.2054,140697
2014-01-02,DOC,7.1714,7.1714,7.0357,7.1092,81107
2014-01-03,DOC,7.1036,7.3298,7.0696,7.2619,157125
2014-01-06,DOC,7.3864,7.4542,7.1828,7.228,174114
2014-01-07,DOC,7.3185,7.3468,7.2167,7.2846,176203
2014-01-08,DOC,7.3298,7.3977,7.228,7.2619,236651
2014-01-09,DOC,7.3015,7.3015,7.1318,7.2393,178301
2014-01-10,DOC,7.2563,7.2902,7.2337,7.2676,115424
2014-01-13,DOC,7.2789,7.2959,7.211,7.2619,181552
2014-01-14,DOC,7.3015,7.375,7.2563,7.3524,138078
2014-01-15,DOC,7.3977,7.4938,7.3637,7.4259,141634
2014-01-16,DOC,7.4373,7.5221,7.409,7.4373,132937
2014-01-17,DOC,7.4259,7.5221,7.2959,7.3524,109114
2014-01-21,DOC,7.4259,7.4259,7.3411,7.409,155097
2014-01-22,DOC,7.3658,7.3946,7.1874,7.222,173774
2014-01-23,DOC,7.1932,7.3083,7.1702,7.2968,147907
2014-01-24,DOC,7.2968,7.3083,7.1529,7.1932,129691
2014-01-27,DOC,7.2392,7.2392,7.0608,7.1471,95144
2014-01-28,DOC,7.1759,7.2853,7.1644,7.2162,102461
2014-01-29,DOC,7.1817,7.2369,6.9803,7.0954,55155
2014-01-30,DOC,7.1414,7.1932,7.0954,7.1126,72569
2014-01-31,DOC,7.0838,7.1529,7.0205,7.1299,114710
2014-02-03,DOC,7.1069,7.1069,6.8997,6.9572,141590
2014-02-04,DOC,6.9918,7.1184,6.9082,7.0723,66812
2014-02-05,DOC,7.0205,7.07,6.9227,6.986,84144
2014-02-06,DOC,6.9918,7.1702,6.9918,7.1471,69671
2014-02-07,DOC,7.2162,7.2277,7.1011,7.1702,90702
2014-02-10,DOC,7.1932,7.3486,7.1644,7.337,84499
2014-02-11,DOC,7.3658,7.4406,7.2853,7.3428,78303
