Date,Symbol,Fully_Adjusted_Open,Fully_Adjusted_High,Fully_Adjusted_Low,Fully_Adjusted_Close,Fully_Adjusted_Volume
2014-09-17,BX,19.23,19.47,19.12,19.33,463870
2019-07-01,BX,38.12,38.76,37.72,38.76,56734257
2019-07-02,BX,39.01,39.4,37.57,39.4,16582352
2019-07-03,BX,39.53,39.89,39.26,39.51,5540252
2019-07-05,BX,39.55,39.57,38.87,39.29,4159748
2019-07-08,BX,38.44,38.93,38.14,38.5,8536009
2019-07-09,BX,38.0,38.76,37.8,38.67,6651619
2019-07-10,BX,38.81,38.81,38.06,38.6,4646308
2019-07-11,BX,38.78,38.81,38.16,38.34,4231639
2019-07-12,BX,38.36,38.62,37.96,38.3,5258635
2019-07-15,BX,38.29,38.39,37.82,38.0,7606936
2019-07-16,BX,38.04,38.61,38.01,38.14,4196185
2019-07-17,BX,38.2,38.28,37.5,37.68,6743768
2019-07-18,BX,38.13,39.42,37.51,37.99,10299797
2019-07-19,BX,38.18,38.59,37.96,37.97,4065856
2019-07-22,BX,38.24,39.99,38.16,39.81,10000239
2019-07-23,BX,39.84,40.55,39.48,40.44,6222653
2019-07-24,BX,40.3,41.15,40.24,40.98,7144624
2019-07-25,BX,41.06,41.45,40.54,41.38,7357902
2019-07-26,BX,41.21,41.64,41.15,41.4,4343634
2019-07-29,BX,41.42,41.42,40.56,40.89,5296637
2019-07-30,BX,40.46,41.27,40.38,41.24,4682438
2019-07-31,BX,41.32,41.5,39.7,40.32,6319866
2019-08-01,BX,40.34,40.34,39.04,39.35,10228226
2019-08-02,BX,39.05,39.26,37.85,39.18,8956266
2019-08-05,BX,38.25,38.57,36.53,37.42,12402152
2019-08-06,BX,37.78,38.66,37.75,38.5,5365111
2019-08-07,BX,37.73,39.2,37.68,39.08,7127158
2019-08-08,BX,39.87,40.57,39.31,40.53,8205759
2019-08-09,BX,40.46,40.6,39.84,39.97,5964793
2019-08-12,BX,38.83,40.02,38.83,39.04,4219250
2019-08-13,BX,38.83,40.1,38.83,40.05,5115378
2019-08-14,BX,38.97,39.5,38.07,38.53,5462061
2019-08-15,BX,38.66,39.17,38.05,38.42,4328969
2019-08-16,BX,38.74,39.76,38.7,39.69,3702039
2019-08-19,BX,40.2,40.67,39.95,40.2,4828983
2019-08-20,BX,40.16,41.18,40.1,41.05,5309263
2019-08-21,BX,41.42,42.04,41.39,41.57,5202747
2019-08-22,BX,41.64,42.09,41.47,41.85,5326846
2019-08-23,BX,41.86,42.05,40.82,41.02,4061615
2019-08-26,BX,41.21,41.84,41.2,41.38,3568174
2019-08-27,BX,41.69,41.98,41.56,41.76,3711391
2019-08-28,BX,41.87,41.92,41.24,41.74,2866682
2019-08-29,BX,42.02,42.09,41.41,41.64,3449506
2019-08-30,BX,41.85,41.98,41.57,41.82,2239246
2019-09-03,BX,41.41,41.68,40.63,40.94,3761088
2019-09-04,BX,41.35,41.52,40.66,41.26,3682444
2019-09-05,BX,41.82,42.4,41.55,42.09,5209011
2019-09-06,BX,42.04,42.55,41.98,42.33,3825895
2019-09-09,BX,42.57,43.12,42.48,42.84,6322705
2019-09-10,BX,42.86,43.27,41.55,41.72,5758199
2019-09-11,BX,42.73,42.85,41.47,42.37,7372093
2019-09-12,BX,42.47,44.46,42.44,43.9,9549826
2019-09-13,BX,44.04,45.54,43.95,45.0,10165719
2019-09-16,BX,44.69,46.36,44.39,44.98,8828590
2019-09-17,BX,45.07,45.78,44.44,44.98,7131878
2019-09-18,BX,44.42,45.1,44.15,44.42,10319838
2019-09-19,BX,44.37,45.11,44.27,44.46,10660444
2019-09-20,BX,44.46,44.75,43.73,44.45,44449552
2019-09-23,BX,44.16,45.06,44.1,44.79,9446716
2019-09-24,BX,44.54,45.07,43.94,44.37,11517429
2019-09-25,BX,43.89,44.63,43.73,44.41,10012639
2019-09-26,BX,44.42,44.43,43.63,44.23,8933240
2019-09-27,BX,44.25,44.37,41.53,42.2,10264911
2019-09-30,BX,42.13,42.16,40.64,41.05,12399336
2019-10-01,BX,41.6,41.74,39.48,39.68,11277275
2019-10-02,BX,38.89,39.41,38.32,39.21,9390540
2019-10-03,BX,39.26,40.31,38.89,40.02,6978760
2019-10-04,BX,40.36,40.61,39.28,39.44,6588840
2019-10-07,BX,39.17,39.21,38.37,38.57,9599302
2019-10-08,BX,38.04,38.78,37.83,38.33,5643883
2019-10-09,BX,38.81,39.35,38.58,39.05,3120047
2019-10-10,BX,39.04,39.48,38.7,39.09,4780311
2019-10-11,BX,39.52,40.14,39.43,39.59,5172359
2019-10-14,BX,39.19,39.56,38.8,39.08,7111051
2019-10-15,BX,39.36,39.76,38.89,39.57,4114771
2019-10-16,BX,39.89,40.06,38.7,39.34,3153293
2019-10-17,BX,39.52,40.3,39.21,40.17,4259054
2019-10-18,BX,40.0,40.79,39.94,40.67,4006948
2019-10-21,BX,41.07,41.66,40.91,41.26,4221838
2019-10-22,BX,41.66,41.89,41.12,41.26,3603279
