date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,45.2,45.49,45.08,45.31,ECL,336800,0.0,0.0,45.31,45.2,45.49,45.08,336800,37.9074,37.8153,38.058,37.7149,336800,0.0,0.0
2007-01-03,44.5,45.37,44.28,45.2,ECL,1095800,-0.015486725663716876,-0.015486725663716876,45.2,44.5,45.37,44.28,1095800,37.23,36.65,37.37,36.47,1095800,-0.7000000000000028,-0.0155
2007-01-04,43.95,44.47,43.74,44.4,ECL,1178100,-0.027654867256637166,-0.027654867256637166,44.4,43.95,44.47,43.74,1178100,36.57,36.2,36.63,36.02,1178100,-0.5499999999999972,-0.0124
2007-01-05,43.96,44.22,43.76,43.95,ECL,1335600,-0.027433628318584112,-0.027433628318584112,43.95,43.96,44.22,43.76,1335600,36.2,36.21,36.42,36.04,1335600,0.00999999999999801,0.0002
2007-01-08,43.82,43.99,43.54,43.84,ECL,985800,-0.03053097345132749,-0.03053097345132749,43.84,43.82,43.99,43.54,985800,36.11,36.09,36.23,35.86,985800,-0.14000000000000057,-0.0032
2007-01-09,43.83,44.06,43.71,43.95,ECL,908700,-0.030309734513274435,-0.030309734513274435,43.95,43.83,44.06,43.71,908700,36.2,36.1,36.29,36.0,908700,0.00999999999999801,0.0002
2007-01-10,43.8,43.94,43.6,43.75,ECL,656200,-0.030973451327433753,-0.030973451327433753,43.75,43.8,43.94,43.6,656200,36.03,36.07,36.19,35.91,656200,-0.030000000000001137,-0.0007
2007-01-11,44.31,44.48,43.8,43.8,ECL,608900,-0.019690265486725676,-0.019690265486725676,43.8,44.31,44.48,43.8,608900,36.07,36.49,36.63,36.07,608900,0.5100000000000051,0.0116
2007-01-12,44.66,45.0,44.32,44.42,ECL,582300,-0.011946902654867394,-0.011946902654867394,44.42,44.66,45.0,44.32,582300,36.58,36.78,37.06,36.5,582300,0.3499999999999943,0.0079
2007-01-16,44.88,44.99,44.5,44.5,ECL,538300,-0.007079646017699121,-0.007079646017699121,44.5,44.88,44.99,44.5,538300,36.65,36.96,37.05,36.65,538300,0.22000000000000597,0.0049
2007-01-17,44.69,44.88,44.59,44.88,ECL,571900,-0.011283185840708077,-0.011283185840708077,44.88,44.69,44.88,44.59,571900,36.96,36.81,36.96,36.72,571900,-0.19000000000000483,-0.0042
2007-01-18,44.38,44.81,44.3,44.67,ECL,348500,-0.01814159292035399,-0.01814159292035399,44.67,44.38,44.81,44.3,348500,36.79,36.55,36.91,36.49,348500,-0.30999999999999517,-0.0069
2007-01-19,44.12,44.44,44.05,44.3,ECL,682600,-0.02389380530973463,-0.02389380530973463,44.3,44.12,44.44,44.05,682600,36.49,36.34,36.6,36.28,682600,-0.2600000000000051,-0.0059
2007-01-22,44.11,44.32,43.97,44.05,ECL,481100,-0.024115044247787685,-0.024115044247787685,44.05,44.11,44.32,43.97,481100,36.28,36.33,36.5,36.21,481100,-0.00999999999999801,-0.0002
2007-01-23,44.24,44.26,43.91,44.0,ECL,689300,-0.021238938053097362,-0.021238938053097362,44.0,44.24,44.26,43.91,689300,36.24,36.44,36.45,36.16,689300,0.13000000000000256,0.0029
2007-01-24,44.41,44.53,44.16,44.24,ECL,623600,-0.017477876106194827,-0.017477876106194827,44.24,44.41,44.53,44.16,623600,36.44,36.58,36.67,36.37,623600,0.1699999999999946,0.0038
2007-01-25,43.85,44.35,43.65,44.33,ECL,1189200,-0.02986725663716817,-0.02986725663716817,44.33,43.85,44.35,43.65,1189200,36.51,36.11,36.53,35.95,1189200,-0.5599999999999952,-0.0126
2007-01-26,43.16,43.98,42.96,43.97,ECL,1385700,-0.045132743362832,-0.045132743362832,43.97,43.16,43.98,42.96,1385700,36.21,35.55,36.22,35.38,1385700,-0.6900000000000048,-0.0157
2007-01-29,43.47,43.63,43.05,43.06,ECL,1309000,-0.038274336283185925,-0.038274336283185925,43.06,43.47,43.63,43.05,1309000,35.46,35.8,35.93,35.46,1309000,0.3100000000000023,0.0072
2007-01-30,43.14,43.44,42.77,43.37,ECL,1091000,-0.0455752212389381,-0.0455752212389381,43.37,43.14,43.44,42.77,1091000,35.72,35.53,35.78,35.23,1091000,-0.3299999999999983,-0.0076
2007-01-31,43.9,44.02,43.1,43.1,ECL,841300,-0.028761061946902748,-0.028761061946902748,43.1,43.9,44.02,43.1,841300,35.5,36.16,36.25,35.5,841300,0.759999999999998,0.0176
2007-02-01,44.17,44.31,43.75,43.87,ECL,853500,-0.02278761061946905,-0.02278761061946905,43.87,44.17,44.31,43.75,853500,36.13,36.38,36.49,36.03,853500,0.2700000000000031,0.0062
2007-02-02,44.27,44.56,44.12,44.17,ECL,863100,-0.020575221238938044,-0.020575221238938044,44.17,44.27,44.56,44.12,863100,36.38,36.46,36.7,36.34,863100,0.10000000000000142,0.0023
