date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2011-03-10,31.02,31.5,30.7,31.2,HCA,64600369,0.0,0.0,31.2,31.02,31.5,30.7,64600369,23.6,23.46,23.83,23.22,64600369,0.0,0.0
2011-03-11,31.12,31.29,30.5,30.5,HCA,9531504,0.003223726627981993,0.003223726627981993,30.5,31.12,31.29,30.5,9531504,23.07,23.54,23.67,23.07,9531504,0.10000000000000142,0.0032
2011-03-14,30.91,31.05,30.57,30.96,HCA,8663783,-0.0035460992907801235,-0.0035460992907801235,30.96,30.91,31.05,30.57,8663783,23.42,23.38,23.49,23.12,8663783,-0.21000000000000085,-0.0067
2011-03-15,31.34,31.5,30.36,30.39,HCA,7126571,0.01031592520954224,0.01031592520954224,30.39,31.34,31.5,30.36,7126571,22.99,23.71,23.83,22.96,7126571,0.4299999999999997,0.0139
2011-03-16,31.25,31.95,31.12,31.25,HCA,6157808,0.007414571244358493,0.007414571244358493,31.25,31.25,31.95,31.12,6157808,23.64,23.64,24.17,23.54,6157808,-0.08999999999999986,-0.0029
2011-03-17,31.91,31.93,31.4,31.54,HCA,3332379,0.028691166989039348,0.028691166989039348,31.54,31.91,31.93,31.4,3332379,23.86,24.14,24.15,23.75,3332379,0.6600000000000001,0.0211
2011-03-18,33.06,33.08,31.9,32.11,HCA,5463348,0.06576402321083182,0.06576402321083182,32.11,33.06,33.08,31.9,5463348,24.29,25.01,25.02,24.13,5463348,1.1500000000000021,0.036
2011-03-21,32.25,33.39,32.0,33.39,HCA,3823474,0.03965183752417797,0.03965183752417797,33.39,32.25,33.39,32.0,3823474,25.26,24.39,25.26,24.2,3823474,-0.8100000000000023,-0.0245
2011-03-22,31.87,32.39,31.39,32.37,HCA,3943895,0.027401676337846598,0.027401676337846598,32.37,31.87,32.39,31.39,3943895,24.48,24.11,24.5,23.74,3943895,-0.379999999999999,-0.0118
2011-03-23,32.68,32.68,31.5,31.7,HCA,4216233,0.05351386202450033,0.05351386202450033,31.7,32.68,32.68,31.5,4216233,23.98,24.72,24.72,23.83,4216233,0.8099999999999987,0.0254
2011-03-24,32.69,32.95,32.5,32.53,HCA,2125551,0.05383623468729846,0.05383623468729846,32.53,32.69,32.95,32.5,2125551,24.61,24.73,24.92,24.58,2125551,0.00999999999999801,0.0003
2011-03-25,32.95,33.1,32.58,32.71,HCA,3026587,0.06221792392005169,0.06221792392005169,32.71,32.95,33.1,32.58,3026587,24.74,24.92,25.04,24.64,3026587,0.2600000000000051,0.008
2011-03-28,33.04,33.11,32.75,32.87,HCA,2112581,0.06511927788523532,0.06511927788523532,32.87,33.04,33.11,32.75,2112581,24.86,24.99,25.04,24.77,2112581,0.0899999999999963,0.0027
2011-03-29,33.89,34.01,33.05,33.44,HCA,5137353,0.09252095422308192,0.09252095422308192,33.44,33.89,34.01,33.05,5137353,25.29,25.63,25.73,25.0,5137353,0.8500000000000014,0.0257
2011-03-30,34.24,34.57,33.93,34.57,HCA,3049809,0.10380399742101877,0.10380399742101877,34.57,34.24,34.57,33.93,3049809,26.15,25.9,26.15,25.66,3049809,0.3500000000000014,0.0103
2011-03-31,33.87,34.11,33.66,34.0,HCA,1960876,0.09187620889748542,0.09187620889748542,34.0,33.87,34.11,33.66,1960876,25.72,25.62,25.8,25.46,1960876,-0.37000000000000455,-0.0108
2011-04-01,33.74,34.1,33.66,33.89,HCA,1822039,0.08768536428110904,0.08768536428110904,33.89,33.74,34.1,33.66,1822039,25.63,25.52,25.79,25.46,1822039,-0.12999999999999545,-0.0038
2011-04-04,33.67,33.87,33.31,33.87,HCA,2647964,0.08542875564152166,0.08542875564152166,33.87,33.67,33.87,33.31,2647964,25.62,25.47,25.62,25.2,2647964,-0.07000000000000028,-0.0021
2011-04-05,34.02,34.05,33.25,33.7,HCA,3607250,0.09671179883945853,0.09671179883945853,33.7,34.02,34.05,33.25,3607250,25.49,25.73,25.76,25.15,3607250,0.3500000000000014,0.0104
2011-04-06,33.3,34.2,33.24,33.75,HCA,2718425,0.07350096711798831,0.07350096711798831,33.75,33.3,34.2,33.24,2718425,25.53,25.19,25.87,25.14,2718425,-0.720000000000006,-0.0212
2011-04-07,33.66,33.85,32.85,33.28,HCA,1947469,0.0851063829787233,0.0851063829787233,33.28,33.66,33.85,32.85,1947469,25.17,25.46,25.6,24.85,1947469,0.35999999999999943,0.0108
2011-04-08,33.17,33.99,32.99,33.52,HCA,2340014,0.06931012250161193,0.06931012250161193,33.52,33.17,33.99,32.99,2340014,25.35,25.09,25.71,24.95,2340014,-0.4899999999999949,-0.0146
2011-04-11,32.12,33.34,30.79,33.34,HCA,15028125,0.03546099290780135,0.03546099290780135,33.34,32.12,33.34,30.79,15028125,25.22,24.3,25.22,23.29,15028125,-1.0500000000000043,-0.0317
2011-04-12,31.53,32.59,31.33,32.11,HCA,3848784,0.01644100580270798,0.01644100580270798,32.11,31.53,32.59,31.33,3848784,24.29,23.85,24.65,23.7,3848784,-0.5899999999999963,-0.0184
2011-04-13,32.06,32.45,31.7,32.0,HCA,3969785,0.033526756931012335,0.033526756931012335,32.0,32.06,32.45,31.7,3969785,24.2,24.25,24.55,23.98,3969785,0.5300000000000011,0.0168
2011-04-14,32.14,32.5,31.79,31.89,HCA,1565889,0.03610573823339784,0.03610573823339784,31.89,32.14,32.5,31.79,1565889,24.12,24.31,24.58,24.05,1565889,0.0799999999999983,0.0025
2011-04-15,31.98,32.38,31.89,32.3,HCA,3073284,0.03094777562862672,0.03094777562862672,32.3,31.98,32.38,31.89,3073284,24.43,24.19,24.49,24.12,3073284,-0.16000000000000014,-0.005
2011-04-18,32.08,32.54,30.75,31.82,HCA,2911031,0.0341715022566086,0.0341715022566086,31.82,32.08,32.54,30.75,2911031,24.07,24.27,24.61,23.26,2911031,0.09999999999999787,0.0031
2011-04-19,31.74,33.1,31.66,33.08,HCA,3838184,0.023210831721469982,0.023210831721469982,33.08,31.74,33.1,31.66,3838184,25.02,24.01,25.04,23.95,3838184,-0.33999999999999986,-0.0106
2011-04-20,31.65,32.19,31.15,32.0,HCA,3866027,0.020309477756286234,0.020309477756286234,32.0,31.65,32.19,31.15,3866027,24.2,23.94,24.35,23.56,3866027,-0.08999999999999986,-0.0028
2011-04-21,31.4,31.98,31.27,31.81,HCA,1461936,0.012250161186331368,0.012250161186331368,31.81,31.4,31.98,31.27,1461936,24.06,23.75,24.19,23.65,1461936,-0.25,-0.0079
2011-04-22,31.4,31.98,31.27,31.81,HCA,1461936,0.012250161186331368,0.012250161186331368,31.81,31.4,31.98,31.27,1461936,24.06,23.75,24.19,23.65,1461936,0.0,0.0
2011-04-25,31.4,31.6,31.1,31.56,HCA,732637,0.012250161186331368,0.012250161186331368,31.56,31.4,31.6,31.1,732637,23.87,23.75,23.9,23.52,732637,0.0,0.0
2011-04-26,32.0,32.07,31.16,31.35,HCA,1771522,0.031592520954223095,0.031592520954223095,31.35,32.0,32.07,31.16,1771522,23.71,24.2,24.26,23.57,1771522,0.6000000000000014,0.0191
2011-04-27,32.65,33.0,32.25,32.26,HCA,3354452,0.05254674403610571,0.05254674403610571,32.26,32.65,33.0,32.25,3354452,24.4,24.7,24.96,24.39,3354452,0.6499999999999986,0.0203
2011-04-28,32.57,32.99,32.25,32.51,HCA,1571782,0.0499677627337202,0.0499677627337202,32.51,32.57,32.99,32.25,1571782,24.59,24.64,24.95,24.39,1571782,-0.0799999999999983,-0.0025
2011-04-29,32.8,32.86,32.03,32.5,HCA,1233833,0.057382333978078584,0.057382333978078584,32.5,32.8,32.86,32.03,1233833,24.58,24.81,24.86,24.23,1233833,0.22999999999999687,0.0071
2011-05-02,33.44,33.79,32.8,32.8,HCA,2786222,0.07801418439716307,0.07801418439716307,32.8,33.44,33.79,32.8,2786222,24.81,25.29,25.56,24.81,2786222,0.6400000000000006,0.0195
2011-05-03,32.61,33.88,31.94,33.59,HCA,3429362,0.05125725338491296,0.05125725338491296,33.59,32.61,33.88,31.94,3429362,25.41,24.67,25.63,24.16,3429362,-0.8299999999999983,-0.0248
2011-05-04,33.55,33.96,32.79,33.1,HCA,4518260,0.08156028368794319,0.08156028368794319,33.1,33.55,33.96,32.79,4518260,25.04,25.38,25.69,24.8,4518260,0.9399999999999977,0.0288
2011-05-05,33.55,33.96,32.79,33.1,HCA,4518260,0.08156028368794319,0.08156028368794319,33.1,33.55,33.96,32.79,4518260,25.04,25.38,25.69,24.8,4518260,0.0,0.0
2011-05-06,34.25,34.5,33.89,34.06,HCA,1601327,0.10412637008381691,0.10412637008381691,34.06,34.25,34.5,33.89,1601327,25.76,25.91,26.1,25.63,1601327,0.7000000000000028,0.0209
2011-05-09,34.49,34.75,34.14,34.35,HCA,1996004,0.11186331399097364,0.11186331399097364,34.35,34.49,34.75,34.14,1996004,25.98,26.09,26.28,25.82,1996004,0.240000000000002,0.007
2011-05-10,34.59,34.86,34.0,34.03,HCA,1475160,0.11508704061895564,0.11508704061895564,34.03,34.59,34.86,34.0,1475160,25.74,26.16,26.37,25.72,1475160,0.10000000000000142,0.0029
2011-05-11,34.54,34.79,34.06,34.2,HCA,1431728,0.11347517730496452,0.11347517730496452,34.2,34.54,34.79,34.06,1431728,25.87,26.13,26.32,25.76,1431728,-0.05000000000000426,-0.0014
2011-05-12,34.51,34.59,34.12,34.3,HCA,814706,0.1125080593165699,0.1125080593165699,34.3,34.51,34.59,34.12,814706,25.94,26.1,26.16,25.81,814706,-0.030000000000001137,-0.0009
2011-05-13,34.6,34.77,34.23,34.43,HCA,1694184,0.11540941328175376,0.11540941328175376,34.43,34.6,34.77,34.23,1694184,26.04,26.17,26.3,25.89,1694184,0.09000000000000341,0.0026
2011-05-16,34.25,34.6,34.05,34.3,HCA,1719853,0.10412637008381691,0.10412637008381691,34.3,34.25,34.6,34.05,1719853,25.94,25.91,26.17,25.76,1719853,-0.3500000000000014,-0.0101
2011-05-17,34.54,34.95,34.0,34.21,HCA,3037305,0.11347517730496452,0.11347517730496452,34.21,34.54,34.95,34.0,3037305,25.88,26.13,26.44,25.72,3037305,0.28999999999999915,0.0085
2011-05-18,35.07,35.24,34.15,34.4,HCA,2070267,0.13056092843326889,0.13056092843326889,34.4,35.07,35.24,34.15,2070267,26.02,26.53,26.66,25.83,2070267,0.5300000000000011,0.0153
