date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,37.105,37.8,36.885,37.43,FFIV,1005270,0.0,0.0,74.86,74.21,75.6,73.77,502635,37.43,37.105,37.8,36.885,1005270,0.0,0.0
2007-01-03,36.86,37.61,36.08,36.71,FFIV,1742298,-0.006602883708395027,-0.006602883708395027,73.42,73.72,75.22,72.15,871149,36.71,36.86,37.61,36.08,1742298,-0.24499999999999744,-0.0066
2007-01-04,38.18,38.31,36.73,36.73,FFIV,2005648,0.028971836679692844,0.028971836679692844,73.47,76.36,76.62,73.46,1002824,36.73,38.18,38.31,36.73,2005648,1.3200000000000003,0.0358
2007-01-05,37.58,38.15,37.18,38.13,FFIV,1195054,0.012801509230561958,0.012801509230561958,76.26,75.16,76.3,74.36,597527,38.13,37.58,38.15,37.18,1195054,-0.6000000000000014,-0.0157
2007-01-08,39.38,39.44,37.71,37.75,FFIV,3220024,0.06131249157795461,0.06131249157795461,75.5,78.75,78.88,75.42,1610012,37.75,39.38,39.44,37.71,3220024,1.8000000000000043,0.0479
2007-01-09,38.85,39.98,38.42,39.63,FFIV,2267314,0.04702870233122233,0.04702870233122233,79.27,77.7,79.95,76.85,1133657,39.63,38.85,39.98,38.42,2267314,-0.5300000000000011,-0.0135
2007-01-10,39.42,39.6,38.33,38.76,FFIV,2060884,0.06239051340789665,0.06239051340789665,77.51,78.85,79.2,76.66,1030442,38.76,39.42,39.6,38.33,2060884,0.5700000000000003,0.0147
2007-01-11,39.23,39.54,38.88,39.54,FFIV,1262086,0.057269909715671745,0.057269909715671745,79.08,78.45,79.08,77.76,631043,39.54,39.23,39.54,38.88,1262086,-0.19000000000000483,-0.0048
2007-01-12,39.88,40.42,39.04,39.16,FFIV,1859742,0.07478776445223032,0.07478776445223032,78.33,79.77,80.85,78.08,929871,39.16,39.88,40.42,39.04,1859742,0.6500000000000057,0.0166
2007-01-16,39.53,40.28,39.16,40.17,FFIV,1148516,0.06535507344023729,0.06535507344023729,80.34,79.06,80.57,78.33,574258,40.17,39.53,40.28,39.16,1148516,-0.3500000000000014,-0.0088
2007-01-17,39.43,40.04,39.24,39.42,FFIV,1141282,0.06266001886538211,0.06266001886538211,78.84,78.86,80.08,78.49,570641,39.42,39.43,40.04,39.24,1141282,-0.10000000000000142,-0.0025
2007-01-18,37.52,40.05,37.34,39.22,FFIV,4695804,0.011184476485649004,0.011184476485649004,78.44,75.05,80.1,74.69,2347902,39.22,37.52,40.05,37.34,4695804,-1.9099999999999966,-0.0484
2007-01-19,37.8,38.38,36.79,37.41,FFIV,2499372,0.018730629295243238,0.018730629295243238,74.82,75.61,76.77,73.58,1249686,37.41,37.8,38.38,36.79,2499372,0.27999999999999403,0.0075
2007-01-22,36.97,38.16,36.87,38.03,FFIV,1818918,-0.0036383236760543867,-0.0036383236760543867,76.07,73.94,76.32,73.73,909459,38.03,36.97,38.16,36.87,1818918,-0.8299999999999983,-0.022
