date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2012-05-01,32.76,34.1,32.58,33.74,PSX,6879137,0.0,0.0,33.74,32.76,34.1,32.58,6879137,22.68,22.02,22.93,21.9,6879137,0.0,0.0
2012-05-02,32.0,32.66,31.63,32.6,PSX,11287820,-0.02319902319902314,-0.02319902319902314,32.6,32.0,32.66,31.63,11287820,21.92,21.51,21.96,21.26,11287820,-0.759999999999998,-0.0232
2012-05-03,31.39,31.98,31.05,31.93,PSX,11794167,-0.04181929181929175,-0.04181929181929175,31.93,31.39,31.98,31.05,11794167,21.47,21.1,21.5,20.87,11794167,-0.6099999999999994,-0.0191
2012-05-04,30.16,31.09,30.12,30.85,PSX,10880963,-0.0793650793650793,-0.0793650793650793,30.85,30.16,31.09,30.12,10880963,20.74,20.28,20.9,20.25,10880963,-1.2300000000000004,-0.0392
2012-05-07,29.35,30.55,29.25,30.1,PSX,12257130,-0.104090354090354,-0.104090354090354,30.1,29.35,30.55,29.25,12257130,20.24,19.73,20.54,19.66,12257130,-0.8099999999999987,-0.0269
2012-05-08,30.1,30.41,28.75,29.09,PSX,14602517,-0.0811965811965811,-0.0811965811965811,29.09,30.1,30.41,28.75,14602517,19.56,20.24,20.44,19.33,14602517,0.75,0.0256
2012-05-09,32.49,32.89,29.73,29.81,PSX,13991380,-0.00824175824175812,-0.00824175824175812,29.81,32.49,32.89,29.73,13991380,20.04,21.84,22.11,19.99,13991380,2.3900000000000006,0.0794
2012-05-10,32.48,33.35,31.52,33.05,PSX,8862449,-0.008547008547008583,-0.008547008547008583,33.05,32.48,33.35,31.52,8862449,22.22,21.84,22.42,21.19,8862449,-0.010000000000005116,-0.0003
2012-05-11,31.83,32.15,31.4,31.73,PSX,4462784,-0.02838827838827838,-0.02838827838827838,31.73,31.83,32.15,31.4,4462784,21.33,21.4,21.61,21.11,4462784,-0.6499999999999986,-0.02
2012-05-14,31.32,31.58,30.77,31.19,PSX,6398344,-0.04395604395604389,-0.04395604395604389,31.19,31.32,31.58,30.77,6398344,20.97,21.06,21.23,20.68,6398344,-0.509999999999998,-0.016
2012-05-15,31.67,32.32,31.06,31.35,PSX,6362783,-0.03327228327228316,-0.03327228327228316,31.35,31.67,32.32,31.06,6362783,21.08,21.29,21.73,20.88,6362783,0.3500000000000014,0.0112
2012-05-16,32.1,32.39,31.25,31.46,PSX,6119700,-0.020146520146520044,-0.020146520146520044,31.46,32.1,32.39,31.25,6119700,21.15,21.58,21.78,21.01,6119700,0.4299999999999997,0.0136
2012-05-17,31.26,32.0,31.2,31.89,PSX,5850849,-0.04578754578754568,-0.04578754578754568,31.89,31.26,32.0,31.2,5850849,21.44,21.02,21.51,20.98,5850849,-0.8399999999999999,-0.0262
2012-05-18,31.38,31.68,30.99,31.43,PSX,7940710,-0.0421245421245421,-0.0421245421245421,31.43,31.38,31.68,30.99,7940710,21.13,21.1,21.3,20.83,7940710,0.11999999999999744,0.0038
2012-05-21,32.19,32.34,30.95,31.23,PSX,5481256,-0.01739926739926741,-0.01739926739926741,31.23,32.19,32.34,30.95,5481256,21.0,21.64,21.74,20.81,5481256,0.8099999999999987,0.0258
2012-05-22,31.63,32.27,31.33,31.88,PSX,5415170,-0.03449328449328447,-0.03449328449328447,31.88,31.63,32.27,31.33,5415170,21.43,21.26,21.7,21.06,5415170,-0.5599999999999987,-0.0174
2012-05-23,31.41,31.49,30.88,31.35,PSX,5268865,-0.041208791208791146,-0.041208791208791146,31.35,31.41,31.49,30.88,5268865,21.08,21.12,21.17,20.76,5268865,-0.21999999999999886,-0.007
2012-05-24,31.13,31.44,30.75,31.42,PSX,4210378,-0.04975579975579973,-0.04975579975579973,31.42,31.13,31.44,30.75,4210378,21.12,20.93,21.14,20.67,4210378,-0.28000000000000114,-0.0089
2012-05-25,31.3,31.41,30.83,31.01,PSX,3217880,-0.044566544566544485,-0.044566544566544485,31.01,31.3,31.41,30.83,3217880,20.85,21.04,21.12,20.73,3217880,0.1700000000000017,0.0055
2012-05-29,31.01,31.72,30.86,31.28,PSX,3980088,-0.05341880341880331,-0.05341880341880331,31.28,31.01,31.72,30.86,3980088,21.03,20.85,21.33,20.75,3980088,-0.28999999999999915,-0.0093
2012-05-30,30.44,30.83,30.18,30.79,PSX,6000530,-0.07081807081807072,-0.07081807081807072,30.79,30.44,30.83,30.18,6000530,20.7,20.46,20.73,20.29,6000530,-0.5700000000000003,-0.0184
2012-05-31,30.03,30.35,29.72,30.26,PSX,8098327,-0.08333333333333325,-0.08333333333333325,30.26,30.03,30.35,29.72,8098327,20.34,20.19,20.4,19.98,8098327,-0.41000000000000014,-0.0135
2012-06-01,29.92,30.17,29.38,29.5,PSX,5701781,-0.08669108669108658,-0.08669108669108658,29.5,29.92,30.17,29.38,5701781,19.83,20.12,20.28,19.75,5701781,-0.10999999999999943,-0.0037
2012-06-04,29.53,30.19,29.25,29.3,PSX,4845298,-0.09859584859584851,-0.09859584859584851,29.3,29.53,30.19,29.25,4845298,19.7,19.85,20.3,19.66,4845298,-0.39000000000000057,-0.013
2012-06-05,29.9,30.1,29.31,29.37,PSX,4046996,-0.08730158730158728,-0.08730158730158728,29.37,29.9,30.1,29.31,4046996,19.75,20.1,20.24,19.71,4046996,0.36999999999999744,0.0125
2012-06-06,31.53,32.0,29.82,30.03,PSX,8609774,-0.037545787545787454,-0.037545787545787454,30.03,31.53,32.0,29.82,8609774,20.19,21.2,21.51,20.05,8609774,1.6300000000000026,0.0545
2012-06-07,31.83,32.75,31.73,32.07,PSX,7694514,-0.02838827838827838,-0.02838827838827838,32.07,31.83,32.75,31.73,7694514,21.56,21.4,22.02,21.34,7694514,0.29999999999999716,0.0095
2012-06-08,32.12,32.35,31.51,31.66,PSX,4302337,-0.019536019536019553,-0.019536019536019553,31.66,32.12,32.35,31.51,4302337,21.29,21.59,21.75,21.18,4302337,0.28999999999999915,0.0091
2012-06-11,32.6,33.05,32.23,32.45,PSX,5998990,-0.00488400488400478,-0.00488400488400478,32.45,32.6,33.05,32.23,5998990,21.82,21.92,22.22,21.67,5998990,0.480000000000004,0.0149
2012-06-12,33.49,33.74,32.49,32.56,PSX,6809855,0.022283272283272405,0.022283272283272405,32.56,33.49,33.74,32.49,6809855,21.89,22.52,22.68,21.84,6809855,0.8900000000000006,0.0273
2012-06-13,32.77,33.49,32.54,33.27,PSX,2876111,0.00030525030525046143,0.00030525030525046143,33.27,32.77,33.49,32.54,2876111,22.37,22.03,22.52,21.88,2876111,-0.7199999999999989,-0.0215
2012-06-14,33.53,33.64,32.31,32.77,PSX,4460097,0.0235042735042736,0.0235042735042736,32.77,33.53,33.64,32.31,4460097,22.03,22.54,22.62,21.72,4460097,0.759999999999998,0.0232
2012-06-15,34.9,34.91,33.38,33.6,PSX,9914292,0.06532356532356534,0.06532356532356534,33.6,34.9,34.91,33.38,9914292,22.59,23.46,23.47,22.44,9914292,1.3699999999999974,0.0409
2012-06-18,33.86,34.5,33.83,34.38,PSX,4254404,0.033577533577533625,0.033577533577533625,34.38,33.86,34.5,33.83,4254404,23.11,22.76,23.19,22.74,4254404,-1.0399999999999991,-0.0298
2012-06-19,33.86,34.53,33.73,34.06,PSX,4873473,0.033577533577533625,0.033577533577533625,34.06,33.86,34.53,33.73,4873473,22.9,22.76,23.21,22.68,4873473,0.0,0.0
2012-06-20,34.66,34.85,33.48,33.79,PSX,4628528,0.05799755799755796,0.05799755799755796,33.79,34.66,34.85,33.48,4628528,22.72,23.3,23.43,22.51,4628528,0.7999999999999972,0.0236
2012-06-21,33.48,34.76,33.06,34.7,PSX,3489835,0.021978021978021945,0.021978021978021945,34.7,33.48,34.76,33.06,3489835,23.33,22.51,23.37,22.23,3489835,-1.1799999999999997,-0.034
2012-06-22,34.16,34.71,33.03,33.65,PSX,4369263,0.042735042735042694,0.042735042735042694,33.65,34.16,34.71,33.03,4369263,22.62,22.97,23.34,22.21,4369263,0.6799999999999997,0.0203
2012-06-25,32.87,33.69,32.76,33.69,PSX,3518598,0.0033577533577533406,0.0033577533577533406,33.69,32.87,33.69,32.76,3518598,22.65,22.1,22.65,22.02,3518598,-1.2899999999999991,-0.0378
2012-06-26,32.58,33.98,32.4,32.81,PSX,3274695,-0.005494505494505486,-0.005494505494505486,32.81,32.58,33.98,32.4,3274695,22.06,21.9,22.84,21.78,3274695,-0.28999999999999915,-0.0088
2012-06-27,31.89,33.4,31.42,32.61,PSX,3615526,-0.02655677655677648,-0.02655677655677648,32.61,31.89,33.4,31.42,3615526,21.92,21.44,22.45,21.12,3615526,-0.6899999999999977,-0.0212
2012-06-28,32.31,32.4,31.29,31.54,PSX,3115829,-0.013736263736263608,-0.013736263736263608,31.54,32.31,32.4,31.29,3115829,21.2,21.72,21.78,21.04,3115829,0.4200000000000017,0.0132
2012-06-29,33.24,33.38,32.65,32.78,PSX,4599960,0.014652014652014775,0.014652014652014775,32.78,33.24,33.38,32.65,4599960,22.04,22.35,22.44,21.95,4599960,0.9299999999999997,0.0288
