date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,78.69,78.98,78.4,78.59,ELV,1537500,0.0,0.0,78.59,78.69,78.98,78.4,1537500,73.6055,73.6992,73.9708,73.4276,1537500,0.0,0.0
2007-01-03,78.19,78.85,77.65,78.42,ELV,3356500,-0.006354047528275512,-0.006354047528275512,78.42,78.19,78.85,77.65,3356500,77.03,76.81,77.45,76.28,3356500,-0.5,-0.0064
2007-01-04,77.87,78.42,77.73,78.19,ELV,2172600,-0.010420637946371752,-0.010420637946371752,78.19,77.87,78.42,77.73,2172600,76.81,76.49,77.03,76.35,2172600,-0.3199999999999932,-0.0041
2007-01-05,78.49,78.95,78.29,78.55,ELV,3251600,-0.0025416190113102407,-0.0025416190113102407,78.55,78.49,78.95,78.29,3251600,77.16,77.1,77.55,76.9,3251600,0.6199999999999903,0.008
2007-01-08,78.96,79.05,78.25,78.35,ELV,2136200,0.0034311856652687257,0.0034311856652687257,78.35,78.96,79.05,78.25,2136200,76.96,77.56,77.65,76.86,2136200,0.46999999999999886,0.006
2007-01-09,76.21,78.87,75.5,78.87,ELV,9138300,-0.03151607574024659,-0.03151607574024659,78.87,76.21,78.87,75.5,9138300,77.47,74.86,77.47,74.16,9138300,-2.75,-0.0348
2007-01-10,76.31,76.59,75.04,75.65,ELV,2950800,-0.030245266234591377,-0.030245266234591377,75.65,76.31,76.59,75.04,2950800,74.31,74.96,75.23,73.71,2950800,0.10000000000000853,0.0013
2007-01-11,77.34,77.45,76.58,76.67,ELV,2025300,-0.01715592832634381,-0.01715592832634381,76.67,77.34,77.45,76.58,2025300,75.31,75.97,76.08,75.22,2025300,1.0300000000000011,0.0135
2007-01-12,77.8,78.03,76.49,76.95,ELV,3051700,-0.011310204600330418,-0.011310204600330418,76.95,77.8,78.03,76.49,3051700,75.59,76.42,76.65,75.14,3051700,0.45999999999999375,0.0059
2007-01-16,78.45,78.81,77.8,77.85,ELV,2183500,-0.0030499428135721805,-0.0030499428135721805,77.85,78.45,78.81,77.8,2183500,76.47,77.06,77.42,76.42,2183500,0.6500000000000057,0.0084
