date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,151.9,153.75,151.7,153.5,BLK,81900,0.0,0.0,153.5,151.9,153.75,151.7,81900,103.321,102.244,103.489,102.109,81900,0.0,0.0
2007-01-03,155.12,158.41,152.9,152.9,BLK,243300,0.021198156682027642,0.021198156682027642,152.9,155.12,158.41,152.9,243300,102.24,103.73,105.93,102.24,243300,3.219999999999999,0.0212
2007-01-04,156.79,157.83,153.5,155.25,BLK,248600,0.03219223173140215,0.03219223173140215,155.25,156.79,157.83,153.5,248600,103.82,104.85,105.54,102.65,248600,1.6699999999999875,0.0108
2007-01-05,156.75,157.51,156.12,156.8,BLK,165500,0.03192890059249502,0.03192890059249502,156.8,156.75,157.51,156.12,165500,104.85,104.82,105.33,104.4,165500,-0.03999999999999204,-0.0003
2007-01-08,159.64,159.79,156.6,158.0,BLK,260600,0.05095457537853838,0.05095457537853838,158.0,159.64,159.79,156.6,260600,105.65,106.75,106.85,104.72,260600,2.8899999999999864,0.0184
2007-01-09,160.65,161.35,159.67,160.0,BLK,243200,0.0576036866359447,0.0576036866359447,160.0,160.65,161.35,159.67,243200,106.99,107.43,107.89,106.77,243200,1.0100000000000193,0.0063
2007-01-10,164.9,164.92,158.9,160.45,BLK,293800,0.08558262014483212,0.08558262014483212,160.45,164.9,164.92,158.9,293800,107.29,110.27,110.28,106.26,293800,4.25,0.0265
2007-01-11,168.02,168.39,164.9,165.05,BLK,313500,0.10612244897959186,0.10612244897959186,165.05,168.02,168.39,164.9,313500,110.37,112.35,112.6,110.27,313500,3.1200000000000045,0.0189
2007-01-12,172.5,173.89,167.02,167.02,BLK,427900,0.1356155365371955,0.1356155365371955,167.02,172.5,173.89,167.02,427900,111.69,115.35,116.28,111.69,427900,4.47999999999999,0.0267
2007-01-16,171.46,173.49,169.31,173.0,BLK,333200,0.12876892692560896,0.12876892692560896,173.0,171.46,173.49,169.31,333200,115.69,114.66,116.01,113.22,333200,-1.039999999999992,-0.006
2007-01-17,173.19,175.1,171.31,171.98,BLK,210900,0.14015799868334425,0.14015799868334425,171.98,173.19,175.1,171.31,210900,115.0,115.81,117.09,114.55,210900,1.7299999999999898,0.0101
2007-01-18,170.06,173.9,169.42,172.2,BLK,305700,0.11955233706385777,0.11955233706385777,172.2,170.06,173.9,169.42,305700,115.15,113.72,116.29,113.29,305700,-3.1299999999999955,-0.0181
2007-01-19,169.68,170.6,168.88,170.6,BLK,159100,0.11705069124423964,0.11705069124423964,170.6,169.68,170.6,168.88,159100,114.08,113.47,114.08,112.93,159100,-0.37999999999999545,-0.0022
2007-01-22,169.28,170.56,168.6,169.9,BLK,219600,0.11441737985516784,0.11441737985516784,169.9,169.28,170.56,168.6,219600,113.61,113.2,114.05,112.74,219600,-0.4000000000000057,-0.0024
2007-01-23,176.15,176.9,168.7,175.0,BLK,786900,0.15964450296247532,0.15964450296247532,175.0,176.15,176.9,168.7,786900,117.02,117.79,118.29,112.81,786900,6.8700000000000045,0.0406
