date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,52.87,53.39,52.66,52.8,COST,1574217,0.0,0.0,52.8,52.87,53.39,52.66,1574217,36.4409,36.4892,36.8481,36.3443,1574217,0.0,0.0
2007-01-03,52.84,54.09,52.43,53.35,COST,3896011,-0.00056742954416482,-0.00056742954416482,53.35,52.84,54.09,52.43,3896011,36.89,36.53,37.4,36.25,3896011,-0.02999999999999403,-0.0006
2007-01-04,54.07,54.22,53.02,53.44,COST,3988582,0.02269718176659737,0.02269718176659737,53.44,54.07,54.22,53.02,3988582,36.95,37.38,37.49,36.66,3988582,1.2299999999999969,0.0233
2007-01-05,53.41,54.24,53.11,54.15,COST,3545123,0.010213731794968775,0.010213731794968775,54.15,53.41,54.24,53.11,3545123,37.44,36.93,37.5,36.72,3545123,-0.6600000000000037,-0.0122
2007-01-08,53.63,53.81,53.12,53.17,COST,2978110,0.01437488178551173,0.01437488178551173,53.17,53.63,53.81,53.12,2978110,36.76,37.08,37.2,36.73,2978110,0.22000000000000597,0.0041
2007-01-09,54.03,54.16,53.6,53.63,COST,3212859,0.02194060904104414,0.02194060904104414,53.63,54.03,54.16,53.6,3212859,37.08,37.36,37.45,37.06,3212859,0.3999999999999986,0.0075
2007-01-10,54.41,54.43,53.46,53.67,COST,3842654,0.02912804993379987,0.02912804993379987,53.67,54.41,54.43,53.46,3842654,37.11,37.62,37.63,36.96,3842654,0.37999999999999545,0.007
2007-01-11,55.32,55.42,54.22,54.29,COST,3429500,0.04634007944013624,0.04634007944013624,54.29,55.32,55.42,54.22,3429500,37.54,38.25,38.32,37.49,3429500,0.9100000000000037,0.0167
2007-01-12,55.95,56.06,54.99,54.99,COST,3538864,0.05825609986759988,0.05825609986759988,54.99,55.95,56.06,54.99,3538864,38.02,38.68,38.76,38.02,3538864,0.6300000000000026,0.0114
2007-01-16,56.24,56.24,55.7,55.9,COST,3041971,0.06374125212786087,0.06374125212786087,55.9,56.24,56.24,55.7,3041971,38.65,38.88,38.88,38.51,3041971,0.28999999999999915,0.0052
2007-01-17,56.68,56.79,55.93,56.0,COST,4804724,0.07206355210894652,0.07206355210894652,56.0,56.68,56.79,55.93,4804724,38.72,39.19,39.26,38.67,4804724,0.4399999999999977,0.0078
2007-01-18,56.9,57.25,56.46,56.53,COST,3676537,0.07622470209948934,0.07622470209948934,56.53,56.9,57.25,56.46,3676537,39.08,39.34,39.58,39.04,3676537,0.21999999999999886,0.0039
2007-01-19,56.77,56.98,56.42,56.66,COST,2818486,0.07376584074144138,0.07376584074144138,56.66,56.77,56.98,56.42,2818486,39.17,39.25,39.4,39.01,2818486,-0.12999999999999545,-0.0023
2007-01-22,56.34,56.74,55.89,56.62,COST,3358037,0.06563268394174401,0.06563268394174401,56.62,56.34,56.74,55.89,3358037,39.15,38.95,39.23,38.64,3358037,-0.4299999999999997,-0.0076
2007-01-23,56.44,57.14,56.12,56.37,COST,2775461,0.06752411575562701,0.06752411575562701,56.37,56.44,57.14,56.12,2775461,38.97,39.02,39.51,38.8,2775461,0.09999999999999432,0.0018
2007-01-24,57.06,57.18,56.48,56.5,COST,2026362,0.07925099300170238,0.07925099300170238,56.5,57.06,57.18,56.48,2026362,39.06,39.45,39.53,39.05,2026362,0.6200000000000045,0.011
2007-01-25,55.73,56.97,55.58,56.83,COST,2537374,0.05409494987705692,0.05409494987705692,56.83,55.73,56.97,55.58,2537374,39.29,38.53,39.39,38.43,2537374,-1.3300000000000054,-0.0233
2007-01-26,55.36,55.85,55.14,55.85,COST,1843240,0.047096652165689465,0.047096652165689465,55.85,55.36,55.85,55.14,1843240,38.61,38.28,38.61,38.12,1843240,-0.36999999999999744,-0.0066
2007-01-29,55.27,55.89,54.66,54.99,COST,3074060,0.04539436353319474,0.04539436353319474,54.99,55.27,55.89,54.66,3074060,38.02,38.21,38.64,37.79,3074060,-0.0899999999999963,-0.0016
2007-01-30,55.3,55.83,54.98,55.58,COST,2177466,0.04596179307735956,0.04596179307735956,55.58,55.3,55.83,54.98,2177466,38.43,38.23,38.6,38.01,2177466,0.02999999999999403,0.0005
2007-01-31,56.16,56.52,55.03,55.49,COST,3101270,0.06222810667675429,0.06222810667675429,55.49,56.16,56.52,55.03,3101270,38.37,38.83,39.08,38.05,3101270,0.8599999999999994,0.0156
2007-02-01,56.39,56.88,56.09,56.25,COST,2177159,0.06657839984868552,0.06657839984868552,56.25,56.39,56.88,56.09,2177159,38.89,38.99,39.33,38.78,2177159,0.23000000000000398,0.0041
2007-02-02,56.01,56.72,55.8,56.51,COST,2224316,0.059390958955929656,0.059390958955929656,56.51,56.01,56.72,55.8,2224316,39.07,38.73,39.22,38.58,2224316,-0.38000000000000256,-0.0067
2007-02-05,56.21,56.7,55.86,56.01,COST,3319277,0.06317382258369593,0.06317382258369593,56.01,56.21,56.7,55.86,3319277,38.73,38.86,39.2,38.62,3319277,0.20000000000000284,0.0036
2007-02-06,56.57,57.04,56.41,56.53,COST,1675461,0.06998297711367511,0.06998297711367511,56.53,56.57,57.04,56.41,1675461,39.08,39.11,39.44,39.0,1675461,0.35999999999999943,0.0064
2007-02-07,57.13,57.45,56.62,56.62,COST,2986939,0.08057499527142056,0.08057499527142056,56.62,57.13,57.45,56.62,2986939,39.15,39.5,39.72,39.15,2986939,0.5600000000000023,0.0099
2007-02-08,56.62,57.09,55.68,56.25,COST,5392457,0.0709286930206166,0.0709286930206166,56.25,56.62,57.09,55.68,5392457,38.89,39.15,39.47,38.5,5392457,-0.5100000000000051,-0.0089
2007-02-09,55.98,56.88,55.85,56.78,COST,2522788,0.0588235294117647,0.0588235294117647,56.78,55.98,56.88,55.85,2522788,39.26,38.7,39.33,38.61,2522788,-0.6400000000000006,-0.0113
2007-02-12,55.8,56.7,55.64,56.68,COST,2442939,0.055418952146775106,0.055418952146775106,56.68,55.8,56.7,55.64,2442939,39.28,38.67,39.29,38.56,2442939,-0.17999999999999972,-0.0032
2007-02-13,56.46,56.62,55.9,56.14,COST,2346769,0.0679024021184037,0.0679024021184037,56.14,56.46,56.62,55.9,2346769,38.91,39.13,39.24,38.74,2346769,0.6600000000000037,0.0118
2007-02-14,57.05,57.15,56.34,56.52,COST,2246277,0.07906184982031397,0.07906184982031397,56.52,57.05,57.15,56.34,2246277,39.17,39.54,39.6,39.04,2246277,0.5899999999999963,0.0104
2007-02-15,57.9,57.9,56.76,56.89,COST,3241554,0.09513902023832044,0.09513902023832044,56.89,57.9,57.9,56.76,3241554,39.42,40.12,40.12,39.33,3241554,0.8500000000000014,0.0149
2007-02-16,57.8,58.1,57.57,57.72,COST,3756584,0.0932475884244373,0.0932475884244373,57.72,57.8,58.1,57.57,3756584,40.0,40.06,40.26,39.9,3756584,-0.10000000000000142,-0.0017
2007-02-20,58.28,58.7,57.6,57.97,COST,3535244,0.1023264611310763,0.1023264611310763,57.97,58.28,58.7,57.6,3535244,40.17,40.39,40.68,39.92,3535244,0.480000000000004,0.0083
2007-02-21,58.18,58.28,57.82,58.09,COST,1881978,0.10043502931719317,0.10043502931719317,58.09,58.18,58.28,57.82,1881978,40.26,40.32,40.39,40.07,1881978,-0.10000000000000142,-0.0017
2007-02-22,58.09,58.33,57.55,58.33,COST,2099605,0.09873274068469844,0.09873274068469844,58.33,58.09,58.33,57.55,2099605,40.42,40.26,40.42,39.88,2099605,-0.0899999999999963,-0.0015
2007-02-23,57.47,58.19,57.27,58.1,COST,3128066,0.08700586343862307,0.08700586343862307,58.1,57.47,58.19,57.27,3128066,40.26,39.83,40.33,39.69,3128066,-0.6200000000000045,-0.0107
2007-02-26,57.4,58.07,56.97,57.92,COST,2733212,0.08568186116890489,0.08568186116890489,57.92,57.4,58.07,56.97,2733212,40.14,39.78,40.24,39.48,2733212,-0.07000000000000028,-0.0012
2007-02-27,55.4,57.12,55.36,56.94,COST,4853094,0.0478532248912427,0.0478532248912427,56.94,55.4,57.12,55.36,4853094,39.46,38.39,39.58,38.36,4853094,-2.0,-0.0348
2007-02-28,55.89,56.25,55.05,55.8,COST,5120135,0.05712124077926997,0.05712124077926997,55.8,55.89,56.25,55.05,5120135,38.67,38.73,38.98,38.15,5120135,0.490000000000002,0.0088
2007-03-01,56.0,56.39,54.77,55.1,COST,4399455,0.05920181577454138,0.05920181577454138,55.1,56.0,56.39,54.77,4399455,38.18,38.81,39.08,37.96,4399455,0.10999999999999943,0.002
2007-03-02,55.75,56.74,55.5,56.0,COST,4694389,0.054473236239833606,0.054473236239833606,56.0,55.75,56.74,55.5,4694389,38.81,38.63,39.32,38.46,4694389,-0.25,-0.0045
2007-03-05,55.25,56.13,55.23,55.28,COST,3807738,0.045016077170418056,0.045016077170418056,55.28,55.25,56.13,55.23,3807738,38.31,38.29,38.9,38.27,3807738,-0.5,-0.009
2007-03-06,55.72,56.09,55.16,55.71,COST,3297537,0.05390580669566865,0.05390580669566865,55.71,55.72,56.09,55.16,3297537,38.61,38.61,38.87,38.23,3297537,0.46999999999999886,0.0085
2007-03-07,56.12,56.53,55.72,56.1,COST,3139540,0.061471533951201064,0.061471533951201064,56.1,56.12,56.53,55.72,3139540,38.88,38.89,39.18,38.61,3139540,0.3999999999999986,0.0072
