date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,7.08,7.37,7.05,7.19,SWKS,3273530,0.0,0.0,7.19,7.08,7.37,7.05,3273530,6.0277,5.9355,6.1786,5.9104,3273530,0.0,0.0
2007-01-03,7.26,7.46,7.02,7.22,SWKS,5852393,0.025423728813559282,0.025423728813559282,7.22,7.26,7.46,7.02,5852393,6.14,6.18,6.35,5.97,5852393,0.17999999999999972,0.0254
2007-01-04,7.34,7.39,7.15,7.26,SWKS,4485507,0.036723163841807877,0.036723163841807877,7.26,7.34,7.39,7.15,4485507,6.18,6.24,6.29,6.08,4485507,0.08000000000000007,0.011
2007-01-05,6.75,7.26,6.64,7.26,SWKS,10167654,-0.04661016949152543,-0.04661016949152543,7.26,6.75,7.26,6.64,10167654,6.18,5.74,6.18,5.65,10167654,-0.5899999999999999,-0.0804
2007-01-08,6.91,6.98,6.72,6.74,SWKS,5202539,-0.02401129943502824,-0.02401129943502824,6.74,6.91,6.98,6.72,5202539,5.73,5.88,5.94,5.72,5202539,0.16000000000000014,0.0237
2007-01-09,7.1,7.18,6.78,6.96,SWKS,7568100,0.0028248587570620866,0.0028248587570620866,6.96,7.1,7.18,6.78,7568100,5.92,6.04,6.11,5.77,7568100,0.1899999999999995,0.0275
2007-01-10,7.01,7.18,6.92,7.04,SWKS,4915574,-0.009887005649717555,-0.009887005649717555,7.04,7.01,7.18,6.92,4915574,5.99,5.96,6.11,5.89,4915574,-0.08999999999999986,-0.0127
2007-01-11,7.34,7.39,7.02,7.02,SWKS,6624844,0.036723163841807877,0.036723163841807877,7.02,7.34,7.39,7.02,6624844,5.97,6.24,6.29,5.97,6624844,0.33000000000000007,0.0471
2007-01-12,7.48,7.67,7.31,7.31,SWKS,7368546,0.056497175141242986,0.056497175141242986,7.31,7.48,7.67,7.31,7368546,6.22,6.36,6.53,6.22,7368546,0.14000000000000057,0.0191
2007-01-16,7.37,7.59,7.36,7.48,SWKS,2187907,0.040960451977401134,0.040960451977401134,7.48,7.37,7.59,7.36,2187907,6.36,6.27,6.46,6.26,2187907,-0.11000000000000032,-0.0147
2007-01-17,7.34,7.5,7.31,7.38,SWKS,2882591,0.036723163841807877,0.036723163841807877,7.38,7.34,7.5,7.31,2882591,6.28,6.24,6.38,6.22,2882591,-0.03000000000000025,-0.0041
2007-01-18,6.93,7.23,6.9,7.08,SWKS,4066071,-0.021186440677966153,-0.021186440677966153,7.08,6.93,7.23,6.9,4066071,6.02,5.9,6.15,5.87,4066071,-0.41000000000000014,-0.0559
2007-01-19,6.89,6.98,6.68,6.88,SWKS,5191039,-0.02683615819209045,-0.02683615819209045,6.88,6.89,6.98,6.68,5191039,5.85,5.86,5.94,5.68,5191039,-0.040000000000000036,-0.0058
2007-01-22,6.62,6.94,6.61,6.89,SWKS,3682490,-0.06497175141242938,-0.06497175141242938,6.89,6.62,6.94,6.61,3682490,5.86,5.63,5.9,5.62,3682490,-0.2699999999999996,-0.0392
2007-01-23,6.68,6.83,6.64,6.66,SWKS,3861612,-0.056497175141242986,-0.056497175141242986,6.66,6.68,6.83,6.64,3861612,5.67,5.68,5.81,5.65,3861612,0.05999999999999961,0.0091
2007-01-24,7.07,7.2,6.85,6.94,SWKS,4419164,-0.0014124293785310433,-0.0014124293785310433,6.94,7.07,7.2,6.85,4419164,5.9,6.02,6.13,5.83,4419164,0.39000000000000057,0.0584
2007-01-25,7.0,7.24,6.81,7.12,SWKS,6636880,-0.011299435028248598,-0.011299435028248598,7.12,7.0,7.24,6.81,6636880,6.06,5.96,6.16,5.79,6636880,-0.07000000000000028,-0.0099
2007-01-26,6.73,6.78,6.55,6.75,SWKS,6575328,-0.04943502824858752,-0.04943502824858752,6.75,6.73,6.78,6.55,6575328,5.74,5.73,5.77,5.57,6575328,-0.2699999999999996,-0.0386
2007-01-29,6.59,6.76,6.46,6.71,SWKS,5910927,-0.06920903954802263,-0.06920903954802263,6.71,6.59,6.76,6.46,5910927,5.71,5.61,5.75,5.5,5910927,-0.14000000000000057,-0.0208
2007-01-30,6.52,6.66,6.49,6.59,SWKS,3666015,-0.07909604519774019,-0.07909604519774019,6.59,6.52,6.66,6.49,3666015,5.61,5.55,5.67,5.52,3666015,-0.07000000000000028,-0.0106
2007-01-31,6.57,6.75,6.45,6.54,SWKS,4679021,-0.07203389830508472,-0.07203389830508472,6.54,6.57,6.75,6.45,4679021,5.56,5.59,5.74,5.49,4679021,0.05000000000000071,0.0077
2007-02-01,6.74,6.75,6.58,6.63,SWKS,3999206,-0.04802259887005648,-0.04802259887005648,6.63,6.74,6.75,6.58,3999206,5.64,5.73,5.74,5.6,3999206,0.16999999999999993,0.0259
2007-02-02,6.78,6.9,6.71,6.71,SWKS,3618117,-0.04237288135593218,-0.04237288135593218,6.71,6.78,6.9,6.71,3618117,5.71,5.77,5.87,5.71,3618117,0.040000000000000036,0.0059
2007-02-05,6.83,6.89,6.73,6.75,SWKS,2831562,-0.03531073446327684,-0.03531073446327684,6.75,6.83,6.89,6.73,2831562,5.74,5.81,5.86,5.73,2831562,0.04999999999999982,0.0074
2007-02-06,6.65,6.84,6.61,6.82,SWKS,2983475,-0.06073446327683612,-0.06073446327683612,6.82,6.65,6.84,6.61,2983475,5.8,5.66,5.82,5.62,2983475,-0.17999999999999972,-0.0264
