date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2018-12-07,18.6,22.75,18.51,22.0,MRNA,12995569,0.0,0.0,22.0,18.6,22.75,18.51,12995569,22.0,18.6,22.75,18.51,12995569,0.0,0.0
2018-12-10,18.8,19.44,18.0,18.9,MRNA,4233345,0.010752688172042972,0.010752688172042972,18.9,18.8,19.44,18.0,4233345,18.9,18.8,19.44,18.0,4233345,0.1999999999999993,0.0108
2018-12-11,18.01,20.66,17.99,20.55,MRNA,3435271,-0.03172043010752687,-0.03172043010752687,20.55,18.01,20.66,17.99,3435271,20.55,18.01,20.66,17.99,3435271,-0.7899999999999991,-0.042
2018-12-12,18.68,19.48,18.02,18.55,MRNA,2590873,0.004301075268817112,0.004301075268817112,18.55,18.68,19.48,18.02,2590873,18.55,18.68,19.48,18.02,2590873,0.6699999999999982,0.0372
2018-12-13,18.76,19.29,18.68,19.25,MRNA,1608629,0.008602150537634416,0.008602150537634416,19.25,18.76,19.29,18.68,1608629,19.25,18.76,19.29,18.68,1608629,0.08000000000000185,0.0043
2018-12-14,18.32,18.88,18.25,18.75,MRNA,746412,-0.015053763440860275,-0.015053763440860275,18.75,18.32,18.88,18.25,746412,18.75,18.32,18.88,18.25,746412,-0.4400000000000013,-0.0235
2018-12-17,17.0,18.47,16.9,18.33,MRNA,1581242,-0.08602150537634416,-0.08602150537634416,18.33,17.0,18.47,16.9,1581242,18.33,17.0,18.47,16.9,1581242,-1.3200000000000003,-0.0721
2018-12-18,17.0,17.25,16.25,17.1,MRNA,1621904,-0.08602150537634416,-0.08602150537634416,17.1,17.0,17.25,16.25,1621904,17.1,17.0,17.25,16.25,1621904,0.0,0.0
2018-12-19,16.18,17.37,16.0,16.86,MRNA,941528,-0.1301075268817205,-0.1301075268817205,16.86,16.18,17.37,16.0,941528,16.86,16.18,17.37,16.0,941528,-0.8200000000000003,-0.0482
2018-12-20,15.5,16.14,14.75,16.0,MRNA,2365203,-0.16666666666666674,-0.16666666666666674,16.0,15.5,16.14,14.75,2365203,16.0,15.5,16.14,14.75,2365203,-0.6799999999999997,-0.042
2018-12-21,14.47,15.5,13.95,15.4,MRNA,2063235,-0.2220430107526882,-0.2220430107526882,15.4,14.47,15.5,13.95,2063235,15.4,14.47,15.5,13.95,2063235,-1.0299999999999994,-0.0665
2018-12-24,14.03,14.32,13.75,14.32,MRNA,665427,-0.24569892473118288,-0.24569892473118288,14.32,14.03,14.32,13.75,665427,14.32,14.03,14.32,13.75,665427,-0.4400000000000013,-0.0304
2018-12-26,13.52,14.31,13.03,14.15,MRNA,1817977,-0.27311827956989254,-0.27311827956989254,14.15,13.52,14.31,13.03,1817977,14.15,13.52,14.31,13.03,1817977,-0.5099999999999998,-0.0364
2018-12-27,14.65,14.95,13.27,13.49,MRNA,1769545,-0.2123655913978495,-0.2123655913978495,13.49,14.65,14.95,13.27,1769545,13.49,14.65,14.95,13.27,1769545,1.1300000000000008,0.0836
2018-12-28,14.15,14.85,13.82,14.72,MRNA,929098,-0.23924731182795703,-0.23924731182795703,14.72,14.15,14.85,13.82,929098,14.72,14.15,14.85,13.82,929098,-0.5,-0.0341
2018-12-31,15.27,15.3,14.21,14.24,MRNA,994726,-0.17903225806451623,-0.17903225806451623,14.24,15.27,15.3,14.21,994726,14.24,15.27,15.3,14.21,994726,1.1199999999999992,0.0792
2019-01-02,15.33,15.45,14.51,14.93,MRNA,2318094,-0.1758064516129033,-0.1758064516129033,14.93,15.33,15.45,14.51,2318094,14.93,15.33,15.45,14.51,2318094,0.0600000000000005,0.0039
2019-01-03,15.5,16.08,15.2,15.49,MRNA,1588921,-0.16666666666666674,-0.16666666666666674,15.49,15.5,16.08,15.2,1588921,15.49,15.5,16.08,15.2,1588921,0.16999999999999993,0.0111
