date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2012-07-20,17.9,20.69,17.7,18.4,PANW,2718110.0,0.0,0.0,55.2,53.71,62.07,53.12,905946,18.4,17.9,20.69,17.7,2718110.0,0.0,0.0
2012-07-23,17.25,18.0,17.04,17.54,PANW,256451.0,-0.03631284916201109,-0.03631284916201109,52.62,51.75,54.0,51.12,85475,17.54,17.25,18.0,17.04,256451.0,-0.6499999999999986,-0.0363
2012-07-24,18.49,18.66,17.31,17.31,PANW,151815.0,0.032960893854748596,0.032960893854748596,51.94,55.49,56.0,51.94,50600,17.31,18.49,18.66,17.31,151815.0,1.2399999999999984,0.0719
2012-07-25,19.64,19.66,18.66,18.66,PANW,85299.0,0.09720670391061464,0.09720670391061464,56.0,58.93,59.0,56.0,28430,18.66,19.64,19.66,18.66,85299.0,1.1500000000000021,0.0622
2012-07-26,19.95,20.54,19.46,19.96,PANW,96079.0,0.11452513966480452,0.11452513966480452,59.88,59.85,61.63,58.38,32023,19.96,19.95,20.54,19.46,96079.0,0.3099999999999987,0.0158
2012-07-27,19.2,20.01,19.2,20.01,PANW,45530.0,0.0726256983240224,0.0726256983240224,60.03,57.6,60.03,57.6,15175,20.01,19.2,20.01,19.2,45530.0,-0.75,-0.0376
2012-07-30,18.3,18.69,18.11,18.69,PANW,44635.0,0.02234636871508392,0.02234636871508392,56.09,54.91,56.09,54.33,14877,18.69,18.3,18.69,18.11,44635.0,-0.8999999999999986,-0.0469
2012-07-31,18.93,18.98,17.49,18.45,PANW,55104.0,0.05754189944134085,0.05754189944134085,55.36,56.8,56.95,52.48,18366,18.45,18.93,18.98,17.49,55104.0,0.629999999999999,0.0344
2012-08-01,18.95,19.43,18.42,19.43,PANW,26241.0,0.058659217877095014,0.058659217877095014,58.29,56.86,58.29,55.27,8746,19.43,18.95,19.43,18.42,26241.0,0.019999999999999574,0.0011
2012-08-02,18.33,19.98,17.8,18.48,PANW,75383.0,0.02402234636871507,0.02402234636871507,55.46,55.0,59.96,53.4,25125,18.48,18.33,19.98,17.8,75383.0,-0.620000000000001,-0.0327
2012-08-03,18.21,18.77,18.1,18.77,PANW,32703.0,0.01731843575419007,0.01731843575419007,56.33,54.65,56.33,54.3,10900,18.77,18.21,18.77,18.1,32703.0,-0.11999999999999744,-0.0065
2012-08-06,18.27,18.52,17.92,18.52,PANW,32103.0,0.020670391061452572,0.020670391061452572,55.58,54.83,55.58,53.78,10700,18.52,18.27,18.52,17.92,32103.0,0.05999999999999872,0.0033
