date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,45.2793,45.5738,45.0768,45.1688,BIIB,1676885.214176903,0.0,0.0,49.07,49.19,49.51,48.97,1543569,45.1688,45.2793,45.5738,45.0768,1676885.214176903,0.0,0.0
2007-01-03,49.33,50.25,48.2,49.28,BIIB,3844637.0,0.08946030526090287,0.08946030526090287,49.28,49.33,50.25,48.2,3844637,49.28,49.33,50.25,48.2,3844637.0,4.050699999999999,0.0895
2007-01-04,49.75,50.1,48.88,49.33,BIIB,2888798.0,0.09873606703283842,0.09873606703283842,49.33,49.75,50.1,48.88,2888798,49.33,49.75,50.1,48.88,2888798.0,0.4200000000000017,0.0085
2007-01-05,49.76,50.33,49.51,49.99,BIIB,2232863.0,0.09895691850359875,0.09895691850359875,49.99,49.76,50.33,49.51,2232863,49.99,49.76,50.33,49.51,2232863.0,0.00999999999999801,0.0002
2007-01-08,50.02,50.16,48.91,49.46,BIIB,3160226.0,0.10469905674336848,0.10469905674336848,49.46,50.02,50.16,48.91,3160226,49.46,50.02,50.16,48.91,3160226.0,0.2600000000000051,0.0052
2007-01-09,49.5,50.14,49.3,49.88,BIIB,2816590.0,0.09321478026382919,0.09321478026382919,49.88,49.5,50.14,49.3,2816590,49.88,49.5,50.14,49.3,2816590.0,-0.5200000000000031,-0.0104
2007-01-10,49.28,49.55,48.82,49.23,BIIB,3161683.0,0.08835604790710108,0.08835604790710108,49.23,49.28,49.55,48.82,3161683,49.23,49.28,49.55,48.82,3161683.0,-0.21999999999999886,-0.0044
2007-01-11,50.44,50.63,49.1,49.34,BIIB,2847807.0,0.11397481851530387,0.11397481851530387,49.34,50.44,50.63,49.1,2847807,49.34,50.44,50.63,49.1,2847807.0,1.1599999999999966,0.0235
2007-01-12,50.97,51.37,50.36,50.36,BIIB,3147767.0,0.1256799464656035,0.1256799464656035,50.36,50.97,51.37,50.36,3147767,50.36,50.97,51.37,50.36,3147767.0,0.5300000000000011,0.0105
2007-01-16,51.8,51.85,50.5,51.2,BIIB,2710069.0,0.1440106185387141,0.1440106185387141,51.2,51.8,51.85,50.5,2710069,51.2,51.8,51.85,50.5,2710069.0,0.8299999999999983,0.0163
