date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,78.17,78.73,77.93,78.1,REG,177300,0.0,0.0,78.1,78.17,78.73,77.93,177300.0,39.3834,39.4187,39.7011,39.2977,177300.0,0.0,0.0
2007-01-03,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,-18.46,-0.2362
2007-01-04,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-05,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-08,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-09,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-10,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-11,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-12,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-16,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-17,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-18,81.18,82.27,81.13,81.46,REG,436200,0.03850582064730722,0.03850582064730722,81.46,81.18,82.27,81.13,436200.0,41.0777,40.9365,41.4862,40.9113,436200.0,21.470000000000006,0.3596
2007-01-19,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,-21.470000000000006,-0.2645
2007-01-22,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-23,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-24,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-25,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-26,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-29,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-30,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-01-31,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-02-01,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-02-02,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-02-05,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-02-06,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-02-07,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-02-08,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-02-09,59.71,0.0,0.0,0.0,REG,0,-0.23615197646155814,-0.23615197646155814,,59.71,,,,,47.988927,,,,0.0,0.0
2007-02-12,88.24,90.33,87.86,90.33,REG,38928,0.12882179864398097,0.12882179864398097,90.33,88.24,90.33,87.86,38928.0,72.598221,70.918488,72.598221,70.61308199999999,38928.0,28.529999999999994,0.4778
2007-02-13,89.56,89.69,87.46,88.19,REG,41648,0.14570807215044135,0.14570807215044135,88.19,89.56,89.69,87.46,41648.0,70.878303,71.979372,72.08385299999999,70.291602,41648.0,1.3200000000000074,0.015
2007-02-14,87.87,90.06,87.84,89.0,REG,50220,0.12408852500959451,0.12408852500959451,89.0,87.87,90.06,87.84,50220.0,71.52929999999999,70.62111900000001,72.381222,70.597008,50220.0,-1.6899999999999977,-0.0189
2007-02-15,88.55,88.99,88.07,88.17,REG,22800,0.13278751439171033,0.13278751439171033,88.17,88.55,88.99,88.07,22800.0,70.862229,71.16763499999999,71.52126299999999,70.781859,22800.0,0.6799999999999926,0.0077
2007-02-16,88.26,88.79,87.26,88.79,REG,26000,0.12907765127286686,0.12907765127286686,88.79,88.26,88.79,87.26,26000.0,71.360523,70.934562,71.360523,70.13086200000001,26000.0,-0.28999999999999204,-0.0033
2007-02-20,88.92,89.2,87.01,88.26,REG,44200,0.13752078802609696,0.13752078802609696,88.26,88.92,89.2,87.01,44200.0,70.934562,71.465004,71.69004,69.929937,44200.0,0.6599999999999966,0.0075
2007-02-21,88.75,88.97,88.12,88.75,REG,23600,0.13534604068056796,0.13534604068056796,88.75,88.75,88.97,88.12,23600.0,71.328375,71.328375,71.505189,70.822044,23600.0,-0.1700000000000017,-0.0019
2007-02-22,88.61,88.8,87.9,88.59,REG,43800,0.13355507227836763,0.13355507227836763,88.59,88.61,88.8,87.9,43800.0,71.199783,71.215857,71.36855999999999,70.64523,43800.0,-0.14000000000000057,-0.0016
2007-02-23,88.61,88.8,87.9,88.59,REG,43800,0.13355507227836763,0.13355507227836763,88.59,88.61,88.8,87.9,43800.0,71.199783,71.215857,71.36855999999999,70.64523,43800.0,0.0,0.0
2007-02-26,86.89,87.64,85.36,86.41,REG,46800,0.11155174619419213,0.11155174619419213,86.41,86.89,87.64,85.36,46800.0,69.447717,69.833493,70.436268,68.603832,46800.0,-1.7199999999999989,-0.0194
2007-02-27,84.51,85.9,83.87,85.69,REG,50100,0.08110528335678653,0.08110528335678653,85.69,84.51,85.9,83.87,50100.0,68.869053,67.920687,69.03783,67.406319,50100.0,-2.3799999999999955,-0.0274
2007-02-28,85.77,86.0,84.41,84.63,REG,84600,0.09722399897658941,0.09722399897658941,84.63,85.77,86.0,84.41,84600.0,68.01713099999999,68.93334899999999,69.1182,67.840317,84600.0,1.259999999999991,0.0149
2007-03-01,85.5,86.78,82.63,84.6,REG,145684,0.09376998848663168,0.09376998848663168,84.6,85.5,86.78,82.63,145684.0,67.99301999999999,68.71634999999999,69.745086,66.409731,145684.0,-0.269999999999996,-0.0031
2007-03-02,83.89,85.0,83.43,85.0,REG,776700,0.07317385186132785,0.07317385186132785,85.0,83.89,85.0,83.43,776700.0,43.1769,42.6131,43.1769,42.3794,776700.0,-1.6099999999999994,-0.0188
2007-03-05,79.93,83.3,79.93,83.15,REG,589600,0.022515031341947104,0.022515031341947104,83.15,79.93,83.3,79.93,589600.0,42.2372,40.6015,42.3134,40.6015,589600.0,-3.9599999999999937,-0.0472
2007-03-06,82.82,83.33,80.55,80.63,REG,69000,0.05948573621593951,0.05948573621593951,80.63,82.82,83.33,80.55,69000.0,64.802331,66.562434,66.972321,64.738035,69000.0,2.8899999999999864,0.0362
2007-03-07,81.25,82.65,80.94,82.47,REG,34500,0.039401304848407294,0.039401304848407294,82.47,81.25,82.65,80.94,34500.0,66.281139,65.300625,66.425805,65.05147799999999,34500.0,-1.5699999999999932,-0.019
2007-03-08,82.6,84.0,81.85,81.85,REG,41000,0.05667135729819614,0.05667135729819614,81.85,82.6,84.0,81.85,41000.0,65.782845,66.38561999999999,67.5108,65.782845,41000.0,1.3499999999999943,0.0166
2007-03-09,83.5,83.9,82.71,83.9,REG,25500,0.0681847255980555,0.0681847255980555,83.9,83.5,83.9,82.71,25500.0,67.43043,67.10895,67.43043,66.47402699999999,25500.0,0.9000000000000057,0.0109
2007-03-12,84.01,84.32,83.03,83.11,REG,43300,0.07470896763464249,0.07470896763464249,83.11,84.01,84.32,83.03,43300.0,66.795507,67.518837,67.767984,66.731211,43300.0,0.5100000000000051,0.0061
2007-03-13,81.57,83.73,81.57,83.36,REG,28900,0.043494946910579396,0.043494946910579396,83.36,81.57,83.73,81.57,28900.0,66.996432,65.55780899999999,67.293801,65.55780899999999,28900.0,-2.440000000000012,-0.029
2007-03-14,82.05,82.48,80.47,82.0,REG,28000,0.049635410003837734,0.049635410003837734,82.0,82.05,82.48,80.47,28000.0,65.90339999999999,65.943585,66.289176,64.673739,28000.0,0.480000000000004,0.0059
2007-03-15,83.04,83.22,82.16,82.16,REG,134500,0.062300115133683054,0.062300115133683054,82.16,83.04,83.22,82.16,134500.0,66.03199199999999,66.739248,66.88391399999999,66.03199199999999,134500.0,0.9900000000000091,0.0121
2007-03-16,81.83,83.17,81.81,83.12,REG,27700,0.04682103108609437,0.04682103108609437,83.12,81.83,83.17,81.81,27700.0,66.803544,65.76677099999999,66.843729,65.750697,27700.0,-1.210000000000008,-0.0146
2007-03-19,82.53,82.99,82.29,82.61,REG,29400,0.055775873097096064,0.055775873097096064,82.61,82.53,82.99,82.29,29400.0,66.39365699999999,66.32936099999999,66.699063,66.13647300000001,29400.0,0.7000000000000028,0.0086
2007-03-20,83.17,83.21,82.05,82.3,REG,19400,0.06396315722144044,0.06396315722144044,82.3,83.17,83.21,82.05,19400.0,66.14451,66.843729,66.87587699999999,65.943585,19400.0,0.6400000000000006,0.0078
2007-03-21,84.56,84.71,82.65,83.37,REG,47200,0.0817449149290009,0.0817449149290009,83.37,84.56,84.71,82.65,47200.0,67.004469,67.960872,68.08142699999999,66.425805,47200.0,1.3900000000000006,0.0167
2007-03-22,84.74,85.75,84.35,84.91,REG,32100,0.08404758858897267,0.08404758858897267,84.91,84.74,85.75,84.35,32100.0,68.242167,68.105538,68.917275,67.79209499999999,32100.0,0.1799999999999926,0.0021
2007-03-23,84.94,85.44,84.84,85.08,REG,34400,0.08660611487783032,0.08660611487783032,85.08,84.94,85.44,84.84,34400.0,68.378796,68.266278,68.668128,68.185908,34400.0,0.20000000000000284,0.0024
2007-03-26,83.22,85.06,82.69,85.01,REG,61500,0.06460278879365482,0.06460278879365482,85.01,83.22,85.06,82.69,61500.0,68.322537,66.88391399999999,68.362722,66.45795299999999,61500.0,-1.7199999999999989,-0.0202
2007-03-27,82.11,83.24,81.83,82.9,REG,36300,0.050402967890495046,0.050402967890495046,82.9,82.11,83.24,81.83,36300.0,66.62673000000001,65.991807,66.899988,65.76677099999999,36300.0,-1.1099999999999994,-0.0133
2007-03-28,81.94,82.77,80.88,81.81,REG,277300,0.04822822054496605,0.04822822054496605,81.81,81.94,82.77,80.88,277300.0,41.5565,41.6226,42.0442,41.0841,277300.0,-0.1700000000000017,-0.0021
2007-03-29,81.67,83.02,81.31,81.94,REG,444300,0.04477421005500831,0.04477421005500831,81.94,81.67,83.02,81.31,444300.0,41.6226,41.4854,42.1712,41.3025,444300.0,-0.269999999999996,-0.0033
2007-03-30,83.21,83.37,81.81,81.81,REG,36700,0.06447486247921187,0.06447486247921187,81.81,83.21,83.37,81.81,36700.0,65.750697,66.87587699999999,67.004469,65.750697,36700.0,1.539999999999992,0.0189
