date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,5.84,5.98,5.7221,5.78,INCY,512255,0.0,0.0,5.78,5.84,5.98,5.7221,512255,5.78,5.84,5.98,5.7221,512255,0.0,0.0
2007-01-03,6.02,6.2,5.84,5.86,INCY,909569,0.03082191780821913,0.03082191780821913,5.86,6.02,6.2,5.84,909569,5.86,6.02,6.2,5.84,909569,0.17999999999999972,0.0308
2007-01-04,6.19,6.2,5.92,6.0,INCY,698395,0.05993150684931516,0.05993150684931516,6.0,6.19,6.2,5.92,698395,6.0,6.19,6.2,5.92,698395,0.17000000000000082,0.0282
2007-01-05,6.04,6.19,5.96,6.13,INCY,564796,0.034246575342465786,0.034246575342465786,6.13,6.04,6.19,5.96,564796,6.13,6.04,6.19,5.96,564796,-0.15000000000000036,-0.0242
2007-01-08,6.36,6.49,6.23,6.41,INCY,1503004,0.08904109589041104,0.08904109589041104,6.41,6.36,6.49,6.23,1503004,6.41,6.36,6.49,6.23,1503004,0.3200000000000003,0.053
2007-01-09,7.06,7.08,6.45,6.45,INCY,2166345,0.20890410958904107,0.20890410958904107,6.45,7.06,7.08,6.45,2166345,6.45,7.06,7.08,6.45,2166345,0.6999999999999993,0.1101
2007-01-10,6.83,7.01,6.6,7.0,INCY,2405654,0.16952054794520552,0.16952054794520552,7.0,6.83,7.01,6.6,2405654,7.0,6.83,7.01,6.6,2405654,-0.22999999999999954,-0.0326
2007-01-11,7.12,7.18,6.87,6.87,INCY,1341512,0.21917808219178087,0.21917808219178087,6.87,7.12,7.18,6.87,1341512,6.87,7.12,7.18,6.87,1341512,0.29000000000000004,0.0425
2007-01-12,7.32,7.33,7.09,7.13,INCY,843328,0.25342465753424664,0.25342465753424664,7.13,7.32,7.33,7.09,843328,7.13,7.32,7.33,7.09,843328,0.20000000000000018,0.0281
2007-01-16,7.23,7.5,7.17,7.42,INCY,662162,0.23801369863013708,0.23801369863013708,7.42,7.23,7.5,7.17,662162,7.42,7.23,7.5,7.17,662162,-0.08999999999999986,-0.0123
2007-01-17,7.18,7.32,7.16,7.17,INCY,624950,0.22945205479452052,0.22945205479452052,7.17,7.18,7.32,7.16,624950,7.17,7.18,7.32,7.16,624950,-0.05000000000000071,-0.0069
2007-01-18,7.11,7.28,7.04,7.15,INCY,693489,0.21746575342465763,0.21746575342465763,7.15,7.11,7.28,7.04,693489,7.15,7.11,7.28,7.04,693489,-0.0699999999999994,-0.0097
2007-01-19,7.16,7.22,6.87,7.08,INCY,528006,0.22602739726027402,0.22602739726027402,7.08,7.16,7.22,6.87,528006,7.08,7.16,7.22,6.87,528006,0.04999999999999982,0.007
2007-01-22,7.32,7.38,6.99,7.17,INCY,746291,0.25342465753424664,0.25342465753424664,7.17,7.32,7.38,6.99,746291,7.17,7.32,7.38,6.99,746291,0.16000000000000014,0.0223
2007-01-23,7.31,7.38,7.2,7.3,INCY,615505,0.25171232876712324,0.25171232876712324,7.3,7.31,7.38,7.2,615505,7.3,7.31,7.38,7.2,615505,-0.010000000000000675,-0.0014
2007-01-24,7.42,7.58,7.32,7.36,INCY,977596,0.2705479452054795,0.2705479452054795,7.36,7.42,7.58,7.32,977596,7.36,7.42,7.58,7.32,977596,0.11000000000000032,0.015
2007-01-25,7.3,7.5,7.25,7.42,INCY,1280802,0.25,0.25,7.42,7.3,7.5,7.25,1280802,7.42,7.3,7.5,7.25,1280802,-0.1200000000000001,-0.0162
2007-01-26,7.31,7.38,7.18,7.33,INCY,860124,0.25171232876712324,0.25171232876712324,7.33,7.31,7.38,7.18,860124,7.33,7.31,7.38,7.18,860124,0.009999999999999787,0.0014
2007-01-29,7.44,7.48,7.26,7.31,INCY,546452,0.2739726027397261,0.2739726027397261,7.31,7.44,7.48,7.26,546452,7.31,7.44,7.48,7.26,546452,0.13000000000000078,0.0178
2007-01-30,7.34,7.48,7.26,7.42,INCY,1110305,0.2568493150684932,0.2568493150684932,7.42,7.34,7.48,7.26,1110305,7.42,7.34,7.48,7.26,1110305,-0.10000000000000053,-0.0134
2007-01-31,7.43,7.48,7.26,7.32,INCY,538804,0.2722602739726027,0.2722602739726027,7.32,7.43,7.48,7.26,538804,7.32,7.43,7.48,7.26,538804,0.08999999999999986,0.0123
2007-02-01,7.45,7.5,7.25,7.46,INCY,429691,0.27568493150684936,0.27568493150684936,7.46,7.45,7.5,7.25,429691,7.46,7.45,7.5,7.25,429691,0.020000000000000462,0.0027
2007-02-02,7.58,7.7,7.45,7.45,INCY,723022,0.2979452054794521,0.2979452054794521,7.45,7.58,7.7,7.45,723022,7.45,7.58,7.7,7.45,723022,0.1299999999999999,0.0174
2007-02-05,7.34,7.6,7.31,7.59,INCY,920756,0.2568493150684932,0.2568493150684932,7.59,7.34,7.6,7.31,920756,7.59,7.34,7.6,7.31,920756,-0.2400000000000002,-0.0317
2007-02-06,7.35,7.47,7.15,7.35,INCY,765832,0.2585616438356164,0.2585616438356164,7.35,7.35,7.47,7.15,765832,7.35,7.35,7.47,7.15,765832,0.009999999999999787,0.0014
2007-02-07,7.27,7.44,7.22,7.38,INCY,732515,0.2448630136986301,0.2448630136986301,7.38,7.27,7.44,7.22,732515,7.38,7.27,7.44,7.22,732515,-0.08000000000000007,-0.0109
2007-02-08,7.26,7.36,7.15,7.24,INCY,719938,0.24315068493150685,0.24315068493150685,7.24,7.26,7.36,7.15,719938,7.24,7.26,7.36,7.15,719938,-0.009999999999999787,-0.0014
2007-02-09,7.22,7.37,7.12,7.24,INCY,830236,0.2363013698630137,0.2363013698630137,7.24,7.22,7.37,7.12,830236,7.24,7.22,7.37,7.12,830236,-0.040000000000000036,-0.0055
2007-02-12,7.09,7.25,6.97,7.22,INCY,672475,0.21404109589041095,0.21404109589041095,7.22,7.09,7.25,6.97,672475,7.22,7.09,7.25,6.97,672475,-0.1299999999999999,-0.018
2007-02-13,7.16,7.17,7.0,7.14,INCY,547674,0.22602739726027402,0.22602739726027402,7.14,7.16,7.17,7.0,547674,7.14,7.16,7.17,7.0,547674,0.07000000000000028,0.0099
2007-02-14,7.17,7.29,7.13,7.21,INCY,724535,0.22773972602739728,0.22773972602739728,7.21,7.17,7.29,7.13,724535,7.21,7.17,7.29,7.13,724535,0.009999999999999787,0.0014
2007-02-15,6.94,7.18,6.86,7.13,INCY,1483624,0.18835616438356173,0.18835616438356173,7.13,6.94,7.18,6.86,1483624,7.13,6.94,7.18,6.86,1483624,-0.22999999999999954,-0.0321
2007-02-16,6.89,6.95,6.8,6.92,INCY,1166281,0.17979452054794517,0.17979452054794517,6.92,6.89,6.95,6.8,1166281,6.92,6.89,6.95,6.8,1166281,-0.05000000000000071,-0.0072
2007-02-20,7.0,7.02,6.77,6.85,INCY,745406,0.1986301369863014,0.1986301369863014,6.85,7.0,7.02,6.77,745406,6.85,7.0,7.02,6.77,745406,0.11000000000000032,0.016
2007-02-21,6.97,6.99,6.82,6.95,INCY,878098,0.1934931506849315,0.1934931506849315,6.95,6.97,6.99,6.82,878098,6.95,6.97,6.99,6.82,878098,-0.03000000000000025,-0.0043
2007-02-22,6.93,7.03,6.86,6.94,INCY,701967,0.18664383561643832,0.18664383561643832,6.94,6.93,7.03,6.86,701967,6.94,6.93,7.03,6.86,701967,-0.040000000000000036,-0.0057
2007-02-23,6.82,6.97,6.8,6.91,INCY,619941,0.16780821917808228,0.16780821917808228,6.91,6.82,6.97,6.8,619941,6.91,6.82,6.97,6.8,619941,-0.10999999999999943,-0.0159
2007-02-26,7.21,7.31,6.82,6.82,INCY,1446022,0.23458904109589043,0.23458904109589043,6.82,7.21,7.31,6.82,1446022,6.82,7.21,7.31,6.82,1446022,0.3899999999999997,0.0572
2007-02-27,6.57,7.27,6.48,7.21,INCY,2427163,0.12500000000000008,0.12500000000000008,7.21,6.57,7.27,6.48,2427163,7.21,6.57,7.27,6.48,2427163,-0.6399999999999997,-0.0888
2007-02-28,6.41,6.59,6.34,6.57,INCY,1916991,0.09760273972602745,0.09760273972602745,6.57,6.41,6.59,6.34,1916991,6.57,6.41,6.59,6.34,1916991,-0.16000000000000014,-0.0244
2007-03-01,6.35,6.51,6.1,6.32,INCY,1184919,0.08732876712328763,0.08732876712328763,6.32,6.35,6.51,6.1,1184919,6.32,6.35,6.51,6.1,1184919,-0.0600000000000005,-0.0094
2007-03-02,6.03,6.33,5.97,6.35,INCY,1209759,0.03253424657534253,0.03253424657534253,6.35,6.03,6.33,5.97,1209759,6.35,6.03,6.33,5.97,1209759,-0.3199999999999994,-0.0504
2007-03-05,6.01,6.2,5.99,6.0,INCY,1176058,0.02910958904109588,0.02910958904109588,6.0,6.01,6.2,5.99,1176058,6.0,6.01,6.2,5.99,1176058,-0.020000000000000462,-0.0033
2007-03-06,6.3,6.34,6.04,6.08,INCY,766328,0.07876712328767123,0.07876712328767123,6.08,6.3,6.34,6.04,766328,6.08,6.3,6.34,6.04,766328,0.29000000000000004,0.0483
2007-03-07,6.15,6.3,6.13,6.28,INCY,982381,0.053082191780822005,0.053082191780822005,6.28,6.15,6.3,6.13,982381,6.28,6.15,6.3,6.13,982381,-0.14999999999999947,-0.0238
2007-03-08,6.22,6.35,6.18,6.22,INCY,639298,0.06506849315068491,0.06506849315068491,6.22,6.22,6.35,6.18,639298,6.22,6.22,6.35,6.18,639298,0.0699999999999994,0.0114
2007-03-09,6.39,6.44,6.24,6.29,INCY,544256,0.0941780821917808,0.0941780821917808,6.29,6.39,6.44,6.24,544256,6.29,6.39,6.44,6.24,544256,0.16999999999999993,0.0273
2007-03-12,6.31,6.39,6.21,6.33,INCY,628665,0.08047945205479448,0.08047945205479448,6.33,6.31,6.39,6.21,628665,6.33,6.31,6.39,6.21,628665,-0.08000000000000007,-0.0125
2007-03-13,6.04,6.39,6.03,6.34,INCY,760596,0.034246575342465786,0.034246575342465786,6.34,6.04,6.39,6.03,760596,6.34,6.04,6.39,6.03,760596,-0.2699999999999996,-0.0428
2007-03-14,6.22,6.22,6.0,6.01,INCY,695741,0.06506849315068491,0.06506849315068491,6.01,6.22,6.22,6.0,695741,6.01,6.22,6.22,6.0,695741,0.17999999999999972,0.0298
2007-03-15,6.22,6.29,6.1,6.23,INCY,427922,0.06506849315068491,0.06506849315068491,6.23,6.22,6.29,6.1,427922,6.23,6.22,6.29,6.1,427922,0.0,0.0
2007-03-16,6.11,6.32,6.09,6.21,INCY,847708,0.04623287671232885,0.04623287671232885,6.21,6.11,6.32,6.09,847708,6.21,6.11,6.32,6.09,847708,-0.10999999999999943,-0.0177
2007-03-19,6.48,6.48,6.16,6.16,INCY,682414,0.10958904109589052,0.10958904109589052,6.16,6.48,6.48,6.16,682414,6.16,6.48,6.48,6.16,682414,0.3700000000000001,0.0606
2007-03-20,6.5,6.54,6.36,6.44,INCY,672550,0.11301369863013701,0.11301369863013701,6.44,6.5,6.54,6.36,672550,6.44,6.5,6.54,6.36,672550,0.019999999999999574,0.0031
2007-03-21,6.66,6.66,6.46,6.53,INCY,717479,0.14041095890410965,0.14041095890410965,6.53,6.66,6.66,6.46,717479,6.53,6.66,6.66,6.46,717479,0.16000000000000014,0.0246
2007-03-22,6.55,6.72,6.54,6.69,INCY,784653,0.12157534246575342,0.12157534246575342,6.69,6.55,6.72,6.54,784653,6.69,6.55,6.72,6.54,784653,-0.11000000000000032,-0.0165
2007-03-23,6.77,6.82,6.57,6.57,INCY,556416,0.1592465753424657,0.1592465753424657,6.57,6.77,6.82,6.57,556416,6.57,6.77,6.82,6.57,556416,0.21999999999999975,0.0336
2007-03-26,6.49,6.75,6.46,6.74,INCY,392591,0.11130136986301377,0.11130136986301377,6.74,6.49,6.75,6.46,392591,6.74,6.49,6.75,6.46,392591,-0.27999999999999936,-0.0414
2007-03-27,6.49,6.5,6.4,6.45,INCY,293139,0.11130136986301377,0.11130136986301377,6.45,6.49,6.5,6.4,293139,6.45,6.49,6.5,6.4,293139,0.0,0.0
2007-03-28,6.45,6.52,6.24,6.43,INCY,1004086,0.1044520547945206,0.1044520547945206,6.43,6.45,6.52,6.24,1004086,6.43,6.45,6.52,6.24,1004086,-0.040000000000000036,-0.0062
2007-03-29,6.54,6.56,6.31,6.51,INCY,510192,0.11986301369863017,0.11986301369863017,6.51,6.54,6.56,6.31,510192,6.51,6.54,6.56,6.31,510192,0.08999999999999986,0.014
2007-03-30,6.59,6.73,6.55,6.68,INCY,686027,0.1284246575342466,0.1284246575342466,6.68,6.59,6.73,6.55,686027,6.68,6.59,6.73,6.55,686027,0.04999999999999982,0.0076
2007-04-02,6.68,6.75,6.61,6.63,INCY,616288,0.14383561643835616,0.14383561643835616,6.63,6.68,6.75,6.61,616288,6.63,6.68,6.75,6.61,616288,0.08999999999999986,0.0137
2007-04-03,6.68,6.79,6.66,6.72,INCY,662823,0.14383561643835616,0.14383561643835616,6.72,6.68,6.79,6.66,662823,6.72,6.68,6.79,6.66,662823,0.0,0.0
2007-04-04,6.53,6.78,6.52,6.53,INCY,730480,0.11815068493150692,0.11815068493150692,6.53,6.53,6.78,6.52,730480,6.53,6.53,6.78,6.52,730480,-0.14999999999999947,-0.0225
2007-04-05,6.8,6.83,6.46,6.5,INCY,680510,0.1643835616438356,0.1643835616438356,6.5,6.8,6.83,6.46,680510,6.5,6.8,6.83,6.46,680510,0.2699999999999996,0.0413
2007-04-09,7.71,8.11,6.7,6.8,INCY,1810534,0.3202054794520548,0.3202054794520548,6.8,7.71,8.11,6.7,1810534,6.8,7.71,8.11,6.7,1810534,0.9100000000000001,0.1338
2007-04-10,7.58,7.81,7.45,7.7,INCY,3622492,0.2979452054794521,0.2979452054794521,7.7,7.58,7.81,7.45,3622492,7.7,7.58,7.81,7.45,3622492,-0.1299999999999999,-0.0169
2007-04-11,7.3,7.7,7.25,7.58,INCY,1995967,0.25,0.25,7.58,7.3,7.7,7.25,1995967,7.58,7.3,7.7,7.25,1995967,-0.28000000000000025,-0.0369
2007-04-12,7.64,7.67,7.33,7.39,INCY,2332917,0.30821917808219174,0.30821917808219174,7.39,7.64,7.67,7.33,2332917,7.39,7.64,7.67,7.33,2332917,0.33999999999999986,0.0466
2007-04-13,7.75,7.75,7.57,7.65,INCY,997151,0.327054794520548,0.327054794520548,7.65,7.75,7.75,7.57,997151,7.65,7.75,7.75,7.57,997151,0.11000000000000032,0.0144
2007-04-16,7.92,8.03,7.71,7.78,INCY,1877526,0.35616438356164387,0.35616438356164387,7.78,7.92,8.03,7.71,1877526,7.78,7.92,8.03,7.71,1877526,0.16999999999999993,0.0219
2007-04-17,7.81,8.03,7.77,7.9,INCY,754328,0.33732876712328763,0.33732876712328763,7.9,7.81,8.03,7.77,754328,7.9,7.81,8.03,7.77,754328,-0.11000000000000032,-0.0139
2007-04-18,7.83,7.93,7.75,7.8,INCY,449979,0.3407534246575343,0.3407534246575343,7.8,7.83,7.93,7.75,449979,7.8,7.83,7.93,7.75,449979,0.020000000000000462,0.0026
2007-04-19,7.83,7.96,7.64,7.78,INCY,594459,0.3407534246575343,0.3407534246575343,7.78,7.83,7.96,7.64,594459,7.78,7.83,7.96,7.64,594459,0.0,0.0
2007-04-20,7.9,8.0,7.85,7.99,INCY,565446,0.35273972602739734,0.35273972602739734,7.99,7.9,8.0,7.85,565446,7.99,7.9,8.0,7.85,565446,0.07000000000000028,0.0089
2007-04-23,8.01,8.08,7.89,7.9,INCY,809408,0.3715753424657534,0.3715753424657534,7.9,8.01,8.08,7.89,809408,7.9,8.01,8.08,7.89,809408,0.10999999999999943,0.0139
2007-04-24,8.05,8.1,7.91,8.01,INCY,732827,0.37842465753424676,0.37842465753424676,8.01,8.05,8.1,7.91,732827,8.01,8.05,8.1,7.91,732827,0.040000000000000924,0.005
2007-04-25,8.24,8.3,8.05,8.09,INCY,1055400,0.41095890410958913,0.41095890410958913,8.09,8.24,8.3,8.05,1055400,8.09,8.24,8.3,8.05,1055400,0.1899999999999995,0.0236
2007-04-26,8.11,8.26,8.03,8.25,INCY,781382,0.38869863013698625,0.38869863013698625,8.25,8.11,8.26,8.03,781382,8.25,8.11,8.26,8.03,781382,-0.13000000000000078,-0.0158
2007-04-27,7.88,8.12,7.86,8.1,INCY,627768,0.3493150684931507,0.3493150684931507,8.1,7.88,8.12,7.86,627768,8.1,7.88,8.12,7.86,627768,-0.22999999999999954,-0.0284
2007-04-30,7.71,7.95,7.56,7.86,INCY,1058412,0.3202054794520548,0.3202054794520548,7.86,7.71,7.95,7.56,1058412,7.86,7.71,7.95,7.56,1058412,-0.16999999999999993,-0.0216
2007-05-01,7.7,7.75,7.49,7.65,INCY,801908,0.31849315068493156,0.31849315068493156,7.65,7.7,7.75,7.49,801908,7.65,7.7,7.75,7.49,801908,-0.009999999999999787,-0.0013
2007-05-02,7.9,8.06,7.66,7.67,INCY,840244,0.35273972602739734,0.35273972602739734,7.67,7.9,8.06,7.66,840244,7.67,7.9,8.06,7.66,840244,0.20000000000000018,0.026
2007-05-03,7.83,8.01,7.75,7.9,INCY,1603879,0.3407534246575343,0.3407534246575343,7.9,7.83,8.01,7.75,1603879,7.9,7.83,8.01,7.75,1603879,-0.07000000000000028,-0.0089
2007-05-04,7.63,7.81,7.55,7.79,INCY,819117,0.3065068493150685,0.3065068493150685,7.79,7.63,7.81,7.55,819117,7.79,7.63,7.81,7.55,819117,-0.20000000000000018,-0.0255
2007-05-07,7.48,7.64,7.42,7.59,INCY,793427,0.2808219178082193,0.2808219178082193,7.59,7.48,7.64,7.42,793427,7.59,7.48,7.64,7.42,793427,-0.14999999999999947,-0.0197
2007-05-08,7.46,7.5,7.35,7.44,INCY,753182,0.2773972602739726,0.2773972602739726,7.44,7.46,7.5,7.35,753182,7.44,7.46,7.5,7.35,753182,-0.020000000000000462,-0.0027
2007-05-09,7.41,7.42,7.3,7.42,INCY,1088627,0.26883561643835624,0.26883561643835624,7.42,7.41,7.42,7.3,1088627,7.42,7.41,7.42,7.3,1088627,-0.04999999999999982,-0.0067
2007-05-10,7.1,7.41,7.09,7.37,INCY,836352,0.21575342465753422,0.21575342465753422,7.37,7.1,7.41,7.09,836352,7.37,7.1,7.41,7.09,836352,-0.3100000000000005,-0.0418
2007-05-11,7.25,7.31,7.01,7.1,INCY,1135546,0.24143835616438358,0.24143835616438358,7.1,7.25,7.31,7.01,1135546,7.1,7.25,7.31,7.01,1135546,0.15000000000000036,0.0211
