date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,29.545,29.89,29.48,29.745,CMI,1292000,0.0,0.0,118.98,118.18,119.56,117.92,323000,20.9814,20.8403,21.0837,20.7945,1292000,0.0,0.0
2007-01-03,29.48,29.87,29.38,29.81,CMI,818500,-0.0022000338466746073,-0.0022000338466746073,119.23,117.91,119.49,117.51,818500,20.33,20.1,20.37,20.04,818500,-0.06500000000000128,-0.0022
2007-01-04,29.51,29.52,29.13,29.45,CMI,891700,-0.001184633609747847,-0.001184633609747847,117.8,118.04,118.08,116.5,891700,20.08,20.13,20.13,19.86,891700,0.030000000000001137,0.001
2007-01-05,29.02,29.39,28.85,29.39,CMI,755300,-0.017769504146217707,-0.017769504146217707,117.58,116.06,117.58,115.41,755300,20.05,19.79,20.05,19.68,755300,-0.490000000000002,-0.0166
2007-01-08,29.0,29.24,28.84,29.2,CMI,1014400,-0.018446437637502172,-0.018446437637502172,116.8,116.0,116.97,115.37,1014400,19.91,19.78,19.94,19.67,1014400,-0.019999999999999574,-0.0007
2007-01-09,29.32,29.39,28.91,29.0,CMI,785800,-0.0076155017769504625,-0.0076155017769504625,116.0,117.26,117.57,115.66,785800,19.78,19.99,20.05,19.72,785800,0.3200000000000003,0.011
2007-01-10,28.57,29.13,28.16,29.13,CMI,1692200,-0.03300050770011851,-0.03300050770011851,116.5,114.3,116.5,112.64,1692200,19.86,19.49,19.86,19.21,1692200,-0.75,-0.0256
2007-01-11,28.97,29.06,28.63,28.74,CMI,795000,-0.01946183787442893,-0.01946183787442893,114.95,115.88,116.23,114.51,795000,19.6,19.76,19.82,19.52,795000,0.3999999999999986,0.014
2007-01-12,29.19,29.44,28.92,28.97,CMI,747100,-0.012015569470299556,-0.012015569470299556,115.89,116.75,117.75,115.67,747100,19.76,19.91,20.08,19.72,747100,0.22000000000000242,0.0076
2007-01-16,29.68,29.68,29.06,29.13,CMI,669500,0.004569301066170181,0.004569301066170181,116.5,118.72,118.72,116.25,669500,19.86,20.24,20.24,19.82,669500,0.48999999999999844,0.0168
2007-01-17,30.01,30.2,29.62,29.68,CMI,1264600,0.015738703672364185,0.015738703672364185,118.72,120.05,120.8,118.49,1264600,20.24,20.47,20.6,20.2,1264600,0.33000000000000185,0.0111
2007-01-18,29.94,30.34,29.84,30.18,CMI,736300,0.013369436452868491,0.013369436452868491,120.73,119.75,121.38,119.34,736300,20.58,20.42,20.7,20.35,736300,-0.07000000000000028,-0.0023
2007-01-19,30.18,30.31,29.98,30.0,CMI,711800,0.021492638348282214,0.021492638348282214,120.0,120.74,121.23,119.91,711800,20.46,20.59,20.67,20.44,711800,0.23999999999999844,0.008
2007-01-22,29.58,30.22,29.46,30.14,CMI,1016000,0.0011846336097477267,0.0011846336097477267,120.57,118.32,120.87,117.85,1016000,20.56,20.17,20.61,20.09,1016000,-0.6000000000000014,-0.0199
2007-01-23,30.26,30.57,29.55,29.56,CMI,860800,0.0242003723134202,0.0242003723134202,118.25,121.04,122.27,118.22,860800,20.16,20.64,20.85,20.16,860800,0.6800000000000033,0.023
2007-01-24,30.57,30.63,30.1,30.27,CMI,729800,0.03469284142832962,0.03469284142832962,121.1,122.28,122.52,120.39,729800,20.65,20.85,20.89,20.53,729800,0.3099999999999987,0.0102
2007-01-25,30.4,30.73,30.27,30.46,CMI,1399900,0.028938906752411467,0.028938906752411467,121.85,121.6,122.9,121.07,1399900,20.78,20.73,20.95,20.64,1399900,-0.1700000000000017,-0.0056
2007-01-26,31.27,31.44,30.35,30.56,CMI,1465800,0.058385513623286436,0.058385513623286436,122.25,125.07,125.75,121.4,1465800,20.84,21.32,21.44,20.7,1465800,0.870000000000001,0.0286
2007-01-29,31.81,32.25,31.6,31.86,CMI,2286200,0.0766627178879674,0.0766627178879674,127.42,127.25,129.0,126.39,2286200,21.73,21.7,21.99,21.55,2286200,0.5399999999999991,0.0173
2007-01-30,32.49,32.58,31.81,32.13,CMI,1468500,0.09967845659163987,0.09967845659163987,128.5,129.96,130.3,127.25,1468500,21.91,22.16,22.22,21.7,1468500,0.6800000000000033,0.0214
2007-01-31,33.64,33.75,32.47,32.5,CMI,1563900,0.1386021323404975,0.1386021323404975,130.0,134.56,135.0,129.86,1563900,22.17,22.94,23.02,22.14,1563900,1.1499999999999986,0.0354
2007-02-01,34.18,34.26,33.44,33.66,CMI,1484100,0.15687933660517847,0.15687933660517847,134.63,136.72,137.02,133.74,1484100,22.95,23.31,23.36,22.8,1484100,0.5399999999999991,0.0161
2007-02-02,34.84,34.91,34.06,34.25,CMI,1812900,0.17921814181756648,0.17921814181756648,137.0,139.34,139.63,136.24,1812900,23.36,23.76,23.81,23.23,1812900,0.6600000000000037,0.0193
2007-02-05,34.91,35.0,34.6,34.84,CMI,841700,0.18158740903706191,0.18158740903706191,139.34,139.66,140.0,138.4,841700,23.76,23.81,23.87,23.6,841700,0.06999999999999318,0.002
2007-02-06,34.87,34.99,34.62,34.91,CMI,957600,0.180233542054493,0.180233542054493,139.66,139.46,139.95,138.46,957600,23.81,23.78,23.86,23.61,957600,-0.03999999999999915,-0.0011
2007-02-07,35.02,35.02,34.74,35.0,CMI,733900,0.1853105432391268,0.1853105432391268,140.0,140.06,140.09,138.98,733900,23.87,23.88,23.89,23.7,733900,0.15000000000000568,0.0043
2007-02-08,34.51,35.0,34.46,35.0,CMI,1129400,0.16804873921137234,0.16804873921137234,140.0,138.04,140.0,137.84,1129400,23.87,23.54,23.87,23.5,1129400,-0.5100000000000051,-0.0146
2007-02-09,33.88,34.7,33.8,34.65,CMI,996200,0.14672533423591133,0.14672533423591133,138.6,135.5,138.79,135.21,996200,23.63,23.1,23.66,23.05,996200,-0.6299999999999955,-0.0183
2007-02-12,34.34,34.42,33.92,33.94,CMI,665106,0.16229480453545445,0.16229480453545445,135.74,137.35,137.7,135.69,665106,23.14,23.42,23.48,23.14,665106,0.46000000000000085,0.0136
2007-02-13,34.67,34.73,34.23,34.49,CMI,598947,0.1734642071416483,0.1734642071416483,137.95,138.69,138.94,136.92,598947,23.52,23.65,23.69,23.34,598947,0.3299999999999983,0.0096
2007-02-14,36.18,36.7,34.65,34.81,CMI,11371475,0.2245726857336266,0.2245726857336266,139.25,144.72,146.8,138.58,1943385,23.8,24.73,25.09,23.68,11371475,1.509999999999998,0.0436
2007-02-15,35.85,36.39,35.58,36.12,CMI,7029842,0.2134032831274327,0.2134032831274327,144.47,143.41,145.56,142.33,1201400,24.69,24.51,24.88,24.32,7029842,-0.3299999999999983,-0.0091
2007-02-16,36.11,36.16,35.6,35.85,CMI,4077823,0.2222034185141309,0.2222034185141309,143.41,144.45,144.65,142.42,696900,24.51,24.69,24.72,24.34,4077823,0.259999999999998,0.0073
2007-02-20,35.88,36.09,35.53,36.06,CMI,3998830,0.21441868336435946,0.21441868336435946,144.25,143.54,144.38,142.13,683400,24.65,24.53,24.67,24.29,3998830,-0.22999999999999687,-0.0064
2007-02-21,36.42,36.49,35.59,35.65,CMI,4482738,0.23269588762904042,0.23269588762904042,142.6,145.69,145.95,142.36,766100,24.37,24.9,24.94,24.33,4482738,0.5399999999999991,0.0151
2007-02-22,36.06,36.64,35.88,36.6,CMI,4689877,0.2205110847859198,0.2205110847859198,146.4,144.24,146.57,143.54,801500,25.02,24.65,25.05,24.53,4689877,-0.35999999999999943,-0.0099
2007-02-23,36.16,36.31,35.93,36.0,CMI,3111176,0.223895752242342,0.223895752242342,144.0,144.65,145.24,143.73,531700,24.61,24.72,24.82,24.56,3111176,0.09999999999999432,0.0028
2007-02-26,35.71,36.44,35.69,36.33,CMI,3721843,0.20866474868844131,0.20866474868844131,145.3,142.85,145.74,142.74,636063,24.83,24.41,24.91,24.39,3721843,-0.44999999999999574,-0.0124
2007-02-27,34.04,35.53,33.5,35.53,CMI,9833821,0.15214080216618708,0.15214080216618708,142.13,136.15,142.13,134.0,1680600,24.29,23.27,24.29,22.9,9833821,-1.6700000000000017,-0.0468
