date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,100.4,101.25,99.5,100.54,ARE,113200,0.0,0.0,100.54,100.4,101.25,99.5,113200,61.6974,61.6115,62.1331,61.0592,113200,0.0,0.0
2007-01-03,100.86,102.07,99.46,101.11,ARE,172100,0.0045816733067728455,0.0045816733067728455,101.11,100.86,102.07,99.46,172100,58.54,58.4,59.1,57.59,172100,0.45999999999999375,0.0046
2007-01-04,100.69,101.36,100.0,100.26,ARE,283000,0.0028884462151393627,0.0028884462151393627,100.26,100.69,101.36,100.0,283000,58.05,58.3,58.69,57.9,283000,-0.1700000000000017,-0.0017
2007-01-05,98.71,100.34,98.48,100.0,ARE,240000,-0.01683266932270928,-0.01683266932270928,100.0,98.71,100.34,98.48,240000,57.9,57.15,58.1,57.02,240000,-1.980000000000004,-0.0197
2007-01-08,97.77,98.9,97.26,98.55,ARE,224900,-0.026195219123506072,-0.026195219123506072,98.55,97.77,98.9,97.26,224900,57.06,56.61,57.26,56.31,224900,-0.9399999999999977,-0.0095
2007-01-09,100.21,100.61,97.99,97.99,ARE,169000,-0.0018924302788845809,-0.0018924302788845809,97.99,100.21,100.61,97.99,169000,56.74,58.02,58.25,56.74,169000,2.4399999999999977,0.025
2007-01-10,98.3,99.1,97.5,99.03,ARE,1332800,-0.020916334661354664,-0.020916334661354664,99.03,98.3,99.1,97.5,1332800,57.34,56.92,57.38,56.45,1332800,-1.9099999999999966,-0.0191
2007-01-11,99.95,100.89,98.15,98.25,ARE,1197300,-0.0044820717131474385,-0.0044820717131474385,98.25,99.95,100.89,98.15,1197300,56.89,57.87,58.42,56.83,1197300,1.6500000000000057,0.0168
2007-01-12,101.42,101.42,100.0,100.2,ARE,250200,0.010159362549800757,0.010159362549800757,100.2,101.42,101.42,100.0,250200,58.02,58.72,58.72,57.9,250200,1.4699999999999989,0.0147
2007-01-16,102.7,102.78,101.65,102.28,ARE,257100,0.02290836653386451,0.02290836653386451,102.28,102.7,102.78,101.65,257100,59.22,59.46,59.51,58.86,257100,1.2800000000000011,0.0126
2007-01-17,102.24,103.75,101.54,102.45,ARE,184000,0.018326693227091524,0.018326693227091524,102.45,102.24,103.75,101.54,184000,59.32,59.2,60.07,58.79,184000,-0.46000000000000796,-0.0045
2007-01-18,102.0,102.82,101.27,101.98,ARE,248700,0.015936254980079625,0.015936254980079625,101.98,102.0,102.82,101.27,248700,59.05,59.06,59.53,58.64,248700,-0.23999999999999488,-0.0023
2007-01-19,103.36,103.78,101.21,101.51,ARE,208900,0.029482071713147345,0.029482071713147345,101.51,103.36,103.78,101.21,208900,58.77,59.85,60.09,58.6,208900,1.3599999999999994,0.0133
2007-01-22,101.99,103.68,101.79,103.1,ARE,223500,0.015836653386454076,0.015836653386454076,103.1,101.99,103.68,101.79,223500,59.69,59.05,60.03,58.94,223500,-1.3700000000000045,-0.0133
2007-01-23,102.07,102.7,101.61,101.7,ARE,192100,0.01663346613545804,0.01663346613545804,101.7,102.07,102.7,101.61,192100,58.88,59.1,59.46,58.83,192100,0.0799999999999983,0.0008
2007-01-24,102.47,103.02,102.03,102.03,ARE,313400,0.02061752988047802,0.02061752988047802,102.03,102.47,103.02,102.03,313400,59.08,59.33,59.65,59.08,313400,0.4000000000000057,0.0039
2007-01-25,102.97,105.32,102.51,102.97,ARE,549300,0.02559760956175292,0.02559760956175292,102.97,102.97,105.32,102.51,549300,59.62,59.62,60.98,59.35,549300,0.5,0.0049
2007-01-26,104.74,105.1,102.06,102.97,ARE,450500,0.043227091633466025,0.043227091633466025,102.97,104.74,105.1,102.06,450500,59.62,60.64,60.85,59.09,450500,1.769999999999996,0.0172
2007-01-29,105.94,105.94,104.31,104.54,ARE,303600,0.05517928286852582,0.05517928286852582,104.54,105.94,105.94,104.31,303600,60.53,61.34,61.34,60.4,303600,1.2000000000000028,0.0115
2007-01-30,106.79,107.24,105.25,106.1,ARE,297600,0.06364541832669322,0.06364541832669322,106.1,106.79,107.24,105.25,297600,61.43,61.83,62.09,60.94,297600,0.8500000000000085,0.008
2007-01-31,108.36,109.5,106.13,106.78,ARE,333900,0.07928286852589635,0.07928286852589635,106.78,108.36,109.5,106.13,333900,61.83,62.74,63.4,61.45,333900,1.5699999999999932,0.0147
2007-02-01,109.57,109.94,108.15,108.96,ARE,392600,0.09133466135458154,0.09133466135458154,108.96,109.57,109.94,108.15,392600,63.09,63.44,63.66,62.62,392600,1.2099999999999937,0.0112
2007-02-02,110.67,111.04,109.3,109.83,ARE,282600,0.10229083665338641,0.10229083665338641,109.83,110.67,111.04,109.3,282600,63.59,64.08,64.29,63.28,282600,1.1000000000000085,0.01
2007-02-05,111.33,112.24,109.67,110.0,ARE,361100,0.10886454183266925,0.10886454183266925,110.0,111.33,112.24,109.67,361100,63.69,64.46,64.99,63.5,361100,0.6599999999999966,0.006
2007-02-06,112.0,112.0,111.02,111.58,ARE,221600,0.11553784860557763,0.11553784860557763,111.58,112.0,112.0,111.02,221600,64.6,64.85,64.85,64.28,221600,0.6700000000000017,0.006
2007-02-07,113.21,113.68,110.7,112.0,ARE,425400,0.12758964143426282,0.12758964143426282,112.0,113.21,113.68,110.7,425400,64.85,65.55,65.82,64.1,425400,1.2099999999999937,0.0108
2007-02-08,113.41,114.26,112.42,112.95,ARE,352000,0.1295816733067728,0.1295816733067728,112.95,113.41,114.26,112.42,352000,65.4,65.66,66.16,65.09,352000,0.20000000000000284,0.0018
2007-02-09,112.08,116.23,107.99,113.54,ARE,721900,0.11633466135458159,0.11633466135458159,113.54,112.08,116.23,107.99,721900,65.74,64.89,67.3,62.53,721900,-1.3299999999999983,-0.0117
2007-02-12,110.28,112.23,109.21,111.88,ARE,371289,0.09840637450199198,0.09840637450199198,111.88,110.28,112.23,109.21,371289,64.78,63.85,64.98,63.23,371289,-1.7999999999999972,-0.0161
2007-02-13,112.2,112.4,108.75,110.48,ARE,294278,0.11752988047808761,0.11752988047808761,110.48,112.2,112.4,108.75,294278,63.97,64.96,65.08,62.97,294278,1.9200000000000017,0.0174
2007-02-14,111.18,112.77,110.59,111.2,ARE,510580,0.10737051792828686,0.10737051792828686,111.2,111.18,112.77,110.59,510580,64.38,64.37,65.29,64.03,510580,-1.019999999999996,-0.0091
