date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,54.5,54.89,54.31,54.6,AMP,774500,0.0,0.0,54.6,54.5,54.89,54.31,774500,39.7732,39.7004,39.9845,39.562,774500,0.0,0.0
2007-01-03,55.22,55.57,54.68,54.68,AMP,1858900,0.013211009174311906,0.013211009174311906,54.68,55.22,55.57,54.68,1858900,37.79,38.17,38.41,37.79,1858900,0.7199999999999989,0.0132
2007-01-04,55.58,55.75,55.07,55.34,AMP,1586900,0.01981651376146786,0.01981651376146786,55.34,55.58,55.75,55.07,1586900,38.25,38.42,38.53,38.06,1586900,0.35999999999999943,0.0065
2007-01-05,55.5,55.66,55.02,55.45,AMP,1045100,0.01834862385321101,0.01834862385321101,55.45,55.5,55.66,55.02,1045100,38.33,38.36,38.47,38.03,1045100,-0.0799999999999983,-0.0014
2007-01-08,56.19,56.3,55.27,55.51,AMP,1227600,0.031009174311926565,0.031009174311926565,55.51,56.19,56.3,55.27,1227600,38.37,38.84,38.91,38.2,1227600,0.6899999999999977,0.0124
2007-01-09,56.53,56.71,56.09,56.36,AMP,1161200,0.03724770642201837,0.03724770642201837,56.36,56.53,56.71,56.09,1161200,38.96,39.07,39.2,38.77,1161200,0.3400000000000034,0.0061
2007-01-10,56.76,56.87,56.13,56.54,AMP,1047800,0.041467889908256846,0.041467889908256846,56.54,56.76,56.87,56.13,1047800,39.08,39.23,39.31,38.8,1047800,0.22999999999999687,0.0041
2007-01-11,57.81,57.93,56.5,56.72,AMP,1149200,0.06073394495412848,0.06073394495412848,56.72,57.81,57.93,56.5,1149200,39.2,39.96,40.04,39.05,1149200,1.0500000000000043,0.0185
2007-01-12,57.98,58.18,57.54,57.56,AMP,1236100,0.06385321100917425,0.06385321100917425,57.56,57.98,58.18,57.54,1236100,39.79,40.08,40.21,39.77,1236100,0.1699999999999946,0.0029
2007-01-16,58.07,58.5,57.5,58.2,AMP,1371900,0.06550458715596331,0.06550458715596331,58.2,58.07,58.5,57.5,1371900,40.23,40.14,40.44,39.74,1371900,0.09000000000000341,0.0016
2007-01-17,58.04,58.29,57.79,58.06,AMP,1117000,0.06495412844036695,0.06495412844036695,58.06,58.04,58.29,57.79,1117000,40.13,40.12,40.29,39.94,1117000,-0.030000000000001137,-0.0005
2007-01-18,57.65,58.4,57.54,58.02,AMP,1019200,0.057798165137614654,0.057798165137614654,58.02,57.65,58.4,57.54,1019200,40.1,39.85,40.37,39.77,1019200,-0.39000000000000057,-0.0067
2007-01-19,57.6,57.97,57.23,57.97,AMP,1106600,0.05688073394495415,0.05688073394495415,57.97,57.6,57.97,57.23,1106600,40.07,39.81,40.07,39.56,1106600,-0.04999999999999716,-0.0009
2007-01-22,56.91,57.87,56.8,57.47,AMP,1287600,0.04422018348623847,0.04422018348623847,57.47,56.91,57.87,56.8,1287600,39.72,39.34,40.0,39.26,1287600,-0.6900000000000048,-0.012
2007-01-23,57.6,57.75,56.4,56.93,AMP,1237500,0.05688073394495415,0.05688073394495415,56.93,57.6,57.75,56.4,1237500,39.35,39.81,39.92,38.98,1237500,0.6900000000000048,0.0121
2007-01-24,58.86,58.94,57.04,57.6,AMP,1145700,0.07999999999999999,0.07999999999999999,57.6,58.86,58.94,57.04,1145700,39.81,40.68,40.74,39.43,1145700,1.259999999999998,0.0219
2007-01-25,57.45,58.87,57.42,58.87,AMP,1063200,0.05412844036697253,0.05412844036697253,58.87,57.45,58.87,57.42,1063200,40.69,39.71,40.69,39.69,1063200,-1.4099999999999966,-0.024
2007-01-26,58.48,59.35,56.95,58.45,AMP,2641900,0.07302752293577976,0.07302752293577976,58.45,58.48,59.35,56.95,2641900,40.4,40.42,41.02,39.36,2641900,1.029999999999994,0.0179
2007-01-29,57.53,58.7,57.5,58.67,AMP,1511800,0.05559633027522938,0.05559633027522938,58.67,57.53,58.7,57.5,1511800,40.55,39.76,40.57,39.74,1511800,-0.9499999999999957,-0.0162
2007-01-30,58.73,58.76,57.32,57.4,AMP,1060300,0.07761467889908251,0.07761467889908251,57.4,58.73,58.76,57.32,1060300,39.67,40.59,40.61,39.62,1060300,1.1999999999999957,0.0209
2007-01-31,58.96,59.24,58.0,58.27,AMP,964400,0.08183486238532112,0.08183486238532112,58.27,58.96,59.24,58.0,964400,40.28,40.75,40.95,40.09,964400,0.23000000000000398,0.0039
2007-02-01,59.04,59.29,58.53,58.96,AMP,990600,0.08330275229357796,0.08330275229357796,58.96,59.04,59.29,58.53,990600,40.84,40.89,41.06,40.54,990600,0.0799999999999983,0.0014
2007-02-02,59.76,59.85,59.19,59.26,AMP,1147900,0.09651376146788987,0.09651376146788987,59.26,59.76,59.85,59.19,1147900,41.04,41.39,41.45,40.99,1147900,0.7199999999999989,0.0122
2007-02-05,59.99,60.1,59.51,59.76,AMP,1191800,0.10073394495412848,0.10073394495412848,59.76,59.99,60.1,59.51,1191800,41.39,41.55,41.63,41.22,1191800,0.23000000000000398,0.0038
2007-02-06,61.21,61.3,60.14,60.24,AMP,1408300,0.12311926605504589,0.12311926605504589,60.24,61.21,61.3,60.14,1408300,41.72,42.39,42.46,41.65,1408300,1.2199999999999989,0.0203
2007-02-07,61.37,61.8,60.95,61.46,AMP,1051700,0.12605504587155958,0.12605504587155958,61.46,61.37,61.8,60.95,1051700,42.57,42.5,42.8,42.21,1051700,0.1599999999999966,0.0026
2007-02-08,61.33,61.75,61.06,61.48,AMP,1177100,0.12532110091743115,0.12532110091743115,61.48,61.33,61.75,61.06,1177100,42.58,42.48,42.77,42.29,1177100,-0.03999999999999915,-0.0007
2007-02-09,60.1,61.73,59.47,61.12,AMP,1293800,0.10275229357798167,0.10275229357798167,61.12,60.1,61.73,59.47,1293800,42.33,41.63,42.75,41.19,1293800,-1.2299999999999969,-0.0201
2007-02-12,60.25,60.42,59.74,60.11,AMP,888916,0.10550458715596331,0.10550458715596331,60.11,60.25,60.42,59.74,888916,41.63,41.73,41.85,41.38,888916,0.14999999999999858,0.0025
2007-02-13,61.12,61.53,60.28,60.35,AMP,1318398,0.12146788990825684,0.12146788990825684,60.35,61.12,61.53,60.28,1318398,41.8,42.33,42.62,41.75,1318398,0.8699999999999974,0.0144
2007-02-14,62.56,63.07,61.16,61.18,AMP,1503003,0.14788990825688078,0.14788990825688078,61.18,62.56,63.07,61.16,1503003,42.37,43.33,43.68,42.36,1503003,1.4400000000000048,0.0236
2007-02-15,62.24,62.65,61.99,62.36,AMP,911700,0.14201834862385324,0.14201834862385324,62.36,62.24,62.65,61.99,911700,43.19,43.11,43.39,42.93,911700,-0.3200000000000003,-0.0051
2007-02-16,62.36,62.57,61.85,61.95,AMP,864800,0.14422018348623852,0.14422018348623852,61.95,62.36,62.57,61.85,864800,42.91,43.19,43.34,42.84,864800,0.11999999999999744,0.0019
2007-02-20,62.9,62.97,61.45,62.36,AMP,946600,0.15412844036697246,0.15412844036697246,62.36,62.9,62.97,61.45,946600,43.19,43.56,43.61,42.56,946600,0.5399999999999991,0.0087
2007-02-21,62.74,63.08,62.28,62.75,AMP,1184200,0.15119266055045874,0.15119266055045874,62.75,62.74,63.08,62.28,1184200,43.46,43.45,43.69,43.14,1184200,-0.1599999999999966,-0.0025
2007-02-22,62.92,63.03,62.6,62.74,AMP,768600,0.15449541284403673,0.15449541284403673,62.74,62.92,63.03,62.6,768600,43.45,43.58,43.65,43.36,768600,0.17999999999999972,0.0029
2007-02-23,62.63,62.95,62.05,62.95,AMP,680400,0.14917431192660555,0.14917431192660555,62.95,62.63,62.95,62.05,680400,43.6,43.38,43.6,42.98,680400,-0.28999999999999915,-0.0046
2007-02-26,61.34,62.79,61.09,62.75,AMP,1091026,0.12550458715596335,0.12550458715596335,62.75,61.34,62.79,61.09,1091026,43.46,42.48,43.49,42.31,1091026,-1.2899999999999991,-0.0206
2007-02-27,58.13,61.34,56.74,61.34,AMP,3229500,0.06660550458715601,0.06660550458715601,61.34,58.13,61.34,56.74,3229500,42.48,40.26,42.48,39.3,3229500,-3.210000000000001,-0.0523
2007-02-28,58.45,59.04,57.99,58.12,AMP,1750200,0.07247706422018353,0.07247706422018353,58.12,58.45,59.04,57.99,1750200,40.25,40.48,40.89,40.16,1750200,0.3200000000000003,0.0055
2007-03-01,58.1,58.68,56.75,58.0,AMP,1501935,0.06605504587155966,0.06605504587155966,58.0,58.1,58.68,56.75,1501935,40.17,40.24,40.64,39.31,1501935,-0.3500000000000014,-0.006
2007-03-02,57.16,58.36,57.16,58.1,AMP,1211700,0.04880733944954122,0.04880733944954122,58.1,57.16,58.36,57.16,1211700,40.24,39.59,40.42,39.59,1211700,-0.9400000000000048,-0.0162
2007-03-05,55.89,57.03,55.89,56.87,AMP,1543700,0.025504587155963314,0.025504587155963314,56.87,55.89,57.03,55.89,1543700,39.39,38.71,39.5,38.71,1543700,-1.269999999999996,-0.0222
2007-03-06,57.9,57.99,56.12,55.89,AMP,1374900,0.06238532110091741,0.06238532110091741,55.89,57.9,57.99,56.12,1374900,38.71,40.1,40.16,38.87,1374900,2.009999999999998,0.036
2007-03-07,57.43,58.35,57.43,57.6,AMP,1072900,0.05376146788990825,0.05376146788990825,57.6,57.43,58.35,57.43,1072900,39.89,39.78,40.41,39.78,1072900,-0.46999999999999886,-0.0081
2007-03-08,58.23,58.82,57.89,58.0,AMP,716510,0.068440366972477,0.068440366972477,58.0,58.23,58.82,57.89,716510,40.17,40.33,40.74,40.09,716510,0.7999999999999972,0.0139
2007-03-09,58.39,58.99,57.81,58.7,AMP,832800,0.07137614678899083,0.07137614678899083,58.7,58.39,58.99,57.81,832800,40.66,40.44,40.86,40.04,832800,0.1600000000000037,0.0027
2007-03-12,58.26,58.66,57.97,58.39,AMP,883831,0.06899082568807335,0.06899082568807335,58.39,58.26,58.66,57.97,883831,40.44,40.35,40.63,40.15,883831,-0.13000000000000256,-0.0022
2007-03-13,54.54,57.98,54.48,57.98,AMP,2564491,0.0007339449541284248,0.0007339449541284248,57.98,54.54,57.98,54.48,2564491,40.16,37.77,40.16,37.73,2564491,-3.719999999999999,-0.0639
2007-03-14,55.06,55.19,53.01,54.53,AMP,3458533,0.010275229357798206,0.010275229357798206,54.53,55.06,55.19,53.01,3458533,37.77,38.13,38.22,36.71,3458533,0.5200000000000031,0.0095
2007-03-15,55.51,56.34,55.19,55.86,AMP,1232436,0.018532110091743083,0.018532110091743083,55.86,55.51,56.34,55.19,1232436,38.69,38.45,39.02,38.22,1232436,0.44999999999999574,0.0082
2007-03-16,55.15,56.71,54.97,55.79,AMP,2279768,0.01192660550458713,0.01192660550458713,55.79,55.15,56.71,54.97,2279768,38.64,38.2,39.28,38.07,2279768,-0.35999999999999943,-0.0065
2007-03-19,57.52,57.61,56.0,56.0,AMP,2110800,0.05541284403669731,0.05541284403669731,56.0,57.52,57.61,56.0,2110800,38.79,39.84,39.9,38.79,2110800,2.3700000000000045,0.043
2007-03-20,57.66,57.82,57.19,57.39,AMP,897700,0.05798165137614673,0.05798165137614673,57.39,57.66,57.82,57.19,897700,39.75,39.94,40.05,39.61,897700,0.13999999999999346,0.0024
2007-03-21,59.26,59.4,57.36,57.66,AMP,923267,0.08733944954128436,0.08733944954128436,57.66,59.26,59.4,57.36,923267,39.94,41.04,41.14,39.73,923267,1.6000000000000014,0.0277
2007-03-22,58.41,59.41,58.32,59.22,AMP,519400,0.07174311926605498,0.07174311926605498,59.22,58.41,59.41,58.32,519400,41.02,40.45,41.15,40.39,519400,-0.8500000000000014,-0.0143
2007-03-23,58.41,58.68,58.03,58.41,AMP,634700,0.07174311926605498,0.07174311926605498,58.41,58.41,58.68,58.03,634700,40.45,40.45,40.64,40.19,634700,0.0,0.0
2007-03-26,57.53,58.31,56.97,58.25,AMP,1052341,0.05559633027522938,0.05559633027522938,58.25,57.53,58.31,56.97,1052341,40.34,39.85,40.39,39.46,1052341,-0.8799999999999955,-0.0151
