date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,55.66,56.89,55.55,56.18,GRMN,1798864,0.0,0.0,56.18,55.66,56.89,55.55,1798864,32.3532,32.0537,32.7621,31.9904,1798864,0.0,0.0
2007-01-03,55.67,56.66,54.07,55.87,GRMN,4002906,0.0001796622349982953,0.0001796622349982953,55.87,55.67,56.66,54.07,4002906,32.1747,32.0595,32.6296,31.1381,4002906,0.010000000000005116,0.0002
2007-01-04,55.06,55.94,54.4,55.43,GRMN,2172263,-0.0107797340998921,-0.0107797340998921,55.43,55.06,55.94,54.4,2172263,31.9213,31.7082,32.215,31.3281,2172263,-0.6099999999999994,-0.011
2007-01-05,54.88,55.0,53.75,54.65,GRMN,2645571,-0.014013654329859756,-0.014013654329859756,54.65,54.88,55.0,53.75,2645571,31.4721,31.6045,31.6736,30.9538,2645571,-0.17999999999999972,-0.0033
2007-01-08,54.0,54.64,53.07,54.53,GRMN,2633923,-0.029823931009701703,-0.029823931009701703,54.53,54.0,54.64,53.07,2633923,31.403,31.0978,31.4663,30.5622,2633923,-0.8800000000000026,-0.016
2007-01-09,51.93,52.95,50.4,52.0,GRMN,5974745,-0.06701401365432981,-0.06701401365432981,52.0,51.93,52.95,50.4,5974745,29.946,29.9057,30.4931,29.0246,5974745,-2.0700000000000003,-0.0383
2007-01-10,52.3,52.6,51.0,51.09,GRMN,2578182,-0.06036651095939633,-0.06036651095939633,51.09,52.3,52.6,51.0,2578182,29.4219,30.1188,30.2915,29.3701,2578182,0.36999999999999744,0.0071
2007-01-11,52.04,52.9,51.82,52.88,GRMN,2349921,-0.06503772906934958,-0.06503772906934958,52.88,52.04,52.9,51.82,2349921,30.4528,29.969,30.4643,29.8423,2349921,-0.259999999999998,-0.005
2007-01-12,52.3,52.59,51.5,51.85,GRMN,1515778,-0.06036651095939633,-0.06036651095939633,51.85,52.3,52.59,51.5,1515778,29.8596,30.1188,30.2858,29.6581,1515778,0.259999999999998,0.005
2007-01-16,52.11,52.2,51.44,52.1,GRMN,2336665,-0.06378009342436215,-0.06378009342436215,52.1,52.11,52.2,51.44,2336665,30.0036,30.0093,30.0612,29.6235,2336665,-0.18999999999999773,-0.0036
2007-01-17,52.24,52.6,51.6101,51.75,GRMN,2346807,-0.06144448436938546,-0.06144448436938546,51.75,52.24,52.6,51.6101,2346807,29.802,30.0842,30.2915,29.7215,2346807,0.13000000000000256,0.0025
2007-01-18,50.13,51.95,49.65,51.1,GRMN,2703174,-0.09935321595400637,-0.09935321595400637,51.1,50.13,51.95,49.65,2703174,29.4277,28.8691,29.9172,28.5927,2703174,-2.1099999999999994,-0.0404
2007-01-19,49.55,51.1,49.34,49.87,GRMN,2794874,-0.10977362558390226,-0.10977362558390226,49.87,49.55,51.1,49.34,2794874,28.7194,28.5351,29.4277,28.4141,2794874,-0.5800000000000054,-0.0116
2007-01-22,49.29,49.54,48.46,49.51,GRMN,2417880,-0.11444484369385552,-0.11444484369385552,49.51,49.29,49.54,48.46,2417880,28.512,28.3853,28.5293,27.9074,2417880,-0.259999999999998,-0.0052
2007-01-23,50.06,50.49,49.36,49.36,GRMN,1602301,-0.1006108515989938,-0.1006108515989938,49.36,50.06,50.49,49.36,1602301,28.4257,28.8288,29.0764,28.4257,1602301,0.7700000000000031,0.0156
2007-01-24,50.43,50.58,50.0,50.42,GRMN,1321502,-0.09396334890406031,-0.09396334890406031,50.42,50.43,50.58,50.0,1321502,29.0361,29.0419,29.1282,28.7942,1321502,0.36999999999999744,0.0074
2007-01-25,49.68,50.3,49.27,50.25,GRMN,1395017,-0.10743801652892557,-0.10743801652892557,50.25,49.68,50.3,49.27,1395017,28.9382,28.6099,28.967,28.3738,1395017,-0.75,-0.0149
2007-01-26,49.49,49.98,48.56,49.56,GRMN,2112245,-0.1108515989938914,-0.1108515989938914,49.56,49.49,49.98,48.56,2112245,28.5408,28.5005,28.7827,27.965,2112245,-0.18999999999999773,-0.0038
