date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2011-03-31,41.5,42.74,38.0,38.45,HII,2653034,0.0,0.0,38.45,41.5,42.74,38.0,2653034,31.98,34.52,35.55,31.61,2653034,0.0,0.0
2011-04-01,40.04,42.44,39.84,40.99,HII,2222805,-0.035180722891566284,-0.035180722891566284,40.99,40.04,42.44,39.84,2222805,34.1,33.31,35.3,33.14,2222805,-1.4600000000000009,-0.0352
2011-04-04,40.15,41.02,39.14,39.86,HII,1122655,-0.03253012048192774,-0.03253012048192774,39.86,40.15,41.02,39.14,1122655,33.16,33.4,34.12,32.56,1122655,0.10999999999999943,0.0027
2011-04-05,40.25,40.33,38.73,39.53,HII,1373329,-0.030120481927710843,-0.030120481927710843,39.53,40.25,40.33,38.73,1373329,32.88,33.48,33.55,32.22,1373329,0.10000000000000142,0.0025
2011-04-06,39.68,40.31,39.12,39.86,HII,2080021,-0.043855421686747,-0.043855421686747,39.86,39.68,40.31,39.12,2080021,33.16,33.01,33.53,32.54,2080021,-0.5700000000000003,-0.0142
2011-04-07,38.8,39.25,37.51,38.25,HII,2134652,-0.06506024096385549,-0.06506024096385549,38.25,38.8,39.25,37.51,2134652,31.82,32.27,32.65,31.2,2134652,-0.8800000000000026,-0.0222
2011-04-08,38.5,38.88,38.2,38.33,HII,1307254,-0.07228915662650602,-0.07228915662650602,38.33,38.5,38.88,38.2,1307254,31.88,32.02,32.34,31.77,1307254,-0.29999999999999716,-0.0077
2011-04-11,38.32,38.58,38.28,38.5,HII,1563007,-0.07662650602409637,-0.07662650602409637,38.5,38.32,38.58,38.28,1563007,32.02,31.87,32.09,31.84,1563007,-0.17999999999999972,-0.0047
2011-04-12,38.05,38.42,37.66,37.91,HII,1637419,-0.083132530120482,-0.083132530120482,37.91,38.05,38.42,37.66,1637419,31.53,31.65,31.96,31.33,1637419,-0.2700000000000031,-0.007
2011-04-13,38.0,38.37,37.28,37.71,HII,1649528,-0.08433734939759036,-0.08433734939759036,37.71,38.0,38.37,37.28,1649528,31.37,31.61,31.92,31.01,1649528,-0.04999999999999716,-0.0013
2011-04-14,38.77,39.36,37.85,37.9,HII,1232315,-0.0657831325301204,-0.0657831325301204,37.9,38.77,39.36,37.85,1232315,31.53,32.25,32.74,31.48,1232315,0.7700000000000031,0.0203
2011-04-15,40.14,40.75,38.81,38.89,HII,1502046,-0.032771084337349383,-0.032771084337349383,38.89,40.14,40.75,38.81,1502046,32.35,33.39,33.9,32.28,1502046,1.3699999999999974,0.0353
2011-04-18,40.05,40.22,38.59,39.45,HII,793880,-0.034939759036144644,-0.034939759036144644,39.45,40.05,40.22,38.59,793880,32.81,33.31,33.45,32.1,793880,-0.09000000000000341,-0.0022
2011-04-19,39.78,40.12,39.49,40.08,HII,802336,-0.04144578313253009,-0.04144578313253009,40.08,39.78,40.12,39.49,802336,33.34,33.09,33.37,32.85,802336,-0.269999999999996,-0.0067
2011-04-20,40.06,40.36,39.5,40.14,HII,358104,-0.03469879518072284,-0.03469879518072284,40.14,40.06,40.36,39.5,358104,33.39,33.32,33.57,32.86,358104,0.28000000000000114,0.007
2011-04-21,39.31,40.19,39.18,40.03,HII,799357,-0.052771084337349346,-0.052771084337349346,40.03,39.31,40.19,39.18,799357,33.3,32.7,33.43,32.59,799357,-0.75,-0.0187
2011-04-22,39.31,40.19,39.18,40.03,HII,799357,-0.052771084337349346,-0.052771084337349346,40.03,39.31,40.19,39.18,799357,33.3,32.7,33.43,32.59,799357,0.0,0.0
2011-04-25,39.07,39.41,38.61,39.13,HII,297988,-0.05855421686746987,-0.05855421686746987,39.13,39.07,39.41,38.61,297988,32.55,32.5,32.78,32.12,297988,-0.240000000000002,-0.0061
2011-04-26,39.34,39.71,38.7,38.97,HII,696612,-0.05204819277108425,-0.05204819277108425,38.97,39.34,39.71,38.7,696612,32.42,32.72,33.03,32.19,696612,0.2700000000000031,0.0069
2011-04-27,40.01,40.2,38.1,38.97,HII,771994,-0.03590361445783137,-0.03590361445783137,38.97,40.01,40.2,38.1,771994,32.42,33.28,33.44,31.69,771994,0.6699999999999946,0.017
2011-04-28,39.99,40.24,39.58,40.0,HII,691962,-0.03638554216867465,-0.03638554216867465,40.0,39.99,40.24,39.58,691962,33.27,33.26,33.47,32.92,691962,-0.01999999999999602,-0.0005
2011-04-29,40.0,40.17,39.94,40.0,HII,556452,-0.03614457831325301,-0.03614457831325301,40.0,40.0,40.17,39.94,556452,33.27,33.27,33.41,33.22,556452,0.00999999999999801,0.0003
2011-05-02,40.98,41.19,39.05,39.41,HII,542056,-0.012530120481927786,-0.012530120481927786,39.41,40.98,41.19,39.05,542056,32.78,34.09,34.26,32.48,542056,0.9799999999999969,0.0245
2011-05-03,40.5,41.09,40.38,40.89,HII,538963,-0.024096385542168676,-0.024096385542168676,40.89,40.5,41.09,40.38,538963,34.01,33.69,34.18,33.59,538963,-0.4799999999999969,-0.0117
2011-05-04,39.95,40.67,39.59,40.4,HII,591774,-0.03734939759036138,-0.03734939759036138,40.4,39.95,40.67,39.59,591774,33.6,33.23,33.83,32.93,591774,-0.5499999999999972,-0.0136
2011-05-05,39.95,40.67,39.59,40.4,HII,591774,-0.03734939759036138,-0.03734939759036138,40.4,39.95,40.67,39.59,591774,33.6,33.23,33.83,32.93,591774,0.0,0.0
2011-05-06,39.5,40.15,39.34,40.01,HII,413782,-0.04819277108433735,-0.04819277108433735,40.01,39.5,40.15,39.34,413782,33.28,32.86,33.4,32.72,413782,-0.45000000000000284,-0.0113
2011-05-09,39.6,39.85,38.86,39.33,HII,368821,-0.045783132530120445,-0.045783132530120445,39.33,39.6,39.85,38.86,368821,32.71,32.94,33.15,32.32,368821,0.10000000000000142,0.0025
2011-05-10,40.17,40.34,39.77,39.79,HII,709486,-0.0320481927710843,-0.0320481927710843,39.79,40.17,40.34,39.77,709486,33.1,33.41,33.55,33.08,709486,0.5700000000000003,0.0144
2011-05-11,38.78,39.5,38.5,39.48,HII,1297892,-0.06554216867469877,-0.06554216867469877,39.48,38.78,39.5,38.5,1297892,32.84,32.26,32.86,32.02,1297892,-1.3900000000000006,-0.0346
2011-05-12,38.39,38.9,38.27,38.8,HII,383433,-0.07493975903614457,-0.07493975903614457,38.8,38.39,38.9,38.27,383433,32.27,31.93,32.36,31.83,383433,-0.39000000000000057,-0.0101
2011-05-13,38.46,38.61,37.97,38.31,HII,434927,-0.07325301204819275,-0.07325301204819275,38.31,38.46,38.61,37.97,434927,31.87,31.99,32.12,31.58,434927,0.07000000000000028,0.0018
2011-05-16,38.69,38.89,38.2,38.2,HII,303609,-0.06771084337349403,-0.06771084337349403,38.2,38.69,38.89,38.2,303609,31.77,32.18,32.35,31.77,303609,0.22999999999999687,0.006
2011-05-17,38.78,38.88,38.41,38.41,HII,369812,-0.06554216867469877,-0.06554216867469877,38.41,38.78,38.88,38.41,369812,31.95,32.26,32.34,31.95,369812,0.09000000000000341,0.0023
2011-05-18,38.5,38.65,38.09,38.64,HII,560413,-0.07228915662650602,-0.07228915662650602,38.64,38.5,38.65,38.09,560413,32.14,32.02,32.15,31.68,560413,-0.28000000000000114,-0.0072
2011-05-19,38.38,38.68,38.0,38.45,HII,519672,-0.0751807228915662,-0.0751807228915662,38.45,38.38,38.68,38.0,519672,31.98,31.92,32.17,31.61,519672,-0.11999999999999744,-0.0031
2011-05-20,38.06,38.37,37.85,38.33,HII,348938,-0.08289156626506018,-0.08289156626506018,38.33,38.06,38.37,37.85,348938,31.88,31.66,31.92,31.48,348938,-0.3200000000000003,-0.0083
2011-05-23,37.8,38.15,37.31,37.73,HII,283503,-0.08915662650602417,-0.08915662650602417,37.73,37.8,38.15,37.31,283503,31.38,31.44,31.73,31.03,283503,-0.2600000000000051,-0.0068
2011-05-24,37.17,37.86,37.01,37.71,HII,368880,-0.10433734939759032,-0.10433734939759032,37.71,37.17,37.86,37.01,368880,31.37,30.92,31.49,30.78,368880,-0.6299999999999955,-0.0167
2011-05-25,36.67,37.1,36.61,37.02,HII,327402,-0.11638554216867465,-0.11638554216867465,37.02,36.67,37.1,36.61,327402,30.79,30.5,30.86,30.45,327402,-0.5,-0.0135
