date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,37.42,37.8,37.22,37.7,VRTX,802626,0.0,0.0,37.7,37.42,37.8,37.22,802626,37.7,37.42,37.8,37.22,802626,0.0,0.0
2007-01-03,36.9,38.25,36.0,37.78,VRTX,1804248,-0.013896312132549521,-0.013896312132549521,37.78,36.9,38.25,36.0,1804248,37.78,36.9,38.25,36.0,1804248,-0.5200000000000031,-0.0139
2007-01-04,36.99,37.38,36.17,36.9,VRTX,1820594,-0.011491181186531259,-0.011491181186531259,36.9,36.99,37.38,36.17,1820594,36.9,36.99,37.38,36.17,1820594,0.09000000000000341,0.0024
2007-01-05,35.81,37.06,35.78,37.02,VRTX,1552675,-0.04302512025654728,-0.04302512025654728,37.02,35.81,37.06,35.78,1552675,37.02,35.81,37.06,35.78,1552675,-1.1799999999999997,-0.0319
2007-01-08,33.55,36.0,33.41,36.0,VRTX,4602637,-0.10342063067878152,-0.10342063067878152,36.0,33.55,36.0,33.41,4602637,36.0,33.55,36.0,33.41,4602637,-2.260000000000005,-0.0631
2007-01-09,33.87,35.09,33.66,33.87,VRTX,4322442,-0.094869053981828,-0.094869053981828,33.87,33.87,35.09,33.66,4322442,33.87,33.87,35.09,33.66,4322442,0.3200000000000003,0.0095
2007-01-10,35.37,35.58,33.55,33.63,VRTX,2366403,-0.05478353821485848,-0.05478353821485848,33.63,35.37,35.58,33.55,2366403,33.63,35.37,35.58,33.55,2366403,1.5,0.0443
2007-01-11,36.05,36.2,35.35,35.5,VRTX,1542234,-0.0366114377338323,-0.0366114377338323,35.5,36.05,36.2,35.35,1542234,35.5,36.05,36.2,35.35,1542234,0.6799999999999997,0.0192
2007-01-12,37.8,38.34,36.0,36.0,VRTX,2704951,0.01015499732763216,0.01015499732763216,36.0,37.8,38.34,36.0,2704951,36.0,37.8,38.34,36.0,2704951,1.75,0.0485
2007-01-16,38.42,38.95,37.82,38.5,VRTX,2883251,0.026723677177979688,0.026723677177979688,38.5,38.42,38.95,37.82,2883251,38.5,38.42,38.95,37.82,2883251,0.6200000000000045,0.0164
2007-01-17,37.89,38.7,37.6,38.36,VRTX,2062168,0.012560128273650424,0.012560128273650424,38.36,37.89,38.7,37.6,2062168,38.36,37.89,38.7,37.6,2062168,-0.5300000000000011,-0.0138
2007-01-18,37.32,38.42,37.19,37.6,VRTX,1343189,-0.002672367717798007,-0.002672367717798007,37.6,37.32,38.42,37.19,1343189,37.6,37.32,38.42,37.19,1343189,-0.5700000000000003,-0.015
2007-01-19,36.9,37.8,36.84,37.31,VRTX,1846186,-0.013896312132549521,-0.013896312132549521,37.31,36.9,37.8,36.84,1846186,37.31,36.9,37.8,36.84,1846186,-0.4200000000000017,-0.0113
2007-01-22,35.95,37.0,35.9,36.98,VRTX,1996019,-0.03928380545163011,-0.03928380545163011,36.98,35.95,37.0,35.9,1996019,36.98,35.95,37.0,35.9,1996019,-0.9499999999999957,-0.0257
2007-01-23,36.23,36.27,35.66,35.89,VRTX,2549307,-0.03180117584179596,-0.03180117584179596,35.89,36.23,36.27,35.66,2549307,35.89,36.23,36.27,35.66,2549307,0.27999999999999403,0.0078
2007-01-24,36.27,36.61,36.0,36.2,VRTX,983447,-0.030732228754676603,-0.030732228754676603,36.2,36.27,36.61,36.0,983447,36.2,36.27,36.61,36.0,983447,0.04000000000000625,0.0011
2007-01-25,35.04,36.21,34.62,36.16,VRTX,1944727,-0.06360235168359173,-0.06360235168359173,36.16,35.04,36.21,34.62,1944727,36.16,35.04,36.21,34.62,1944727,-1.230000000000004,-0.0339
2007-01-26,35.03,35.17,34.24,35.09,VRTX,1626602,-0.06386958845537147,-0.06386958845537147,35.09,35.03,35.17,34.24,1626602,35.09,35.03,35.17,34.24,1626602,-0.00999999999999801,-0.0003
2007-01-29,35.31,35.57,34.73,34.8,VRTX,1391124,-0.05638695884553713,-0.05638695884553713,34.8,35.31,35.57,34.73,1391124,34.8,35.31,35.57,34.73,1391124,0.28000000000000114,0.008
2007-01-30,35.78,35.92,35.18,35.18,VRTX,1164709,-0.0438268305718867,-0.0438268305718867,35.18,35.78,35.92,35.18,1164709,35.18,35.78,35.92,35.18,1164709,0.46999999999999886,0.0133
2007-01-31,35.35,35.81,34.89,35.67,VRTX,1544621,-0.05531801175841796,-0.05531801175841796,35.67,35.35,35.81,34.89,1544621,35.67,35.35,35.81,34.89,1544621,-0.4299999999999997,-0.012
2007-02-01,34.8,35.55,34.21,35.23,VRTX,1605231,-0.0700160342063069,-0.0700160342063069,35.23,34.8,35.55,34.21,1605231,35.23,34.8,35.55,34.21,1605231,-0.5500000000000043,-0.0156
