date,close,high,low,open,symbol,volume,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,change,changePercent
2006-12-29,77.66,78.96,77.58,78.4,RL,327500,0.0,0.0,78.4,77.66,78.96,77.58,327500,62.4789,61.8892,62.9252,61.8254,327500,0.0,0.0
2007-01-03,79.67,80.42,77.9,77.9,RL,1937500,0.02588204996137014,0.02588204996137014,77.9,79.67,80.42,77.9,1937500,61.55,62.95,63.54,61.55,1937500,2.010000000000005,0.0259
2007-01-04,80.63,80.75,79.05,79.63,RL,415000,0.038243626062322934,0.038243626062322934,79.63,80.63,80.75,79.05,415000,62.92,63.71,63.8,62.46,415000,0.9599999999999937,0.012
2007-01-05,79.9,80.5,79.13,80.36,RL,480800,0.028843677568890152,0.028843677568890152,80.36,79.9,80.5,79.13,480800,63.49,63.13,63.6,62.52,480800,-0.7299999999999898,-0.0091
2007-01-08,79.93,80.34,79.59,80.05,RL,698500,0.029229976822044944,0.029229976822044944,80.05,79.93,80.34,79.59,698500,63.25,63.15,63.48,62.88,698500,0.030000000000001137,0.0004
2007-01-09,81.91,82.37,80.1,80.1,RL,659200,0.05472572753026011,0.05472572753026011,80.1,81.91,82.37,80.1,659200,63.29,64.72,65.08,63.29,659200,1.9799999999999898,0.0248
2007-01-10,82.0,82.53,81.24,81.38,RL,472900,0.05588462528972449,0.05588462528972449,81.38,82.0,82.53,81.24,472900,64.3,64.79,65.21,64.19,472900,0.09000000000000341,0.0011
2007-01-11,82.77,83.75,82.23,82.25,RL,312700,0.06579963945403039,0.06579963945403039,82.25,82.77,83.75,82.23,312700,64.99,65.4,66.17,64.97,312700,0.769999999999996,0.0094
2007-01-12,82.71,82.76,81.98,82.37,RL,291900,0.0650270409477208,0.0650270409477208,82.37,82.71,82.76,81.98,291900,65.08,65.35,65.39,64.77,291900,-0.060000000000002274,-0.0007
2007-01-16,83.81,84.1,82.88,82.95,RL,512000,0.07919134689672941,0.07919134689672941,82.95,83.81,84.1,82.88,512000,65.54,66.22,66.45,65.48,512000,1.1000000000000085,0.0133
2007-01-17,82.96,83.71,82.55,83.5,RL,365400,0.06824620139067727,0.06824620139067727,83.5,82.96,83.71,82.55,365400,65.97,65.55,66.14,65.22,365400,-0.8500000000000085,-0.0101
2007-01-18,81.98,83.67,81.98,82.76,RL,345900,0.05562709245428802,0.05562709245428802,82.76,81.98,83.67,81.98,345900,65.39,64.77,66.11,64.77,345900,-0.9799999999999898,-0.0118
2007-01-19,82.23,82.28,81.4,82.11,RL,582500,0.058846252897244496,0.058846252897244496,82.11,82.23,82.28,81.4,582500,64.88,64.97,65.01,64.31,582500,0.25,0.003
2007-01-22,80.52,82.73,80.52,82.73,RL,479900,0.03682719546742209,0.03682719546742209,82.73,80.52,82.73,80.52,479900,65.36,63.62,65.36,63.62,479900,-1.710000000000008,-0.0208
2007-01-23,80.62,81.2,80.15,80.65,RL,595200,0.038114859644604794,0.038114859644604794,80.65,80.62,81.2,80.15,595200,63.72,63.7,64.16,63.33,595200,0.10000000000000853,0.0012
2007-01-24,81.32,81.85,80.85,80.87,RL,650900,0.04712850888488278,0.04712850888488278,80.87,81.32,81.85,80.85,650900,63.9,64.25,64.67,63.88,650900,0.6999999999999886,0.0087
2007-01-25,79.42,81.13,79.2,80.91,RL,718900,0.022662889518413665,0.022662889518413665,80.91,79.42,81.13,79.2,718900,63.93,62.75,64.1,62.58,718900,-1.8999999999999915,-0.0234
2007-01-26,78.8,79.7,78.3,79.51,RL,684900,0.014679371619881542,0.014679371619881542,79.51,78.8,79.7,78.3,684900,62.82,62.26,62.97,61.86,684900,-0.6200000000000045,-0.0078
2007-01-29,80.33,80.57,78.9,78.9,RL,1006200,0.034380633530775195,0.034380633530775195,78.9,80.33,80.57,78.9,1006200,62.34,63.47,63.66,62.34,1006200,1.5300000000000011,0.0194
2007-01-30,80.4,80.98,80.0,80.58,RL,374700,0.03528199845480311,0.03528199845480311,80.58,80.4,80.98,80.0,374700,63.67,63.52,63.98,63.21,374700,0.07000000000000739,0.0009
2007-01-31,82.05,82.3,80.18,80.4,RL,507500,0.056528457378315744,0.056528457378315744,80.4,82.05,82.3,80.18,507500,63.52,64.83,65.03,63.35,507500,1.6499999999999915,0.0205
2007-02-01,83.67,85.0,83.04,84.97,RL,9450626,0.07738861704867378,0.07738861704867378,84.97,83.67,85.0,83.04,9450626,67.13,66.11,67.16,65.61,9450626,1.6200000000000045,0.0197
2007-02-02,83.53,84.31,81.66,81.9,RL,1639200,0.07558588720061814,0.07558588720061814,81.9,83.53,84.31,81.66,1639200,64.71,66.0,66.61,64.52,1639200,-0.14000000000000057,-0.0017
2007-02-05,83.69,84.31,83.15,84.25,RL,932700,0.07764614988411024,0.07764614988411024,84.25,83.69,84.31,83.15,932700,66.57,66.12,66.61,65.7,932700,0.1599999999999966,0.0019
2007-02-06,85.07,85.15,83.64,83.73,RL,1008800,0.09541591552922994,0.09541591552922994,83.73,85.07,85.15,83.64,1008800,66.16,67.21,67.28,66.08,1008800,1.3799999999999955,0.0165
2007-02-07,83.6,84.58,82.09,82.57,RL,1443700,0.07648725212464587,0.07648725212464587,82.57,83.6,84.58,82.09,1443700,65.24,66.05,66.83,64.86,1443700,-1.4699999999999989,-0.0173
2007-02-08,83.57,84.16,83.01,83.05,RL,814500,0.07610095287149107,0.07610095287149107,83.05,83.57,84.16,83.01,814500,65.62,66.03,66.49,65.59,814500,-0.030000000000001137,-0.0004
2007-02-09,83.52,83.97,82.97,83.3,RL,896800,0.07545712078289982,0.07545712078289982,83.3,83.52,83.97,82.97,896800,65.82,65.99,66.34,65.55,896800,-0.04999999999999716,-0.0006
2007-02-12,82.95,83.25,82.01,83.15,RL,1108229,0.06811743497295913,0.06811743497295913,83.15,82.95,83.25,82.01,1108229,65.7,65.54,65.78,64.8,1108229,-0.5699999999999932,-0.0068
2007-02-13,83.57,83.85,83.15,83.5,RL,611083,0.07610095287149107,0.07610095287149107,83.5,83.57,83.85,83.15,611083,65.97,66.03,66.25,65.7,611083,0.6199999999999903,0.0075
2007-02-14,83.83,84.14,83.08,83.31,RL,661432,0.07944887973216588,0.07944887973216588,83.31,83.83,84.14,83.08,661432,65.82,66.23,66.48,65.64,661432,0.2600000000000051,0.0031
2007-02-15,85.3,85.48,83.64,83.88,RL,607400,0.09837754313674994,0.09837754313674994,83.88,85.3,85.48,83.64,607400,66.27,67.4,67.54,66.08,607400,1.4699999999999989,0.0175
2007-02-16,85.8,85.89,84.68,84.85,RL,585400,0.10481586402266291,0.10481586402266291,84.85,85.8,85.89,84.68,585400,67.04,67.79,67.86,66.91,585400,0.5,0.0059
2007-02-20,88.59,88.9,85.97,86.6,RL,1104800,0.14074169456605726,0.14074169456605726,86.6,88.59,88.9,85.97,1104800,68.42,69.99,70.24,67.92,1104800,2.7900000000000063,0.0325
2007-02-21,88.22,89.07,87.71,88.01,RL,784700,0.13597733711048163,0.13597733711048163,88.01,88.22,89.07,87.71,784700,69.54,69.7,70.37,69.3,784700,-0.37000000000000455,-0.0042
2007-02-22,87.7,88.8,86.97,88.22,RL,455100,0.1292814833891322,0.1292814833891322,88.22,87.7,88.8,86.97,455100,69.7,69.29,70.16,68.71,455100,-0.519999999999996,-0.0059
2007-02-23,87.54,88.09,86.84,87.75,RL,559100,0.1272212207056401,0.1272212207056401,87.75,87.54,88.09,86.84,559100,69.33,69.17,69.6,68.61,559100,-0.1599999999999966,-0.0018
2007-02-26,87.26,88.0,86.59,87.59,RL,419003,0.12361576100952883,0.12361576100952883,87.59,87.26,88.0,86.59,419003,69.2,68.94,69.53,68.41,419003,-0.28000000000000114,-0.0032
2007-02-27,84.27,86.1,82.51,85.28,RL,1087500,0.08511460211176924,0.08511460211176924,85.28,84.27,86.1,82.51,1087500,67.38,66.58,68.03,65.19,1087500,-2.990000000000009,-0.0343
2007-02-28,86.98,87.23,84.01,84.42,RL,1100300,0.12001030131341756,0.12001030131341756,84.42,86.98,87.23,84.01,1100300,66.7,68.72,68.92,66.38,1100300,2.710000000000008,0.0322
2007-03-01,84.75,86.35,84.33,85.55,RL,1440442,0.09129539016224573,0.09129539016224573,85.55,84.75,86.35,84.33,1440442,67.59,66.96,68.23,66.63,1440442,-2.230000000000004,-0.0256
2007-03-02,83.42,84.9,83.41,84.6,RL,880800,0.0741694566057173,0.0741694566057173,84.6,83.42,84.9,83.41,880800,66.84,65.91,67.08,65.9,880800,-1.3299999999999983,-0.0157
2007-03-05,81.75,83.5,81.65,82.91,RL,1044800,0.05266546484676801,0.05266546484676801,82.91,81.75,83.5,81.65,1044800,65.51,64.59,65.97,64.51,1044800,-1.6700000000000017,-0.02
