Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume
2006-12-29,MTB,122.9,122.9,121.64,122.16,224700
2007-01-03,MTB,121.94,123.21,121.57,122.68,317800
2007-01-04,MTB,122.68,122.83,121.35,122.55,392200
2007-01-05,MTB,121.55,122.25,120.01,120.41,462400
2007-01-08,MTB,120.3,121.43,119.67,121.26,329300
2007-01-09,MTB,121.26,121.98,120.04,120.96,301900
2007-01-10,MTB,120.97,122.94,120.54,122.68,609700
2007-01-11,MTB,122.7,122.7,120.39,121.42,313500
2007-01-12,MTB,121.22,121.22,119.56,120.31,404100
2007-01-16,MTB,120.49,120.49,118.63,119.86,455800
2007-01-17,MTB,119.87,120.0,118.71,118.93,367300
2007-01-18,MTB,119.07,119.81,118.93,119.07,351200
2007-01-19,MTB,119.85,119.94,118.47,119.07,480200
2007-01-22,MTB,119.08,119.74,118.97,119.33,336600
2007-01-23,MTB,119.34,119.79,118.58,119.57,218300
2007-01-24,MTB,119.52,121.3,119.5,121.14,430500
2007-01-25,MTB,121.07,121.23,119.86,119.89,441400
2007-01-26,MTB,119.9,120.14,118.56,119.47,291700
2007-01-29,MTB,119.72,120.3,119.2,120.17,301100
2007-01-30,MTB,120.06,121.05,119.61,121.05,230400
2007-01-31,MTB,121.05,121.58,119.94,121.31,261400
2007-02-01,MTB,121.41,121.66,120.82,121.64,410800
2007-02-02,MTB,122.54,122.77,121.55,122.35,207900
2007-02-05,MTB,122.0,122.2,120.99,121.79,177500
2007-02-06,MTB,121.99,122.42,121.76,122.14,219200
2007-02-07,MTB,122.14,122.99,121.94,122.95,155400
2007-02-08,MTB,122.95,122.95,121.87,122.44,157100
2007-02-09,MTB,122.64,122.87,121.37,121.67,296000
2007-02-12,MTB,121.67,122.38,121.17,122.0,234380
2007-02-13,MTB,122.25,123.13,121.96,123.13,213604
2007-02-14,MTB,123.14,124.23,122.95,124.03,212396
2007-02-15,MTB,124.0,124.49,123.56,124.13,245000
2007-02-16,MTB,124.02,124.68,123.77,124.42,226800
2007-02-20,MTB,124.42,125.12,123.57,124.74,257400
2007-02-21,MTB,124.1,125.01,124.1,124.55,280000
2007-02-22,MTB,124.93,125.13,123.79,124.24,227000
2007-02-23,MTB,124.94,124.99,123.13,124.18,322400
2007-02-26,MTB,123.73,124.04,122.64,123.13,306275
2007-02-27,MTB,123.13,123.57,119.44,119.89,530100
2007-02-28,MTB,119.89,120.69,118.8,119.92,575600
2007-03-01,MTB,119.42,120.03,115.57,119.42,664465
2007-03-02,MTB,119.42,119.6,118.28,118.28,332800
2007-03-05,MTB,118.28,118.21,116.61,116.61,425100
2007-03-06,MTB,117.11,118.48,117.02,118.32,443700
2007-03-07,MTB,118.07,118.15,117.07,117.07,269400
2007-03-08,MTB,117.5,118.25,117.23,117.45,486500
2007-03-09,MTB,117.8,118.21,117.12,117.44,370800
2007-03-12,MTB,117.21,117.31,116.24,117.01,478200
2007-03-13,MTB,116.7,116.7,113.64,113.64,764600
2007-03-14,MTB,113.9,114.39,112.05,114.04,848700
2007-03-15,MTB,114.14,116.03,114.05,115.25,497600
2007-03-16,MTB,115.25,117.7,115.25,116.0,996700
2007-03-19,MTB,117.0,117.31,116.12,116.32,611500
2007-03-20,MTB,116.18,117.38,116.18,117.09,261300
2007-03-21,MTB,117.09,119.84,116.21,119.71,537300
2007-03-22,MTB,119.71,119.8,118.03,118.27,516600
2007-03-23,MTB,118.27,119.08,118.18,118.56,206200
2007-03-26,MTB,118.4,118.4,116.77,117.92,224500
2007-03-27,MTB,117.67,117.92,116.51,116.71,203600
2007-03-28,MTB,116.5,116.5,115.03,115.57,517000
2007-03-29,MTB,116.4,117.12,115.93,116.37,413800
2007-03-30,MTB,116.12,116.61,114.77,115.83,415700
2007-04-02,MTB,108.35,108.08,104.52,105.95,2196900
2007-04-03,MTB,106.1,106.62,105.23,106.27,1106300
2007-04-04,MTB,105.85,106.07,104.3,104.6,878600
2007-04-05,MTB,104.08,106.22,104.08,105.99,627700
2007-04-09,MTB,105.71,105.82,104.75,105.27,574600
2007-04-10,MTB,105.27,106.27,105.25,106.09,571900
2007-04-11,MTB,106.31,106.31,105.25,105.36,530600
2007-04-12,MTB,105.08,105.12,104.0,104.64,683400
2007-04-13,MTB,104.58,105.93,104.19,105.88,589400
2007-04-16,MTB,105.88,108.47,106.1,107.57,597786
2007-04-17,MTB,109.0,109.99,107.49,109.12,981100
2007-04-18,MTB,110.0,113.5,110.0,112.1,1118400
2007-04-19,MTB,111.55,113.13,111.35,112.56,856200
2007-04-20,MTB,112.56,113.95,112.7,113.59,642300
2007-04-23,MTB,113.6,113.6,111.9,112.11,529500
2007-04-24,MTB,112.75,113.46,111.49,112.1,574700
2007-04-25,MTB,112.1,113.13,112.06,113.07,480900
2007-04-26,MTB,113.08,113.1,111.38,112.42,423900
2007-04-27,MTB,109.96,112.13,109.96,111.62,792300
2007-04-30,MTB,112.91,113.0,111.34,111.34,896700
2007-05-01,MTB,111.34,112.38,110.84,111.92,559300
2007-05-02,MTB,112.1,112.74,111.77,112.56,298700
2007-05-03,MTB,113.05,113.31,112.23,113.05,298100
2007-05-04,MTB,113.24,113.7,112.8,113.62,320800
