Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume
2006-12-29,PH,51.3467,51.76,51.1867,51.2533,1007249.9999999997
2007-01-03,PH,51.48,51.92,50.84,51.21,997100.0
2007-01-04,PH,51.01,51.1,50.46,50.8,941100.0
2007-01-05,PH,51.4,51.75,50.81,50.92,1567000.0
2007-01-08,PH,50.79,51.32,50.42,51.21,969300.0
2007-01-09,PH,51.07,51.61,50.69,51.47,1020600.0
2007-01-10,PH,51.1,51.52,50.9,51.5,889600.0
2007-01-11,PH,51.64,51.94,51.38,51.86,1106200.0
2007-01-12,PH,51.74,52.38,51.59,52.07,684900.0
2007-01-16,PH,52.07,52.4,51.74,52.25,1705100.0
2007-01-17,PH,55.3,56.44,54.08,54.22,4866700.0
2007-01-18,PH,53.83,54.3,52.9,53.98,2173400.0
2007-01-19,PH,53.96,54.64,53.67,54.57,1306100.0
2007-01-22,PH,54.82,54.82,53.64,54.01,1575700.0
2007-01-23,PH,54.2,55.34,54.2,55.28,1167300.0
2007-01-24,PH,55.46,55.46,54.63,55.04,1199200.0
2007-01-25,PH,54.88,55.19,54.32,54.39,936900.0
2007-01-26,PH,54.76,55.12,54.11,54.42,1098100.0
2007-01-29,PH,54.23,54.66,54.15,54.44,858000.0
2007-01-30,PH,54.47,54.81,54.25,54.45,993400.0
2007-01-31,PH,54.24,55.18,54.15,55.18,778300.0
2007-02-01,PH,55.64,56.74,55.28,56.46,1322800.0
2007-02-02,PH,56.39,57.0,56.22,56.84,1180700.0
2007-02-05,PH,56.58,57.08,56.2,56.92,1643500.0
2007-02-06,PH,56.34,56.5,55.47,55.95,1344600.0
2007-02-07,PH,56.21,56.7,56.07,56.55,881800.0
2007-02-08,PH,56.3,56.46,55.76,56.12,741200.0
2007-02-09,PH,56.25,56.64,55.3,55.55,695200.0
2007-02-12,PH,55.6,55.94,55.17,55.42,690202.0
2007-02-13,PH,55.4,55.8,55.21,55.4,798887.0
2007-02-14,PH,55.66,56.55,55.63,56.54,657387.0
2007-02-15,PH,56.45,57.08,56.42,57.02,832700.0
2007-02-16,PH,56.82,57.1,56.68,57.04,760600.0
2007-02-20,PH,57.14,57.75,56.7,57.7,897900.0
2007-02-21,PH,57.38,57.78,57.16,57.7,651700.0
2007-02-22,PH,57.96,58.0,57.44,57.67,810200.0
2007-02-23,PH,57.5,58.8,57.47,58.52,1210100.0
2007-02-26,PH,58.69,58.78,57.75,57.84,901330.0
2007-02-27,PH,57.0,57.0,54.54,54.93,1278800.0
2007-02-28,PH,54.93,55.64,54.6,54.92,1211400.0
2007-03-01,PH,54.05,55.35,53.57,55.26,1220360.0
2007-03-02,PH,54.94,55.42,54.66,55.02,1173000.0
2007-03-05,PH,54.54,55.3,54.5,54.56,1021900.0
2007-03-06,PH,54.89,55.56,54.44,55.3,980608.0
2007-03-07,PH,55.3,55.59,54.96,55.15,755900.0
2007-03-08,PH,55.54,55.81,55.22,55.31,832900.0
2007-03-09,PH,55.31,56.59,55.57,56.05,1147700.0
2007-03-12,PH,56.05,56.15,55.55,55.76,832700.0
2007-03-13,PH,55.3,55.57,54.57,54.67,1109100.0
2007-03-14,PH,54.89,55.18,54.1,54.92,1042400.0
2007-03-15,PH,54.78,54.96,54.52,54.86,926500.0
2007-03-16,PH,54.96,55.37,54.58,54.94,802300.0
2007-03-19,PH,54.94,55.92,55.34,55.79,478400.0
2007-03-20,PH,55.79,56.99,55.79,56.72,956000.0
2007-03-21,PH,56.72,57.94,56.67,57.78,940900.0
2007-03-22,PH,57.78,58.0,57.36,57.7,857800.0
2007-03-23,PH,57.7,58.1,57.58,57.9,701390.0
2007-03-26,PH,57.74,57.82,57.19,57.46,862300.0
2007-03-27,PH,57.46,57.61,56.81,57.42,1143300.0
2007-03-28,PH,57.61,57.86,57.01,57.16,720000.0
2007-03-29,PH,57.16,57.93,57.02,57.24,708128.0
2007-03-30,PH,57.24,58.26,57.24,57.54,840900.0
2007-04-02,PH,57.54,57.8,57.03,57.62,643300.0
2007-04-03,PH,57.6,58.48,57.6,58.48,680300.0
2007-04-04,PH,58.48,59.1,58.25,58.74,1046667.0
2007-04-05,PH,58.39,58.63,57.96,58.42,674400.0
2007-04-09,PH,58.42,58.91,58.17,58.43,676600.0
2007-04-10,PH,58.49,58.68,58.06,58.35,962700.0
2007-04-11,PH,58.25,58.51,57.88,58.5,840800.0
2007-04-12,PH,58.5,58.8,58.1,58.67,1480300.0
2007-04-13,PH,58.84,58.88,58.25,58.56,778884.0
2007-04-16,PH,58.89,59.73,58.84,59.73,775600.0
2007-04-17,PH,59.66,60.19,59.4,60.02,778700.0
2007-04-18,PH,60.02,60.02,59.34,59.82,571172.0
2007-04-19,PH,60.0,60.0,59.2,59.42,512600.0
2007-04-20,PH,59.42,60.26,59.77,60.04,754600.0
2007-04-23,PH,60.47,61.58,60.38,61.1,946979.0
2007-04-24,PH,63.34,62.67,60.08,60.08,1536600.0
2007-04-25,PH,60.09,60.8,59.67,59.96,1771900.0
2007-04-26,PH,59.96,60.48,59.48,60.38,1274300.0
2007-04-27,PH,60.39,61.79,60.35,61.64,998600.0
2007-04-30,PH,61.64,62.38,61.43,61.43,1306099.0
2007-05-01,PH,61.43,62.26,61.15,62.24,1038300.0
2007-05-02,PH,62.46,63.6,62.28,63.16,1019925.0
2007-05-03,PH,63.16,63.72,63.14,63.55,675600.0
2007-05-04,PH,63.55,63.97,63.0,63.28,898200.0
2007-05-07,PH,63.28,63.78,63.12,63.42,483000.0
2007-05-08,PH,63.42,63.22,62.47,63.0,783600.0
2007-05-09,PH,62.84,64.42,62.67,64.42,1175800.0
2007-05-10,PH,64.09,64.09,62.95,62.99,773200.0
2007-05-11,PH,62.99,63.81,63.3,63.77,774800.0
2007-05-14,PH,63.56,63.87,63.24,63.7,1052426.0
2007-05-15,PH,64.0,64.5,63.34,63.8,948500.0
2007-05-16,PH,64.2,64.2,62.93,63.6,850400.0
2007-05-17,PH,63.38,63.8,63.08,63.6,832524.0
2007-05-18,PH,63.56,64.55,63.32,64.55,1137700.0
2007-05-21,PH,64.55,65.01,64.08,64.44,1006800.0
2007-05-22,PH,64.59,65.03,64.52,65.03,716300.0
2007-05-23,PH,65.03,65.38,64.7,64.77,830300.0
2007-05-24,PH,64.91,66.1,64.48,64.59,1002456.0
2007-05-25,PH,64.39,65.78,64.39,65.68,780550.0
2007-05-29,PH,65.95,66.75,65.92,66.75,1177201.0
2007-05-30,PH,66.75,67.34,66.08,67.3,784100.0
2007-05-31,PH,67.41,67.79,67.08,67.58,1055683.0
2007-06-01,PH,67.58,68.5,67.58,68.4,857324.0
2007-06-04,PH,68.4,68.96,67.64,68.28,557244.0
2007-06-05,PH,68.41,68.74,67.65,68.15,736500.0
2007-06-06,PH,68.15,67.24,65.69,65.96,1541397.0
2007-06-07,PH,65.96,65.96,63.88,63.98,1946544.0
2007-06-08,PH,63.98,64.84,63.8,64.84,899600.0
2007-06-11,PH,64.84,65.53,64.41,65.27,788000.0
2007-06-12,PH,64.89,65.58,64.34,65.09,959100.0
2007-06-13,PH,65.38,66.48,65.16,66.48,825700.0
2007-06-14,PH,66.56,67.16,66.38,66.62,691000.0
2007-06-15,PH,66.86,67.29,66.52,66.71,1208700.0
2007-06-18,PH,66.74,67.01,66.53,66.82,602200.0
2007-06-19,PH,66.82,67.56,66.2,67.49,740200.0
2007-06-20,PH,67.49,68.56,67.0,67.0,830298.0
2007-06-21,PH,67.0,67.06,66.27,66.8,750676.0
2007-06-22,PH,66.3,66.8,65.8,66.14,1157700.0
2007-06-25,PH,65.92,66.5,65.44,65.69,698800.0
2007-06-26,PH,65.69,66.02,64.9,65.32,875500.0
2007-06-27,PH,65.32,65.19,64.12,64.87,1358000.0
2007-06-28,PH,64.7,65.75,64.58,65.15,558416.0
2007-06-29,PH,65.3,66.23,64.84,65.28,770702.0
2007-07-02,PH,65.28,66.7,65.48,66.44,652200.0
2007-07-03,PH,66.7,66.91,66.04,66.22,274300.0
2007-07-05,PH,66.22,66.1,65.55,66.1,576400.0
2007-07-06,PH,66.4,66.64,65.64,66.45,277600.0
2007-07-09,PH,66.49,67.34,66.39,67.09,571800.0
2007-07-10,PH,67.09,67.3,66.36,66.36,876100.0
2007-07-11,PH,66.32,67.24,65.96,67.24,899900.0
2007-07-12,PH,67.24,69.44,67.18,69.44,916500.0
2007-07-13,PH,69.44,70.17,68.58,69.8,968463.0
