Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume
2014-09-17,BX,31.95,32.34,31.76,32.12,463870
2019-07-01,BX,45.81,46.58,45.32,46.58,56734257
2019-07-02,BX,46.87,47.34,45.14,47.34,16582352
2019-07-03,BX,47.5,47.93,47.17,47.48,5540252
2019-07-05,BX,47.53,47.55,46.71,47.21,4159748
2019-07-08,BX,46.19,46.78,45.83,46.26,8536009
2019-07-09,BX,45.66,46.58,45.42,46.47,6651619
2019-07-10,BX,46.64,46.64,45.74,46.38,4646308
2019-07-11,BX,46.6,46.63,45.85,46.07,4231639
2019-07-12,BX,46.1,46.41,45.62,46.02,5258635
2019-07-15,BX,46.01,46.13,45.45,45.66,7606936
2019-07-16,BX,45.71,46.39,45.68,45.83,4196185
2019-07-17,BX,45.9,46.0,45.06,45.28,6743768
2019-07-18,BX,45.82,47.37,45.07,45.65,10299797
2019-07-19,BX,45.88,46.37,45.61,45.63,4065856
2019-07-22,BX,45.95,48.06,45.86,47.84,10000239
2019-07-23,BX,47.87,48.73,47.44,48.6,6222653
2019-07-24,BX,48.42,49.45,48.35,49.24,7144624
2019-07-25,BX,49.34,49.81,48.72,49.72,7357902
2019-07-26,BX,49.04,49.55,48.96,49.26,4343634
2019-07-29,BX,49.29,49.29,48.26,48.65,5296637
2019-07-30,BX,48.14,49.1,48.05,49.07,4682438
2019-07-31,BX,49.17,49.39,47.24,47.98,6319866
2019-08-01,BX,48.0,48.0,46.46,46.82,10228226
2019-08-02,BX,46.47,46.72,45.04,46.62,8956266
2019-08-05,BX,45.51,45.9,43.47,44.53,12402152
2019-08-06,BX,44.95,46.0,44.92,45.81,5365111
2019-08-07,BX,44.9,46.65,44.84,46.5,7127158
2019-08-08,BX,47.44,48.28,46.77,48.23,8205759
2019-08-09,BX,48.14,48.31,47.41,47.56,5964793
2019-08-12,BX,46.21,47.62,46.2,46.46,4219250
2019-08-13,BX,46.21,47.71,46.2,47.65,5115378
2019-08-14,BX,46.37,47.0,45.3,45.85,5462061
2019-08-15,BX,46.0,46.61,45.28,45.72,4328969
2019-08-16,BX,46.1,47.31,46.05,47.23,3702039
2019-08-19,BX,47.83,48.39,47.54,47.84,4828983
2019-08-20,BX,47.79,49.01,47.72,48.84,5309263
2019-08-21,BX,49.29,50.02,49.25,49.46,5202747
2019-08-22,BX,49.55,50.08,49.34,49.8,5326846
2019-08-23,BX,49.81,50.03,48.57,48.81,4061615
2019-08-26,BX,49.04,49.79,49.03,49.24,3568174
2019-08-27,BX,49.61,49.95,49.45,49.69,3711391
2019-08-28,BX,49.82,49.88,49.07,49.67,2866682
2019-08-29,BX,50.0,50.09,49.27,49.55,3449506
2019-08-30,BX,49.8,49.95,49.46,49.76,2239246
2019-09-03,BX,49.28,49.6,48.34,48.71,3761088
2019-09-04,BX,49.2,49.41,48.38,49.09,3682444
2019-09-05,BX,49.76,50.45,49.44,50.08,5209011
2019-09-06,BX,50.02,50.63,49.95,50.37,3825895
2019-09-09,BX,50.65,51.31,50.55,50.98,6322705
2019-09-10,BX,51.0,51.49,49.44,49.64,5758199
2019-09-11,BX,50.84,50.99,49.34,50.42,7372093
2019-09-12,BX,50.54,52.9,50.5,52.24,9549826
2019-09-13,BX,52.4,54.19,52.3,53.55,10165719
2019-09-16,BX,53.18,55.17,52.82,53.52,8828590
2019-09-17,BX,53.63,54.47,52.88,53.52,7131878
2019-09-18,BX,52.85,53.66,52.54,52.85,10319838
2019-09-19,BX,52.8,53.68,52.68,52.9,10660444
2019-09-20,BX,52.9,53.25,52.03,52.89,44449552
2019-09-23,BX,52.55,53.62,52.47,53.3,9446716
2019-09-24,BX,53.0,53.63,52.28,52.8,11517429
2019-09-25,BX,52.22,53.11,52.03,52.84,10012639
2019-09-26,BX,52.85,52.87,51.91,52.63,8933240
2019-09-27,BX,52.65,52.8,49.41,50.22,10264911
2019-09-30,BX,50.13,50.17,48.36,48.84,12399336
2019-10-01,BX,49.5,49.66,46.98,47.21,11277275
2019-10-02,BX,46.28,46.9,45.59,46.66,9390540
2019-10-03,BX,46.71,47.96,46.27,47.62,6978760
2019-10-04,BX,48.03,48.32,46.74,46.93,6588840
2019-10-07,BX,46.61,46.66,45.66,45.9,9599302
2019-10-08,BX,45.26,46.15,45.02,45.61,5643883
2019-10-09,BX,46.18,46.82,45.91,46.47,3120047
2019-10-10,BX,46.45,46.98,46.05,46.51,4780311
2019-10-11,BX,47.02,47.76,46.92,47.11,5172359
2019-10-14,BX,46.63,47.07,46.17,46.5,7111051
