Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume
2024-03-26,SOLV,91.05,96.05,79.1,80.0,353582
2024-03-27,SOLV,80.0,80.0,74.18,75.0,454568
2024-03-28,SOLV,78.0,78.0,69.0,69.55,2869643
2024-04-02,SOLV,67.67,68.59,64.47,66.9,9446891
2024-04-03,SOLV,65.53,67.77,63.86,63.89,5177150
2024-04-04,SOLV,63.05,68.17,62.33,67.0,5239733
2024-04-05,SOLV,65.97,70.15,65.17,70.06,4216625
2024-04-08,SOLV,70.06,71.66,66.25,67.01,4467678
2024-04-09,SOLV,65.48,68.0,65.01,65.52,2894692
2024-04-10,SOLV,64.68,64.93,63.59,63.89,2114791
2024-04-11,SOLV,63.57,64.3,62.3,63.17,2396618
2024-04-12,SOLV,62.5,63.25,61.87,62.75,1795364
2024-04-15,SOLV,62.1,63.79,61.56,61.69,2043059
2024-04-16,SOLV,62.0,62.99,61.66,61.95,1583249
2024-04-17,SOLV,61.82,62.67,61.5,61.75,1849789
2024-04-18,SOLV,61.84,64.11,61.38,64.03,2070485
2024-04-19,SOLV,63.58,64.06,61.99,62.2,1469197
2024-04-22,SOLV,62.25,62.76,61.83,62.07,1380397
2024-04-23,SOLV,62.03,64.19,61.85,63.5,1505935
2024-04-24,SOLV,62.85,64.17,62.78,63.54,1055100
2024-04-25,SOLV,62.75,63.07,60.72,61.83,2938475
2024-04-26,SOLV,61.46,64.69,61.32,64.43,1641165
2024-04-29,SOLV,63.49,66.67,63.04,65.91,2163617
2024-04-30,SOLV,65.21,65.86,63.75,65.01,2132558
2024-05-01,SOLV,64.95,66.85,64.28,65.15,1612395
2024-05-02,SOLV,65.0,66.23,64.7,65.14,1697552
2024-05-03,SOLV,65.43,65.56,63.8,64.65,1724999
2024-05-06,SOLV,64.7,65.11,64.3,64.69,1200293
2024-05-07,SOLV,64.79,65.89,64.46,65.56,2270340
2024-05-08,SOLV,65.23,66.97,65.15,66.43,1910630
2024-05-09,SOLV,65.52,67.5,63.49,64.83,3088693
2024-05-10,SOLV,63.8,64.81,63.03,63.74,1916241
