Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume
2012-06-29,NOW,23.75,24.75,22.83,24.6,10922574
2012-07-02,NOW,24.75,25.2,24.1,24.77,656652
2012-07-03,NOW,24.85,25.32,24.6,25.31,401048
2012-07-05,NOW,25.5,26.26,25.14,25.96,540959
2012-07-06,NOW,25.75,26.12,25.1,25.84,355017
2012-07-09,NOW,25.96,26.3,25.18,25.27,152336
2012-07-10,NOW,25.22,25.69,25.05,25.05,303969
2012-07-11,NOW,25.02,25.35,23.49,23.74,296479
2012-07-12,NOW,23.3,24.47,22.62,24.08,325426
2012-07-13,NOW,24.69,24.92,23.98,24.18,89055
2012-07-16,NOW,24.08,24.56,23.8,24.38,118051
2012-07-17,NOW,24.48,24.48,23.93,24.27,227454
2012-07-18,NOW,24.43,24.69,24.0,24.23,103725
2012-07-19,NOW,24.67,24.67,23.9,24.0,254456
2012-07-20,NOW,24.04,25.23,23.9,25.23,260839
2012-07-23,NOW,25.01,25.01,23.91,24.35,603333
2012-07-24,NOW,24.83,25.96,24.6,24.84,291458
2012-07-25,NOW,25.06,25.47,24.84,24.93,110704
2012-07-26,NOW,24.93,25.35,24.0,24.42,157915
2012-07-27,NOW,24.48,25.44,24.32,25.33,100051
2012-07-30,NOW,25.25,25.45,25.05,25.39,84203
2012-07-31,NOW,25.44,27.56,25.41,27.0,283931
2012-08-01,NOW,27.32,27.98,26.76,27.71,111834
2012-08-02,NOW,27.5,29.3,27.0,29.08,556879
2012-08-03,NOW,29.43,31.43,28.58,28.67,430928
2012-08-06,NOW,29.0,29.16,27.23,28.02,583736
2012-08-07,NOW,28.3,28.75,27.79,28.0,197951
2012-08-08,NOW,27.91,27.91,27.01,27.57,296624
2012-08-09,NOW,27.48,30.02,27.3,29.51,135433
2012-08-10,NOW,29.37,32.0,29.37,31.65,221263
2012-08-13,NOW,32.03,32.55,31.72,32.43,214803
2012-08-14,NOW,32.65,33.96,32.2,32.28,553200
2012-08-15,NOW,32.11,32.11,29.47,29.68,467714
2012-08-16,NOW,30.06,30.57,29.6,29.75,300501
2012-08-17,NOW,30.0,30.04,29.44,29.6,389247
2012-08-20,NOW,29.55,29.95,29.55,29.89,277662
2012-08-21,NOW,30.19,30.61,29.95,30.26,196645
2012-08-22,NOW,30.27,30.52,29.83,29.85,617755
2012-08-23,NOW,29.93,30.67,28.81,29.03,292194
2012-08-24,NOW,28.79,29.94,28.79,29.7,145544
2012-08-27,NOW,29.7,31.31,29.13,29.27,259951
2012-08-28,NOW,29.27,29.7,29.05,29.32,152466
2012-08-29,NOW,29.39,29.79,29.25,29.49,116549
2012-08-30,NOW,29.24,31.0,29.03,29.78,186469
2012-08-31,NOW,30.24,31.5,29.92,31.1,285934
2012-09-04,NOW,31.11,33.84,31.11,33.67,332776
2012-09-05,NOW,33.66,34.33,33.01,34.19,331630
2012-09-06,NOW,34.2,36.08,34.11,36.06,396188
2012-09-07,NOW,36.5,37.31,35.62,36.55,410974
2012-09-10,NOW,37.0,37.0,34.24,34.39,457263
2012-09-11,NOW,34.8,35.17,32.84,33.01,288458
2012-09-12,NOW,33.54,35.44,33.26,35.05,350491
2012-09-13,NOW,35.13,38.32,34.71,37.51,460486
2012-09-14,NOW,37.88,39.33,37.72,39.06,724049
2012-09-17,NOW,39.0,39.77,38.03,38.19,812252
2012-09-18,NOW,38.65,38.65,36.38,36.8,677909
2012-09-19,NOW,36.88,38.73,36.84,38.65,406231
2012-09-20,NOW,38.5,38.63,37.18,38.0,739402
2012-09-21,NOW,38.48,39.83,38.1,39.63,353590
2012-09-24,NOW,39.9,40.7,38.58,40.37,378688
2012-09-25,NOW,40.9,41.77,39.61,39.99,605401
2012-09-26,NOW,39.85,39.85,36.77,38.08,853831
2012-09-27,NOW,38.4,40.33,38.4,40.04,478750
2012-09-28,NOW,39.99,39.99,36.16,38.68,1582523
2012-10-01,NOW,37.98,38.14,34.62,36.48,903815
2012-10-02,NOW,36.07,36.75,35.59,36.5,586650
2012-10-03,NOW,36.53,37.68,36.52,37.03,283021
2012-10-04,NOW,36.7,37.2,36.7,37.15,145658
2012-10-05,NOW,37.2,37.45,36.5,37.0,449418
2012-10-08,NOW,36.6,36.66,35.97,36.53,251337
2012-10-09,NOW,36.61,36.8,35.78,36.0,505221
2012-10-10,NOW,35.95,36.06,34.62,34.78,445937
2012-10-11,NOW,35.01,35.29,34.36,34.5,267280
2012-10-12,NOW,34.83,34.83,32.89,33.32,597628
2012-10-15,NOW,32.88,34.91,32.8,34.51,754758
2012-10-16,NOW,34.64,34.64,33.7,34.31,503221
2012-10-17,NOW,34.33,35.46,34.02,34.77,684487
2012-10-18,NOW,34.77,34.88,34.5,34.79,261446
2012-10-19,NOW,34.8,35.48,33.9,34.35,534525
2012-10-22,NOW,34.45,34.5,32.54,33.44,721130
2012-10-23,NOW,33.32,34.86,32.61,34.56,440020
2012-10-24,NOW,34.56,35.77,34.04,35.65,604560
2012-10-25,NOW,35.65,37.59,30.71,31.39,1953835
2012-10-26,NOW,31.68,32.98,31.39,31.89,601641
2012-10-30,NOW,31.68,32.98,31.39,31.89,601641
2012-10-31,NOW,32.11,32.74,30.12,30.65,568824
2012-11-01,NOW,31.33,31.64,29.55,31.04,788599
2012-11-02,NOW,31.23,32.73,30.61,32.14,450138
2012-11-05,NOW,32.15,32.58,31.16,32.28,345074
2012-11-06,NOW,32.41,33.53,32.18,32.95,462278
2012-11-07,NOW,32.53,32.73,31.0,31.25,532631
2012-11-08,NOW,30.87,31.59,30.68,30.9,287928
2012-11-09,NOW,30.91,31.55,29.71,30.07,410199
2012-11-12,NOW,30.0,30.99,29.52,29.66,537269
2012-11-13,NOW,30.49,30.49,28.38,29.48,550938
2012-11-14,NOW,30.39,30.6,28.15,28.71,502838
2012-11-15,NOW,28.34,31.98,28.28,31.79,7050802
2012-11-16,NOW,33.43,34.5,29.45,30.35,1798551
2012-11-19,NOW,30.52,31.44,28.82,31.06,1238532
2012-11-20,NOW,30.93,33.75,30.71,31.67,981112
2012-11-21,NOW,31.03,32.17,29.88,31.18,1658445
2012-11-23,NOW,31.18,31.2,30.51,30.77,186608
2012-11-26,NOW,28.61,30.86,28.61,30.5,790776
2012-11-27,NOW,30.53,30.8,29.2,30.3,1097389
2012-11-28,NOW,30.52,31.38,29.98,31.21,446605
2012-11-29,NOW,31.55,32.82,31.11,32.3,715710
2012-11-30,NOW,32.23,33.02,31.08,32.63,2460351
2012-12-03,NOW,31.38,32.65,31.16,32.04,1012190
2012-12-04,NOW,31.98,32.39,29.75,30.19,1278964
2012-12-05,NOW,30.49,30.49,28.52,29.41,1314772
2012-12-06,NOW,29.39,29.65,29.09,29.47,651405
2012-12-07,NOW,29.5,29.62,28.87,29.3,373809
2012-12-10,NOW,29.42,29.75,29.25,29.45,190922
2012-12-11,NOW,29.66,30.24,29.38,29.83,471831
2012-12-12,NOW,30.03,31.28,29.41,30.63,834547
2012-12-13,NOW,30.35,30.96,29.82,30.33,410263
2012-12-14,NOW,30.29,30.94,30.02,30.54,373921
2012-12-17,NOW,30.5,31.13,30.0,31.1,382731
2012-12-18,NOW,31.01,33.0,31.01,32.63,833913
2012-12-19,NOW,32.85,32.85,31.96,32.43,439369
2012-12-20,NOW,32.28,32.85,32.25,32.83,343868
2012-12-21,NOW,32.48,32.74,32.23,32.49,622505
2012-12-24,NOW,32.24,32.57,30.9,31.66,677656
2012-12-26,NOW,30.84,30.94,29.39,29.95,3430340
2012-12-27,NOW,29.49,29.99,29.25,29.52,1234870
2012-12-28,NOW,29.16,29.48,28.9,29.05,1106997
2012-12-31,NOW,28.94,30.25,28.9,30.03,1247381
2013-01-02,NOW,30.75,30.75,29.18,30.2,1525475
2013-01-03,NOW,30.1,30.4,29.41,29.69,863018
2013-01-04,NOW,29.8,29.84,28.96,29.02,1034356
2013-01-07,NOW,28.54,29.1,27.02,27.36,2516970
2013-01-08,NOW,27.36,27.61,25.61,26.2,2827068
2013-01-09,NOW,26.35,26.67,25.54,26.37,1430339
2013-01-10,NOW,26.45,26.62,26.15,26.46,691111
2013-01-11,NOW,26.6,27.5,26.46,27.46,1133736
2013-01-14,NOW,27.22,27.28,25.94,26.07,1047069
2013-01-15,NOW,26.04,27.48,25.59,27.22,1239007
2013-01-16,NOW,27.23,27.48,26.85,27.34,797919
2013-01-17,NOW,27.42,27.78,27.25,27.6,953013
2013-01-18,NOW,27.53,27.75,27.16,27.4,391963
2013-01-21,NOW,27.53,27.75,27.16,27.4,391963
2013-01-22,NOW,27.16,27.72,26.83,27.62,905695
2013-01-23,NOW,27.56,28.01,27.45,27.93,601574
2013-01-24,NOW,27.64,29.59,27.0,29.52,1730080
2013-01-25,NOW,29.54,31.5,29.39,31.1,1529790
2013-01-28,NOW,30.88,31.47,30.72,31.25,944851
2013-01-29,NOW,30.88,31.23,29.9,30.2,1110993
2013-01-30,NOW,30.07,30.5,28.57,28.97,2502562
2013-01-31,NOW,27.75,30.5,27.65,27.72,3540636
2013-02-01,NOW,26.33,28.84,25.71,28.07,8243387
2013-02-04,NOW,28.0,29.15,27.7,28.96,1650242
2013-02-05,NOW,28.9,29.92,28.61,29.78,1909688
2013-02-06,NOW,29.36,29.79,29.36,29.72,757322
2013-02-07,NOW,29.42,29.45,28.58,29.42,1065994
2013-02-08,NOW,29.35,29.83,29.24,29.83,1021258
2013-02-11,NOW,29.75,29.75,29.15,29.55,721366
2013-02-12,NOW,29.5,29.75,29.04,29.25,679215
2013-02-13,NOW,29.0,29.89,28.7,29.78,2704707
2013-02-14,NOW,30.63,33.21,30.4,32.88,5687739
2013-02-15,NOW,33.0,34.12,32.34,33.86,3513390
2013-02-18,NOW,33.0,34.12,32.34,33.86,3513390
2013-02-19,NOW,33.66,34.33,32.86,33.46,3227865
2013-02-20,NOW,33.4,33.92,32.84,32.96,1475926
2013-02-21,NOW,32.13,32.9,31.14,31.54,2572411
2013-02-22,NOW,31.45,33.86,31.11,33.48,2128899
2013-02-25,NOW,33.48,33.75,32.0,32.17,1357574
2013-02-26,NOW,31.88,32.11,30.89,31.25,2125433
2013-02-27,NOW,31.59,33.63,31.26,32.2,1950699
2013-02-28,NOW,32.14,32.55,31.78,32.47,937468
2013-03-01,NOW,32.06,33.01,31.69,32.79,1562298
2013-03-04,NOW,32.49,33.78,32.48,33.68,1298654
2013-03-05,NOW,33.65,36.82,33.33,36.57,3713928
2013-03-06,NOW,36.41,37.47,35.72,36.95,2400679
2013-03-07,NOW,36.82,37.0,36.45,36.77,572119
2013-03-08,NOW,36.95,36.95,36.33,36.66,610778
2013-03-11,NOW,36.91,37.14,35.72,37.0,1185091
2013-03-12,NOW,37.0,38.22,37.0,37.83,1856652
2013-03-13,NOW,37.88,38.18,37.01,37.61,996665
2013-03-14,NOW,37.83,37.87,36.57,37.45,1129556
2013-03-15,NOW,37.58,37.75,37.09,37.1,1552013
2013-03-18,NOW,36.64,36.64,35.4,35.63,1541037
2013-03-19,NOW,35.77,36.03,34.39,34.46,1187341
2013-03-20,NOW,35.36,35.44,34.44,34.76,877906
2013-03-21,NOW,34.6,36.17,34.44,36.0,1497838
2013-03-22,NOW,36.31,36.49,35.83,36.27,723317
2013-03-25,NOW,36.38,36.51,35.74,36.05,472902
2013-03-26,NOW,36.35,36.38,35.68,36.14,583549
2013-03-27,NOW,36.12,36.69,35.93,36.21,608468
2013-03-28,NOW,36.74,37.24,35.92,36.2,744062
2013-03-29,NOW,36.74,37.24,35.92,36.2,744062
2013-04-01,NOW,36.2,36.49,34.78,35.23,1391364
2013-04-02,NOW,36.04,36.06,35.32,35.71,839655
2013-04-03,NOW,35.64,35.81,33.95,34.53,1100532
2013-04-04,NOW,34.45,35.14,34.15,35.05,721345
2013-04-05,NOW,34.28,35.2,34.28,35.17,543711
2013-04-08,NOW,35.24,35.59,35.07,35.55,716381
2013-04-09,NOW,35.51,36.13,35.29,35.76,601101
2013-04-10,NOW,35.69,35.97,35.25,35.85,764896
2013-04-11,NOW,35.67,35.8,34.86,34.99,866955
2013-04-12,NOW,35.05,35.57,34.76,35.19,1170675
2013-04-15,NOW,34.98,35.54,34.64,34.94,740371
