Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume
2006-12-29,UPS,74.77,75.41,74.5,74.98,2752600
2007-01-03,UPS,75.45,75.98,74.4,74.97,3955300
2007-01-04,UPS,75.25,75.5,74.52,75.09,2307000
2007-01-05,UPS,75.04,75.04,73.62,74.15,3602400
2007-01-08,UPS,74.16,74.59,73.74,74.38,2354800
2007-01-09,UPS,74.98,75.0,73.91,74.08,3322900
2007-01-10,UPS,73.75,73.85,73.25,73.63,2895100
2007-01-11,UPS,73.63,73.88,73.55,73.65,3060900
2007-01-12,UPS,73.65,74.47,73.35,74.44,3027600
2007-01-16,UPS,74.8,75.35,74.61,74.88,3693000
2007-01-17,UPS,74.95,75.22,74.68,75.0,2737600
2007-01-18,UPS,74.96,75.4,74.62,74.81,2895800
2007-01-19,UPS,75.3,75.3,74.75,75.02,4242100
2007-01-22,UPS,75.05,75.17,73.72,74.28,3972600
2007-01-23,UPS,74.29,74.29,73.42,73.62,2702800
2007-01-24,UPS,73.9,74.82,73.62,74.45,3481600
2007-01-25,UPS,74.44,74.45,73.43,73.61,2706600
2007-01-26,UPS,73.8,73.8,72.21,72.49,4726200
2007-01-29,UPS,72.5,73.82,72.47,73.65,3937400
2007-01-30,UPS,71.45,72.7,70.38,72.7,12996500
2007-01-31,UPS,72.3,72.61,71.5,72.28,6079300
2007-02-01,UPS,72.85,73.74,72.74,73.64,4496200
2007-02-02,UPS,73.57,74.48,73.5,74.17,5510000
2007-02-05,UPS,74.18,74.33,73.65,73.68,2751500
2007-02-06,UPS,73.7,74.0,73.66,73.93,2259800
2007-02-07,UPS,74.16,74.16,73.46,73.92,2461100
2007-02-08,UPS,73.92,73.93,73.21,73.33,2348500
2007-02-09,UPS,74.12,74.24,73.28,73.56,3575600
2007-02-12,UPS,73.95,74.09,73.68,73.87,2636785
2007-02-13,UPS,73.9,74.45,73.57,74.39,3617492
2007-02-14,UPS,74.51,75.32,74.51,75.02,4578033
2007-02-15,UPS,75.0,75.19,74.39,74.48,3738800
2007-02-16,UPS,74.2,74.6,73.83,74.04,3249700
2007-02-20,UPS,74.0,74.24,73.7,73.9,2550200
2007-02-21,UPS,73.77,74.1,73.45,73.8,2891300
2007-02-22,UPS,73.77,74.18,73.26,73.4,2760600
2007-02-23,UPS,73.4,73.4,72.75,73.34,3844700
2007-02-26,UPS,73.48,73.74,72.69,72.79,3836308
2007-02-27,UPS,72.6,72.6,70.0,70.23,6332100
2007-02-28,UPS,70.23,70.93,69.93,70.19,7904800
2007-03-01,UPS,69.4,70.3,68.66,70.12,4972870
2007-03-02,UPS,69.95,70.1,69.34,69.47,3676800
2007-03-05,UPS,69.47,70.11,68.75,69.7,7673000
2007-03-06,UPS,70.0,70.24,69.42,69.91,4801200
2007-03-07,UPS,69.91,70.35,69.78,70.0,4024800
2007-03-08,UPS,70.09,70.5,69.75,69.87,3170600
2007-03-09,UPS,70.95,70.99,70.37,70.63,3071500
