Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume
2006-12-29,CMG,56.23,57.0,55.98,57.0,528000
2007-01-03,CMG,56.9,56.95,56.0,56.41,519300
2007-01-04,CMG,56.5,56.5,55.13,55.38,471200
2007-01-05,CMG,55.58,55.68,54.61,55.0,508800
2007-01-08,CMG,55.01,56.2,54.8,56.05,286500
2007-01-09,CMG,56.04,57.39,56.04,56.45,571600
2007-01-10,CMG,55.73,56.65,55.51,56.21,869100
2007-01-11,CMG,56.35,57.75,56.16,57.67,447700
2007-01-12,CMG,57.42,58.5,56.63,58.28,745200
2007-01-16,CMG,58.29,60.5,58.29,60.46,712000
2007-01-17,CMG,60.4,60.94,59.52,60.6,595000
2007-01-18,CMG,59.77,60.6,59.02,59.58,759600
2007-01-19,CMG,59.34,59.68,58.8,58.97,258600
2007-01-22,CMG,59.54,59.54,58.17,58.42,410200
2007-01-23,CMG,58.95,59.06,58.01,58.5,616500
2007-01-24,CMG,58.7,58.99,57.96,58.0,421300
2007-01-25,CMG,58.2,58.25,57.15,57.48,1140900
2007-01-26,CMG,58.0,58.2,56.66,57.34,518700
2007-01-29,CMG,57.09,59.2,56.87,58.7,401200
2007-01-30,CMG,58.67,59.86,58.34,59.6,504800
2007-01-31,CMG,59.6,60.3,58.74,59.42,467000
2007-02-01,CMG,59.6,60.4,58.93,59.8,878000
2007-02-02,CMG,60.18,60.18,59.53,60.01,348900
2007-02-05,CMG,60.2,60.67,59.75,60.44,215900
2007-02-06,CMG,60.51,60.63,59.86,60.58,326300
2007-02-07,CMG,60.58,61.76,60.4,61.57,748500
2007-02-08,CMG,61.57,62.26,61.11,62.09,304600
2007-02-09,CMG,62.25,62.4,61.48,61.91,751600
2007-02-12,CMG,61.65,61.7,60.04,60.72,567474
2007-02-13,CMG,61.03,61.58,60.3,60.45,217506
2007-02-14,CMG,60.57,61.51,59.6,59.69,1087559
2007-02-15,CMG,60.21,61.69,59.39,61.38,1278200
2007-02-16,CMG,63.5,65.25,63.1,65.03,2086200
2007-02-20,CMG,64.0,64.48,62.92,63.89,1293900
2007-02-21,CMG,63.55,63.75,62.88,63.58,603300
2007-02-22,CMG,64.5,64.91,63.83,64.42,332300
2007-02-23,CMG,64.2,64.8,62.9,64.31,264400
2007-02-26,CMG,64.31,64.32,62.8,63.63,536700
2007-02-27,CMG,62.3,62.83,59.65,60.25,1175700
2007-02-28,CMG,60.5,60.68,59.25,59.99,529000
2007-03-01,CMG,58.65,61.5,58.6,61.23,791600
2007-03-02,CMG,61.02,61.3,60.0,60.2,495800
2007-03-05,CMG,59.7,60.1,58.61,59.05,299400
2007-03-06,CMG,59.79,60.5,59.0,60.07,573400
2007-03-07,CMG,60.32,61.11,59.72,60.22,198100
2007-03-08,CMG,61.6,61.6,59.95,60.09,345000
2007-03-09,CMG,60.34,61.0,60.09,60.57,274700
2007-03-12,CMG,60.58,61.24,60.5,61.23,277000
2007-03-13,CMG,61.37,62.0,60.5,61.01,405800
2007-03-14,CMG,61.15,61.55,60.05,60.59,305100
2007-03-15,CMG,60.59,61.09,60.12,61.05,351300
2007-03-16,CMG,61.05,61.19,60.36,60.58,277100
2007-03-19,CMG,60.75,63.42,60.75,63.1,663200
2007-03-20,CMG,63.1,64.64,63.04,64.23,774900
2007-03-21,CMG,64.25,64.96,63.71,64.75,248600
2007-03-22,CMG,64.65,64.8,64.02,64.17,174900
2007-03-23,CMG,64.27,64.85,64.15,64.8,143500
2007-03-26,CMG,64.35,64.35,63.42,63.59,308900
2007-03-27,CMG,63.55,63.55,62.13,62.37,228700
2007-03-28,CMG,62.12,62.16,61.59,62.06,357900
2007-03-29,CMG,62.6,62.62,61.51,62.2,204900
2007-03-30,CMG,62.0,62.9,61.7,62.1,128800
2007-04-02,CMG,62.25,62.84,61.94,62.74,260600
2007-04-03,CMG,63.1,64.3,63.1,63.95,199600
2007-04-04,CMG,64.2,64.84,63.13,64.75,284300
2007-04-05,CMG,64.89,65.0,63.57,64.91,214200
2007-04-09,CMG,65.18,66.0,64.4,65.0,481500
2007-04-10,CMG,64.9,64.94,64.15,64.67,233800
2007-04-11,CMG,64.67,64.67,63.53,63.78,311000
2007-04-12,CMG,63.75,64.27,62.55,64.16,485800
2007-04-13,CMG,64.45,64.64,63.58,64.07,85800
2007-04-16,CMG,64.0,65.95,63.79,65.2,226600
2007-04-17,CMG,65.25,66.65,65.19,66.54,221451
2007-04-18,CMG,66.54,66.64,65.8,66.25,256000
2007-04-19,CMG,66.0,66.0,65.0,65.37,124000
2007-04-20,CMG,65.8,66.5,65.04,65.59,527900
2007-04-23,CMG,65.6,66.01,65.2,65.51,135300
2007-04-24,CMG,65.5,65.5,64.11,65.0,272100
2007-04-25,CMG,65.0,65.93,64.52,65.68,176200
2007-04-26,CMG,66.05,67.6,65.95,66.94,394200
2007-04-27,CMG,66.89,66.89,65.84,66.02,203000
2007-04-30,CMG,68.0,68.0,65.0,65.23,483500
2007-05-01,CMG,65.23,67.0,63.91,66.26,871084
2007-05-02,CMG,69.75,80.75,71.3,78.09,4296793
2007-05-03,CMG,78.0,80.39,78.09,79.01,1082600
2007-05-04,CMG,79.36,80.1,78.26,78.37,948182
2007-05-07,CMG,78.37,78.68,76.3,76.4,723200
2007-05-08,CMG,76.25,78.07,76.0,77.62,471400
2007-05-09,CMG,77.62,78.2,76.84,77.69,347300
2007-05-10,CMG,77.46,81.54,76.85,80.55,1078950
2007-05-11,CMG,80.5,82.9,80.25,81.74,681400
2007-05-14,CMG,82.1,83.42,81.55,82.7,492100
2007-05-15,CMG,84.48,83.5,80.87,81.1,557200
2007-05-16,CMG,81.98,82.6,80.5,82.44,714000
2007-05-17,CMG,81.61,81.99,80.49,81.26,663164
2007-05-18,CMG,82.0,82.96,80.82,82.0,366204
2007-05-21,CMG,82.48,82.49,81.07,81.8,495900
2007-05-22,CMG,82.0,82.35,81.29,82.04,238200
2007-05-23,CMG,82.15,82.25,80.41,80.7,676370
2007-05-24,CMG,81.2,82.72,80.98,82.44,495800
2007-05-25,CMG,82.5,86.63,82.5,86.55,797620
2007-05-29,CMG,85.0,87.54,85.2,85.65,507170
2007-05-30,CMG,85.65,86.26,85.0,86.06,267500
2007-05-31,CMG,86.06,87.0,86.0,86.62,308900
2007-06-01,CMG,86.62,88.7,86.72,87.81,646400
2007-06-04,CMG,87.82,88.33,86.16,87.52,269400
2007-06-05,CMG,87.65,87.7,85.96,86.26,501000
2007-06-06,CMG,85.7,85.7,84.37,84.57,339000
2007-06-07,CMG,82.73,84.45,82.53,82.85,815850
2007-06-08,CMG,82.65,84.77,82.61,84.76,329600
2007-06-11,CMG,84.65,85.09,84.01,84.49,379300
2007-06-12,CMG,84.49,84.72,82.25,82.62,311684
2007-06-13,CMG,82.65,83.71,82.25,83.35,340870
2007-06-14,CMG,83.79,85.23,83.69,83.91,308200
2007-06-15,CMG,84.55,85.25,84.48,85.05,348900
2007-06-18,CMG,85.56,87.0,84.27,85.67,201000
2007-06-19,CMG,85.78,86.18,84.75,85.93,154600
2007-06-20,CMG,86.18,86.5,84.45,84.45,219000
2007-06-21,CMG,84.45,84.45,83.0,83.45,242400
2007-06-22,CMG,81.67,81.75,79.04,79.58,1031100
2007-06-25,CMG,80.0,81.4,79.62,80.72,604600
2007-06-26,CMG,80.73,81.36,80.45,80.88,207500
2007-06-27,CMG,80.42,82.75,80.09,82.3,303500
2007-06-28,CMG,82.5,82.99,81.86,82.52,230900
2007-06-29,CMG,84.0,86.91,83.81,85.28,1069600
2007-07-02,CMG,85.28,87.0,85.31,86.0,418100
2007-07-03,CMG,86.01,86.01,84.0,84.2,517600
2007-07-05,CMG,84.65,85.0,82.43,82.58,363200
2007-07-06,CMG,82.95,85.45,82.76,85.45,466300
2007-07-09,CMG,85.46,86.0,84.7,85.76,303900
2007-07-10,CMG,85.3,86.24,84.83,85.27,293300
2007-07-11,CMG,85.23,85.56,84.59,85.21,206600
2007-07-12,CMG,86.15,90.49,86.04,89.82,666100
2007-07-13,CMG,92.0,91.1,88.13,90.52,420400
2007-07-16,CMG,90.52,92.0,88.77,88.8,274300
2007-07-17,CMG,89.0,89.39,85.75,86.04,381200
2007-07-18,CMG,86.03,86.97,84.6,86.78,594300
2007-07-19,CMG,86.79,87.94,86.71,87.44,217300
2007-07-20,CMG,87.5,87.5,85.29,85.73,218100
2007-07-23,CMG,86.23,87.59,86.02,86.81,154000
2007-07-24,CMG,86.22,86.47,80.77,82.21,679800
2007-07-25,CMG,83.48,83.8,78.49,79.59,801494
2007-07-26,CMG,79.5,81.74,77.51,78.54,932950
2007-07-27,CMG,77.97,83.14,78.51,81.5,867000
2007-07-30,CMG,82.89,88.23,81.92,87.57,808900
2007-07-31,CMG,88.0,90.5,86.46,88.34,1381300
2007-08-01,CMG,92.99,99.85,94.1,99.19,2095900
2007-08-02,CMG,98.7,100.7,97.06,99.91,1059200
2007-08-03,CMG,98.32,101.16,97.5,97.9,587600
2007-08-06,CMG,98.95,99.5,96.66,99.4,700900
2007-08-07,CMG,99.0,110.05,98.61,108.5,1468500
2007-08-08,CMG,110.3,114.22,106.68,107.56,1326800
2007-08-09,CMG,104.11,107.78,102.26,104.05,910500
2007-08-10,CMG,102.0,103.0,100.17,101.7,1039000
2007-08-13,CMG,103.95,104.8,101.03,102.01,355800
2007-08-14,CMG,102.01,103.16,95.73,96.08,870600
2007-08-15,CMG,96.0,98.05,94.95,95.36,571800
2007-08-16,CMG,92.5,96.5,92.0,96.0,953800
2007-08-17,CMG,98.9,101.5,98.25,99.95,667200
2007-08-20,CMG,99.95,102.75,99.5,101.16,425625
2007-08-21,CMG,101.89,102.0,99.5,99.65,371900
2007-08-22,CMG,99.97,102.07,99.93,102.0,275600
2007-08-23,CMG,102.01,103.52,100.65,101.37,205100
2007-08-24,CMG,101.81,103.72,100.53,102.91,171700
2007-08-27,CMG,102.7,103.64,99.52,99.55,358800
2007-08-28,CMG,99.55,99.27,96.8,97.13,328100
2007-08-29,CMG,98.0,101.83,97.51,100.67,313000
2007-08-30,CMG,100.29,100.82,99.25,100.05,160100
2007-08-31,CMG,100.98,104.53,100.23,103.99,470900
2007-09-04,CMG,104.49,109.39,102.51,107.75,406600
2007-09-05,CMG,107.75,107.38,104.5,105.75,276500
2007-09-06,CMG,106.0,106.77,103.22,105.26,297100
2007-09-07,CMG,104.0,104.0,101.01,101.69,287400
2007-09-10,CMG,101.55,103.0,99.25,100.54,233300
2007-09-11,CMG,100.54,103.75,101.89,103.63,360500
2007-09-12,CMG,104.86,106.79,102.87,103.51,277300
2007-09-13,CMG,103.95,107.12,102.82,105.58,349500
2007-09-14,CMG,104.9,105.91,104.0,105.74,289500
2007-09-17,CMG,105.5,109.0,105.38,108.63,407800
2007-09-18,CMG,109.5,112.4,105.46,111.8,863200
2007-09-19,CMG,111.8,115.27,112.25,112.88,483200
2007-09-20,CMG,112.88,114.0,110.25,110.84,295200
2007-09-21,CMG,112.0,114.96,111.57,113.9,441800
2007-09-24,CMG,114.99,118.45,113.25,114.49,765300
2007-09-25,CMG,114.0,115.18,112.77,114.65,346400
2007-09-26,CMG,116.0,118.0,114.93,117.09,539500
2007-09-27,CMG,117.83,119.97,116.88,119.26,273300
2007-09-28,CMG,116.8,119.89,116.72,118.13,539500
2007-10-01,CMG,118.13,123.25,117.61,122.51,573500
2007-10-02,CMG,121.09,127.26,120.62,124.27,749200
2007-10-03,CMG,123.9,126.7,123.52,125.82,584600
2007-10-04,CMG,126.95,126.95,122.88,123.76,387700
2007-10-05,CMG,124.9,128.57,124.5,127.54,326900
2007-10-08,CMG,125.34,130.0,124.76,129.8,400600
2007-10-09,CMG,129.81,130.01,127.1,129.52,482900
2007-10-10,CMG,129.53,132.25,128.11,131.8,382500
2007-10-11,CMG,133.0,133.63,127.5,129.0,486800
2007-10-12,CMG,125.5,125.79,113.51,122.68,1056900
2007-10-15,CMG,120.83,122.43,120.39,121.86,466300
2007-10-16,CMG,121.0,124.84,120.63,122.99,346400
2007-10-17,CMG,127.15,126.0,122.39,123.12,308000
2007-10-18,CMG,122.55,126.5,122.55,126.1,308600
2007-10-19,CMG,127.05,127.88,122.94,123.4,353600
2007-10-22,CMG,122.0,125.96,121.01,124.94,294700
2007-10-23,CMG,125.99,127.28,124.01,127.13,251000
2007-10-24,CMG,127.35,127.35,122.09,123.55,274200
2007-10-25,CMG,128.0,129.91,126.8,128.57,1198700
2007-10-26,CMG,129.95,134.3,129.45,133.95,4341000
2007-10-29,CMG,133.94,135.0,132.0,134.41,879900
2007-10-30,CMG,134.8,136.47,132.5,133.5,1269600
2007-10-31,CMG,137.95,141.3,132.4,139.0,1499200
2007-11-01,CMG,137.89,138.75,133.33,135.69,757600
2007-11-02,CMG,135.5,136.0,129.22,131.68,720000
2007-11-05,CMG,131.0,131.68,129.57,130.92,600370
2007-11-06,CMG,132.0,133.01,130.0,131.88,528346
2007-11-07,CMG,132.0,134.0,130.0,131.2,670263
2007-11-08,CMG,131.8,132.95,123.51,127.43,1100582
2007-11-09,CMG,122.23,126.32,121.52,121.6,713989
2007-11-12,CMG,121.41,125.11,116.31,117.12,574120
2007-11-13,CMG,117.66,126.99,117.66,126.45,649004
2007-11-14,CMG,132.7,132.7,125.85,130.0,697994
2007-11-15,CMG,130.0,130.0,127.4,129.25,406840
2007-11-16,CMG,129.9,129.9,124.02,124.87,821800
2007-11-19,CMG,123.73,124.21,119.11,121.24,692580
2007-11-20,CMG,122.25,126.29,120.65,124.78,538108
2007-11-21,CMG,123.42,125.62,120.22,123.34,379110
2007-11-22,CMG,123.42,125.62,120.22,123.34,379110
2007-11-23,CMG,124.55,125.52,122.5,125.17,140000
2007-11-26,CMG,125.37,128.77,124.53,125.99,306976
2007-11-27,CMG,126.83,128.04,121.0,127.19,633984
2007-11-28,CMG,127.91,135.64,127.19,134.61,590019
2007-11-29,CMG,134.31,136.9,132.18,134.34,666616
2007-11-30,CMG,138.03,138.03,131.39,133.15,948080
2007-12-03,CMG,134.0,136.7,131.67,132.93,410164
2007-12-04,CMG,131.52,138.61,131.52,137.51,587700
2007-12-05,CMG,139.53,140.46,136.17,138.79,516152
2007-12-06,CMG,138.88,149.54,138.01,149.15,830021
2007-12-07,CMG,138.88,149.54,138.01,149.15,830021
2007-12-10,CMG,146.73,152.0,146.73,150.05,685758
2007-12-11,CMG,150.72,150.72,143.63,144.85,497148
2007-12-12,CMG,147.88,148.9,142.5,145.17,435384
2007-12-13,CMG,142.19,144.4,139.55,144.4,697725
2007-12-14,CMG,143.99,143.99,140.29,141.39,419525
2007-12-17,CMG,140.44,141.34,135.3,135.43,465950
2007-12-18,CMG,136.41,145.96,136.07,145.46,656768
2007-12-19,CMG,146.14,146.14,139.79,140.45,629765
2007-12-20,CMG,140.01,143.59,138.82,143.59,545800
2007-12-21,CMG,144.82,146.6,141.76,146.6,970175
2007-12-24,CMG,147.0,150.0,146.6,148.45,307071
2007-12-26,CMG,147.0,153.9,146.99,152.36,480430
2007-12-27,CMG,152.36,154.95,148.51,150.63,508449
2007-12-28,CMG,151.38,152.99,150.48,151.88,294918
2007-12-31,CMG,151.96,155.49,146.43,147.07,499091
2008-01-02,CMG,147.1,150.0,142.48,146.67,703550
2008-01-03,CMG,146.64,147.72,140.11,141.7,534846
2008-01-04,CMG,140.08,140.08,126.83,127.01,1450299
2008-01-07,CMG,126.5,129.45,119.28,123.98,1174996
2008-01-08,CMG,122.33,125.0,117.42,117.87,739836
2008-01-09,CMG,117.26,118.9,108.0,118.58,1418874
2008-01-10,CMG,117.5,124.0,115.17,123.1,1190463
