Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume
2006-12-29,ESS,127.35,129.82,127.35,129.25,136800
2007-01-03,ESS,130.1,130.1,128.02,129.25,203300
2007-01-04,ESS,129.14,130.13,128.0,129.12,187100
2007-01-05,ESS,128.25,129.04,127.32,127.52,134700
2007-01-08,ESS,127.6,127.62,125.97,126.5,184000
2007-01-09,ESS,126.75,128.7,126.5,128.45,107100
2007-01-10,ESS,128.0,131.04,127.73,130.85,90700
2007-01-11,ESS,131.3,133.72,131.3,131.47,156900
2007-01-12,ESS,130.9,133.36,130.9,132.98,68100
2007-01-16,ESS,132.9,136.63,132.9,136.34,142500
2007-01-17,ESS,135.8,136.93,134.57,136.16,118500
2007-01-18,ESS,135.85,137.25,135.47,136.3,134800
2007-01-19,ESS,137.78,137.78,136.05,137.47,162600
2007-01-22,ESS,138.0,138.0,135.88,136.23,141500
2007-01-23,ESS,136.7,138.85,136.5,138.32,165700
2007-01-24,ESS,138.32,139.3,137.72,138.9,179800
2007-01-25,ESS,139.5,142.95,139.28,141.2,208100
2007-01-26,ESS,141.2,142.6,139.22,141.97,469300
2007-01-29,ESS,142.1,142.6,141.34,142.0,151300
2007-01-30,ESS,141.75,143.26,141.05,143.26,159900
2007-01-31,ESS,143.11,145.17,142.15,144.34,247200
2007-02-01,ESS,144.21,145.38,143.3,145.07,197800
2007-02-02,ESS,145.12,146.28,144.1,145.51,127200
2007-02-05,ESS,145.07,145.93,144.69,145.47,118000
2007-02-06,ESS,145.47,146.2,144.38,145.84,200100
2007-02-07,ESS,145.45,147.13,144.61,146.25,364700
2007-02-08,ESS,146.25,148.54,145.42,146.4,269600
2007-02-09,ESS,145.8,146.76,141.9,145.0,327700
2007-02-12,ESS,145.0,145.0,141.4,141.76,241400
2007-02-13,ESS,141.98,145.39,138.61,145.15,574162
2007-02-14,ESS,144.9,147.42,143.79,144.0,232821
2007-02-15,ESS,143.6,146.27,143.41,145.21,135600
2007-02-16,ESS,145.46,145.81,142.61,144.23,134100
2007-02-20,ESS,144.9,146.3,142.66,145.8,365200
2007-02-21,ESS,144.9,145.6,144.27,145.24,164700
2007-02-22,ESS,146.24,146.24,144.33,144.5,168000
2007-02-23,ESS,144.25,144.25,140.99,141.39,259100
2007-02-26,ESS,141.56,141.89,136.82,140.0,214214
2007-02-27,ESS,138.6,140.14,136.21,137.01,352500
2007-02-28,ESS,137.3,140.19,136.5,138.89,200600
2007-03-01,ESS,137.5,138.46,133.3,136.39,312200
2007-03-02,ESS,134.7,135.5,132.88,132.88,249000
2007-03-05,ESS,131.88,136.71,126.0,126.12,331800
2007-03-06,ESS,126.12,132.19,126.13,129.08,1027700
2007-03-07,ESS,128.85,129.48,124.78,125.08,690900
2007-03-08,ESS,127.0,128.78,125.71,127.31,668300
2007-03-09,ESS,128.0,129.89,128.0,129.35,208000
2007-03-12,ESS,128.9,130.38,127.38,129.83,253400
2007-03-13,ESS,128.85,129.77,126.92,127.71,360800
2007-03-14,ESS,127.1,128.92,126.34,128.33,233900
2007-03-15,ESS,128.0,130.24,128.0,129.84,146500
2007-03-16,ESS,130.15,130.15,128.18,128.46,195500
2007-03-19,ESS,129.69,131.58,129.12,130.64,186300
2007-03-20,ESS,130.25,131.91,129.8,131.55,306200
2007-03-21,ESS,130.9,133.75,130.31,133.37,117400
2007-03-22,ESS,133.4,135.36,132.92,134.22,169400
2007-03-23,ESS,134.97,135.95,134.02,135.03,362900
2007-03-26,ESS,135.0,135.0,131.79,132.16,370700
2007-03-27,ESS,132.0,132.21,129.16,129.26,285900
2007-03-28,ESS,128.01,129.75,126.56,128.0,212500
2007-03-29,ESS,129.01,129.2,127.32,127.87,254400
2007-03-30,ESS,128.35,129.84,127.54,129.48,235100
2007-04-02,ESS,128.81,130.47,128.67,130.0,216100
2007-04-03,ESS,130.49,131.28,130.12,130.78,242400
2007-04-04,ESS,130.72,130.76,129.05,130.72,265200
2007-04-05,ESS,130.5,131.02,130.02,130.26,62600
2007-04-09,ESS,128.75,130.12,126.43,129.8,92700
2007-04-10,ESS,130.5,130.83,129.02,129.65,217300
2007-04-11,ESS,129.3,129.3,126.57,127.05,146800
2007-04-12,ESS,127.05,127.15,124.9,125.72,300600
2007-04-13,ESS,125.72,126.99,125.08,126.79,313300
2007-04-16,ESS,127.25,127.63,126.23,126.55,136100
2007-04-17,ESS,126.5,129.18,126.3,129.15,228900
2007-04-18,ESS,129.0,129.0,128.08,128.73,216100
2007-04-19,ESS,128.33,128.62,127.28,128.5,413700
2007-04-20,ESS,129.02,129.93,129.02,129.75,253800
2007-04-23,ESS,130.39,132.49,129.75,131.85,169900
2007-04-24,ESS,131.85,132.4,130.89,131.24,377200
2007-04-25,ESS,132.05,132.41,129.8,131.62,177500
2007-04-26,ESS,132.45,133.14,131.02,132.31,354700
2007-04-27,ESS,131.6,133.4,131.6,132.66,229100
2007-04-30,ESS,132.66,132.92,128.52,128.86,271800
2007-05-01,ESS,128.86,128.74,125.78,127.57,296605
2007-05-02,ESS,127.6,128.44,126.12,126.59,359700
2007-05-03,ESS,126.59,131.05,127.02,130.25,325600
2007-05-04,ESS,130.25,129.68,127.01,127.3,1180100
2007-05-07,ESS,127.49,127.77,126.37,127.14,310680
2007-05-08,ESS,127.14,126.43,125.3,125.84,236400
2007-05-09,ESS,126.0,127.72,125.86,126.73,214800
2007-05-10,ESS,126.41,127.13,125.16,125.38,202800
2007-05-11,ESS,127.5,129.0,126.59,127.58,434600
2007-05-14,ESS,128.6,129.0,127.33,127.67,186300
2007-05-15,ESS,129.19,132.6,124.82,125.01,383400
2007-05-16,ESS,125.51,125.51,121.66,122.75,232500
2007-05-17,ESS,122.7,122.76,120.12,120.26,432700
2007-05-18,ESS,121.45,121.45,118.74,119.23,469400
2007-05-21,ESS,119.23,122.1,119.23,120.67,344800
2007-05-22,ESS,120.67,123.36,120.82,122.62,365900
2007-05-23,ESS,122.62,123.92,121.21,121.32,238100
2007-05-24,ESS,121.15,121.18,117.04,118.77,330200
2007-05-25,ESS,120.45,122.49,119.7,122.4,813800
2007-05-29,ESS,124.5,128.37,124.5,126.55,502500
2007-05-30,ESS,126.55,129.99,125.76,129.0,497400
2007-05-31,ESS,128.65,129.8,126.7,127.23,384700
2007-06-01,ESS,127.23,128.03,125.03,126.7,199700
2007-06-04,ESS,125.5,127.12,125.5,126.2,191900
2007-06-05,ESS,125.4,125.78,122.98,123.01,198000
2007-06-06,ESS,123.01,123.29,121.55,122.32,303100
2007-06-07,ESS,121.0,121.32,118.32,118.41,305500
2007-06-08,ESS,118.41,120.49,117.15,120.42,202900
2007-06-11,ESS,120.03,120.81,118.91,119.47,194700
2007-06-12,ESS,119.47,118.72,116.51,117.14,251900
2007-06-13,ESS,118.07,123.65,117.13,122.12,584300
2007-06-14,ESS,122.12,122.43,119.81,120.69,260300
2007-06-15,ESS,121.69,121.79,119.43,121.26,481000
2007-06-18,ESS,120.8,120.99,119.21,119.23,324100
2007-06-19,ESS,119.23,120.97,117.71,120.5,336500
2007-06-20,ESS,120.5,120.73,117.29,117.34,250400
2007-06-21,ESS,116.25,118.99,115.57,117.99,398500
2007-06-22,ESS,117.0,119.34,117.0,118.66,571000
2007-06-25,ESS,118.91,119.37,116.96,117.46,361700
2007-06-26,ESS,117.46,118.23,116.02,116.35,270000
2007-06-27,ESS,115.42,119.32,114.19,118.82,290900
2007-06-28,ESS,118.82,119.47,116.54,117.37,288000
2007-06-29,ESS,117.37,119.25,115.04,116.3,320400
2007-07-02,ESS,116.5,118.7,116.14,118.22,272700
2007-07-03,ESS,119.15,119.26,117.21,117.84,164100
2007-07-05,ESS,121.0,123.5,118.62,120.11,292600
2007-07-06,ESS,120.45,121.22,118.01,120.22,175600
2007-07-09,ESS,120.22,120.22,118.18,118.82,170900
2007-07-10,ESS,118.15,118.47,115.24,115.71,211600
2007-07-11,ESS,118.59,118.59,115.06,115.84,361700
2007-07-12,ESS,115.86,118.14,114.01,118.14,178400
2007-07-13,ESS,117.5,119.81,116.78,119.53,140000
2007-07-16,ESS,119.71,121.56,119.44,119.47,275600
2007-07-17,ESS,119.47,120.78,119.29,119.52,289900
2007-07-18,ESS,118.06,118.96,116.99,118.77,343300
2007-07-19,ESS,119.4,120.55,118.7,120.14,192200
2007-07-20,ESS,120.45,120.45,117.25,117.98,274200
2007-07-23,ESS,117.98,118.88,115.73,116.01,186900
2007-07-24,ESS,115.0,116.48,113.53,113.66,242400
2007-07-25,ESS,113.66,115.71,111.06,112.67,288400
2007-07-26,ESS,104.99,111.89,104.99,109.49,407300
2007-07-27,ESS,110.9,111.21,107.68,107.81,414700
2007-07-30,ESS,107.63,108.84,106.79,108.3,357400
2007-07-31,ESS,110.0,111.04,107.16,107.58,269900
2007-08-01,ESS,108.3,111.14,104.1,110.67,286000
2007-08-02,ESS,113.25,115.09,109.84,110.5,311900
2007-08-03,ESS,112.2,111.5,106.75,107.39,384400
2007-08-06,ESS,107.39,108.26,104.26,107.8,413200
2007-08-07,ESS,106.7,110.67,106.48,109.29,548100
2007-08-08,ESS,110.21,112.88,109.38,112.85,480200
2007-08-09,ESS,110.0,115.08,106.99,112.26,364000
2007-08-10,ESS,112.25,114.87,108.43,110.3,513300
2007-08-13,ESS,111.55,111.96,108.23,108.87,207600
2007-08-14,ESS,108.7,109.2,105.8,105.9,170200
2007-08-15,ESS,105.5,109.73,104.01,104.28,284000
2007-08-16,ESS,102.0,107.32,102.0,106.15,364100
2007-08-17,ESS,110.0,113.94,109.74,110.5,507400
2007-08-20,ESS,109.33,113.87,109.13,113.3,211800
2007-08-21,ESS,112.17,116.73,111.95,116.65,214200
2007-08-22,ESS,118.17,118.42,114.28,116.45,455400
2007-08-23,ESS,116.45,117.84,115.91,116.73,254900
2007-08-24,ESS,115.2,116.92,114.75,115.68,250300
2007-08-27,ESS,115.68,117.25,114.24,114.28,166800
2007-08-28,ESS,114.15,114.15,110.39,110.43,165200
2007-08-29,ESS,111.75,113.28,110.09,113.03,189300
2007-08-30,ESS,113.03,114.84,111.78,114.24,105100
2007-08-31,ESS,118.81,118.93,115.44,117.79,421100
2007-09-04,ESS,118.35,119.38,116.7,117.91,301000
2007-09-05,ESS,117.0,117.36,115.75,115.84,289100
2007-09-06,ESS,115.75,116.76,114.05,114.76,255500
2007-09-07,ESS,113.42,113.96,111.5,112.5,193100
2007-09-10,ESS,112.5,113.3,110.17,111.53,167500
2007-09-11,ESS,111.53,113.34,111.19,112.68,140400
2007-09-12,ESS,112.36,113.67,111.73,112.53,163700
2007-09-13,ESS,113.0,114.97,112.32,114.3,220600
2007-09-14,ESS,112.99,115.1,112.08,115.1,178300
2007-09-17,ESS,114.15,115.86,114.14,114.83,146700
2007-09-18,ESS,115.5,118.5,114.64,118.43,152400
